Timestamp (micros),Sensor1 (mV),Sensor2 (mV),Label
62477292,256,784,4
62498088,0,1024,4
62517852,49,4225,4
62538656,100,1089,4
62560504,49,0,4
62578180,4,81,4
62595852,1,289,4
62614584,4,1024,4
62634340,36,484,4
62654100,9,0,4
62670740,16,16,4
62689468,49,25,4
62708176,36,36,4
62726900,1,256,4
62745632,144,324,4
62766420,49,676,4
62786172,16,1849,4
62806972,25,2209,4
62827788,49,900,4
62847544,25,225,4
62867300,1,9,4
62883944,16,289,4
62903696,64,256,4
62923456,16,81,4
62942176,1,484,4
62960896,36,289,4
62980660,25,49,4
62999380,16,225,4
63019144,25,400,4
63038896,1,1024,4
63058652,0,676,4
63077376,4,4,4
63094024,0,25,4
63111708,9,225,4
63130416,25,169,4
63150184,16,49,4
63168904,4,4,4
63185548,4,25,4
63203216,1,4,4
63219860,4,25,4
63237548,121,1,4
63256256,36,16,4
63274972,4,144,4
63293704,16,256,4
63313456,16,576,4
63333216,4,225,4
63351940,4,81,4
63369616,0,81,4
63387300,0,9,4
63403936,0,1,4
63420588,1,9,4
63437228,1,0,4
63453868,0,1,4
63470496,1,9,4
63487144,16,25,4
63505864,9,1,4
63522496,1,25,4
63540172,4,4,4
63556824,0,36,4
63574500,4,289,4
63593220,81,289,4
63612992,49,169,4
63632728,16,529,4
63652488,1,2209,4
63672256,4,169,4
63690984,100,144,4
63711764,25,4,4
63729452,16,625,4
63749228,4,225,4
63767944,0,9,4
63784588,0,1,4
63801208,4,961,4
63819940,0,1089,4
63839684,0,289,4
63858412,49,900,4
63878188,25,676,4
63897944,4,16,4
63915612,4,121,4
63934348,9,256,4
63953056,225,1156,4
63974880,121,5184,4
63996744,100,4225,4
64018580,4,64,4
64036264,100,784,4
64057060,0,36,4
64074736,9,49,4
64092428,25,0,4
64110108,1,144,4
64128820,4,4,4
64145464,9,169,4
64164176,144,1600,4
64186008,100,784,4
64206800,9,0,4
64223460,1,36,4
64241140,0,0,4
64257784,1,49,4
64275444,9,49,4
64293136,4,64,4
64310824,1,81,4
64328492,1,16,4
64346188,0,100,4
64364904,1,400,4
64383612,4,324,4
64402344,9,49,4
64420028,0,25,4
64437700,9,0,4
64454336,0,256,4
64473056,25,64,4
64491784,0,36,4
64509464,0,81,4
64527144,0,196,4
64545864,9,729,4
64564588,1,100,4
64583296,9,1,4
64599932,0,361,4
64618660,25,144,4
64638420,9,36,4
64656100,49,36,4
64674824,9,25,4
64692500,4,324,4
64711208,4,144,4
64729932,4,36,4
64747624,9,1,4
64764264,4,0,4
64780896,9,169,4
64799616,81,169,4
64819380,0,16,4
64837052,4,16,4
64854740,36,25,4
64873444,9,169,4
64892188,1,4,4
64908816,0,64,4
64926504,0,1,4
64943152,9,441,4
64961860,0,225,4
64980576,0,64,4
64998260,16,121,4
65018020,4,16,4
65035700,9,81,4
65053380,4,400,4
65072096,81,441,4
65091872,81,961,4
65111620,144,1681,4
65133456,196,961,4
65154272,0,100,4
65172968,49,324,4
65192720,36,5041,4
65213528,289,5929,4
65235360,256,4489,4
65257216,36,5625,4
65278008,100,2601,4
65299852,169,4624,4
65321688,400,4761,4
65343544,256,81,4
65363304,0,64,4
65380976,9,1,4
65397624,121,400,4
65418420,81,289,4
65438184,16,16,4
65456896,1,9,4
65473532,0,36,4
65491232,9,729,4
65509920,25,961,4
65529692,16,289,4
65549464,16,256,4
65569216,1,36,4
65586908,9,225,4
65605612,25,1024,4
65626420,1,576,4
65645140,0,16,4
65662816,0,0,4
65679460,1,1,4
65696100,0,100,4
65714824,4,169,4
65733536,1,484,4
65752264,49,961,4
65772020,49,625,4
65791784,4,16,4
65809468,4,100,4
65828188,9,36,4
65845860,1,4,4
65862496,0,1,4
65879148,0,169,4
65897864,1,1764,4
65917608,25,1681,4
65938404,36,144,4
65958176,9,0,4
65974824,4,81,4
65992500,4,400,4
66011220,9,256,4
66029936,0,144,4
66048656,4,36,4
66066332,4,4,4
66082988,4,0,4
66099628,1,9,4
66116252,1,25,4
66133924,4,484,4
66152664,16,1764,4
66173464,81,64,4
66192172,0,100,4
66210912,0,169,4
66229624,0,144,4
66248340,16,9,4
66266016,16,49,4
66284736,0,361,4
66303464,36,1681,4
66324256,36,961,4
66344012,4,900,4
66362740,25,169,4
66382496,0,289,4
66401204,1,676,4
66419944,25,36,4
66438660,25,144,4
66458420,9,49,4
66476108,4,1,4
66492740,36,64,4
66511448,25,400,4
66531212,36,2304,4
66552024,25,324,4
66571788,64,16,4
66590492,25,9,4
66608184,4,289,4
66626888,1,625,4
66645624,9,900,4
66664340,36,16,4
66683064,0,9,4
66699700,1,4,4
66716328,4,576,4
66735056,9,324,4
66753788,16,256,4
66773552,1,169,4
66792252,4,324,4
66810984,64,1225,4
66831788,36,625,4
66851544,4,484,4
66870244,4,121,4
66888988,0,81,4
66906660,9,169,4
66925380,0,81,4
66943064,25,529,4
66962832,1,1,4
66979452,16,100,4
66999204,0,961,4
67017940,100,4096,4
67039780,64,1156,4
67060576,4,100,4
67079308,36,1156,4
67100092,81,729,4
67119852,36,196,4
67139616,0,225,4
67158348,1,25,4
67176020,1,169,4
67194732,0,256,4
67213472,0,9,4
67230112,1,4,4
67246728,16,16,4
67265448,4,49,4
67283136,4,81,4
67300820,1,121,4
67319536,1,1,4
67336180,4,144,4
67354912,9,169,4
67373616,0,16,4
67391288,0,81,4
67408976,0,0,4
67425620,0,100,4
67444348,4,144,4
67463060,16,0,4
67480748,4,25,4
67498416,0,1,4
67515052,1,9,4
67531684,1,36,4
67549380,0,196,4
67568100,4,324,4
67586820,16,49,4
67605552,1,4,4
67622184,0,1,4
67638824,0,64,4
67656496,1,25,4
67674180,0,49,4
67691876,1,16,4
67709532,0,36,4
67727216,0,196,4
67745944,4,361,4
67764656,4,25,4
67782340,0,4,4
67798972,0,16,4
67816668,9,841,4
67835368,64,900,4
67855132,9,169,4
67873864,0,16,4
67891528,16,1089,4
67912332,144,3136,4
67934164,121,400,4
67954980,0,25,4
67972672,0,196,4
67991376,1,196,4
68010116,16,1,4
68027784,0,0,4
68044408,4,100,4
68063132,9,144,4
68081872,4,36,4
68099536,0,169,4
68118252,1,81,4
68135932,4,324,4
68154672,0,64,4
68172340,49,169,4
68192112,1,16,4
68209788,1,9,4
68226428,1,289,4
68245140,4,400,4
68263860,1,64,4
68281556,1,100,4
68300264,4,1,4
68316904,1,4,4
68333536,1,81,4
68351224,25,64,4
68369948,1,36,4
68387616,36,529,4
68407380,1,484,4
68426108,1,81,4
68443776,4,25,4
68461460,1,49,4
68479148,0,9,4
68495776,4,36,4
68513456,0,81,4
68531132,0,16,4
68548808,4,169,4
68567544,9,3969,4
68587288,121,2025,4
68609144,16,0,4
68626828,0,169,4
68645536,16,16,4
68664256,1,16,4
68681940,25,289,4
68701680,4,1024,4
68721456,64,121,4
68741232,0,9,4
68757856,9,256,4
68776564,100,16,4
68796336,36,1764,4
68817136,100,1156,4
68838980,4,361,4
68857700,9,16,4
68875376,16,49,4
68894092,4,1024,4
68913856,1,100,4
68932572,36,1681,4
68953388,121,676,4
68974184,0,4,4
68990816,16,4,4
69008496,0,25,4
69026188,0,1,4
69042828,25,1,4
69060496,49,4,4
69078184,0,144,4
69096912,1,169,4
69115620,1,16,4
69133288,0,0,4
69149948,4,361,4
69168668,16,144,4
69188412,1,256,4
69207132,64,1089,4
69227940,64,324,4
69247704,1,0,4
69264336,0,36,4
69282028,25,49,4
69300728,100,324,4
69321540,4,361,4
69340264,16,676,4
69360032,49,225,4
69379784,4,36,4
69397452,9,9,4
69414100,1,841,4
69432812,9,400,4
69451540,4,4,4
69468192,9,1,4
69484820,1,100,4
69503548,1,36,4
69521216,4,225,4
69539932,0,2401,4
69559700,25,2304,4
69580492,36,121,4
69600252,4,0,4
69616900,0,1,4
69633548,4,256,4
69652256,64,144,4
69672032,4,0,4
69688668,4,4,4
69705288,0,81,4
69722968,4,1156,4
69742736,4,2209,4
69762500,9,484,4
69781212,4,144,4
69799920,4,49,4
69817616,4,0,4
69834264,0,49,4
69851936,0,196,4
69870660,0,81,4
69888340,1,16,4
69906012,1,36,4
69923692,0,0,4
69940340,0,64,4
69958032,1,9,4
69974664,4,81,4
69992336,4,16,4
70010016,0,4,4
70026668,4,25,4
70044344,4,64,4
70062016,16,36,6
70080752,1,16,6
70098420,0,16,6
70116100,1,1,6
70132740,1,9,6
70149380,0,144,6
70168100,4,81,6
70185772,0,16,6
70203468,0,25,6
70221144,4,9,6
70237784,1,100,6
70256496,1,4,6
70273136,0,36,6
70290824,1,81,6
70308500,1,81,6
70326168,16,144,6
70345940,16,49,6
70364660,0,4,6
70381296,4,81,6
70398972,0,576,6
70417708,0,196,6
70436420,0,36,6
70454092,1,324,6
70472816,0,81,6
70490496,16,0,6
70508168,4,1,6
70524808,0,0,6
70541456,1,9,6
70558104,1,25,6
70575784,9,169,6
70594484,9,169,6
70613220,0,0,6
70629852,16,49,6
70648580,0,1,6
70665212,25,16,6
70683948,0,0,6
70700588,1,16,6
70718252,1,36,6
70735940,0,25,6
70753632,9,441,6
70772340,1,256,6
70791056,0,64,6
70808748,1,16,6
70826416,9,576,6
70845136,1,36,6
70862804,36,400,6
70882580,16,400,6
70902348,0,64,6
70920020,0,81,6
70937708,4,9,6
70954336,4,36,6
70972012,0,9,6
70988660,9,144,6
71007380,4,9,6
71024032,4,49,6
71041700,0,9,6
71058332,1,16,6
71076020,1,16,6
71093704,1,1,6
71110336,0,4,6
71126960,0,4,6
71143620,4,36,6
71161296,4,81,6
71178972,0,81,6
71196656,1,1,6
71213312,1,9,6
71229940,1,4,6
71246580,1,121,6
71265300,1,16,6
71282980,1,25,6
71300660,1,0,6
71317300,0,0,6
71333944,0,1,6
71350576,1,0,6
71367220,4,9,6
71383860,4,1,6
71400504,1,36,6
71418192,0,256,6
71436888,1,16,6
71454580,1,0,6
71471228,4,0,6
71487860,1,256,6
71506580,36,441,6
71526332,0,81,6
71544028,49,0,6
71561692,1,289,6
71580420,25,784,6
71600180,81,225,6
71619956,1,4,6
71636588,0,121,6
71655300,1,4,6
71671944,1,0,6
71688588,1,1,6
71705208,0,0,6
71721856,36,1,6
71739548,9,4,6
71756180,4,4,6
71772820,4,4,6
71789452,25,9,6
71807144,81,9,6
71824804,36,81,6
71843544,256,16,6
71863288,0,9,6
71879928,1444,25,6
71900732,729,36,6
71920492,0,121,6
71939216,1444,4,6
71958976,2809,49,6
71979780,9,64,6
71997452,2401,49,6
72018268,1521,9,6
72038016,0,81,6
72055704,16,36,6
72074428,121,9,6
72093140,256,81,6
72112884,8464,64,6
72133696,20164,144,6
72156572,7744,1225,6
72179452,5476,900,6
72201300,36,64,6
72220012,9216,100,6
72241844,4,81,6
72259516,121,529,6
72280332,7569,121,6
72302176,18225,25,6
72324008,9025,1681,6
72346884,289,196,6
72367684,2809,0,6
72387452,4900,16,6
72408256,23104,36,6
72430104,14161,1521,6
72454004,784,1369,6
72475840,2500,0,6
72495604,2916,4,6
72515380,361,36,6
72535136,121,256,6
72555940,484,4,6
72574648,3969,4,6
72594400,3025,196,6
72616260,784,1369,6
72638088,3136,441,6
72659924,5041,16,6
72680740,13924,1,6
72701516,29929,196,6
72724404,21609,1089,6
72748328,6400,784,6
72770168,8464,169,6
72791984,5776,676,6
72813848,24649,1024,6
72837772,0,361,6
72856476,2601,1681,6
72879384,1,1444,6
72899148,16,100,6
72918904,400,4,6
72937612,3025,144,6
72959440,17956,4,6
72980256,0,361,6
72998968,15876,3844,6
73022884,36,2704,6
73043696,961,4,6
73062416,1764,9,6
73082188,4,225,6
73100896,1156,196,6
73122724,1296,256,6
73144568,2601,0,6
73164320,5776,49,6
73185132,1764,4,6
73204864,0,441,6
73223608,28561,900,6
73246492,7569,2116,6
73269360,25281,49,6
73291188,14884,2025,6
73315128,3249,729,6
73336972,676,225,6
73357780,13456,196,6
73380640,0,529,6
73399372,18225,2304,6
73423300,729,1156,6
73445132,0,1,6
73461772,0,576,6
73480492,27556,2809,6
73504396,15129,2601,6
73528316,484,576,6
73549128,8100,81,6
73569920,289,324,6
73590724,5184,289,6
73612576,2704,100,6
73634412,1764,121,6
73656240,2704,4,6
73676032,625,144,6
73696808,16,25,6
73715540,784,1,6
73734264,225,0,6
73752988,0,49,6
73770664,169,0,6
73789380,784,1,6
73808104,289,361,6
73828908,16,225,6
73848656,169,0,6
73867380,1444,0,6
73887140,324,1,6
73905864,4,81,6
73923540,16,0,6
73941216,2809,4,6
73960972,4096,64,6
73981768,144,100,6
74002576,144,64,6
74022340,16,25,6
74041064,144,25,6
74060820,784,9,6
74079540,1225,16,6
74100324,289,484,6
74121124,3364,100,6
74142980,289,225,6
74163776,36,36,6
74182488,1936,196,6
74204356,256,9,6
74223048,225,256,6
74243856,2209,4,6
74263612,784,9,6
74282332,4225,49,6
74303116,5184,400,6
74324956,28900,16,6
74346808,16641,2209,6
74370724,2601,784,6
74392560,361,4,6
74411304,9,196,6
74430000,5776,4,6
74449764,1089,0,6
74469528,2304,576,6
74491364,100,25,6
74511128,3481,324,6
74532972,2916,121,6
74554816,9,196,6
74573524,225,36,6
74593272,5041,1,6
74613064,6561,196,6
74634896,2304,484,6
74656720,29929,9,6
74677524,18225,400,6
74700412,6724,784,6
74722228,3969,400,6
74744092,841,169,6
74764896,2916,0,6
74784640,3136,196,6
74806496,3600,49,6
74827308,169,121,6
74848096,1600,529,6
74869928,8464,9,6
74889680,4356,256,6
74911532,49,256,6
74931304,64,4,6
74948984,64,16,6
74967704,9,36,6
74985368,961,36,6
75005136,1764,4,6
75024900,9,100,6
75043632,144,81,6
75063388,1225,64,6
75084172,7225,16,6
75104960,9,256,6
75123680,1089,144,6
75145528,5329,256,6
75167372,3600,16,6
75188172,9,361,6
75206912,49,1,6
75224568,1089,144,6
75246412,5929,961,6
75268256,64,225,6
75288000,2704,100,6
75309844,1681,9,6
75329616,441,4,6
75348336,2601,64,6
75369132,1,49,6
75386820,144,144,6
75407636,9,49,6
75425304,841,1,6
75444008,441,81,6
75463776,15625,4,6
75484576,5776,441,6
75506412,4,441,6
75525128,1681,1,6
75544896,729,25,6
75564648,729,16,6
75584420,121,0,6
75603140,361,49,6
75622900,9,49,6
75640560,4225,64,6
75661372,2809,9,6
75681132,3600,361,6
75702968,9025,0,6
75722716,6724,1156,6
75745620,49,441,6
75765376,2601,25,6
75786164,225,16,6
75805940,4096,16,6
75826720,11449,196,6
75849612,14161,576,6
75872488,4624,841,6
75894336,16,625,6
75914096,900,100,6
75934892,64,4,6
75952568,3969,9,6
75972340,4096,64,6
75993132,1296,169,6
76014988,16,144,6
76034736,784,121,6
76055528,64,16,6
76074256,1849,0,6
76094012,1,100,6
76112716,2601,144,6
76134576,1764,36,6
76155372,17161,25,6
76177208,13225,784,6
76200088,3481,676,6
76221916,5476,361,6
76243764,6724,64,6
76264576,1225,784,6
76286408,676,196,6
76307220,169,400,6
76328032,16,9,6
76345696,529,196,6
76366496,289,1,6
76385220,400,49,6
76404976,4,49,6
76422648,7396,121,6
76444484,27889,36,6
76466324,14400,1764,6
76490252,441,1089,6
76512084,1681,16,6
76532908,1600,1,6
76552652,961,16,6
76572424,529,49,6
76592192,676,9,6
76610892,1681,9,6
76630652,1156,9,6
76650412,4,144,6
76669156,49,1,6
76686820,1024,121,6
76708652,5625,0,6
76728412,2304,121,6
76750248,49,361,6
76770016,36,9,6
76787688,1849,1,6
76807452,7744,196,6
76829292,1225,289,6
76851120,1225,81,6
76871944,625,49,6
76891696,100,225,6
76912488,3025,144,6
76934328,29929,16,6
76956180,24025,729,6
76979040,4356,2116,6
77001924,8100,529,6
77023764,13924,529,6
77046628,15625,1681,6
77070560,16384,676,6
77093444,7921,484,6
77115296,5329,1296,6
77138176,49,289,6
77157928,6561,16,6
77178728,1444,4,6
77198508,961,225,6
77219296,529,36,6
77239052,49,36,6
77257768,400,0,6
77276484,14641,25,6
77298320,12996,225,6
77321204,36,1089,6
77342028,81,196,6
77361784,289,64,6
77381528,16,16,6
77400248,36,1,6
77417924,4900,9,6
77437704,2500,4,6
77457456,400,324,6
77478256,7921,81,6
77499052,10201,361,6
77521936,2209,676,6
77543768,441,169,6
77564576,3969,4,6
77584328,225,49,6
77604088,121,121,6
77624884,1156,4,6
77644652,100,0,6
77663372,10816,36,6
77685200,1521,484,6
77707036,3136,676,6
77728876,12996,169,6
77751764,24025,400,6
77774660,625,324,6
77795460,784,576,6
77816248,2500,36,6
77837032,2025,16,6
77857848,0,324,6
77876568,7225,961,6
77898404,8100,2304,6
77921296,14884,400,6
77944164,18496,1089,6
77968092,2704,81,6
77988900,16,1156,6
78009688,529,225,6
78030480,3600,169,6
78052320,9216,225,6
78074180,1156,729,6
78096020,900,49,6
78115780,12321,9,6
78136568,28561,9,6
78157372,4096,1156,6
78180256,16,1600,6
78201056,1089,25,6
78221852,3481,4,6
78241604,729,36,6
78261368,8281,324,6
78283212,11881,289,6
78306092,2601,196,6
78327940,196,256,6
78348732,5929,16,6
78369512,26896,196,6
78392416,0,1521,6
78412180,28900,3136,6
78436068,5329,2500,6
78458984,2585,100,6
78480804,16129,2116,6
78504728,11025,1764,6
78528652,22500,196,6
78551532,441,1681,6
78573364,324,324,6
78594156,24649,64,6
78616020,7905,1089,6
78638888,28900,3249,6
78662796,2209,2116,6
78685684,0,361,6
78704408,676,49,6
78724176,729,196,6
78744972,2209,441,6
78766812,484,144,6
78787604,30276,1,6
78808408,23409,225,6
78831292,1444,784,6
78853124,3364,81,6
78873940,529,4,6
78892636,7744,169,6
78914472,23104,144,6
78937364,11881,441,6
78960248,1225,1600,6
78983116,8464,169,6
79004964,961,324,6
79025768,1600,25,6
79046552,400,121,6
79067372,12100,49,6
79089208,4096,729,6
79111060,36,441,6
79130836,4,4,6
79147456,196,4,6
79166180,121,4,6
79184888,6084,1,6
79204652,12769,484,6
79227528,4356,1089,6
79250404,16,144,6
79270188,121,0,6
79288884,64,0,6
79306564,5329,36,6
79327372,12996,169,6
79350244,576,441,6
79371040,3600,256,6
79392892,100,100,6
79413700,841,225,6
79434496,7056,81,6
79455300,21609,441,6
79478168,36,2704,6
79498968,7225,2025,6
79521872,3844,256,6
79543676,9216,361,6
79565524,7569,64,6
79586336,2601,900,6
79608176,4225,361,6
79630016,144,0,6
79648712,81,361,6
79668496,3600,25,6
79689292,900,100,6
79710092,361,225,6
79730896,1936,196,6
79752756,49,4,6
79770428,4,121,6
79789144,9,36,6
79806816,5476,0,6
79826564,6084,144,6
79848408,400,676,6
79869220,1089,100,6
79891064,25,169,6
79910812,529,100,6
79931624,9801,100,6
79953444,0,676,6
79972168,1089,1444,6
79995044,29584,625,6
80017948,5329,625,6
80039776,10201,1369,6
80063696,23104,400,4
80086568,26244,1681,4
80110476,0,1089,4
80130256,15625,3025,4
80154160,2916,2500,4
80177044,529,81,4
80196808,1444,289,4
80218640,2304,400,4
80240476,2601,400,4
80262340,36,225,4
80282080,4489,100,4
80303932,10201,25,4
80325768,7056,36,4
80346556,3481,676,4
80368412,4096,324,4
80390260,3249,25,4
80411056,4624,441,4
80432888,7056,256,4
80454736,1764,225,4
80476580,676,529,4
80497380,676,25,4
80517140,4,225,4
80535864,4225,9,4
80555604,28900,0,4
80576396,3844,841,4
80598248,12996,1296,4
80622164,6889,169,4
80643992,2304,729,4
80665856,2116,4,4
80685608,841,169,4
80706416,529,225,4
80727216,841,144,4
80747996,10404,25,4
80769848,17956,676,4
80792740,100,625,4
80813528,3249,169,4
80835364,196,1,4
80854080,9216,4,4
80873852,17161,64,4
80895692,529,900,4
80916476,169,169,4
80937300,196,0,4
80955992,1936,324,4
80977840,3249,1,4
80997612,1156,625,4
81019448,1521,49,4
81040260,841,9,4
81058976,49,361,4
81078744,0,16,4
81096428,324,64,4
81116188,196,16,4
81135928,1600,9,4
81155688,7569,100,4
81177520,3844,225,4
81199380,81,576,4
81219140,529,0,4
81237860,81,16,4
81256584,81,16,4
81275300,0,4,4
81291932,9,9,4
81308572,100,0,4
81327304,169,0,4
81346012,0,1,4
81362648,0,1,4
81379284,9,4,4
81395940,4,1,4
81412568,49,0,4
81430256,100,9,4
81448984,1,9,4
81465628,36,4,4
81483308,4,0,4
81499936,169,1,4
81518668,529,0,4
81537376,324,4,4
81556096,64,36,4
81574804,16,0,4
81592500,1,9,4
81609140,49,4,4
81626812,144,0,4
81645540,9,25,4
81663236,169,1,4
81681948,9,4,4
81698580,9,1,4
81715240,256,16,4
81734992,256,16,4
81754740,324,64,4
81774492,961,1,4
81793216,25,169,4
81812984,289,0,4
81831692,49,64,4
81850416,16,9,4
81868112,49,1,4
81885768,16,16,4
81904496,196,25,4
81924272,121,841,4
81945060,64,625,4
81964816,25,289,4
81984576,25,784,4
82004340,144,1764,4
82026176,196,1444,4
82048020,64,121,4
82067788,0,0,4
82084420,0,400,4
82103140,4,1156,4
82122908,25,256,4
82142660,4,49,4
82160332,0,225,4
82179044,0,225,4
82197784,16,256,4
82217548,49,625,4
82237300,49,484,4
82257072,9,49,4
82274728,4,841,4
82293448,100,3600,4
82315292,144,1849,4
82337144,9,225,4
82355852,0,100,4
82374572,9,100,4
82393308,4,1,4
82409944,1,1,4
82426588,1,400,4
82445284,9,625,4
82464032,4,0,4
82480668,9,256,4
82499380,9,400,4
82518096,0,196,4
82536820,9,961,4
82555540,49,1849,4
82576328,64,256,4
82596104,25,64,4
82614820,81,121,4
82634588,121,841,4
82655380,64,1225,4
82676180,25,36,4
82694900,1,121,4
82713628,9,64,4
82731300,4,361,4
82750008,49,484,4
82769776,0,256,4
82788508,49,784,4
82808260,0,121,4
82826968,100,2401,4
82848828,49,484,4
82868584,0,196,4
82887296,0,100,4
82906012,0,49,4
82923696,0,400,4
82942408,16,25,4
82961140,4,529,4
82979868,4,1936,4
82999624,9,900,4
83018336,0,9,4
83034968,0,144,4
83053700,4,64,4
83071372,16,9,4
83089060,4,2601,4
83108808,81,2025,4
83129628,1,289,4
83148340,81,2704,4
83169144,81,36,4
83187876,4,36,4
83205544,16,529,4
83225292,36,1681,4
83246092,25,3136,4
83266892,121,256,4
83287704,16,81,4
83306408,1,16,4
83324104,49,121,4
83343864,25,576,4
83363624,4,225,4
83382348,0,1,4
83398984,0,36,4
83416652,0,121,4
83435384,9,400,4
83454100,9,729,4
83472820,9,225,4
83491532,4,9,4
83508176,0,25,4
83525856,1,729,4
83544568,36,2809,4
83565376,81,1156,4
83586188,25,289,4
83605940,36,729,4
83625696,64,625,4
83645460,0,25,4
83663144,0,16,4
83680816,25,36,4
83699540,9,121,4
83718268,4,49,4
83735936,0,36,4
83753620,4,16,4
83771292,1,100,4
83790020,0,289,4
83808740,16,100,4
83828504,4,49,4
83846188,1,4,4
83862832,1,16,4
83880500,1,36,4
83898188,1,169,4
83916908,0,169,4
83935620,16,441,4
83955372,100,1764,4
83977204,121,196,4
83998020,9,121,4
84016732,1,400,4
84035456,4,169,4
84054184,1,0,4
84070820,1,169,4
84089540,4,400,4
84108244,36,225,4
84128020,4,4,4
84144660,1,0,4
84161300,0,4,4
84177948,1,49,4
84195620,9,361,4
84214336,9,81,4
84232016,0,81,4
84249700,1,36,4
84267380,0,144,4
84286096,16,25,4
84304812,0,625,4
84323544,4,25,4
84341212,16,81,4
84359936,0,1,4
84376568,36,196,4
84396348,25,1521,4
84417144,121,2304,4
84438964,144,841,4
84459788,4,25,4
84477460,9,144,4
84496180,4,64,4
84513860,9,4,4
84530512,9,100,4
84549212,0,361,4
84567940,1,225,4
84586672,1,9,4
84603308,1,100,4
84622008,1,64,4
84639692,1,196,4
84658420,9,729,4
84677148,1,144,4
84695856,0,4,4
84712508,0,9,4
84729148,0,0,4
84745792,4,1,4
84762420,4,1,4
84779060,25,64,4
84797784,4,81,4
84815456,36,4,4
84833132,1,361,4
84851860,49,1024,4
84872656,25,0,4
84890340,4,324,4
84909048,1,25,4
84926740,0,0,4
84943380,9,1,4
84960016,0,1,4
84976664,1,36,4
84994344,0,196,4
85013060,4,289,4
85031780,4,81,4
85049468,0,36,4
85067144,0,144,4
85085864,4,400,4
85104576,4,1,4
85121216,16,576,4
85140972,25,529,4
85160740,1,841,4
85179468,36,400,4
85199228,4,49,4
85216900,1,36,4
85234572,1,484,4
85253308,0,100,4
85272020,1,144,4
85290740,16,144,4
85310508,1,4,4
85327144,0,4,4
85343784,0,36,4
85361464,0,0,4
85378108,9,81,4
85395780,25,121,4
85415540,16,4,4
85433220,1,324,4
85451940,25,169,4
85471704,1,1,4
85488332,0,4,4
85504980,1,4,4
85521624,4,16,4
85539296,9,4,4
85555944,4,49,4
85573616,9,144,4
85592344,4,0,4
85608992,0,49,4
85626668,0,1,4
85643304,0,36,4
85660988,1,36,4
85678660,1,25,4
85696336,1,169,4
85715064,16,484,4
85734816,16,121,4
85754580,1,1,4
85771208,0,9,4
85787872,1,9,4
85804504,1,4,4
85821144,1,196,4
85839852,0,361,4
85858580,4,16,4
85876276,4,121,4
85894984,25,676,4
85914740,25,16,4
85933456,4,2401,4
85953216,81,1521,4
85974024,0,196,4
85992744,1,1024,4
86012488,256,3969,4
86034332,196,1849,4
86056176,25,289,4
86075948,100,36,4
86095700,121,81,4
86115456,9,361,4
86134176,36,25,4
86152904,1,1,4
86169544,9,0,4
86186184,0,1,4
86202808,4,9,4
86219452,1,49,4
86237132,4,289,4
86255868,49,144,4
86275616,4,529,4
86294324,49,2209,4
86315148,64,324,4
86334900,0,9,4
86351540,0,49,4
86369208,4,225,4
86387940,0,81,4
86405620,1,9,4
86422252,9,49,4
86439948,0,36,4
86457628,1,16,4
86475300,4,81,4
86492972,16,121,4
86512756,1,9,4
86529388,1,144,4
86548100,0,196,4
86566812,4,36,4
86584500,1,4,4
86601140,1,1,4
86617780,0,169,4
86636496,4,676,4
86655228,25,400,4
86674976,4,196,4
86693692,9,16,4
86711380,1,196,4
86730108,9,4,4
86746740,1,225,4
86765460,9,49,4
86783144,9,225,4
86801848,16,441,4
86821620,0,1,4
86838256,1,4,4
86854900,16,100,4
86874656,0,4,4
86891292,16,16,4
86910028,0,144,4
86928752,1,36,4
86946420,4,9,4
86963056,1,64,4
86980744,4,256,4
86999472,0,25,4
87017136,1,225,4
87035856,16,144,4
87055620,1,49,4
87073308,4,625,4
87092020,25,576,4
87111780,4,25,4
87129460,36,289,4
87149212,9,0,4
87165852,1,4,4
87182504,1,16,4
87200172,1,400,4
87218900,49,484,4
87238648,1,64,4
87256340,4,64,4
87274032,36,169,4
87293780,16,49,4
87312496,0,25,4
87330192,9,1,4
87346820,1,1,4
87363460,1,144,4
87382188,1,81,4
87399864,1,64,4
87417532,36,441,4
87437296,49,441,4
87457068,4,169,4
87475780,9,64,4
87493468,9,196,4
87512196,0,196,4
87530904,0,16,4
87548580,1,81,4
87566252,4,0,4
87582900,16,16,4
87601612,16,0,4
87619296,9,64,4
87636968,4,81,4
87654660,0,64,4
87672344,9,16,4
87690024,16,324,4
87709792,1,36,4
87727456,16,64,4
87746172,9,36,4
87763860,0,25,4
87781540,0,100,4
87800264,1,0,4
87816900,4,64,4
87834576,4,121,4
87853308,1,81,4
87870980,0,4,4
87887620,4,121,4
87906344,9,225,4
87925060,16,81,4
87943784,9,36,4
87961456,0,36,4
87979140,0,4,4
87995780,9,0,4
88012420,4,64,4
88030092,1,49,4
88047776,0,1,4
88064432,1,25,4
88082100,4,16,4
88099780,1,100,4
88118500,36,121,4
88138268,4,1,4
88154896,4,49,4
88172584,1,81,4
88190268,1,0,4
88206900,0,121,4
88225620,1,0,4
88242260,9,169,4
88260988,25,9,4
88278664,1,121,4
88297376,1,169,4
88316100,9,169,4
88334824,1,169,4
88353540,4,64,4
88371224,1,16,4
88388904,4,25,4
88406576,1,0,4
88423220,0,169,4
88441940,9,225,4
88460668,1,36,4
88478340,1,49,4
