Timestamp (micros),Sensor1 (mV),Sensor2 (mV)
157393948,4,0
157411616,16,0
157430336,64,1
157449056,36,4
157467780,49,1
157486504,64,4
157505220,16,4
157523940,9,0
157541628,16,1
157560340,1,4
157578024,0,1
157595700,9,0
157613376,9,0
157631048,0,0
157648744,0,1
157666428,121,4
157686176,169,0
157705940,9,16
157724656,36,1
157743388,16,25
157763140,4,16
157781860,16,1
157800584,196,16
157821380,196,4
157841140,9,36
157859864,4,4
157877544,16,4
157896260,4,25
157914980,16,16
157934752,196,36
157955540,529,9
157975300,196,4
157995068,1,9
158012744,16,1
158031452,0,0
158049140,0,0
158066828,49,9
158085552,9,9
158103224,36,1
158121928,4,0
158139620,36,0
158158332,36,0
158177052,0,4
158194748,9,1
158212416,121,0
158232180,16,1
158250900,9,1
158268576,16,0
158287304,196,0
158307052,49,1
158325784,16,0
158344496,81,4
158363212,81,25
158382980,0,81
158401708,25,64
158421460,0,1
158439140,0,1
158456820,9,0
158474508,225,0
158494260,225,0
158514008,196,9
158533788,144,9
158553540,25,16
158573300,9,25
158592024,16,4
158610748,9,0
158628420,0,0
158646096,4,0
158663780,9,4
158681456,64,9
158700184,121,9
158719928,144,1
158739708,144,1
158759468,9,1
158777136,81,0
158795856,81,4
158814584,0,4
158832260,0,0
158849936,4,0
158867616,36,9
158886336,81,0
158905060,9,4
158922736,289,0
158942516,196,0
158962256,25,25
158982008,0,9
158999700,0,0
159017388,4,1
159035060,81,0
159053776,9,16
159072504,1,0
159090172,1,0
159107864,36,1
159126592,144,9
159146348,4,9
159164020,0,4
159181700,100,1
159201468,81,1
159220168,36,0
159238896,9,1
159256564,16,0
159275308,16,0
159294020,4,1
159311696,0,4
159329392,4,0
159347068,4,4
159364744,16,1
159383452,49,4
159402184,81,25
159421944,49,16
159441704,225,0
159461460,1,9
159479140,1,4
159496812,9,4
159514492,64,0
159533216,16,1
159551932,1,25
159570660,1,4
159588336,4,0
159606028,49,0
159624756,1,1
159642416,0,1
159660092,25,1
159678816,0,0
159696504,64,16
159716252,144,9
159736032,25,4
159754744,0,4
159772420,0,4
159790100,9,0
159807788,100,1
159827540,169,4
159847292,81,4
159866020,4,0
159883708,49,16
159903460,16,4
159922176,25,4
159940904,4,1
159958580,9,1
159976256,16,4
159994984,9,0
160012672,225,0
160032424,196,1
160052176,4,25
160070908,0,4
160088584,1,4
160106260,1,4
160123936,49,4
160142664,121,25
160163456,25,4
160182168,4,0
160199856,9,0
160217532,9,0
160235216,49,16
160254984,0,25
160273708,16,4
160292424,4,4
160310088,4,0
160327780,0,0
160345468,1,1
160363140,0,0
160380828,16,0
160399548,0,0
160417216,4,0
160434892,0,0
160452568,25,25
160472348,4,49
160491068,196,4
160510820,49,4
160529544,1,9
160547216,0,1
160564900,16,0
160583608,1,49
160602352,1,16
160621068,4,4
160638744,4,1
160656420,16,9
160675140,25,1
160693852,4,0
160711532,25,4
160730268,196,25
160751060,121,16
160771852,1,4
160789540,0,1
160807216,16,0
160825928,16,0
160844660,1,0
160862352,4,0
160880032,16,0
160898736,25,1
160917448,4,0
160935152,16,4
160953860,196,1
160973616,144,1
160993388,9,9
161011064,9,1
161028736,49,100
161049532,4,256
161069300,81,25
161089064,100,4
161108816,4,4
161126508,36,1
161145216,64,0
161163952,4,0
161181616,36,0
161200336,4,0
161218012,4,0
161235688,81,9
161254428,49,9
161273152,36,16
161292900,225,16
161313692,36,0
161332420,1,4
161350100,4,0
161367780,0,0
161385452,1,1
161403136,1,4
161420816,9,0
161438492,9,0
161456176,49,0
161474908,16,1
161493616,25,0
161512340,25,4
161531068,25,0
161549780,100,0
161569544,4,16
161588264,0,49
161606980,1,16
161625708,36,9
161644408,81,0
161663148,25,16
161682896,9,9
161700576,16,1
161719292,36,4
161738024,121,0
161757776,16,1
161776496,0,1
161794180,4,4
161811868,4,25
161830588,4,4
161848252,1,0
161865936,9,0
161883608,4,0
161901300,4,1
161918976,0,0
161936664,0,0
161954348,9,0
161972020,144,1
161991784,196,1
162011548,36,9
162030252,25,64
162050016,121,36
162070824,4,0
162088500,4,0
162106172,0,16
162124896,81,25
162144668,36,0
162163384,36,1
162182096,16,9
162200820,36,9
162219540,16,0
162238256,25,4
162256984,36,0
162275700,1,0
162293380,25,0
162312092,0,0
162329780,25,0
162348500,9,1
162366176,0,4
162383840,16,0
162402580,81,0
162421296,64,9
162440012,9,4
162457704,25,4
162476420,49,81
162496184,36,49
162515932,625,1
162535700,225,64
162556504,0,4
162574176,0,81
162592908,4,841
162612656,4,169
162632412,0,121
162652176,16,144
162672984,144,16
162693784,289,100
162715608,144,25
162736432,1,9
162754100,1,49
162772816,16,9
162791544,169,0
162811296,529,484
162833132,144,1369
162856012,25,625
162876812,144,900
162898652,289,1024
162921540,64,676
162942328,9,3969
162963132,169,4900
162986020,100,144
163007856,0,225
163027620,81,49
163047368,256,144
163069228,64,1296
163091048,121,729
163112892,64,9
163131628,25,1089
163153460,16,1296
163175288,169,1521
163198168,64,1936
163220016,324,289
163241856,16,0
163260588,4,49
163279308,1,225
163299060,9,289
163318820,0,16
163337548,64,16
163357304,36,25
163377040,0,1024
163397860,9,1764
163418660,0,225
163438420,49,25
163458176,49,784
163478968,121,1681
163501856,121,225
163523704,0,25
163542424,0,144
163562184,49,225
163582976,9,225
163602740,1,9
163620420,0,0
163638096,4,9
163655776,25,0
163674508,25,144
163695300,25,81
163715060,4,100
163734816,0,144
163754576,0,9
163772252,9,4
163789948,1,9
163807620,9,25
163826340,25,289
163847136,49,225
163867944,0,4
163885620,64,64
163905380,100,289
163927236,64,4
163945932,0,324
163965688,0,169
163985468,16,0
164004184,1,121
164023936,9,576
164043688,16,484
164064500,0,36
164083228,196,16
164104012,169,36
164124828,0,36
164143540,16,49
164163300,9,9
164180972,1,1
164198660,4,16
164217392,1,196
164237124,0,64
164255868,4,1
164273548,0,25
164292256,1,49
164310976,1,121
164330740,49,361
164351544,1,9
164369228,36,1
164387948,1,16
164406664,0,25
164425380,4,225
164445120,16,441
164465948,36,361
164486744,1,36
164505452,16,36
164525232,1,1
164542892,0,225
164562664,1,361
164582424,9,169
164602188,4,9
164619856,0,1
164637532,0,9
164655224,0,25
164673956,4,36
164692656,16,484
164713452,25,400
164734268,0,100
164754024,9,169
164773776,0,81
164792504,25,4
164811212,36,121
164832016,16,324
164852820,36,225
164873624,16,484
164894420,0,1089
164915236,1,49
164933940,0,49
164952656,49,441
164973456,64,81
164993220,81,400
165014020,36,324
165034816,4,729
165054580,121,289
165076420,4,4
165094092,16,49
165113864,16,9
165132580,36,121
165153376,1,4
165171056,0,16
165189784,49,400
165210584,9,64
165229304,9,144
165249056,1,256
165268828,4,9
165286496,0,64
165305220,4,9
165322900,1,36
165341620,4,100
165361380,4,49
165380092,0,0
165397788,9,1
165415464,4,1
165433132,0,144
165452900,25,289
165473700,36,4
165492424,0,64
165511128,0,0
165528828,16,144
165549612,0,25
165568344,25,144
165589136,9,121
165608896,0,1
165626576,0,36
165645292,0,1
165662992,9,1
165680668,25,1
165699388,1,196
165719148,1,400
165738904,1,0
165756564,0,324
165776328,0,196
165796100,0,25
165814824,25,121
165835624,1,484
165855380,1,361
165875144,9,36
165893860,0,9
165911524,9,100
165931304,4,256
165951064,16,36
165970820,0,400
165990588,1,324
166010344,1,0
166028024,1,289
166047784,1,25
166066508,1,1
166084184,0,4
166101860,4,144
166121616,25,1
166140344,0,121
166160100,9,121
166179864,1,9
166197536,1,4
166215220,25,25
166234972,0,1156
166255776,100,2025
166278648,81,484
166299460,0,4
166317148,9,121
166336908,64,289
166357700,25,0
166376404,36,169
166397220,49,676
166418016,49,961
166438812,16,9
166457552,25,196
166478340,4,49
166497064,4,81
166515788,16,100
166536580,0,49
166555300,36,64
166575048,9,144
166594820,25,900
166615620,4,0
166633300,36,225
166654104,1,144
166673856,16,16
166693632,0,1
166711292,0,25
166730020,9,225
166749760,49,900
166770572,36,289
166791380,16,25
166811136,16,9
166829856,9,121
166849620,9,144
166869380,0,0
166887060,9,49
166905764,4,25
166924508,0,4
166942180,0,36
166960896,0,25
166979616,16,4
166998344,9,9
167016020,16,529
167036824,16,529
167057628,9,144
167077380,49,1089
167099204,25,324
167120020,4,81
167138740,1,144
167158492,1,49
167177212,9,0
167194904,0,324
167214660,4,1444
167235460,16,961
167256260,9,196
167276016,16,25
167295772,16,36
167315540,4,196
167335288,1,2209
167356092,121,3969
167378976,225,361
167400820,4,121
167420576,1,121
167440332,25,100
167461144,64,729
167481932,25,256
167502740,36,121
167523540,36,36
167543304,4,576
167563068,0,144
167582820,16,9
167601544,0,81
167620256,1,9
167637936,0,81
167656668,9,100
167676428,0,1
167694100,1,16
167712820,4,0
167730508,4,25
167749220,25,0
167767936,4,25
167786660,1,36
167805368,4,81
167824108,0,1
167841772,0,0
167859460,4,25
167878188,4,49
167896900,1,4
167914588,4,1
167932268,0,25
167950976,9,81
167969692,1,4
167987376,0,1
168005060,1,4
168022740,0,1
168040420,0,1
168058104,1,49
168076820,25,289
168097624,16,49
168117380,1,49
168136104,0,100
168155872,1,4
168173524,4,144
168193300,0,169
168213052,0,64
168231776,0,49
168250500,4,36
168269220,9,16
168287928,1,0
168305616,1,4
168323296,4,100
168343060,1,36
168361776,0,1
168379464,1,100
168399216,25,121
168420024,25,4
168438732,1,4
168456420,1,36
168475140,1,36
168493860,0,1
168511540,4,25
168530264,9,49
168548976,1,0
168566648,4,4
168584340,25,1
168603052,4,4
168620732,1,9
168638416,9,289
168658176,25,169
168678980,0,1
168696656,1,1
168714332,0,1
168732016,0,4
168749696,1,9
168767384,1,9
168785064,9,121
168804820,25,144
168825608,9,25
168844340,1,49
168863064,0,144
168882820,0,81
168901536,1,1
168919220,9,100
168938984,36,49
168958744,9,16
168977460,1,361
168997220,4,324
169016976,4,36
169035684,0,16
169054420,1,0
169072104,9,36
169090824,4,484
169110580,16,841
169131380,9,289
169151140,1,36
169169848,0,0
169187540,0,64
169206260,9,196
169226020,4,16
169244736,0,25
169263456,0,9
169281124,0,0
169298820,4,4
169316500,4,49
169335220,4,9
169352892,4,4
169370576,0,169
169390336,0,400
169410100,1,169
169429860,9,9
169447548,4,4
169465228,4,4
169482900,1,16
169501612,0,0
169519312,0,0
169536972,1,81
169555692,4,81
169574424,1,4
169592100,1,4
169609780,9,1
169627464,4,25
169646188,4,4
169663868,0,9
169681536,9,36
169700248,36,144
169721060,36,1156
169742888,49,1296
169764732,25,169
169785544,0,169
169805304,1,361
169825064,1,81
169843788,0,1
169861456,0,441
169881204,36,841
169902012,64,64
169921788,0,4
169939452,1,121
169959212,9,16
169977940,1,1
169995616,0,16
170014336,4,1
170032016,0,9
170049708,1,25
170068424,1,81
170087148,0,16
170105868,4,16
170124584,4,16
170143300,0,121
170163052,0,9
170180740,1,0
170198428,4,4
170216104,0,49
170234816,1,81
170253544,1,64
170272252,16,16
170292016,25,100
170312820,25,225
170333632,9,4
170351300,4,144
170371048,1,25
170389776,1,0
170407464,0,16
170426172,1,25
170444896,0,9
170462576,0,4
170480256,0,0
170497944,0,4
170515628,0,1
170533296,9,1
170550980,16,16
170570736,4,25
170589476,16,1
170608172,16,16
170627940,9,16
170646656,9,81
170665384,4,0
170683056,0,324
170702812,0,81
170721536,1,4
170739232,0,4
170756892,4,289
170776664,49,484
170797472,16,64
170817220,4,225
170836968,9,256
170856748,9,4
170874416,9,9
170892092,4,25
170910816,1,36
170929540,1,4
170947216,0,1
170964908,1,0
170982588,0,1
171000264,4,81
171018976,9,81
171037692,9,49
171056428,4,81
171075140,0,1
171092820,1,1
171110500,0,1
171128176,0,9
171145864,4,0
171163536,0,36
171182260,1,16
171200976,4,1
171218660,1,16
171237384,1,81
171256100,1,81
171274816,0,0
171292496,0,1
171310176,0,0
171327868,0,9
171345540,9,100
171365292,4,49
171384016,0,9
171401688,0,0
171419380,1,4
171437052,0,0
171454748,0,9
171472432,1,16
171491136,0,25
171509856,0,16
171528580,9,25
171547300,4,64
171566016,1,9
171583708,4,25
171602412,1,4
171620092,1,16
171638820,1,0
171656496,0,4
171674176,0,4
171691864,1,0
171709536,4,16
171728256,0,16
171746980,0,9
171764652,1,4
171782340,1,0
171800020,4,16
171818744,1,16
171837460,0,4
171855140,0,9
171872824,1,4
171890496,0,64
171909224,9,16
171927952,1,4
171945620,0,4
171963296,1,49
171982024,4,441
172001784,25,441
172022580,25,0
172041312,1,9
172058988,4,0
172076656,0,4
172094340,4,49
172113068,16,4
172131780,4,36
172150504,1,25
172169212,0,4
172186904,0,25
172205624,4,1
172223300,9,49
172242028,1,25
172260744,0,9
172278416,4,16
172297132,1,36
172315856,0,16
172334572,9,36
172353296,0,16
172372028,0,0
172389708,0,25
172408428,0,36
172427136,0,121
172446892,0,49
172465616,0,4
172483296,0,100
172503068,0,25
172521788,0,0
172539456,0,25
172558188,1,0
172575868,16,81
172595628,16,25
172615376,0,9
172633048,0,0
172650736,0,16
172669456,0,0
172687136,0,1
172704816,0,9
172722496,0,0
172740172,1,4
172757852,1,16
172776580,9,64
172795316,9,9
172812988,1,4
172830652,4,169
172850420,16,121
172871212,1,4
172888892,0,9
172906580,0,25
172925296,1,4
172942968,4,1
172960660,1,36
172979384,4,81
172998096,25,49
173017856,1,36
173036588,4,1
173054260,0,4
173071932,81,0
173090660,49,1
173109396,1,1
173127072,4,0
173144732,64,0
173163452,9,16
173182188,9,25
173200896,81,9
173219620,169,16
173240424,25,1
173259144,0,1
173276812,1,0
173294496,4,0
173312188,25,4
173330904,25,1
173349628,1,1
173367304,36,4
173386016,36,0
173404724,16,4
173423460,1,1
173441152,1,0
173458840,16,1
173477536,49,1
173496256,9,4
173513948,36,1
173532664,100,0
173552412,16,4
173571136,36,4
173589864,36,1
173608584,36,9
173627296,144,0
173647060,1,9
173664736,36,4
173683460,0,0
173701136,9,0
173718820,9,1
173736496,0,0
173754184,4,4
173771860,81,4
173790580,36,4
173809288,25,1
173828012,16,1
173846748,0,1
173864416,4,0
173882100,49,1
173900824,36,1
173919540,16,1
173938248,9,4
173955932,1,1
173973624,0,1
173991312,25,1
174010020,169,1
174029764,64,9
174048500,1,4
174066180,49,1
174084900,25,1
174103620,1,0
174121304,9,0
174138972,9,0
174156660,25,1
174175376,25,0
174194096,0,0
174211776,25,1
174230492,16,1
174249228,16,0
174267948,49,1
174286660,36,4
174305376,16,1
174324096,0,1
174341772,1,1
174359456,1,0
174377136,4,0
174394820,9,0
174412500,0,1
174430180,25,0
174448912,1,1
174466588,4,0
174484256,1,0
174501944,36,0
174520664,121,4
174540416,1,4
174558100,4,4
174575784,25,0
174594504,64,1
174613224,0,9
174630884,9,0
174648584,9,4
174666268,196,0
174686028,289,4
174705784,25,9
174724504,4,4
174742184,1,0
174759848,25,0
174778580,25,0
174797296,0,1
174814972,0,0
174832668,4,0
174850348,4,4
174868020,36,0
174886740,81,1
174905460,196,0
174925216,64,1
174943940,4,9
174961616,49,1
174980340,1,4
174998012,4,0
175015704,100,0
175035468,144,1
175055224,25,9
175073928,0,0
175091612,1,0
175109308,16,1
175128020,144,1
175147776,289,4
175167536,144,4
175187296,9,9
175204976,0,1
175222648,0,0
175240344,9,1
175258032,0,1
175275700,144,0
175295444,169,4
175315220,0,9
175332908,169,0
175352656,196,4
175372428,49,9
175391148,4,4
175408816,81,0
175427532,36,4
175446264,25,1
175464988,25,0
175483700,36,0
175502420,49,0
175521144,0,1
175538816,9,0
175556488,1,0
175574180,9,1
175591860,81,1
175610580,64,1
175629284,16,1
175648020,64,0
175666744,4,1
175684428,16,1
175703144,16,0
175721868,4,0
175739544,1,1
175757208,4,0
175774900,25,1
175793612,36,0
175812344,25,4
175831052,64,1
175849776,49,0
175868500,25,1
175887216,25,0
175905940,4,0
175923624,4,4
175941300,9,0
175958976,169,1
175978736,49,4
175997456,81,4
176016168,144,0
176035944,36,4
176054672,64,0
176073380,4,0
176091044,25,4
176109780,0,1
176127460,9,0
176145144,1,4
176162812,9,4
176180508,25,1
176199216,36,4
176217932,9,0
176235632,4,1
176253300,1,0
176270972,25,4
176289696,4,0
176307380,0,0
176325064,100,4
176344808,256,0
176364576,36,16
176384336,1,0
176402020,1,1
176419688,0,0
176437376,16,0
176456100,4,4
176473768,36,1
176492492,1,0
176510188,36,4
176528900,16,1
176547624,81,1
176566344,49,9
176585060,169,1
176604820,4,0
176622500,4,9
176640188,0,0
176657852,36,0
176676580,36,0
176695300,1,4
176712984,81,4
176731700,100,1
176751456,16,16
176771216,81,0
176789932,121,0
176809696,49,16
176829468,1,1
176847152,100,1
176866900,100,0
176886648,4,4
176904340,36,1
176923068,36,1
176941784,4,4
176959456,36,0
176978188,225,1
176997936,400,1
177017696,121,25
177038512,0,25
177057220,16,0
177075932,0,0
177093612,16,1
177112340,25,0
177131060,49,1
177149780,121,9
177169540,25,9
177188276,25,1
177206984,4,0
177224652,4,0
177242344,1,1
177260016,0,1
177277692,1,0
177295388,4,0
177313068,81,0
177331776,4,1
177349456,49,4
177368184,81,0
177386908,4,1
177404576,25,0
177423292,49,0
177442024,16,1
177460740,4,1
177478420,25,0
177497144,4,1
177514820,9,0
177532488,25,1
177551220,9,1
177568904,4,4
177586584,25,0
177605296,16,0
177624012,16,1
177642752,64,1
177661464,100,4
177681220,16,1
177699944,1,1
177717620,1,0
177735300,49,1
177754012,225,0
177773784,16,4
177792500,9,4
177810188,16,1
177828908,25,0
177847636,64,1
177866340,4,4
177884020,25,1
177902748,4,4
177920428,1,0
177938100,4,1
177955772,25,0
177974508,25,0
177993220,36,0
178011936,81,0
178030668,9,4
178048344,9,1
178066020,0,0
178083692,16,1
178102420,0,0
178120100,0,0
178137772,0,1
178155452,1,1
178173140,25,0
178191856,81,1
178210584,4,1
178228268,1,1
178245944,16,0
178264656,25,0
178283372,36,1
178302096,289,1
178321856,196,4
178341608,16,36
178361380,1,9
178379064,0,1
178396744,81,0
178415468,169,0
178435220,4,1
178452904,100,1
178472656,9,1
178490328,16,0
178509064,0,4
178526744,64,0
178545460,4,0
178563140,9,0
178580816,36,0
178599536,121,0
178619288,16,4
178638032,100,1
178657792,484,1
178677540,484,36
178698340,361,36
178719140,49,9
178737864,1,16
178756576,1,4
178774260,4,0
178791944,0,4
178809628,16,4
178828344,169,0
178848108,256,0
178867860,49,9
178886576,1,25
178905304,16,1
178924024,144,1
178943776,529,1
178963540,25,16
178983296,0,4
179000976,16,1
179019680,49,4
179038416,121,4
179058172,49,0
179076900,0,9
179094588,25,4
179113296,144,4
179133060,81,1
179151780,9,1
179169460,9,0
179187140,4,1
179204820,1,1
179222500,49,1
179241216,4,4
179258908,0,1
179276584,1,4
179294256,0,1
179311936,0,0
179329616,0,1
179347292,1,0
179364988,64,0
179383696,36,0
179402420,49,4
179421132,100,4
179440904,49,4
179459616,25,0
179478328,64,0
179497072,0,1
179514748,196,1
179534492,289,4
179554244,144,16
179575060,4,9
179592748,16,4
179611464,64,1
179630188,100,0
179649948,324,9
179669700,529,4
179689444,196,9
179709216,144,9
179728980,144,1
179748732,9,16
179767472,25,16
179787220,64,0
179805928,9,4
179823604,64,0
179842348,4,9
179860028,0,1
179877700,4,0
179895388,1,1
179913068,4,1
179930736,16,0
179949464,81,0
179968188,64,1
179986900,0,4
180004568,16,4
180023288,64,1
180042028,49,1
180060740,49,0
180079468,196,1
180099228,169,1
180118976,64,1
180137708,16,1
180156424,144,0
180176180,9,4
180193848,1,1
180211540,1,1
180229216,16,0
180247936,49,1
180266652,81,0
180285376,1,4
180303068,36,4
180321788,36,1
180340500,1,1
180358184,100,0
180377936,0,0
180395616,121,1
180415380,225,0
180435136,196,9
180454900,16,9
180473616,36,4
180492348,25,1
180511068,49,9
180529776,9,0
180547468,1,9
180565144,81,1
180583848,25,0
180602568,0,4
180620252,16,1
180638988,36,1
180657704,36,0
180676424,289,0
180696188,400,9
180715944,16,25
180735692,49,9
180754404,64,0
180773140,25,1
180791864,49,1
180810580,49,1
180829300,9,0
180846984,1,0
180864660,0,0
180882336,25,1
180901064,9,1
180918736,9,1
180936416,64,1
180955144,289,0
180974908,121,4
180994656,0,16
181013380,36,0
181032100,196,9
181051864,16,4
181070580,64,4
181089308,0,0
181106992,4,1
181124660,9,0
181142332,100,0
181162104,121,1
181181868,144,4
181201624,4,1
181219292,16,1
181238032,1,0
181255708,16,0
181274424,25,1
181293148,1,4
181310832,100,4
181330580,225,4
181350324,36,16
181370100,16,9
181388828,361,0
181408580,441,4
181428340,81,25
181448100,9,9
181465780,121,1
181485532,169,0
181505312,121,4
181525064,9,9
181542740,81,4
181561460,25,1
181580188,4,4
181597860,36,0
181616572,25,0
181635308,4,0
181652976,9,1
181670656,0,0
181688348,1,1
181706020,49,0
181724744,16,0
181743468,0,4
181761140,25,0
181779856,36,0
181798568,100,9
181818336,121,4
181838112,0,9
181855780,9,9
181873456,25,0
181892184,25,0
181910904,4,0
181928568,0,0
181946252,1,1
181963940,4,0
181981624,1,0
181999292,0,1
182016960,196,0
182036744,676,1
182056488,256,36
182077296,25,36
182097060,81,1
182115784,441,4
182135528,529,16
182156340,64,16
182176100,1,9
182193780,36,4
182212504,196,0
182232260,121,9
182252020,36,9
182270732,64,0
182289468,25,1
182308176,0,0
182325860,49,1
182344584,121,9
182364336,361,4
182384100,196,4
182403856,16,25
182423620,16,4
182442344,144,0
182462104,4,0
182479768,121,4
182499548,25,0
182518260,16,4
182536976,144,0
182556744,64,1
182575464,9,4
182593144,144,0
182612892,676,1
182632664,625,4
182652424,121,36
182673216,16,25
182692984,0,4
182710656,49,0
182729380,144,4
182749132,25,9
182767864,256,0
182787620,4,25
182806340,100,4
182826096,81,9
182844824,100,1
182864580,1024,0
182885376,121,4
182905144,169,4
182924892,81,16
182944660,225,36
182965460,841,25
182986260,3969,144
183009124,3844,196
183032016,1,196
183051768,2500,49
183073600,4096,16
183095452,1089,100
183118324,484,256
183140176,7744,144
183163060,16129,225
183186976,19881,1225
183211916,27889,1369
183236888,8100,1369
183260812,784,1296
183283680,3249,25
183305528,12544,49
183328412,64,484
183349200,36,729
183370000,13689,0
183391852,24964,361
183415764,169,2304
183438640,0,256
183458392,17424,1225
183483364,169,1849
183506256,8281,64
183528076,3249,16
183549924,0,0
183567604,29584,676
183591520,0,2601
183612312,0,1849
183633132,13456,3364
183658076,0,2304
183678884,28561,625
183702804,1600,3249
183726716,26896,400
183750648,10640,1444
183775600,0,1225
183796404,5625,2704
183820324,9216,1681
183844248,12321,81
183867136,196,576
183888972,784,441
183910808,196,25
183931612,961,0
183951380,324,25
183972176,2025,289
183995048,676,9
184014788,7569,361
184037696,1681,625
184060576,961,729
184082412,2601,36
184104260,4761,196
184127120,17161,784
184151056,13924,144
184174972,4900,841
184197848,324,1681
184220708,0,81
184239468,24464,1089
184264400,30976,4356
184289376,2601,3364
184313292,1024,576
184336172,3136,1
184356968,1089,196
184379840,3364,225
184402732,841,49
184423540,4,144
184443292,361,16
184464088,4356,25
184485940,961,49
184506740,36,144
184527528,16,16
184547300,529,9
184567064,729,100
184588900,1,36
184607604,529,0
184627380,9,0
184645048,8464,9
184665856,2064,81
184687680,8448,1521
184711616,9604,4356
184735528,100,1521
184758428,16129,64
184781284,0,1296
184802080,6724,2809
184826016,5929,484
184848884,0,81
184867600,0,1156
184888408,7056,3364
184912332,16,1225
184934172,3364,0
184954968,576,36
184975780,9,64
184994492,2500,9
185015276,12769,16
185038176,4096,400
185061044,1296,529
185083944,11664,1
185105784,11025,169
185129704,2401,256
185152584,961,400
185174416,196,121
185196244,1600,36
185218100,784,144
185239936,2304,0
185260720,2401,144
185283624,5184,25
185305464,1681,324
185328324,289,676
185350180,49,36
185369944,121,4
185389704,625,36
185410492,196,64
185431292,6241,144
185454164,19600,49
185477032,7396,729
185499924,4624,441
185522820,2116,256
185545700,841,484
185567540,3481,4
185588324,64,324
185609128,1444,0
185629932,36,144
185650728,729,1
185670504,529,4
185690276,25,16
185710020,64,9
185728732,576,9
185748508,36,9
185767228,676,4
185786996,121,25
185807776,784,36
185828576,81,36
185848348,25,1
185867052,196,49
185887860,2025,0
185908640,3249,4
185929460,64,169
185950240,1444,100
185973136,676,4
185992900,1089,4
186013692,4,225
186033464,441,9
186053204,49,64
186072980,1024,36
186094816,1225,36
186116660,2601,64
186138480,121,1
186158248,324,36
186179052,256,16
186199844,961,4
186219612,49,25
186239368,400,64
186260180,1,25
186278888,1681,49
186300740,1681,36
186322576,25,81
186342336,100,1
186362104,2116,0
186382876,10816,64
186405764,7396,841
186428664,196,1024
186451532,5184,4
186472324,1024,256
186495216,9801,25
186517052,2601,289
186539936,529,144
186561776,25,49
186581540,49,64
186601292,361,64
186622096,3844,49
186643928,2401,16
186665768,625,441
186687608,81,441
186708420,36,121
186729224,169,25
186750024,256,4
186769784,169,36
186790576,9,36
186809292,4,0
186826980,4,4
186844640,4,16
186863372,784,36
186884172,196,49
186904980,9,169
186924744,0,25
186943436,289,0
186963212,6561,4
186984008,5476,196
187006892,1444,576
187029784,256,169
187051612,3136,0
187072404,484,169
187094256,14641,64
187117132,11449,400
187141052,576,841
187162900,324,16
187183692,784,4
187203444,121,121
187225316,324,1
187245068,144,100
187266904,9,25
187285612,100,0
187305376,1,49
187324100,0,25
187342820,16,16
187362584,400,4
187382332,100,16
187403128,324,16
187423952,49,0
187442656,81,0
187461384,1849,4
187482180,1444,16
187504024,841,16
187524820,1681,4
187545620,81,64
187565380,0,64
187584092,25,1
187602816,1444,25
187624672,361,4
187644424,49,196
187665212,576,9
187684972,4900,36
187706804,900,81
187727616,0,64
187746352,49,25
187766108,225,49
187786904,1369,1
187807688,729,64
187828500,64,100
187849288,64,49
187869060,225,16
187889864,49,0
187908584,1600,49
187930416,3600,1
187951216,10000,289
187975132,20449,225
187999056,4096,676
188021936,3249,900
188044824,6084,0
188065612,4,256
188085380,3481,0
188106180,256,49
188126968,529,121
188148824,49,64
188168588,49,1
188187308,144,0
188207036,36,16
188226804,2916,16
188248648,5476,25
188270488,2500,225
188293376,196,225
188315212,5929,25
188337048,2500,81
188358896,1521,289
188381764,5625,49
188403624,2304,169
188426496,121,361
188448332,289,0
188468084,4,9
188485768,11881,25
188508636,0,289
188528404,12996,1681
188553372,9216,484
188576252,21609,36
188599128,7921,1369
188623060,676,1225
188645924,6241,36
188667784,784,121
188689620,9025,25
188711452,100,225
188733292,1089,81
188755132,484,25
188775932,4489,256
188798812,11236,169
188822728,10000,784
188846648,6724,100
188869512,0,4
188887208,9604,1296
188911132,1369,2304
188935048,11025,4
188956892,2601,225
188979772,49,1444
189001604,484,1
189021388,169,81
189042176,9216,121
189065040,14400,64
189087932,3969,324
189110816,169,900
189132648,3249,49
189154492,2209,324
189177376,1089,81
189199208,1,1
189216896,0,0
189234572,24025,676
189258484,8281,1764
189282408,22801,324
189306316,1369,625
189329208,8100,1225
189353132,2209,400
189375984,19881,529
189399940,19145,729
189423848,19321,1849
189448808,1156,1024
189472704,20449,289
189496656,17161,841
189520568,5776,1444
189544488,196,121
189566324,4761,169
189589216,169,1
189608952,784,529
189630816,15376,4
189652644,0,324
189672392,0,3600
189693204,5929,3364
189717132,5776,1296
189741032,0,49
189759768,0,784
189779524,13225,3844
189804480,36,2304
189826344,676,9
189846084,7569,49
189867916,5929,169
189890808,1024,961
189913672,441,64
189934488,225,576
189956324,400,576
189978168,1369,256
190001064,0,36
190019776,576,196
190041612,5329,121
190064476,7225,0
190085296,4624,196
190108164,2809,784
190131036,1296,100
190153932,169,9
190173688,1,100
190193440,961,4
190213216,4489,81
190235064,441,64
190255848,529,100
190277696,3364,4
190298496,1296,121
190321372,1369,169
190344264,1444,1
190365060,1,0
190382732,0,4
190400412,16,36
190420188,64,25
190439932,2704,49
190461768,1764,0
190482584,16,324
190503360,625,49
190524172,961,64
190544976,144,16
