Timestamp (micros),Sensor1 (mV),Sensor2 (mV),Label
7406188,100,25,1
7424924,9,25,1
7441564,676,4,1
7459248,1369,64,1
7479000,361,36,1
7497716,4,9,1
7513316,36,9,1
7529952,144,25,1
7548672,400,16,1
7567404,529,36,1
7586116,196,36,1
7604828,16,0,1
7621468,16,0,1
7638124,121,1,1
7655800,121,25,1
7674516,0,9,1
7690116,361,1,1
7707808,841,36,1
7726524,529,36,1
7745236,100,49,1
7763944,25,9,1
7780608,9,16,1
7797228,100,0,1
7814912,529,49,1
7833636,361,36,1
7852372,49,9,1
7868996,144,4,1
7886676,36,36,1
7904352,0,9,1
7919956,0,1,1
7935548,121,4,1
7953240,144,4,1
7970920,0,1,1
7986524,100,16,1
8005236,36,1,1
8021880,49,0,1
8038524,324,25,1
8057244,361,36,1
8075952,16,4,1
8092588,9,1,1
8108204,9,4,1
8123804,9,4,1
8139396,25,1,1
8156032,9,4,1
8171632,9,0,1
8187236,64,0,1
8203880,225,9,1
8221556,64,4,1
8238196,121,1,1
8255884,1,4,1
8271488,121,1,1
8289156,1,1,1
8304756,16,4,1
8321408,16,9,1
8338032,1,4,1
8353632,81,9,1
8370284,9,0,1
8385872,4,9,1
8401488,4,1,1
8417068,36,25,1
8434756,16,4,1
8451392,9,0,1
8466992,36,0,1
8483636,36,0,1
8500276,0,1,1
8515876,4,0,1
8531476,0,0,1
8547080,1,1,1
8562660,0,0,1
8578276,9,0,1
8593876,49,0,1
8610504,16,1,1
8627148,1,0,1
8642760,4,0,1
8658364,64,1,1
8674988,0,4,1
8690584,25,9,1
8707236,16,1,1
8723884,36,9,1
8740512,0,16,1
8757148,36,1,1
8773796,81,9,1
8790444,4,1,1
8806032,196,0,1
8823712,1,1,1
8839320,64,1,1
8855956,100,9,1
8873628,64,1,1
8890268,0,1,1
8905892,49,0,1
8922528,121,25,1
8941236,49,4,1
8957868,9,0,1
8973472,4,49,1
8990116,25,25,1
9007796,81,0,1
9024432,4,4,1
9040040,49,1,1
9056688,576,1,1
9074356,196,36,1
9093072,36,1,1
9109724,225,16,1
9128440,324,9,1
9146108,49,81,1
9163792,0,81,1
9180448,196,9,1
9198116,81,25,1
9215800,121,1,1
9233480,49,9,1
9250124,49,0,1
9266756,144,9,1
9284440,36,9,1
9301076,25,4,1
9317724,16,1,1
9334356,100,9,1
9352036,100,9,1
9369720,144,4,1
9387392,361,25,1
9406116,256,64,1
9424824,25,0,1
9441476,0,1,1
9457076,225,25,1
9475792,324,36,1
9494504,169,1,1
9512200,625,16,1
9530916,225,9,1
9548588,100,9,1
9566276,0,36,1
9582928,81,1,1
9599564,49,9,1
9616204,4,9,1
9631796,16,0,1
9648436,9,4,1
9664044,4,16,1
9680676,0,4,1
9696284,16,0,1
9712912,4,36,1
9729564,25,1,1
9746196,100,49,1
9764916,36,1,1
9781560,0,36,1
9798200,0,1,1
9813796,100,0,1
9831484,324,1,1
9849160,324,25,1
9867888,529,9,1
9885568,169,36,1
9904284,0,9,1
9919876,64,4,1
9936524,4,36,1
9953160,49,1,1
9969804,16,4,1
9986448,1,4,1
10002032,169,0,1
10020756,121,1,1
10039488,49,4,1
10057160,169,1,3
10075868,25,1,3
10093560,9,1,3
10110204,16,1,3
10127880,9,9,3
10144524,121,16,3
10164276,289,0,3
10183008,100,4,3
10201708,9,1,3
10218352,9,0,3
10235000,361,9,3
10253716,484,0,3
10272428,25,4,3
10290112,4,1,3
10306756,256,0,3
10325472,121,4,3
10344188,144,4,3
10362920,324,49,3
10382676,361,16,3
10402432,100,9,3
10421148,64,16,3
10439880,49,0,3
10457552,9,0,3
10474196,4,9,3
10490832,1,1,3
10507480,9,0,3
10524116,0,0,3
10540752,1,4,3
10557392,0,4,3
10574040,36,0,3
10591716,121,16,3
10611480,64,9,3
10629160,49,1,3
10646840,49,4,3
10664524,25,4,3
10682196,25,1,3
10699872,169,0,3
10718596,144,9,3
10737316,0,1,3
10753948,169,1,3
10772684,1,4,3
10789312,16,0,3
10807004,81,0,3
10824668,121,4,3
10843400,0,1,3
10860036,4,0,3
10876664,64,0,3
10894360,0,4,3
10910996,81,16,3
10929716,9,9,3
10946348,49,0,3
10964040,36,1,3
10981720,16,9,3
10999384,0,0,3
11016036,49,1,3
11033724,64,0,3
11051404,81,9,3
11069080,16,0,3
11086756,100,4,3
11105476,36,16,3
11124196,361,0,3
11142912,169,16,3
11162680,100,9,3
11181408,121,0,3
11200104,81,49,3
11218832,225,64,3
11238604,36,9,3
11256272,36,0,3
11273952,0,1,3
11290588,144,0,3
11309320,256,16,3
11329072,169,4,3
11347796,9,16,3
11365480,289,4,3
11384200,729,4,3
11402904,484,4,3
11421632,64,0,3
11439320,0,9,3
11455948,0,49,3
11473640,841,49,3
11493396,361,144,3
11514196,225,4,3
11532916,576,0,3
11551632,784,0,3
11570356,9,36,3
11588024,1225,100,3
11609880,9,1,3
11626528,196,81,3
11646276,16,4,3
11663952,576,0,3
11682660,1764,196,3
11704516,2916,144,3
11726356,841,25,3
11746108,529,25,3
11765880,1369,196,3
11787720,81,49,3
11806428,1296,121,3
11828268,7396,196,3
11850100,1681,64,3
11870908,3721,9,3
11890664,11664,0,3
11911468,6561,4,3
11931224,784,9,3
11949952,1849,25,3
11970756,2704,196,3
11992600,625,121,3
12013392,0,81,3
12031072,196,81,3
12050836,49,1,3
12068508,2704,0,3
12088272,1600,25,3
12109088,64,1,3
12126760,0,4,3
12143384,169,361,3
12164196,64,16,3
12182920,361,361,3
12203716,441,64,3
12223460,256,196,3
12244272,49,144,3
12264012,324,4356,3
12285852,256,4900,3
12307716,1089,3364,3
12330564,1849,9025,3
12353448,1600,27225,3
12377384,625,18225,3
12400264,0,324,3
12418984,324,625,3
12439784,900,9801,3
12461616,576,20164,3
12484496,3025,9604,3
12507392,2304,6241,3
12530264,4,49,3
12547932,1849,3364,3
12570836,3136,1600,3
12593712,1024,81,3
12614492,2304,1024,3
12637384,1521,3969,3
12660264,196,14884,3
12683128,400,5041,3
12704980,784,16,3
12724752,0,3600,3
12744512,16,0,3
12762188,2025,18225,3
12786100,2116,3481,3
12808976,225,225,3
12829792,484,729,3
12850596,1600,144,3
12872420,961,0,3
12891148,14400,1,3
12911940,196,1296,3
12933788,1,0,3
12950428,1521,361,3
12972252,11193,676,3
12995116,27556,961,3
13017992,0,27225,3
13038808,21609,32761,3
13063788,1369,0,3
13083532,81,0,3
13101208,144,15129,3
13124120,196,0,3
13142824,11449,30976,3
13167776,7921,324,3
13189608,1764,256,3
13211464,0,169,3
13230180,21028,4761,3
13254088,2153,32433,3
13278004,21904,0,3
13298820,6084,1,3
13318580,400,16,3
13338340,64,121,3
13358096,49,16,3
13376828,1,4,3
13393460,1521,0,3
13413184,21025,36,3
13435060,0,3969,3
13454804,25600,5476,3
13478732,16,0,3
13496420,100,0,3
13515144,144,289,3
13535948,361,225,3
13556748,49,9,3
13574428,16,169,3
13594172,400,4,3
13612888,8464,4,3
13632644,22201,1521,3
13656576,4624,1024,3
13679456,9,64,3
13697140,121,9,3
13715864,16,100,3
13735620,196,121,3
13756428,25,1,3
13774108,49,81,3
13792820,49,16,3
13811560,1,0,3
13828168,0,15129,3
13848992,12305,8281,3
13872876,13689,0,3
13893680,13225,0,3
13914504,4489,1,3
13934260,36,49,3
13952972,64,81,3
13971696,729,81,3
13991468,4,4356,3
14011212,36,12321,3
14033064,169,1369,3
14054904,576,4,3
14073616,4489,49,3
14094408,17424,441,3
14117288,2500,676,3
14139136,1,0,3
14155788,4,0,3
14172428,16,16,3
14191140,16,16,3
14209876,1,0,3
14226488,0,23409,3
14247288,0,4900,3
14267060,9,25,3
14284732,169,64,3
14304508,1,25,3
14322180,100,144,3
14342980,81,9,3
14360664,4,225,3
14379372,0,0,3
14396012,25921,0,3
14416816,3721,9,3
14436584,144,49,3
14456348,64,4,3
14474020,1,25,3
14491704,49,64,3
14510428,49,1,3
14528116,4,0,3
14544716,0,25281,3
14565556,2308,8281,3
14588424,30625,5041,3
14612324,361,0,3
14631056,225,26569,3
14653932,5625,1,3
14673704,16,16,3
14692416,400,900,3
14713212,841,529,3
14734012,81,25,3
14752724,196,324,3
14773544,196,25,3
14793300,9,121,3
14812008,144,81,3
14831788,4,25,3
14849460,100,121,3
14870256,4489,4,3
14890016,2401,81,3
14910808,5776,9,3
14930576,2209,361,3
14952420,121,16,3
14972188,144,49,3
14991944,121,1,3
15010664,9,1,3
15027288,0,0,3
15043936,24336,0,3
15064732,5041,1,3
15084488,100,64,3
15104264,25,1,3
15121952,16,49,3
15140660,64,36,3
15159392,4,1,3
15176012,0,0,3
15192632,22201,0,3
15213456,5041,25,3
15234272,16,196,3
15254028,49,4,3
15271696,64,144,3
15291456,144,64,3
15311228,1,9,3
15327860,64,64,3
15346580,25,6724,3
15367400,25,20164,3
15389204,1369,4225,3
15412100,729,0,3
15430824,36,121,3
15450580,25,4,3
15468260,49,144,3
15488028,121,36,3
15507780,0,16,3
15525452,0,22500,3
15546256,5089,0,3
15566012,0,13425,3
15586820,0,0,3
15603448,31185,0,3
15624244,7056,0,3
15644032,1028,961,3
15665860,0,5184,3
15685592,0,22801,3
15706436,0,32400,3
15727196,0,0,3
15743872,900,0,3
15762568,0,11664,3
15783364,6825,3721,3
15806256,0,0,3
15822888,23377,4993,3
15846800,20313,13156,3
15871764,2601,0,3
15891540,4624,196,3
15913372,144,361,3
15934180,441,196,3
15954996,64,4761,3
15975788,49,9801,3
15996568,7569,9025,3
16019436,81,15625,3
16041288,2809,0,3
16061052,2601,49,3
16081856,256,676,3
16102656,81,4,3
16120340,196,729,3
16141148,676,400,3
16161928,9216,784,3
16183776,3249,1,3
16203540,169,0,3
16222260,144,225,3
16243080,144,16,3
16262820,0,100,3
16281524,8057,8100,3
16304440,0,8649,3
16324188,5776,1,3
16343936,0,2304,3
16363716,4489,484,3
16385532,4761,0,3
16405284,15876,18769,3
16430260,15625,169,3
16453140,0,16,3
16470812,784,1444,3
16492652,1024,441,3
16514476,0,29929,3
16535296,513,2064,3
16557148,3025,18225,3
16581048,19321,841,3
16603952,0,22801,3
16624736,30625,16,3
16646572,3481,3969,3
16669464,1296,9,3
16689228,1,361,3
16707936,2025,225,3
16729772,1,36,3
16747452,36,100,3
16767220,81,25,3
16785952,0,36,3
16803624,64,23409,3
16825456,144,6288,3
16847276,2401,11025,3
16871220,3025,0,3
16890980,0,49,3
16908664,1,100,3
16927380,144,169,3
16948168,64,4,3
16965868,9,49,3
16983540,2809,19044,3
17007452,4624,6288,3
17030336,484,16641,3
17053236,5776,484,3
17075036,24025,28224,3
17100012,16129,0,3
17120828,11193,289,3
17143680,26896,18225,3
17168648,289,24336,3
17191528,6084,529,3
17213344,0,26569,3
17234156,25281,0,3
17254948,9801,14400,3
17278884,100,961,3
17299692,225,625,3
17320492,961,625,3
17341292,10816,3364,3
17365208,16,8836,3
17386008,3721,28561,3
17409932,2916,196,3
17431772,196,484,3
17452572,24649,13456,3
17477516,5625,1225,3
17500408,9025,9801,3
17523292,0,0,3
17539928,14089,14073,3
17564892,15689,31876,3
17589844,5776,0,3
17609616,9025,144,3
17631472,900,49,3
17651228,1444,0,3
17670968,5184,196,3
17692808,18496,1024,3
17716724,324,0,3
17735456,6400,0,3
17755212,3600,36,3
17776020,81,49,3
17794732,4,25,3
17812432,64,169,3
17832184,1849,144,3
17854012,196,289,3
17874828,9,1,3
17891440,8464,0,3
17911180,18496,13425,3
17936168,16,3025,3
17956964,625,12100,3
17979828,1936,28900,3
18003752,0,12100,3
18024572,0,5476,3
18044332,1089,961,3
18066180,25,4,3
18083864,49,121,3
18103620,64,9,3
18121300,9,64,3
18138960,0,0,3
18155604,22801,0,3
18176412,6084,100,3
18198260,1,144,3
18216980,9,49,3
18234672,121,144,3
18255464,144,25,3
18275220,1,49,3
18292900,100,49,3
18312656,16,196,3
18332412,25,225,3
18352196,256,361,3
18372988,1849,529,3
18394816,625,36,3
18414568,16,4,3
18432268,36,36,3
18450984,9,0,3
18467604,0,0,3
18484248,25281,0,3
18505056,2500,64,3
18525860,9,100,3
18544572,81,0,3
18562268,49,144,3
18582024,169,64,3
18601780,4,16,3
18619444,30976,64,3
18641308,24464,3969,3
18665216,15625,6241,3
18689144,0,2704,3
18708900,121,3364,3
18730708,0,23104,3
18751520,17956,0,3
18772340,1681,4,3
18792116,676,25,3
18811856,5041,1369,3
18834732,24025,36,3
18856572,3969,2209,3
18879416,81,0,3
18897140,484,29729,3
18920008,21904,14852,3
18944952,5041,0,3
18964740,5476,9,3
18984500,4,576,3
19003212,484,144,3
19024032,9,49,3
19041700,196,225,3
19062500,100,9,3
19081228,25,121,3
19100988,144,64,3
19120740,1,16,3
19138412,18496,1849,3
19162344,7905,7744,3
19185204,11449,3364,3
19209124,0,0,3
19225772,9553,18688,3
19249680,20900,0,3
19270476,4900,26896,3
19294412,4096,1849,3
19317292,25,20449,3
19339128,0,2304,3
19358888,0,13456,3
19379700,2209,196,3
19401544,81,81,3
19420264,841,1,3
19438988,324,144,3
19459780,9,1,3
19476424,0,0,3
19493052,17689,0,3
19513860,5476,1,3
19533624,4225,36,3
19554408,14641,676,3
19577288,29584,1545,3
19601220,36,0,3
19618892,0,1225,3
19638644,0,961,3
19657364,5625,2304,3
19680244,729,36,3
19700020,121,4,3
19718740,121,100,3
19739540,36,1,3
19757216,6724,169,3
19779044,26569,841,3
19801928,4489,676,3
19823784,49,9,3
19841460,16,1,3
19859140,0,1,3
19875760,30276,6084,3
19899696,26273,0,3
19920480,11449,12100,3
19945436,0,1444,3
19965240,5089,5184,3
19988084,27556,30625,3
20013036,28224,3136,3
20036968,0,25668,3
20057752,19600,31684,5
20082740,0,1225,5
20102504,1156,529,5
20124336,100,484,5
20145144,484,361,5
20165948,484,0,5
20184664,3136,0,5
20204400,324,29241,5
20227288,0,0,5
20243928,0,12569,5
20264744,11236,0,5
20285552,10201,32041,5
20310492,15129,21609,5
20335460,0,5753,5
20355220,2601,20736,5
20379128,2601,625,5
20400956,21316,3481,5
20424908,1225,14400,5
20448816,24649,36,5
20470664,0,24649,5
20491456,8649,169,5
20513304,1225,81,5
20534100,225,11449,5
20556964,0,400,5
20575684,0,17956,5
20596504,1369,16,5
20617304,196,36,5
20637068,9,9,5
20653716,144,0,5
20672408,961,25281,5
20695280,2809,0,5
20715048,400,31684,5
20737932,36,484,5
20757696,1156,1,5
20777456,9,529,5
20796164,1024,900,5
20818016,361,4,5
20836744,144,441,5
20857544,441,169,5
20878348,1,81,5
20896016,225,256,5
20916820,81,0,5
20934496,17161,0,5
20955296,30276,2500,5
20979208,729,1089,5
21001052,529,529,5
21021856,1369,64,5
21042648,2209,961,5
21064476,0,0,5
21081124,0,7696,5
21100896,4900,0,5
21120652,4225,121,5
21142492,144,576,5
21163296,14161,196,5
21186152,9,0,5
21202792,19321,18697,5
21227760,121,0,5
21246488,1024,0,5
21266248,17689,1600,5
21290172,27225,676,5
21313060,8993,1764,5
21335920,28224,23716,5
21360904,1,23104,5
21381692,4900,25,5
21402500,9,36,5
21420184,100,529,5
21440964,729,576,5
21461780,196,4,5
21480504,100,256,5
21501308,225,81,5
21521060,0,64,5
21538728,144,144,5
21559536,36,1,5
21577228,49,121,5
21596980,81,36,5
21615704,0,25,5
21633384,625,100,5
21654168,4356,169,5
21676012,900,25,5
21695792,49,4,5
21713460,1,16,5
21731128,0,0,5
21747772,23716,0,5
21768580,3721,196,5
21790412,36,64,5
21809136,64,9,5
21826828,4,64,5
21844516,100,81,5
21864272,9216,121,5
21886084,32761,2025,5
21910024,7396,900,5
21931872,3721,100,5
21953684,8281,0,5
21973448,11664,0,5
21994252,3136,100,5
22016104,144,64,5
22035872,64,4,5
22053536,1,49,5
22071184,0,1024,5
22090992,24164,18225,5
22115920,0,0,5
22132572,4225,25281,5
22156496,3481,169,5
22178340,9,676,5
22197060,441,64,5
22216828,4,196,5
22235536,441,361,5
22256332,144,0,5
22275056,81,196,5
22294828,169,64,5
22314580,1,49,5
22332260,121,100,5
22353068,36,0,5
22370716,0,100,5
22389444,30625,22801,5
22414404,16900,12569,5
22439360,1936,0,5
22459136,3481,144,5
22480996,0,1225,5
22500752,1521,3844,5
22523596,0,20449,5
22544400,0,21025,5
22565220,3844,49,5
22586012,256,100,5
22606816,64,49,5
22625544,0,25,5
22643228,100,64,5
22662972,25,0,5
22680668,0,784,5
22699376,0,25281,5
22720184,100,31329,5
22743064,0,0,5
22759692,0,20548,5
22780500,5476,23865,5
22804396,10640,25281,5
22829368,0,0,5
22846012,1444,196,5
22867860,0,576,5
22886568,14089,7921,5
22910488,8993,0,5
22930256,3600,10640,5
22954172,1225,24464,5
22978092,1764,31684,5
23002016,29929,1028,5
23025936,1764,0,5
23045680,14161,1521,5
23069612,0,16641,5
23090400,8057,0,5
23110164,0,0,5
23126808,0,0,5
23143444,6889,0,5
23163212,6561,9,5
23182968,0,484,5
23201684,225,7396,5
23223532,4,22201,5
23244336,2601,6561,5
23267216,625,0,5
23285936,100,361,5
23306732,121,0,5
23325464,64,225,5
23345224,289,144,5
23366020,9,49,5
23383692,144,121,5
23404488,81,1,5
23422188,16,64,5
23440908,81,36,5
23459604,22500,0,5
23480404,0,25744,5
23501208,2809,4160,5
23524084,5041,15625,5
23548008,1936,0,5
23567788,2064,0,5
23587524,0,625,5
23606244,0,7569,5
23626024,25,4,5
23643704,441,121,5
23664500,4,100,5
23683216,256,225,5
23704024,81,1,5
23721700,25,121,5
23741460,121,36,5
23761220,0,25,5
23778900,3136,14161,5
23802804,4489,0,5
23822568,225,14161,5
23845452,1296,64,5
23866276,529,64,5
23886024,1521,196,5
23907864,4761,0,5
23927608,900,0,5
23946340,14884,6889,5
23970256,11193,0,5
23991044,10201,0,5
24011864,4356,0,5
24031624,9,1024,5
24051364,841,225,5
24072172,1,169,5
24090904,441,484,5
24111708,196,4,5
24130420,81,256,5
24150188,256,100,5
24170976,0,49,5
24188648,8649,576,5
24210496,0,1521,5
24230256,7569,676,5
24252092,169,25,5
24271856,49,49,5
24290580,16,0,5
24308256,16,64,5
24326996,81,0,5
24344660,1764,29584,5
24368560,9604,0,5
24388328,4,31684,5
24409136,5929,196,5
24430988,81,121,5
24450736,49,676,5
24470480,1089,961,5
24492336,361,4,5
24511056,144,400,5
24531856,400,169,5
24552668,1,100,5
24571376,225,225,5
24592168,81,0,5
24609860,81,169,5
24629628,144,49,5
24649376,1,36,5
24667052,100,100,5
24687864,25,0,5
24705548,11025,0,5
24726320,20164,0,5
24747120,14161,0,5
24767932,0,1369,5
24787688,10201,1225,5
24811620,196,9,5
24830348,121,100,5
24851136,36,0,5
24868816,25,100,5
24888588,121,49,5
24908344,4,9,5
24924964,0,32400,5
24945772,0,0,5
24962404,2916,697,5
24984244,484,25744,5
25007132,32433,23104,5
25032080,0,6084,5
25051848,4,529,5
25070572,49,121,5
25090336,196,81,5
25110104,16,1,5
25127780,16,36,5
25146500,16,4,5
25164180,0,3600,5
25183920,27889,4225,5
25207852,0,0,5
25224508,21489,22416,5
25249440,7905,6793,5
25272332,3600,0,5
25292104,11881,225,5
25315000,1,0,5
25331612,9,0,5
25348260,400,400,5
25369056,4,4,5
25385700,64,121,5
25405456,12100,64,5
25427284,0,900,5
25445988,12864,3969,5
25469932,17924,6400,5
