Timestamp (micros),Sensor1 (mV),Sensor2 (mV),Label
9023388,0,0,2
9039004,1,0,2
9054604,0,0,2
9070188,0,0,2
9085800,0,4,2
9101400,0,0,2
9116996,0,1,2
9132592,0,0,2
9148188,0,0,2
9163796,0,0,2
9179396,0,0,2
9194996,0,0,2
9210596,0,0,2
9226188,0,0,2
9241796,0,0,2
9257384,0,0,2
9272992,0,1,2
9288596,1,1,2
9304196,0,1,2
9319792,0,0,2
9335388,0,1,2
9351000,0,0,2
9366596,0,1,2
9382196,0,1,2
9397808,0,0,2
9413396,0,0,2
9428984,0,1,2
9444596,0,0,2
9460200,4,0,2
9475800,4,1,2
9491380,0,0,2
9506996,0,1,2
9522596,0,1,2
9538192,0,1,2
9553796,0,0,2
9569404,0,0,2
9584996,0,0,2
9600584,1,0,2
9616184,0,0,2
9631796,0,0,2
9647396,0,0,2
9662996,0,1,2
9678588,0,0,2
9694188,1,0,2
9709796,0,1,2
9725400,0,1,2
9740988,0,1,2
9756580,0,0,2
9772196,0,1,2
9787796,0,1,2
9803388,0,1,2
9818992,0,1,2
9834608,0,0,2
9850196,1,0,2
9865788,0,1,2
9881392,0,1,2
9897004,0,0,2
9912600,0,4,2
9928196,1,0,2
9943796,1,0,2
9959388,1,0,2
9974996,1,0,2
9990588,0,1,2
10006184,0,0,2
10022820,0,0,2
10039476,0,0,2
10056116,0,0,5
10072756,0,1,5
10089380,0,0,5
10106036,1,0,5
10122676,1,0,5
10139304,0,0,5
10155948,1,0,5
10172600,0,0,5
10189236,0,0,5
10205868,0,1,5
10222500,0,0,5
10239156,1,0,5
10255788,0,0,5
10272428,0,0,5
10289056,0,0,5
10305712,1,0,5
10322344,0,0,5
10338988,0,1,5
10355636,0,0,5
10372288,0,1,5
10388908,0,0,5
10405560,1,0,5
10422180,0,0,5
10438836,1,0,5
10455468,0,0,5
10472108,0,1,5
10488740,0,0,5
10505396,0,0,5
10522028,0,0,5
10538664,0,0,5
10555300,1,0,5
10571952,1,0,5
10588584,4,0,5
10605236,1,0,5
10621860,0,0,5
10638516,4,0,5
10655160,1,0,5
10671788,0,0,5
10688416,0,0,5
10705068,0,1,5
10721712,1,0,5
10738348,0,0,5
10754992,0,0,5
10771648,0,0,5
10788268,0,0,5
10804908,0,1,5
10821540,0,0,5
10838196,1,0,5
10854824,0,1,5
10871472,4,1,5
10888108,4,1,5
10904756,0,0,5
10921400,0,0,5
10938044,1,0,5
10954668,1,0,5
10971324,0,1,5
10987952,25,0,5
11005628,9,9,5
11022260,0,0,5
11038916,9,0,5
11055544,0,0,5
11072196,4,9,5
11088828,169,25,5
11108592,729,0,5
11127316,196,9,5
11146040,9,1,5
11162688,0,9,5
11179320,64,16,5
11198028,169,1,5
11216760,9,9,5
11233400,25,9,5
11251092,16,16,5
11269792,0,0,5
11286432,1,16,5
11304124,0,64,5
11321800,4,36,5
11339468,4,25,5
11357144,49,1,5
11374832,64,225,5
11394600,25,256,5
11414352,144,9,5
11433072,16,324,5
11452836,121,729,5
11473628,121,576,5
11494448,169,225,5
11515240,121,25,5
11534996,144,121,5
11555788,196,441,5
11576592,25,289,5
11596360,0,529,5
11615084,49,784,5
11634836,64,25,5
11653552,16,64,5
11672268,64,324,5
11692024,16,841,5
11711796,9,144,5
11730512,196,1,5
11749240,49,36,5
11767956,0,100,5
11786668,25,144,5
11806440,49,169,5
11826196,9,49,5
11843880,4,1,5
11860528,4,1,5
11877160,0,16,5
11894844,9,1,5
11911476,25,81,5
11930192,1,324,5
11948900,4,144,5
11967640,25,484,5
11987392,9,16,5
12005068,81,0,5
12022756,36,36,5
12041476,0,225,5
12060196,100,49,5
12079944,324,256,5
12100756,324,576,5
12121544,196,225,5
12142352,121,36,5
12162120,9,100,5
12180832,16,144,5
12200596,121,81,5
12220340,64,25,5
12239080,64,36,5
12257796,64,121,5
12277540,16,121,5
12297316,100,64,5
12317080,81,49,5
12335796,9,49,5
12353468,16,4,5
12371148,144,144,5
12391960,25,100,5
12411724,25,25,5
12430440,9,256,5
12449160,25,81,5
12467880,4,16,5
12485544,9,441,5
12504284,1,576,5
12522988,100,256,5
12543796,256,36,5
12563564,81,49,5
12582280,0,25,5
12599956,36,196,5
12619712,36,729,5
12639476,1,169,5
12658208,4,4,5
12674844,4,1,5
12691488,9,9,5
12708112,36,256,5
12727876,9,225,5
12746592,4,0,5
12763240,1,0,5
12779896,9,1,5
12796512,0,1,5
12813152,9,1,5
12829800,36,9,5
12847472,25,289,5
12867236,196,529,5
12888020,256,25,5
12907800,196,4,5
12926520,4,0,5
12943156,36,81,5
12961876,49,25,5
12980604,25,25,5
12999308,144,841,5
13020100,196,576,5
13040912,225,324,5
13061708,81,529,5
13081476,16,36,5
13100204,9,36,5
13117872,16,256,5
13137632,49,49,5
13156360,64,9,5
13174040,25,64,5
13192744,9,289,5
13211476,49,484,5
13231232,36,144,5
13251000,49,196,5
13270744,100,441,5
13291560,25,196,5
13311328,16,0,5
13328988,4,0,5
13345632,25,144,5
13365408,225,225,5
13386188,400,49,5
13405956,225,1,5
13424680,4,121,5
13443396,81,484,5
13463160,100,361,5
13483956,36,36,5
13502680,100,121,5
13523484,25,400,5
13543232,100,484,5
13564040,121,400,5
13584836,16,1,5
13602504,4,36,5
13620188,0,0,5
13636836,0,25,5
13654516,4,144,5
13673228,0,25,5
13690920,0,36,5
13708608,0,121,5
13727316,9,64,5
13744984,4,4,5
13761640,36,1,5
13779320,121,16,5
13799076,81,1,5
13816740,49,4,5
13834440,1,256,5
13853148,36,225,5
13872916,64,36,5
13891636,64,0,5
13909320,100,64,5
13929076,4,225,5
13947796,25,64,5
13966520,25,4,5
13984192,4,49,5
14001868,25,16,5
14020596,49,0,5
14038280,16,9,5
14055964,0,4,5
14072604,4,1,5
14089232,144,36,5
14108996,144,0,5
14127720,9,144,5
14146436,0,49,5
14164116,0,1,5
14180764,36,4,5
14198436,256,121,5
14219224,81,100,5
14239000,9,36,5
14256680,4,81,5
14274344,0,81,5
14292040,16,196,5
14311796,64,64,5
14330524,49,1,5
14348192,4,0,5
14364836,0,0,5
14381484,0,0,5
14398112,4,36,5
14415780,0,64,5
14433480,0,36,5
14451152,25,36,5
14469876,49,0,5
14487548,4,25,5
14505236,4,4,5
14521888,9,1,5
14538508,0,1,5
14555160,9,4,5
14571792,4,36,5
14589484,9,196,5
14608188,25,36,5
14626916,16,4,5
14644608,1,25,5
14662268,4,4,5
14678916,0,1,5
14695560,49,36,5
14714280,25,25,5
14733000,0,9,5
14749628,4,25,5
14767312,16,1,5
14784996,4,0,5
14801624,16,0,5
14819304,25,0,5
14837000,1,169,5
14855724,0,441,5
14874436,16,144,5
14894196,16,9,5
14911876,4,0,5
14928516,1,4,5
14945164,1,4,5
14961816,1,25,5
14979472,4,225,5
14998192,4,64,5
15015872,0,36,5
15033560,16,16,5
15052276,36,64,5
15070996,0,196,5
15089720,9,25,5
15107404,16,1,5
15125088,25,1,5
15142748,9,16,5
15160440,9,4,5
15177080,64,144,5
15196828,4,121,5
15215548,9,16,5
15233232,0,49,5
15250912,4,196,5
15269636,25,4,5
15287316,9,1,5
15303960,16,49,5
15322672,1,49,5
15340352,16,100,5
15360128,4,25,5
15377804,4,9,5
15394436,4,4,5
15411072,1,4,5
15427724,1,0,5
15444368,1,1,5
15460996,9,1,5
15477636,16,16,5
15496368,1,1,5
15512996,0,36,5
15530676,1,64,5
15548352,4,36,5
15566044,1,4,5
15582660,1,16,5
15600340,1,49,5
15618028,1,16,5
15635720,9,1,5
15652356,4,0,5
15669000,0,4,5
15685620,0,64,5
15703320,0,121,5
15722036,1,4,5
15738672,0,0,5
15755328,1,25,5
15772996,1,9,5
15789632,0,289,5
15808360,36,196,5
15828124,49,36,5
15846828,0,4,5
15863480,1,1,5
15880100,0,9,5
15896756,9,0,5
15913388,4,16,5
15931072,0,4,5
15947700,0,36,5
15965392,0,100,5
15984124,1,0,5
16000752,0,4,5
16017396,4,4,5
16034052,1,25,5
16051716,4,64,5
16069400,0,4,5
16086036,4,0,5
16102680,0,9,5
16119328,4,9,5
16135956,1,36,5
16153644,0,4,5
16170288,0,25,5
16187952,0,9,5
16204600,0,4,5
16221244,0,9,5
16237888,0,0,5
16254520,1,1,5
16271148,0,25,5
16288844,0,49,5
16306524,1,49,5
16324184,1,121,5
16342916,0,121,5
16361636,4,4,5
16378280,1,9,5
16394904,0,0,5
16411548,0,16,5
16429240,0,4,5
16445884,0,0,5
16462512,0,4,5
16479152,0,0,5
16495804,4,36,5
16513472,1,144,5
16532188,4,100,5
16550896,9,25,5
16568596,1,4,5
16585244,0,4,5
16601872,0,4,5
16618516,1,1,5
16635156,4,1,5
16651792,9,9,5
16668432,9,9,5
16685080,0,4,5
16701716,0,16,5
16719408,4,4,5
16736028,0,9,5
16752676,0,9,5
16769324,1,4,5
16785968,0,0,5
16802596,4,1,5
16819252,1,1,5
16835880,0,4,5
16852524,1,9,5
16869144,4,9,5
16885800,0,4,5
16902436,4,4,5
16919084,1,1,5
16935716,1,81,5
16953404,1,25,5
16971088,9,1,5
16987716,0,16,5
17005392,1,1,5
17022040,0,4,5
17038676,0,16,5
17056356,1,9,5
17072988,4,4,5
17089636,0,4,5
17106276,9,16,5
17123956,4,64,5
17141636,9,1,5
17158284,9,1,5
17174916,0,1,5
17191552,9,9,5
17208192,9,36,5
17225876,9,16,5
17243556,4,0,5
17260184,0,0,5
17276824,0,0,5
17293476,0,25,5
17311144,1,36,5
17328832,0,1,5
17345464,0,1,5
17362116,0,4,5
17378752,0,0,5
17395392,4,16,5
17413076,16,4,5
17430760,1,0,5
17447392,0,9,5
17464028,0,16,5
17481704,0,1,5
17498360,0,1,5
17514988,0,1,5
17531640,1,100,5
17550372,0,169,5
17569076,16,64,5
17587788,36,100,5
17607548,16,100,5
17627320,1,0,5
17643960,1,9,5
17660596,0,16,5
17678272,9,36,5
17695956,9,4,5
17712592,25,4,5
17730284,25,25,5
17749004,1,0,5
17765636,4,100,5
17784364,4,100,5
17803072,4,100,5
17821796,4,25,5
17839476,0,16,5
17857148,9,196,5
17875872,0,100,5
17894608,25,25,5
17913312,64,4,5
17930996,16,9,5
17948676,0,25,5
17966364,9,9,5
17983012,9,64,5
18000680,4,196,5
18019404,1,25,5
18037072,9,0,5
18053708,0,16,5
18071400,1,9,5
18088044,9,9,5
18104684,4,0,5
18121328,0,1,5
18137960,1,16,5
18155636,1,0,5
18172284,4,144,5
18190996,16,144,5
18210756,25,256,5
18230520,9,324,5
18249248,16,49,5
18267944,25,100,5
18287720,0,64,5
18305404,0,1,5
18322040,9,0,5
18338680,0,1,5
18355312,1,100,5
18374036,4,121,5
18392756,49,1,5
18410432,25,1,5
18428120,1,9,5
18444752,16,0,5
18462424,0,9,5
18479068,16,4,5
18496764,0,16,5
18514432,1,36,5
18532104,36,121,5
18551876,81,16,5
18570604,25,16,5
18589316,0,1,5
18605960,1,36,5
18623640,1,16,5
18641328,36,9,5
18658988,0,16,5
18676664,36,0,5
18694356,0,9,5
18710988,1,1,5
18727628,0,9,5
18744272,1,16,5
18761968,1,1,5
18778596,4,0,5
18795228,1,4,5
18811872,1,0,5
18828528,4,16,5
18846188,0,0,5
18862828,0,16,5
18880504,0,9,5
18897156,1,0,5
18913788,4,0,5
18930424,1,0,5
18947064,0,25,5
18964760,0,49,5
18982444,1,4,5
18999080,9,1,5
19015728,1,49,5
19033412,1,9,5
19050036,1,16,5
19067708,4,9,5
19084360,9,1,5
19101000,16,1,5
19118668,0,9,5
19135312,1,4,5
19151964,1,16,5
19169632,9,49,5
19187320,25,81,5
19206036,36,289,5
19225800,16,289,5
19245552,16,16,5
19264272,16,1,5
19281952,1,4,5
19298596,0,16,5
19316272,1,16,5
19333956,1,1,5
19350608,4,1,5
19367248,9,196,5
19385956,1,361,5
19404680,49,0,5
19422364,16,81,5
19441080,1,25,5
19458744,4,16,5
19476420,25,25,5
19495164,0,0,5
19511800,4,4,5
19528436,1,16,5
19546108,4,36,5
19563812,1,16,5
19581484,4,64,5
19599156,25,0,5
19616836,16,49,5
19635552,4,121,5
19654272,4,81,5
19671956,0,9,5
19688596,1,36,5
19706288,4,25,5
19723956,0,16,5
19741628,16,1,5
19759316,36,36,5
19778040,1,49,5
19795708,0,16,5
19813396,4,4,5
19830044,4,0,5
19846676,0,9,5
19863312,36,1,5
19881012,16,9,5
19898692,1,9,5
19915312,9,1,5
19931952,36,4,5
19949640,9,0,5
19966276,1,1,5
19982908,0,0,5
19999552,0,0,5
20016200,25,4,5
20033888,16,9,5
20051556,9,0,5
20068184,9,16,6
20085872,0,121,6
20104596,9,0,6
20121236,49,16,6
20139948,16,49,6
20158672,0,49,6
20176356,9,9,6
20192988,25,4,6
20210660,36,0,6
20228352,16,0,6
20246044,25,4,6
20263700,49,729,6
20283468,81,2116,6
20304268,121,361,6
20325068,169,49,6
20344824,64,144,6
20364604,49,25,6
20383316,36,4,6
20400988,16,16,6
20419720,4,9,6
20436364,9,36,6
20454036,0,36,6
20471708,4,4,6
20488368,1,0,6
20505004,49,9,6
20522680,64,1,6
20540352,16,0,6
20558036,16,9,6
20575704,9,49,6
20593384,0,36,6
20611064,0,1,6
20627716,16,9,6
20645408,4,49,6
20663084,9,64,6
20680768,25,1,6
20698440,0,16,6
20716108,4,4,6
20732744,9,0,6
20749396,4,4,6
20766044,0,0,6
20782664,0,0,6
20799312,0,1,6
20815956,1,16,6
20833640,16,49,6
20852356,9,0,6
20868988,1,9,6
20885636,0,0,6
20902288,1,9,6
20918916,4,100,6
20937632,9,196,6
20956364,16,25,6
20975084,9,9,6
20991716,1,0,6
21008344,1,1,6
21024992,0,1,6
21041636,0,4,6
21058272,0,0,6
21074908,9,16,6
21092592,25,64,6
21111328,16,9,6
21129000,49,0,6
21146680,100,9,6
21165396,64,25,6
21184116,1,4,6
21200748,9,0,6
21217404,144,1,6
21236120,576,16,6
21255868,256,49,6
21275632,16,1,6
21293324,169,0,6
21312032,1369,4,6
21331792,3844,16,6
21352600,1156,121,6
21374436,64,25,6
21393156,121,1,6
21411876,1444,0,6
21431644,1521,25,6
21452436,841,49,6
21472196,4,9,6
21488844,256,4,6
21507556,4,36,6
21525236,169,1,6
21543948,0,196,6
21562676,49,121,6
21582428,64,4,6
21600108,961,49,6
21619884,100,100,6
21640676,9,4,6
21657320,121,1,6
21676040,4,4,6
21692680,256,64,6
21712432,625,144,6
21733236,25,1,6
21750924,576,1,6
21769636,576,0,6
21788356,36,4,6
21806024,1,1,6
21822680,49,0,6
21840360,49,0,6
21858032,9,1,6
21874664,0,1,6
21891316,4,1,6
21907960,16,1,6
21925640,36,16,6
21944364,1,25,6
21962036,9,16,6
21979716,64,9,6
21997388,324,9,6
22016124,64,49,6
22034840,81,4,6
22052516,0,64,6
22070180,484,1,6
22088924,81,0,6
22106592,196,121,6
22127396,16,25,6
22146120,441,16,6
22165872,1600,169,6
22187716,169,36,6
22207460,289,64,6
22227244,1225,36,6
22248036,324,4,6
22266752,400,4,6
22285476,9,1,6
22302108,3136,25,6
22322908,2304,100,6
22344756,49,64,6
22363492,4,25,6
22381160,289,1,6
22399872,324,1,6
22418600,36,1,6
22436268,1225,9,6
22456028,676,36,6
22475808,25,36,6
22494524,49,0,6
22512192,64,25,6
22530912,16,4,6
22548604,25,1,6
22566276,4,0,6
22582912,0,0,6
22599560,9,1,6
22616204,144,9,6
22634920,144,9,6
22653632,529,49,6
22673380,1,16,6
22691076,64,25,6
22709800,0,4,6
22726436,400,25,6
22746208,576,9,6
22764920,9,16,6
22782588,1,0,6
22799236,64,0,6
22816916,169,4,6
22835624,169,0,6
22854348,169,49,6
22874108,25,9,6
22891800,25,16,6
22910516,9,9,6
22927148,9,25,6
22944844,25,1,6
22962516,400,16,6
22982268,169,0,6
23000984,784,64,6
23020752,9,144,6
23039464,81,0,6
23057156,1,0,6
23073788,1,1,6
23090440,4,9,6
23107076,225,9,6
23125792,0,16,6
23143480,225,4,6
23162200,196,0,6
23180912,400,16,6
23200664,144,144,6
23221472,16,100,6
23241240,256,49,6
23260980,2209,16,6
23281800,2116,225,6
23303640,225,64,6
23323388,144,25,6
23343156,100,36,6
23362924,9,4,6
23379564,0,4,6
23396196,1,25,6
23413872,256,4,6
23432588,1369,100,6
23454428,1681,144,6
23476284,289,100,6
23497076,100,4,6
