Timestamp (micros),Sensor1 (mV),Sensor2 (mV),Label
51415852,324,36,3
51435620,169,441,3
51456428,729,625,3
51477212,676,729,3
51498024,169,1600,3
51519860,49,784,3
51539612,2601,0,3
51559360,1156,100,3
51581220,49,0,3
51598900,16,441,3
51618660,4,529,3
51637388,1,225,3
51656108,1,529,3
51674820,100,324,3
51695608,169,16,3
51715376,256,64,3
51735136,4,289,3
51753848,64,1024,3
51774664,64,169,3
51794420,64,16,3
51813132,25,100,3
51832900,16,9,3
51850576,16,100,3
51870336,100,484,3
51891124,100,100,3
51911944,225,25,3
51931700,0,9,3
51948336,36,196,3
51968108,100,529,3
51988912,9,100,3
52007620,144,16,3
52027364,100,100,3
52048184,225,49,3
52067932,1369,0,3
52087696,961,144,3
52108508,4,529,3
52127216,324,81,3
52146984,25,1,3
52164660,36,9,3
52182348,144,36,3
52202088,289,25,3
52221852,49,121,3
52241620,16,100,3
52261380,36,64,3
52280096,100,49,3
52299872,16,25,3
52318592,289,196,3
52339384,361,1,3
52358096,81,49,3
52376828,36,64,3
52395552,4,144,3
52414264,16,1,3
52431944,25,9,3
52449620,64,9,3
52467304,81,0,3
52484976,4,0,3
52501628,1,0,3
52518276,225,9,3
52536980,576,49,3
52556736,121,100,3
52577536,0,16,3
52595224,1,4,3
52611864,16,1,3
52629540,0,25,3
52647220,64,9,3
52664896,1,25,3
52682580,0,49,3
52700264,484,16,3
52720028,841,9,3
52738728,121,169,3
52759524,289,144,3
52780344,625,49,3
52800108,25,25,3
52818820,36,0,3
52836496,196,0,3
52855224,4,1,3
52871864,81,36,3
52890576,36,49,3
52909308,9,9,3
52925936,144,36,3
52945696,100,64,3
52965460,16,25,3
52984184,0,1,3
53000808,144,64,3
53020572,9,225,3
53039304,196,64,3
53059048,100,16,3
53078820,1,9,3
53095460,100,49,3
53115220,169,0,3
53133936,64,1,3
53151620,49,16,3
53170348,0,196,3
53189060,16,25,3
53207784,289,9,3
53226496,289,0,3
53245220,1,16,3
53262896,49,9,3
53280580,256,4,3
53299304,4,0,3
53315944,16,25,3
53334652,100,16,3
53354408,169,36,3
53374184,144,1,3
53392900,9,0,3
53409540,81,169,3
53429308,1,64,3
53446976,25,100,3
53466732,49,196,3
53486492,400,196,3
53507308,36,81,3
53526020,225,16,3
53545776,16,25,3
53564504,100,16,3
53584260,9,25,3
53601932,0,1,3
53618576,0,36,3
53636268,1,81,3
53653948,0,16,3
53671624,64,1,3
53689288,9,1,3
53705948,9,4,3
53722584,49,16,3
53741304,36,16,3
53760020,25,144,3
53779784,441,4,3
53798504,900,36,3
53818260,256,25,3
53838028,9,25,3
53855692,49,0,3
53873376,9,64,3
53891044,64,25,3
53909788,25,1,3
53927464,1,36,3
53945140,0,0,3
53961788,1,9,3
53978420,49,4,3
53996104,256,25,3
54015868,36,1,3
54033540,36,0,3
54051220,64,16,3
54069940,81,49,3
54088656,16,9,3
54106348,16,16,3
54125060,400,16,3
54144824,900,9,3
54163536,729,0,3
54182264,576,1,3
54200984,121,9,3
54219696,81,64,3
54238420,196,1,3
54257136,144,4,3
54275856,64,0,3
54293540,1,0,3
54310180,16,16,3
54328900,121,81,3
54348652,1,81,3
54366344,64,64,3
54385068,25,9,3
54402752,169,1,3
54421456,9,144,3
54440180,0,225,3
54458912,0,4,3
54475548,64,1,3
54493220,121,4,3
54511940,121,9,3
54530660,576,64,3
54550416,289,64,3
54570188,144,81,3
54589944,9,36,3
54607624,225,0,3
54626344,1,9,3
54642984,361,64,3
54662744,1156,225,3
54684572,1444,100,3
54706420,576,64,3
54726184,9,49,3
54743860,289,1,3
54762576,169,25,3
54782352,25,16,3
54801072,0,1,3
54817688,0,0,3
54834348,25,36,3
54853060,36,100,3
54872824,361,25,3
54892576,441,100,3
54913388,169,225,3
54934172,36,64,3
54952888,196,1,3
54971636,1,9,3
54988268,49,36,3
55006976,49,0,3
55024660,144,64,3
55044428,144,1,3
55063140,16,36,3
55081860,64,1,3
55099548,1,64,3
55117228,225,9,3
55135936,49,36,3
55154660,16,1,3
55172352,121,1,3
55191068,36,25,3
55209780,25,25,3
55228504,16,4,3
55246180,9,49,3
55263860,0,81,3
55281540,4,16,3
55299232,36,36,3
55317948,16,36,3
55336668,25,4,3
55354328,0,16,3
55372020,0,16,3
55389688,9,81,3
55407376,121,121,3
55428172,144,289,3
55448984,100,441,3
55469784,4,81,3
55487452,0,9,3
55504108,16,25,3
55522820,49,4,3
55540504,25,9,3
55558188,9,81,3
55575856,16,81,3
55594572,0,100,3
55613292,361,100,3
55634100,81,4,3
55651768,25,64,3
55670496,4,81,3
55688180,36,4,3
55705868,9,25,3
55723540,81,16,3
55742252,324,16,3
55762028,121,81,3
55781792,9,9,3
55798420,36,25,3
55817140,1,81,3
55834824,0,25,3
55852500,1,0,3
55869140,1,4,3
55885776,9,36,3
55903460,1,1,3
55920096,16,49,3
55938828,16,1,3
55956508,0,25,3
55974196,9,16,3
55991860,9,16,3
56009528,0,49,3
56027228,9,81,3
56044908,289,121,3
56065700,64,81,3
56084412,9,25,3
56102108,25,25,3
56120820,0,9,3
56137460,1,1,3
56154088,0,49,3
56171788,4,484,3
56190508,4,289,3
56209212,121,9,3
56227944,16,36,3
56246660,100,25,3
56266412,196,9,3
56285136,121,4,3
56303860,196,25,3
56323624,169,9,3
56342336,1,25,3
56360020,256,81,3
56379776,289,144,3
56400572,256,121,3
56421376,64,36,3
56440104,81,1,3
56457780,576,0,3
56476504,144,16,3
56496268,169,4,3
56514980,81,4,3
56532660,0,16,3
56550336,4,4,3
56566980,4,25,3
56584664,100,4,3
56603380,225,36,3
56623136,64,36,3
56641868,9,36,3
56659548,0,16,3
56677220,36,1,3
56694912,9,1,3
56711544,484,64,3
56731300,289,256,3
56752080,0,81,3
56769788,0,1,3
56786416,324,49,3
56806184,676,169,3
56826988,36,144,3
56846740,676,25,3
56866492,1764,16,3
56887292,576,25,3
56907068,0,4,3
56923700,121,1,3
56942412,81,49,3
56961144,4,49,3
56978824,9,16,3
56996500,36,9,3
57014168,225,16,3
57033936,256,49,3
57053696,25,4,3
57071372,4,100,3
57090108,1,225,3
57108820,256,25,3
57128588,676,9,3
57147304,121,36,3
57167064,25,4,3
57184736,64,16,3
57203464,1,4,3
57220100,81,25,3
57238824,16,16,3
57257540,121,64,3
57277300,0,9,3
57293948,0,49,3
57311620,49,121,3
57331384,169,1,3
57350100,0,1,3
57366740,16,0,3
57384424,64,1,3
57402096,36,0,3
57419772,36,1,3
57437464,36,1,3
57455148,4,0,3
57471780,1,36,3
57489460,0,64,3
57507148,196,0,3
57525864,361,25,3
57545620,16,0,3
57563300,36,64,3
57582020,441,9,3
57600744,625,4,3
57619464,361,64,3
57639216,4,81,3
57656896,36,0,3
57674576,121,9,3
57693296,169,64,3
57713064,0,49,3
57730740,81,9,3
57748420,1,16,3
57766112,36,16,3
57784816,16,1,3
57802500,1,4,3
57819132,1,4,3
57835780,36,9,3
57853468,144,25,3
57873224,16,16,3
57891956,1,1,3
57908588,36,4,3
57926252,64,16,3
57944980,4,169,3
57963708,1,25,3
57981388,1,0,3
57998028,4,0,3
58014656,100,49,3
58034416,289,36,3
58054188,121,4,3
58072900,25,0,3
58090588,64,1,3
58108268,25,36,3
58126972,0,4,3
58143620,9,16,3
58161304,16,49,3
58180016,196,64,3
58199784,36,9,3
58217444,4,1,3
58234108,121,4,3
58252828,361,9,3
58271540,144,16,3
58291312,225,9,3
58310012,441,25,3
58329772,169,16,3
58349540,25,16,3
58368272,49,25,3
58386984,169,36,3
58406736,169,16,3
58426500,25,9,3
58444184,9,0,3
58460820,25,9,3
58478492,9,0,3
58495140,9,0,3
58511792,169,9,3
58530504,324,36,3
58550256,729,4,3
58568984,1089,16,3
58589780,49,25,3
58608504,25,1,3
58626184,16,0,3
58643860,121,9,3
58662572,36,1,3
58680248,81,9,3
58697948,289,25,3
58717696,49,9,3
58735384,16,1,3
58753068,0,4,3
58769700,36,1,3
58787376,36,25,3
58806100,49,1,3
58823784,36,0,3
58841460,144,9,3
58860188,1,4,3
58876820,9,9,3
58893456,9,0,3
58910108,361,9,3
58928820,676,49,3
58948572,4,25,3
58966268,4,1,3
58982892,361,81,3
59002664,841,36,3
59022420,64,4,3
59040100,9,0,3
59056740,100,4,3
59075448,441,49,3
59095224,289,441,3
59116004,16,64,3
59134744,49,4,3
59152416,121,16,3
59172188,324,4,3
59190900,729,1,3
59209620,400,16,3
59229380,121,0,3
59248108,9,1,3
59264748,441,25,3
59284500,1521,121,3
59306340,961,100,3
59327132,324,36,3
59346896,9,9,3
59363544,25,1,3
59381220,4,1,3
59397848,4,0,3
59414484,16,9,3
59432188,0,36,3
59449860,81,0,3
59467540,4,0,3
59484180,81,9,3
59501864,16,1,3
59519540,1,4,3
59536180,144,0,3
59554904,225,16,3
59574668,0,0,3
59591300,4,4,3
59607940,16,0,3
59625620,9,4,3
59642264,81,4,3
59659940,25,4,3
59677612,0,0,3
59694260,0,0,3
59710912,0,0,3
59727552,49,0,3
59745224,25,1,3
59762900,64,4,3
59780568,64,4,3
59798252,0,1,3
59814892,4,1,3
59831536,0,0,3
59848180,1,1,3
59864824,16,4,3
59882488,144,1,3
59901220,36,0,3
59918904,121,1,3
59937616,324,16,3
59957380,36,9,3
59975072,1,1,3
59991696,1,1,3
60008332,49,4,3
60026016,36,0,3
60043700,121,4,3
60062424,576,36,7
60082168,484,64,7
60101940,36,4,7
60119620,0,1,7
60136252,0,1,7
60152912,25,1,7
60170584,16,4,7
60188256,1,16,7
60205944,25,16,7
60224664,49,0,7
60242340,1,1,7
60258972,0,0,7
60275608,0,1,7
60292252,81,100,7
60312012,196,400,7
60332820,1,144,7
60351548,9,0,7
60368180,16,9,7
60385868,1,1,7
60402496,36,1,7
60420188,4,1,7
60436828,1,144,7
60455528,25,484,7
60475292,25,196,7
60495068,25,1,7
60512744,0,0,7
60529388,1,0,7
60546016,0,4,7
60562664,0,1,7
60579292,0,49,7
60596980,0,36,7
60614652,4,0,7
60631300,0,1,7
60647940,0,4,7
60664568,0,81,7
60682260,0,289,7
60700980,9,256,7
60719692,25,36,7
60738420,1,144,7
60757144,1,324,7
60775844,16,324,7
60795620,16,289,7
60815384,9,0,7
60832012,9,49,7
60849696,0,9,7
60866344,1,1,7
60882988,1,49,7
60900664,0,64,7
60918340,0,81,7
60936020,0,144,7
60954748,4,25,7
60972424,0,25,7
60990100,1,4,7
61006740,9,16,7
61024428,1,0,7
61041072,4,25,7
61058744,4,1,7
61075364,4,0,7
61092024,4,9,7
61108648,0,361,7
61127380,4,576,7
61146092,25,64,7
61164820,16,4,7
61182508,1,25,7
61200184,4,9,7
61216820,1,4,7
61233456,0,0,7
61250096,1,100,7
61268816,4,361,7
61287548,9,36,7
61305224,16,25,7
61323940,36,49,7
61342644,289,9,7
61361384,100,16,7
61381144,4,16,7
61398820,0,64,7
61416508,1,169,7
61435216,4,25,7
61452888,9,4,7
61469544,25,4,7
61487232,225,1,7
61505936,100,64,7
61525700,0,100,7
61544412,1,9,7
61561060,16,0,7
61578748,36,1,7
61596412,0,0,7
61613048,1,0,7
61629704,1,0,7
61646332,0,0,7
61662972,0,0,7
61679612,1,0,7
61696260,0,4,7
61712892,0,1,7
61729540,0,0,7
61746168,0,0,7
61762828,1,0,7
61779456,1,0,7
61796088,1,0,7
61812724,0,4,7
61829384,0,0,7
61846008,0,0,7
61862652,0,0,7
61879304,0,0,7
61895940,0,1,7
61912576,0,0,7
61929208,0,0,7
61945848,1,0,7
61962500,0,0,7
61979140,0,0,7
61995772,0,0,7
62012412,1,0,7
62029064,0,0,7
62045696,0,0,7
62062336,0,0,7
62078964,0,0,7
62095620,0,4,7
62112248,0,1,7
62128888,0,1,7
62145520,0,0,7
62162184,0,1,7
62178820,0,0,7
62195448,1,0,7
62212080,0,0,7
62228736,0,0,7
62245376,0,0,7
62262024,0,1,7
62278644,0,4,7
62295308,1,0,7
62311936,0,0,7
62328576,1,0,7
62345216,4,0,7
62361864,25,0,7
62379540,0,1,7
62396172,9,0,7
62412828,1,0,7
62429460,0,1,7
62446104,1,0,7
62462736,0,0,7
62479380,16,1,7
62497064,64,0,7
62514740,9,1,7
62531368,0,0,7
62548016,0,0,7
62564672,1,1,7
62581292,0,0,7
62597932,16,0,7
62615620,1,0,7
62632260,0,0,7
62648896,0,0,7
62665540,0,1,7
62682172,0,0,7
62698816,4,0,7
62715452,4,1,7
62732100,0,0,7
62748740,0,1,7
62765384,0,0,7
62782016,0,0,7
62798656,1,0,7
62815300,1,4,7
62831936,0,0,7
62848572,4,1,7
62865216,1,0,7
62881864,1,0,7
62898504,0,0,7
62915132,0,0,7
62931776,4,0,7
62948420,0,1,7
62965064,4,0,7
62981700,0,1,7
62998336,0,0,7
63014992,1,1,7
63031620,0,0,7
63048256,0,0,7
63064896,1,0,7
63081548,0,1,7
63098176,0,0,7
63114816,4,1,7
63131460,1,0,7
63148096,0,0,7
63164740,0,1,7
63181376,1,0,7
63198012,0,0,7
63214656,4,0,7
63231296,0,4,7
63247936,0,1,7
63264576,1,0,7
63281220,1,0,7
63297856,0,0,7
63314500,0,0,7
63331140,1,1,7
63347780,0,1,7
63364420,0,1,7
63381056,0,0,7
63397700,0,0,7
63414340,0,1,7
63430980,0,0,7
63447620,0,0,7
63464256,0,0,7
63480900,0,1,7
63497540,0,0,7
63514168,1,0,7
63530812,1,1,7
63547456,0,1,7
63564112,1,0,7
63580740,0,1,7
63597376,0,0,7
63614016,1,0,7
63630656,1,0,7
63647288,0,0,7
63663928,0,1,7
63680580,0,1,7
63697220,0,0,7
63713848,0,1,7
63730488,1,0,7
63747140,1,1,7
63763788,1,0,7
63780420,1,1,7
63797052,0,1,7
63813700,0,1,7
63830336,0,0,7
63846964,0,0,7
63863620,1,1,7
63880260,1,0,7
63896896,0,0,7
63913532,0,1,7
63930180,0,0,7
63946816,1,0,7
63963468,4,1,7
63980100,0,0,7
63996732,0,0,7
64013380,0,0,7
64030020,0,0,7
64046660,0,1,7
64063284,0,0,7
64079944,1,0,7
64096588,1,0,7
64113220,1,0,7
64129860,1,0,7
64146500,0,1,7
64163140,0,0,7
64179776,0,0,7
64196420,0,0,7
64213068,0,0,7
64229708,1,0,7
64246336,0,0,7
64262976,1,0,7
64279624,1,0,7
64296260,0,1,7
64312900,0,0,7
64329532,0,1,7
64346176,0,0,7
64362824,1,0,7
64379456,1,1,7
64396088,0,0,7
64412744,0,1,7
64429388,0,0,7
64446012,0,1,7
64462652,0,0,7
64479304,1,0,7
64495940,0,0,7
64512572,1,4,7
64529212,0,1,7
64545860,0,1,7
64562496,0,0,7
64579140,0,1,7
64595780,0,0,7
64612428,1,0,7
64629060,1,0,7
64645700,0,1,7
64662336,0,0,7
64678976,0,0,7
64695620,0,0,7
64712264,0,1,7
64728900,0,0,7
64745540,0,1,7
64762176,0,0,7
64778816,0,0,7
64795460,0,0,7
64812100,0,1,7
64828740,0,1,7
64845368,0,0,7
64862012,1,0,7
64878660,0,1,7
64895300,0,0,7
64911940,1,0,7
64928572,0,0,7
64945216,0,0,7
64961860,0,1,7
64978496,0,0,7
64995140,0,0,7
65011780,0,1,7
65028420,0,1,7
65045052,0,1,7
65061692,0,0,7
65078336,1,0,7
65094980,0,0,7
65111620,0,0,7
65128256,1,0,7
65144892,0,0,7
65161536,0,0,7
65178176,0,1,7
65194820,0,0,7
65211460,0,1,7
65228100,0,1,7
65244728,0,0,7
65261376,1,0,7
65278016,0,0,7
65294656,0,0,7
65311300,0,0,7
65327928,1,0,7
65344576,0,0,7
65361220,1,1,7
65377848,0,0,7
65394492,0,0,7
65411148,0,1,7
65427784,0,1,7
65444416,0,0,7
65461048,0,0,7
65477708,0,1,7
65494348,0,0,7
65510984,0,1,7
65527616,0,1,7
65544260,0,1,7
65560908,0,0,7
65577532,0,0,7
65594180,0,0,7
65610820,1,0,7
65627460,0,1,7
65644096,0,0,7
65660740,1,0,7
65677376,0,1,7
65694020,0,0,7
65710652,0,1,7
65727296,0,0,7
65743936,0,0,7
65760580,0,1,7
65777216,1,0,7
65793856,0,0,7
65810496,1,0,7
65827136,1,0,7
65843768,0,0,7
65860412,1,0,7
65877056,0,0,7
65893708,0,0,7
65910340,0,0,7
65926968,1,0,7
65943616,0,0,7
65960256,0,1,7
65976888,0,0,7
65993540,0,0,7
66010180,0,0,7
66026820,1,1,7
66043448,0,1,7
66060096,0,0,7
66076736,1,0,7
66093376,0,0,7
66110012,0,1,7
66126648,1,0,7
66143296,0,0,7
66159936,0,0,7
66176580,1,0,7
66193216,0,0,7
66209860,0,1,7
66226496,1,4,7
66243128,0,1,7
66259768,0,1,7
66276420,0,0,7
66293064,0,0,7
66309692,0,1,7
66326332,0,1,7
66342976,0,0,7
66359616,0,0,7
66376260,1,0,7
66392900,0,0,7
66409540,0,0,7
66426180,1,0,7
66442808,0,0,7
66459448,0,0,7
66476100,1,0,7
66492744,0,0,7
66509372,0,1,7
66526012,0,1,7
66542656,0,1,7
66559296,0,0,7
66575936,0,0,7
66592580,0,1,7
66609220,0,1,7
66625860,4,0,7
66642496,1,0,7
66659136,0,0,7
66675788,0,0,7
66692424,1,0,7
66709064,0,1,7
66725692,0,1,7
66742332,0,0,7
66758976,1,0,7
66775620,0,0,7
66792256,0,0,7
66808900,0,0,7
66825536,1,0,7
66842176,0,0,7
66858812,0,1,7
66875468,0,0,7
66892100,0,0,7
66908740,0,0,7
66925372,1,1,7
66942016,1,0,7
66958656,0,0,7
66975292,0,1,7
66991948,0,0,7
67008588,0,0,7
67025216,1,0,7
67041848,0,1,7
67058496,1,0,7
67075136,0,0,7
67091780,0,1,7
67108412,0,4,7
67125048,1,0,7
67141700,0,1,7
67158336,0,0,7
67174980,0,1,7
67191620,0,0,7
67208260,0,0,7
67224896,0,0,7
67241540,1,0,7
67258172,1,1,7
67274816,0,0,7
67291468,0,0,7
67308100,0,0,7
67324740,1,1,7
67341376,0,0,7
67358020,0,1,7
67374656,1,0,7
67391296,0,0,7
67407936,0,0,7
67424576,1,0,7
67441208,0,0,7
67457852,0,0,7
67474500,0,1,7
67491144,0,0,7
67507776,0,0,7
67524412,0,1,7
67541056,0,0,7
67557700,4,0,7
67574336,0,0,7
67590980,0,1,7
67607624,0,1,7
67624256,1,0,7
67640896,0,0,7
67657540,0,1,7
67674184,0,0,7
67690820,0,1,7
67707456,0,1,7
67724100,0,0,7
67740744,1,1,7
67757384,0,0,7
67774020,1,0,7
67790660,0,0,7
67807300,0,0,7
67823944,0,1,7
67840572,0,0,7
67857220,0,1,7
67873856,0,0,7
67890500,0,0,7
67907140,0,0,7
67923768,1,0,7
67940420,1,0,7
67957060,0,1,7
67973696,0,0,7
67990340,0,0,7
68006980,0,0,7
68023620,0,0,7
68040260,1,0,7
68056896,0,0,7
68073548,1,0,7
68090188,0,0,7
68106820,0,0,7
68123452,0,1,7
68140100,0,1,7
68156740,1,1,7
68173372,0,1,7
68190016,0,0,7
68206660,0,0,7
68223296,1,0,7
68239936,0,0,7
68256568,0,0,7
68273228,0,1,7
68289860,0,0,7
68306500,0,0,7
68323140,0,0,7
68339780,0,0,7
68356420,0,4,7
68373056,0,0,7
68389700,0,0,7
68406340,0,0,7
68422984,0,1,7
68439620,0,0,7
68456256,0,0,7
68472904,1,0,7
68489544,0,0,7
68506180,0,0,7
68522820,1,0,7
68539460,0,0,7
68556100,0,1,7
68572740,0,1,7
68589380,0,0,7
68606020,0,0,7
68622660,0,0,7
68639296,0,0,7
68655936,0,0,7
68672584,1,0,7
68689224,0,1,7
68705852,0,1,7
68722496,0,1,7
68739148,0,0,7
68755780,0,1,7
68772420,0,0,7
68789048,0,0,7
68805704,0,0,7
68822348,1,0,7
68838968,0,0,7
68855612,0,1,7
68872268,0,0,7
68888896,0,0,7
68905532,0,0,7
68922180,1,1,7
68938820,0,0,7
68955460,0,1,7
68972092,0,1,7
68988740,0,0,7
69005380,0,0,7
69022032,0,1,7
69038652,0,1,7
69055296,0,1,7
69071944,0,0,7
69088576,0,0,7
69105212,0,0,7
69121860,1,0,7
69138508,1,0,7
69155144,0,0,7
69171780,1,0,7
69188420,0,1,7
69205060,0,1,7
69221704,0,1,7
69238332,0,0,7
69254980,1,1,7
69271620,0,0,7
69288260,0,0,7
69304892,0,0,7
69321536,0,0,7
69338176,4,0,7
69354824,1,0,7
69371456,1,0,7
69388088,0,0,7
69404736,0,0,7
69421388,1,1,7
69438020,0,0,7
69454652,0,1,7
69471300,0,0,7
69487944,1,0,7
69504580,0,0,7
69521220,0,0,7
69537868,1,0,7
69554508,0,1,7
69571140,1,0,7
69587776,0,0,7
69604420,0,1,7
69621064,0,4,7
69637700,1,0,7
69654332,0,1,7
69670984,0,0,7
69687628,1,0,7
69704260,0,0,7
69720900,0,0,7
69737540,1,1,7
69754180,0,1,7
69770816,0,0,7
69787456,0,0,7
69804100,0,0,7
69820748,0,0,7
69837380,1,0,7
69854016,0,0,7
69870656,1,0,7
69887296,0,1,7
69903932,0,0,7
69920584,0,1,7
69937228,1,0,7
69953860,0,1,7
69970500,0,0,7
69987140,0,0,7
70003788,0,0,7
70020420,0,1,7
70037060,0,0,7
70053684,0,0,7
70070336,0,0,6
70086980,0,1,6
70103620,0,0,6
70120252,0,4,6
70136908,1,0,6
70153548,0,0,6
70170176,0,1,6
70186816,0,0,6
70203460,0,0,6
70220108,9,1,6
70236740,0,0,6
70253384,9,0,6
70270028,144,4,6
70288748,49,4,6
70306416,16,4,6
70324100,25,4,6
70341788,9,9,6
70358432,36,0,6
70376100,361,16,6
70395852,361,36,6
70415624,9,4,6
70432260,64,4,6
70449936,16,16,6
70468664,400,0,6
70487384,324,16,6
70507132,121,1,6
70525852,64,81,6
70544584,4,49,6
70562260,361,25,6
70582020,900,16,6
70601776,100,4,6
70620500,64,4,6
70638184,36,16,6
70656900,784,121,6
70677712,36,36,6
70696412,196,9,6
70715132,676,25,6
70734896,121,1,6
70753620,625,0,6
70772332,100,16,6
70792092,16,9,6
70809784,4,0,6
70826420,144,9,6
70845128,49,25,6
70863856,1,0,6
70880500,1,0,6
70897144,9,1,6
70913776,0,4,6
70930412,4,1,6
70947056,9,0,6
70963704,49,1,6
70981384,100,9,6
71000112,1,1,6
71016740,0,0,6
71033388,0,0,6
71050020,4,4,6
71066664,4,0,6
71083308,1,4,6
71099948,25,4,6
71117620,64,9,6
71135308,1,4,6
71151936,25,0,6
71169620,25,4,6
71187300,49,4,6
71204984,36,4,6
71222660,484,4,6
71241372,144,9,6
71260100,0,0,6
71276740,64,1,6
71294408,49,1,6
71312100,9,1,6
71328732,36,4,6
71346424,81,1,6
71364100,100,0,6
71382832,1,1,6
71399468,144,0,6
71418180,169,16,6
71437944,9,9,6
71454584,1,25,6
71472260,0,9,6
71488912,9,0,6
71505544,16,1,6
71523220,25,16,6
71541952,0,1,6
71558580,16,0,6
71576268,9,9,6
71592896,4,9,6
71609532,4,16,6
71627224,49,0,6
71644904,100,25,6
71664668,1,16,6
71682336,25,0,6
71700012,9,4,6
71716664,9,4,6
71733300,9,4,6
71749944,81,1,6
71767620,36,16,6
71786340,49,0,6
71804028,36,0,6
71821704,0,4,6
71838332,25,1,6
71856024,0,1,6
71872668,81,9,6
71890348,9,4,6
71906988,25,4,6
71924652,25,4,6
71942348,36,16,6
71961064,0,1,6
71977700,0,0,6
71994328,9,4,6
72010976,0,1,6
72027608,0,4,6
72044264,0,4,6
72060900,9,4,6
72077548,36,0,6
72095220,0,16,6
72112896,9,1,6
72129540,1,0,6
72146188,1,4,6
72162828,36,9,6
72180500,9,0,6
72197152,25,1,6
72214828,49,9,6
72232504,0,4,6
72249140,1,9,6
72265800,1,1,6
72282428,1,1,6
72299060,0,0,6
72315696,0,9,6
72332348,1,0,6
72348976,0,0,6
72365624,9,1,6
72382256,36,9,6
72399948,0,0,6
72416580,36,1,6
72434248,81,0,6
72451940,100,16,6
72471708,0,4,6
72488348,64,1,6
72506020,25,0,6
72523688,0,0,6
72540348,0,1,6
72556980,25,0,6
72574660,1,9,6
72591284,36,4,6
72608976,16,4,6
72626660,4,0,6
72643296,1,4,6
72659944,1,1,6
72676588,1,0,6
72693212,16,25,6
72711928,4,0,6
72728568,0,4,6
72745232,16,4,6
72762908,49,9,6
72780580,1,0,6
72797224,144,0,6
72815940,81,0,6
72833616,1,1,6
72850248,64,16,6
72868976,0,4,6
72885632,100,1,6
72904340,36,0,6
72922016,4,1,6
72938668,9,1,6
72955312,4,9,6
72971940,25,4,6
72989600,25,0,6
73007308,1,0,6
73023940,4,1,6
73040588,1,4,6
73057212,1,0,6
73073868,4,1,6
73090496,144,16,6
73110260,100,16,6
73130024,16,4,6
73147700,0,0,6
73164348,1,4,6
73180984,36,4,6
73198664,1,0,6
73215300,9,4,6
73231936,25,0,6
73249616,64,1,6
73267304,9,4,6
73283944,1,0,6
73300580,36,4,6
73318260,4,0,6
73334904,25,0,6
73352588,49,0,6
73370264,25,9,6
73387928,9,0,6
73404592,4,1,6
73421232,4,4,6
73437872,0,9,6
73454496,9,1,6
73471140,1,9,6
73487780,4,4,6
73504420,0,4,6
73521056,100,9,6
73539780,64,4,6
73557464,9,1,6
73574096,16,1,6
73591768,25,4,6
73609464,4,0,6
73626096,4,0,6
73642740,100,4,6
73661468,256,4,6
73680180,529,36,6
73699940,289,16,6
73719708,1,1,6
73736344,121,9,6
73755048,169,25,6
73774816,36,4,6
73792500,25,4,6
73810184,100,1,6
73828912,16,9,6
73846576,4,0,6
73863216,0,4,6
73879872,4,4,6
73896508,25,9,6
73914184,36,9,6
73931868,16,0,6
73949548,1,1,6
73966176,1,4,6
73982816,4,9,6
73999468,25,1,6
74017148,25,1,6
74034820,4,1,6
74051452,25,1,6
74069140,9,9,6
74085784,0,1,6
74102416,25,1,6
74120100,36,16,6
74138832,9,0,6
74155456,36,0,6
74173132,81,1,6
74190812,289,9,6
74209540,361,16,6
74229308,36,4,6
74246980,81,9,6
74264664,81,4,6
74282348,0,0,6
74298984,49,9,6
74316664,81,1,6
74334348,144,9,6
74353060,225,1,6
74371772,225,16,6
74391528,484,25,6
74411300,324,16,6
74431052,9,1,6
74447700,9,9,6
74464352,49,4,6
74482020,0,0,6
74498664,121,9,6
74517384,16,1,6
74535060,9,0,6
74551704,4,0,6
74568344,1,4,6
74584976,36,1,6
74602660,1,4,6
74619308,64,4,6
74636972,64,0,6
74654644,0,0,6
74671300,0,0,6
74687936,36,4,6
74705612,64,4,6
74723284,25,4,6
74740992,4,1,6
74757620,0,4,6
74774268,25,1,6
74791948,1,9,6
74808592,25,16,6
74827312,1,1,6
74843940,9,0,6
74860576,0,0,6
74877228,16,1,6
74894892,9,1,6
74911540,4,1,6
74928188,4,9,6
74944820,25,1,6
74962492,0,1,6
74979140,81,4,6
74996832,144,9,6
75015548,9,0,6
75032184,1,1,6
75048816,0,16,6
75066504,0,1,6
75083152,64,1,6
75100820,49,25,6
75119536,36,0,6
75137228,36,4,6
75154900,4,1,6
75171544,64,1,6
75189216,0,4,6
75205856,144,9,6
75224584,36,1,6
75242260,0,0,6
75258912,49,9,6
75276584,121,0,6
75295304,4,1,6
75311936,1,0,6
75328584,64,9,6
75346256,144,9,6
75364984,0,0,6
75381620,81,1,6
75399308,9,0,6
75415948,16,0,6
75433624,64,9,6
75451292,64,4,6
75468980,9,1,6
75485616,0,9,6
75502264,16,0,6
75519936,0,9,6
75536588,25,9,6
75554256,4,0,6
75570900,1,1,6
75587528,1,16,6
75605224,16,1,6
75622896,36,1,6
75640584,64,1,6
75658256,25,4,6
75675940,289,9,6
75694660,100,1,6
75713372,100,0,6
75732104,225,9,6
75750824,169,1,6
75769540,49,4,6
75787200,16,0,6
75804896,16,16,6
75823612,1,1,6
75840260,0,1,6
75856892,4,9,6
