Timestamp (micros),Sensor1 (mV),Sensor2 (mV),Label
6072908,4761,225,6
6093704,6400,16,6
6113468,2500,144,6
6134260,81,841,6
6152988,12544,9,6
6172756,3969,900,6
6193540,10609,169,6
6215380,11664,169,6
6237248,1764,676,6
6258040,729,100,6
6277792,729,9,6
6295472,529,4,6
6313164,169,36,6
6331884,1,1,6
6347464,1521,4,6
6366180,4356,169,6
6386992,169,225,6
6406740,13924,49,6
6427532,0,121,6
6445224,13225,1089,6
6468108,10201,1225,6
6490984,0,64,6
6507620,22500,3249,6
6530500,1024,2500,6
6552352,676,169,6
6572096,32761,25,6
6592904,20164,1024,6
6615772,24964,1089,6
6638648,7744,484,6
6659460,8836,1936,6
6681300,25,4,6
6697932,9409,1296,6
6719776,12100,784,6
6741620,3969,1024,6
6763456,14161,49,6
6784272,23104,1,6
6804040,1089,729,6
6824824,100,1369,6
6845628,2704,0,6
6864348,3249,49,6
6884096,3481,529,6
6904916,11881,49,6
6925712,4900,961,6
6946504,784,225,6
6966260,100,0,6
6983964,2916,121,6
7004740,5625,16,6
7024504,64,36,6
7042164,21025,225,6
7064024,11236,289,6
7085860,0,2116,6
7104584,0,196,6
7122260,169,4624,6
7143064,10609,25,6
7163860,4225,961,6
7184672,64,16,6
7202348,4,144,6
7220012,3721,361,6
7240828,1,64,6
7257472,16129,36,6
7278260,15876,256,6
7300104,25,2025,6
7319840,13924,576,6
7341716,23268,529,6
7363540,31329,1849,6
7386428,7921,2025,6
7408256,5625,324,6
7429052,529,289,6
7448828,7921,4,6
7467548,1156,100,6
7488340,2916,64,6
7508092,4225,81,6
7527872,10404,289,6
7549712,5476,441,6
7570500,3721,16,6
7590268,196,2304,6
7611048,29241,64,6
7631840,400,9,6
7649532,2916,1936,6
7671384,0,441,6
7689052,15120,16,6
7709856,13689,9025,6
7732732,3721,1296,6
7754576,20164,529,6
7776424,2304,25,6
7796184,3481,400,6
7816980,5184,441,6
7837788,2809,676,6
7858600,25,576,6
7877300,2025,169,6
7898092,4096,4,6
7916828,1225,225,6
7937640,1,64,6
7954280,25,100,6
7973000,196,289,6
7992748,324,81,6
8011456,324,49,6
8030164,10000,1,6
8049932,0,324,6
8067620,19044,1444,6
8090492,1225,1849,6
8112344,6400,441,6
8133148,2809,121,6
8153944,2704,484,6
8174756,1089,16,6
8194512,441,225,6
8214264,3844,49,6
8234024,7569,16,6
8253780,3249,729,6
8274584,361,49,6
8293300,25,9,6
8309944,8100,16,6
8329700,19321,225,6
8351540,324,576,6
8371308,10816,441,6
8393144,784,121,6
8412908,4624,729,6
8433708,10000,4,6
8453468,27889,81,6
8474256,28900,400,6
8496092,81,3721,6
8515860,4096,1156,6
8537708,4,324,6
8555388,25,64,6
8573072,7921,961,6
8593864,29584,9,6
8613628,9025,1156,6
8635468,6084,3364,6
8657304,14161,196,6
8679144,8281,841,6
8699952,9604,2809,6
8721788,7396,289,6
8742572,9216,144,6
8763372,10000,289,6
8785224,625,900,6
8804964,6561,625,6
8825772,11449,0,6
8845544,441,2500,6
8866344,2401,1024,6
8888192,289,900,6
8907948,961,64,6
8926660,225,121,6
8946424,11881,144,6
8968268,9,324,6
8985952,22201,1,6
9005704,15625,289,6
9027540,3249,484,6
9048360,9,289,6
9066020,361,324,6
9085764,8100,36,6
9105548,0,81,6
9122192,8281,784,6
9142976,9,1521,6
9161700,11236,9,6
9181468,0,729,6
9199144,484,1444,6
9219948,144,1089,6
9240752,12996,64,6
9261548,4761,900,6
9282344,2916,961,6
9303148,5776,9,6
9321872,22500,289,6
9343696,0,1521,6
9362424,15876,961,6
9384280,4,2209,6
9402984,400,729,6
9422740,1024,196,6
9443544,2209,0,6
9462272,3025,0,6
9480988,400,484,6
9500732,12996,36,6
9521552,14884,64,6
9542360,1,729,6
9560012,15876,400,6
9581856,0,121,6
9599540,12769,2209,6
9622412,676,729,6
9642192,3969,4,6
9660896,22201,1,6
9680668,14641,256,6
9702504,7921,1444,6
9724328,24025,25,6
9745132,5184,1296,6
9766992,10201,225,6
9788828,0,0,6
9804420,29241,676,6
9826244,24649,2209,6
9849156,14641,1296,6
9872008,6241,676,6
9892820,27889,361,6
9914660,28224,289,6
9936496,18769,1369,6
9959364,24964,1089,6
9982276,8649,784,6
10003064,6084,1521,6
10025952,6724,324,6
10047804,361,361,6
10068580,0,900,3
10087316,49,144,3
10107080,1,49,3
10124760,36,100,3
10144520,4,36,3
10162204,49,100,3
10181964,25,4,3
10199640,4,4,3
10216272,121,4,3
10235004,841,121,3
10255788,529,81,3
10275556,4,9,3
10292188,169,9,3
10310912,676,1,3
10329644,441,0,3
10348356,9,4,3
10365004,16,100,3
10384764,36,100,3
10404512,100,4,3
10423236,16,4,3
10440916,49,64,3
10459640,25,121,3
10479380,900,256,3
10500208,1444,25,3
10520988,1681,121,3
10542832,2601,36,3
10563632,2704,36,3
10584448,676,169,3
10605232,64,0,3
10622896,25,100,3
10642680,25,0,3
10660356,121,4,3
10679072,64,4,3
10696756,4,1,3
10713400,16,169,3
10733156,49,4,3
10750832,64,289,3
10770592,169,49,3
10790360,400,16,3
10810104,784,1156,3
10831956,1,2500,3
10851724,64,1,3
10869396,81,1156,3
10890188,4,324,3
10908924,9,169,3
10927644,25,16,3
10946348,196,324,3
10967152,100,16,3
10986908,0,1024,3
11006672,4,484,3
11025388,4,361,3
11044124,0,324,3
11062840,16,9,3
11080516,81,121,3
11100280,81,100,3
11120036,1,25,3
11137716,0,100,3
11156428,9,400,3
11175168,16,81,3
11193888,4,0,3
11210516,64,4,3
11228196,16,1,3
11245884,4,16,3
11263556,9,16,3
11281232,9,400,3
11299956,0,169,3
11318684,121,9,3
11337392,289,0,3
11356100,121,64,3
11375880,1,64,3
11393560,9,1,3
11410196,25,64,3
11428928,1,16,3
11446604,16,9,3
11464268,16,49,3
11483000,1,0,3
11499636,4,16,3
11517324,4,1,3
11533952,25,4,3
11551636,49,9,3
11569324,9,4,3
11585960,0,0,3
11602596,1,4,3
11619228,9,4,3
11635872,16,676,3
11655628,324,2500,3
11677464,256,289,3
11698284,1,9,3
11714912,25,16,3
11733628,64,81,3
11752344,49,25,3
11771076,36,9,3
11788760,1,4,3
11805404,9,1,3
11822028,4,16,3
11839724,16,1,3
11857380,0,16,3
11875076,25,9,3
11892760,16,4,3
11910436,9,25,3
11928116,0,1,3
11944760,16,256,3
11964524,9,64,3
11982196,144,9,3
12000904,49,49,3
12019620,4,196,3
12038360,0,169,3
12057064,36,81,3
12075792,49,1,3
12093476,4,9,3
12110120,4,64,3
12127800,1,81,3
12145468,25,9,3
12163164,9,1,3
12179804,1,0,3
12196440,9,81,3
12214108,9,81,3
12231804,1,0,3
12248440,64,81,3
12267148,144,324,3
12287948,1,121,3
12306676,1,81,3
12324348,0,81,3
12342036,144,4,3
12360760,196,1,3
12379484,196,0,3
12398188,324,64,3
12417944,64,81,3
12436688,9,1,3
12453324,81,361,3
12473072,100,484,3
12493876,4,16,3
12511560,0,9,3
12528200,9,16,3
12545872,64,64,3
12564600,81,4,3
12582288,49,49,3
12600996,16,100,3
12620740,25,361,3
12640516,49,2500,3
12661308,100,900,3
12682116,9,0,3
12698764,49,49,3
12717484,81,169,3
12737232,49,25,3
12755936,4,0,3
12772604,0,16,3
12790272,0,16,3
12807948,1,400,3
12826676,4,196,3
12845396,100,1,3
12864120,196,64,3
12883860,81,81,3
12902592,4,4,3
12919232,49,1,3
12936912,144,25,3
12956664,49,16,3
12975396,4,16,3
12993064,0,121,3
13011796,36,16,3
13030512,121,25,3
13050268,144,36,3
13070036,121,36,3
13089784,1,144,3
13108528,25,16,3
13127240,25,64,3
13145956,36,4,3
13163644,16,1,3
13181324,9,0,3
13197968,1,9,3
13214600,9,4,3
13231236,25,1225,3
13252024,121,6724,3
13273864,100,2601,3
13295716,25,100,3
13315476,16,25,3
13334196,9,64,3
13351872,1,9,3
13368516,36,1,3
13386192,36,25,3
13404908,25,169,3
13424672,49,441,3
13444444,1,169,3
13463156,25,36,3
13481868,81,100,3
13501632,36,25,3
13520356,1,0,3
13536984,16,961,3
13556744,36,1024,3
13577556,0,9,3
13594192,9,4,3
13610836,0,9,3
13627488,0,36,3
13645168,0,1,3
13661792,4,81,3
13679468,0,16,3
13697160,4,9,3
13713800,16,36,3
13732520,49,4,3
13750192,25,1,3
13767876,25,0,3
13785552,36,1,3
13803236,1,0,3
13819864,49,25,3
13838600,169,49,3
13858356,49,625,3
13878112,1,256,3
13896844,4,0,3
13913476,4,0,3
13930112,16,9,3
13947788,25,0,3
13965476,0,9,3
13982120,4,16,3
13999800,1,9,3
14016424,1,0,3
14033080,16,9,3
14050756,9,49,3
14068436,1,16,3
14086116,0,1,3
14102760,4,4,3
14119384,0,16,3
14137072,0,9,3
14153708,16,9,3
14171400,36,100,3
14191160,4,81,3
14208832,36,0,3
14226512,25,1,3
14244196,4,25,3
14261864,16,16,3
14280608,4,1,3
14297244,0,0,3
14313884,16,1,3
14331552,25,100,3
14351308,36,225,3
14371084,9,49,3
14388772,25,25,3
14407468,36,256,3
14427240,1,169,3
14445956,4,16,3
14463636,9,1,3
14480272,81,4,3
14497972,64,1,3
14515636,4,4,3
14532280,1,4,3
14548908,16,1,3
14566600,36,1,3
14584272,0,0,3
14600920,16,9,3
14618592,0,81,3
14636276,9,100,3
14655000,36,169,3
14674756,4,256,3
14693480,121,1,3
14712204,4,484,3
14730912,64,1156,3
14751696,64,784,3
14771476,49,36,3
14790208,4,4,3
14806836,4,324,3
14825564,0,324,3
14844272,100,0,3
14862992,16,4,3
14880668,49,225,3
14900440,4,16,3
14918120,4,121,3
14936828,9,169,3
14955540,0,729,3
14974272,100,784,3
14995072,121,0,3
15013788,0,49,3
15031472,36,0,3
15049156,4,100,3
15067864,16,361,3
15087632,81,2304,3
15108436,0,256,3
15127148,64,49,3
15145884,4,49,3
15163556,1,361,3
15182260,16,1849,3
15203068,25,784,3
15222828,25,361,3
15242608,169,576,3
15263392,64,64,3
15282104,1,169,3
15300836,36,0,3
15318516,100,16,3
15338268,16,961,3
15358036,16,2704,3
15378832,144,1369,3
15400672,81,225,3
15420444,4,9,3
15437072,9,0,3
15453728,25,16,3
15472436,49,1,3
15490116,0,100,3
15508836,0,121,3
15527548,49,36,3
15546264,25,0,3
15563952,25,25,3
15582676,9,81,3
15600364,16,25,3
15619064,25,49,3
15637804,16,4,3
15655476,0,1,3
15672112,1,4,3
15688756,1,36,3
15706436,36,9,3
15724116,36,25,3
15742824,9,9,3
15759480,16,169,3
15779244,4,81,3
15796908,1,49,3
15814588,25,16,3
15833324,9,0,3
15849952,16,4,3
15867632,0,1,3
15884268,16,1,3
15901952,16,0,3
15919644,25,25,3
15938352,1,49,3
15956036,1,169,3
15974752,4,9,3
15991392,16,100,3
16011152,64,256,3
16030916,0,100,3
16049632,49,9,3
16067316,9,9,3
16083948,0,16,3
16101640,0,4,3
16118272,0,16,3
16135952,36,169,3
16155716,100,484,3
16176524,81,225,3
16196276,144,9,3
16214996,81,225,3
16234756,0,196,3
16253476,4,1,3
16270112,9,81,3
16287800,0,4,3
16304444,9,9,3
16321072,49,16,3
16339796,16,9,3
16357476,4,36,3
16375164,25,4,3
16392840,49,81,3
16411548,49,144,3
16431316,25,49,3
16450036,0,25,3
16467716,0,441,3
16486448,16,729,3
16506196,25,25,3
16524924,16,9,3
16542604,64,100,3
16562352,100,289,3
16583156,16,36,3
16601880,64,64,3
16620592,196,100,3
16641404,49,9,3
16659084,0,4,3
16675716,4,36,3
16693412,0,16,3
16711084,64,25,3
16729796,64,16,3
16748504,25,64,3
16767236,36,289,3
16786992,1,289,3
16805724,4,49,3
16823404,4,121,3
16842124,4,16,3
16859784,9,64,3
16877468,1,49,3
16895152,16,36,3
16913876,0,0,3
16930516,9,4,3
16947144,25,9,3
16964836,25,64,3
16983544,4,49,3
17001236,1,25,3
17018936,4,1,3
17035560,0,16,3
17053232,25,0,3
17070916,81,4,3
17088608,25,49,3
17107320,16,81,3
17126040,36,1,3
17143708,1,100,3
17162432,36,16,3
17181156,16,1,3
17198832,0,9,3
17215472,0,1,3
17232120,4,25,3
17249792,4,64,3
17267480,1,196,3
17286196,0,100,3
17304924,1,25,3
17322588,4,324,3
17341308,100,900,3
17362112,169,324,3
17382916,49,1,3
17400596,0,16,3
17418280,36,9,3
17435960,36,36,3
17454680,1,81,3
17472352,36,0,3
17490036,0,49,3
17507720,4,81,3
17525388,64,49,3
17544112,4,16,3
17561804,1,1,3
17578436,16,0,3
17596120,9,1,3
17612740,0,9,3
17629400,25,1,3
17647076,4,0,3
17663704,0,64,3
17681396,1,196,3
17700116,4,36,3
17717804,64,9,3
17735472,64,1,3
17753160,4,100,3
17771872,9,256,3
17790596,9,9,3
17807236,1,16,3
17824924,0,1,3
17841564,0,9,3
17858192,0,25,3
17875864,4,64,3
17893564,121,196,3
17914348,100,64,3
17934116,0,4,3
17950760,4,4,3
17967392,49,4,3
17985072,169,9,3
18003784,49,25,3
18022516,1,196,3
18041244,1,1,3
18057876,4,81,3
18075552,0,25,3
18093240,64,400,3
18112992,100,49,3
18132752,4,25,3
18150444,0,4,3
18167088,144,9,3
18185796,441,49,3
18205556,4,49,3
18223244,64,36,3
18241960,36,9,3
18259648,4,1,3
18276268,1,25,3
18293968,16,49,3
18312664,4,121,3
18331384,4,49,3
18349084,1,25,3
18366764,16,64,3
18385476,4,0,3
18402108,36,16,3
18420840,36,36,3
18439556,9,441,3
18458276,9,144,3
18476992,1,0,3
18493644,1,36,3
18511308,0,49,3
18528988,0,1,3
18545628,16,1,3
18563316,81,100,3
18583084,144,169,3
18603876,64,25,3
18622608,1,16,3
18640276,81,36,3
18658992,49,0,3
18676676,0,4,3
18693324,0,1,3
18709960,0,25,3
18727640,4,169,3
18746352,16,289,3
18766120,16,64,3
18784836,0,1,3
18801476,4,9,3
18818112,0,9,3
18834756,4,121,3
18853476,36,121,3
18873236,25,16,3
18891960,9,25,3
18909628,16,16,3
18928356,0,9,3
18944988,25,4,3
18962684,25,4,3
18980356,4,9,3
18996992,0,1,3
19013632,0,49,3
19031316,9,36,3
19049004,49,4,3
19066672,81,25,3
19085404,9,1,3
19102028,25,0,3
19119716,121,9,3
19138436,81,1,3
19156124,0,9,3
19172764,16,36,3
19191472,1,49,3
19209152,49,9,3
19226848,4,16,3
19244528,4,1,3
19261152,0,25,3
19278828,0,4,3
19295476,64,49,3
19314208,16,16,3
19332912,4,49,3
19350608,1,0,3
19367240,64,0,3
19384916,121,4,3
19403632,1,36,3
19421328,9,4,3
19437964,36,25,3
19456672,81,100,3
19476416,100,25,3
19496208,25,1,3
19513884,1,9,3
19530516,4,1,3
19547164,9,1,3
19563796,9,0,3
19580444,1,9,3
19597072,9,169,3
19615796,4,225,3
19634524,25,0,3
19652192,36,49,3
19670912,64,16,3
19689640,81,9,3
19707316,4,4,3
19723956,1,1,3
19740592,36,1,3
19758276,49,0,3
19775952,0,36,3
19793636,1,1,3
19810272,4,9,3
19826920,4,9,3
19843560,9,25,3
19861228,25,169,3
19881000,9,1,3
19897640,0,1,3
19914276,1,0,3
19930908,0,0,3
19947556,0,16,3
19965236,4,4,3
19981872,1,0,3
19998516,81,9,3
20016192,36,16,3
20034916,0,25,3
20052596,4,25,3
20070280,1,1,1
20086912,1,1,1
20103564,1,9,1
20120196,4,25,1
20137872,9,0,1
20154516,49,36,1
20173232,25,49,1
20191952,9,49,1
20209628,36,0,1
20227320,0,1,1
20243964,100,16,1
20263716,144,9,1
20282436,64,9,1
20300116,4,49,1
20317796,1,0,1
20334424,4,81,1
20352124,36,361,1
20371884,0,625,1
20390584,49,121,1
20410344,16,64,1
20429076,16,121,1
20448832,49,49,1
20467564,16,36,1
20486272,169,1,1
20505000,100,9,1
20523716,16,25,1
20542428,0,16,1
20560116,16,0,1
20577800,36,64,1
20596508,0,256,1
20615232,16,81,1
20633956,16,1,1
20651636,16,25,1
20670356,1,9,1
20687000,1,9,1
20703640,16,144,1
20723392,16,64,1
20742108,9,36,1
20759804,1,169,1
20778512,64,121,1
20798268,121,4,1
20816996,4,144,1
20835724,16,64,1
20854424,25,0,1
20872108,9,0,1
20888760,0,49,1
20906432,1,25,1
20924108,16,81,1
20942828,49,289,1
20962604,49,36,1
20981312,9,1,1
20997952,0,9,1
21014600,1,100,1
21033316,1,25,1
21050996,4,1,1
21067632,9,9,1
21084272,25,1,1
21101964,1,1,1
21118588,1,9,1
21135244,4,1,1
21151880,9,4,1
21168516,4,49,1
21186196,0,64,1
21203868,1,36,1
21221552,0,9,1
21238196,4,64,1
21255864,36,100,1
21275624,25,16,1
21294360,1,0,1
21310996,1,0,1
21327624,0,4,1
21344284,1,1,1
21360924,4,1,1
21377560,36,16,1
21396276,49,9,1
21413956,36,49,1
21432676,16,144,1
21452432,0,1,1
21469076,4,16,1
21486764,36,1,1
21504436,225,9,1
21523156,64,1,1
21540824,1,0,1
21557472,0,9,1
21574116,4,16,1
21591800,1,1,1
21608432,1,0,1
21625076,1,9,1
21641716,0,25,1
21659396,0,0,1
21676028,0,16,1
21693712,0,49,1
21711400,0,16,1
21729080,1,25,1
21746768,4,256,1
21765484,9,196,1
21784188,4,0,1
21800828,0,81,1
21818520,36,36,1
21837236,100,0,1
21855964,16,9,1
21873628,0,225,1
21892356,0,324,1
21911088,9,169,1
21929800,49,49,1
21948512,9,49,1
21966204,0,9,1
21982840,0,1,1
21999476,0,4,1
22016108,0,9,1
22032748,0,0,1
22049380,0,0,1
22066036,0,1,1
22082676,0,0,1
22099316,0,9,1
22115948,0,64,1
22133632,1,81,1
22151328,16,81,1
22170036,49,16,1
22188748,36,36,1
22207468,25,121,1
22227248,1,16,1
22244928,1,4,1
22261564,9,4,1
22278204,1,64,1
22295884,36,9,1
22313556,16,9,1
22331236,1,0,1
22347876,49,16,1
22366596,25,4,1
22384272,16,1,1
22401952,25,0,1
22419652,1,196,1
22438352,25,576,1
22458108,4,225,1
22476848,64,0,1
22494528,4,36,1
22512200,0,4,1
22528832,9,16,1
22546512,1,0,1
22563156,1,0,1
22579792,1,121,1
22598508,16,289,1
22618280,1,25,1
22635956,9,0,1
22652604,4,4,1
22669240,4,9,1
22685888,1,4,1
22702512,1,4,1
22719160,1,0,1
22735788,36,1,1
22753484,4,4,1
22770116,0,4,1
22786756,1,16,1
22804432,1,25,1
22822112,25,25,1
22840832,1,1,1
22857472,4,64,1
22875160,4,100,1
22893876,0,169,1
22912600,49,64,1
22931308,144,0,1
22950036,49,4,1
22967724,1,1,1
22984356,1,4,1
23000992,0,4,1
23017640,0,1,1
23034272,0,4,1
23050908,9,4,1
23067552,16,100,1
23087312,1,196,1
23106044,1,4,1
23122664,25,121,1
23142444,25,1,1
23160128,1,81,1
23177792,0,49,1
23195468,1,4,1
23212120,9,25,1
23229804,64,25,1
23248520,121,9,1
23267232,16,144,1
23286996,25,64,1
23305704,0,4,1
23322348,4,1,1
23338980,0,0,1
23355640,49,1,1
23373316,49,9,1
23391004,16,36,1
23409724,0,25,1
23427400,0,25,1
23445080,1,9,1
23461716,9,1,1
23478364,1,9,1
23495004,9,0,1
23511632,4,25,1
23529316,4,25,1
23546996,9,0,1
23563636,49,9,1
23581308,121,4,1
23600028,4,4,1
23616676,0,16,1
23634344,0,25,1
23652024,0,16,1
23669712,9,9,1
23686364,49,64,1
23705072,25,81,1
23723796,4,25,1
23741492,4,4,1
23758132,1,9,1
23774760,0,9,1
23791392,49,1,1
23809076,49,4,1
23826756,0,0,1
23843392,0,25,1
23861076,1,81,1
23878756,25,625,1
23898516,121,1024,1
23920360,4,81,1
23938028,49,0,1
23955724,0,4,1
23972352,36,1,1
23990036,4,100,1
24008768,4,324,1
24027488,25,169,1
24047236,49,25,1
24065948,25,16,1
24084676,36,16,1
24103396,64,1,1
24121068,4,0,1
24137700,0,0,1
24154356,0,0,1
24170996,0,49,1
24188676,1,196,1
24207396,16,100,1
24227164,9,9,1
24243792,0,0,1
24260444,1,9,1
24277084,9,0,1
24293716,9,1,1
24310356,0,9,1
24327004,0,4,1
24343648,49,0,1
24361320,36,1,1
24378996,9,16,1
24396676,25,16,1
24415404,1,64,1
24433080,25,169,1
24452836,25,25,1
24471540,64,0,1
24489232,49,0,1
24506920,1,0,1
24523556,16,1,1
24541236,36,0,1
24558924,0,0,1
24575556,16,1,1
24593232,4,4,1
24609888,25,9,1
24627556,0,0,1
24644200,4,4,1
24660832,0,9,1
24677476,1,9,1
24694112,1,0,1
24710744,0,0,1
24727392,9,4,1
24744032,4,0,1
24760676,25,4,1
24778356,1,16,1
24796044,9,16,1
24813720,9,16,1
24831392,9,16,1
24849076,0,9,1
24865708,0,9,1
24882364,0,1,1
24898996,1,4,1
24915636,4,16,1
24933308,4,1,1
24949956,16,1,1
24967636,36,16,1
24986352,36,25,1
25005072,16,16,1
25023804,4,1,1
25040428,16,9,1
25058120,1,9,1
25074764,4,1,1
25091404,25,4,1
25109076,1,100,1
25127796,49,196,1
25147556,49,100,1
25167316,25,16,1
25186032,16,9,1
25203708,4,4,1
25220348,0,16,1
25238040,25,25,1
25256744,36,16,1
25275476,1,4,1
25292120,1,1,1
25308752,4,196,1
25327468,4,441,1
25346192,16,64,1
25364916,1,0,1
25381556,1,0,1
25398188,1,4,1
