Timestamp (micros),Sensor1 (mV),Sensor2 (mV),Label
56126020,256,400,1
56146824,2809,49,1
56167624,7569,441,1
56189480,4,4,1
56206104,3025,4900,1
56228980,3481,6561,1
56251860,1849,400,1
56273700,0,81,1
56291380,361,225,1
56312180,1156,121,1
56334020,1600,324,1
56355868,2809,0,1
56375632,3600,9,1
56395392,1936,256,1
56417224,64,1444,1
56438028,6561,289,1
56459852,0,1156,1
56479632,19321,1681,1
56503552,16,81,1
56522276,729,484,1
56543064,0,49,1
56560760,100,196,1
56581548,100,64,1
56601316,225,49,1
56621072,225,64,1
56640820,25,49,1
56659560,1024,256,1
56681384,1849,484,1
56703236,121,225,1
56724020,25,121,1
56743788,676,196,1
56764600,2209,16,1
56785368,484,1444,1
56807224,225,1600,1
56829060,5041,400,1
56850896,1936,729,1
56872744,625,49,1
56892512,64,1,1
56910200,100,25,1
56929936,289,64,1
56949688,1369,25,1
56970504,324,0,1
56989228,256,144,1
57010020,961,529,1
57030832,324,121,1
57051624,169,0,1
57070344,1369,49,1
57091152,900,784,1
57111944,1,1521,1
57131708,324,576,1
57152496,289,225,1
57173312,196,841,1
57194100,25,1600,1
57214900,841,961,1
57235712,256,49,1
57255468,4,625,1
57274180,225,1681,1
57296028,121,784,1
57316816,64,225,1
57336576,4,289,1
57355308,361,676,1
57376108,324,9,1
57394820,196,196,1
57415612,100,1156,1
57437464,2500,100,1
57459296,8649,289,1
57481144,169,289,1
57501944,1225,49,1
57522748,1444,144,1
57544592,289,81,1
57564348,6561,25,1
57585144,1681,0,1
57604904,400,64,1
57624668,0,64,1
57642352,729,144,1
57663148,576,64,1
57682896,400,49,1
57702668,0,256,1
57721384,49,100,1
57741140,4,16,1
57758836,441,121,1
57779628,1444,64,1
57800428,100,16,1
57820192,121,0,1
57838912,121,0,1
57857628,2209,1,1
57877388,12769,484,1
57900264,1521,169,1
57922104,9,225,1
57940828,0,1,1
57957476,1156,36,1
57978288,441,900,1
57999080,9,1,1
58015704,529,784,1
58036512,400,441,1
58057316,4,36,1
58075000,16,676,1
58094756,0,1089,1
58114516,0,169,1
58133228,49,9,1
58150904,196,36,1
58170672,36,36,1
58189384,9,16,1
58207072,784,0,1
58225784,1089,25,1
58246600,289,484,1
58267392,144,625,1
58288196,256,121,1
58308988,324,225,1
58329792,4,64,1
58347456,900,4,1
58366184,361,484,1
58386976,1600,576,1
58408820,3136,144,1
58430672,3481,576,1
58452524,169,9,1
58471240,25,9,1
58488920,225,81,1
58508668,3969,121,1
58530500,3721,784,1
58552352,676,64,1
58572108,5329,36,1
58592904,2401,9,1
58612656,0,0,1
58629312,2116,196,1
58651144,3844,841,1
58672992,196,121,1
58693792,1849,16,1
58714572,1369,36,1
58735388,400,100,1
58756196,25,144,1
58775960,5625,36,1
58796744,4096,144,1
58818592,100,144,1
58839400,529,144,1
58860188,4,16,1
58877860,25,36,1
58896604,4,1,1
58913224,289,225,1
58934036,144,1089,1
58955872,64,1,1
58973548,784,625,1
58994344,0,256,1
59013056,1521,100,1
59034916,3364,256,1
59056744,3969,25,1
59077540,2209,100,1
59099388,81,16,1
59118116,3844,961,1
59139940,3249,225,1
59161796,121,121,1
59182596,400,144,1
59203376,1444,324,1
59225228,1089,2401,1
59248120,961,100,1
59268908,1764,1156,1
59291796,0,576,1
59310512,64,196,1
59330264,196,1,1
59348988,1764,169,1
59370828,2500,169,1
59392664,441,256,1
59413464,441,1936,1
59435316,900,1369,1
59457148,441,81,1
59476920,4,25,1
59494596,100,100,1
59515384,196,1156,1
59537220,441,1369,1
59559068,441,529,1
59579864,49,81,1
59598592,784,1,1
59617316,576,36,1
59637080,49,9,1
59654744,6561,784,1
59676564,9604,1444,1
59699472,676,49,1
59719228,3025,289,1
59741056,625,36,1
59760828,49,81,1
59779556,324,100,1
59800344,676,36,1
59820112,361,4,1
59838836,25,49,1
59857548,900,1,1
59876256,3844,121,1
59898116,2916,841,1
59919948,225,1225,1
59941796,324,100,1
59962588,900,529,1
59983388,1,900,1
60002104,324,324,1
60022908,1444,16,1
60043700,7225,256,1
60065544,4225,0,4
60085324,324,289,4
60106112,25,49,4
60124832,25,196,4
60144592,484,0,4
60163316,64,9,4
60180984,25,1,4
60198668,196,4,4
60217396,1,9,4
60234032,1521,144,4
60255856,3136,841,4
60277704,576,1,4
60296424,900,196,4
60317224,4,121,4
60335948,64,121,4
60355724,225,1,4
60374432,16,100,4
60394172,0,1296,4
60413924,1936,1369,4
60436832,169,576,4
60457620,484,841,4
60478424,784,196,4
60499224,900,0,4
60517952,484,121,4
60538748,36,16,4
60557472,1,256,4
60576192,169,400,4
60596988,784,0,4
60615720,1296,256,4
60637548,2025,196,4
60659384,361,225,4
60680184,144,81,4
60699964,0,0,4
60716604,4,9,4
60733228,49,225,4
60752980,361,529,4
60773780,4225,729,4
60795616,3249,256,4
60817464,961,81,4
60837232,3481,196,4
60859064,625,36,4
60878832,25,4,4
60896512,144,121,4
60917308,1849,0,4
60937076,9,25,4
60954764,9,0,4
60971400,81,49,4
60990112,100,9,4
61008816,0,81,4
61026500,100,100,4
61047308,100,196,4
61068104,64,36,4
61086832,36,16,4
61105548,100,4,4
61124272,4,256,4
61142980,25,1,4
61160680,2209,9,4
61180440,900,196,4
61201220,49,121,4
61220996,289,400,4
61241788,6084,196,4
61263604,19321,784,4
61286508,7396,324,4
61308352,64,36,4
61327072,64,1,4
61344748,36,0,4
61362436,49,289,4
61382176,289,441,4
61403000,841,121,4
61423804,4,256,4
61442516,4,16,4
61460176,900,100,4
61480984,961,576,4
61501796,529,3844,4
61523624,2209,8281,4
61546516,64,196,4
61566264,64,1764,4
61587056,289,36,4
61606816,196,289,4
61627632,676,4,4
61646352,81,81,4
61665068,144,25,4
61684840,676,144,4
61705628,121,4,4
61724336,625,729,4
61745140,1,361,4
61763856,14641,2601,4
61787772,5041,3721,4
61810644,8281,3364,4
61833540,169,289,4
61854324,0,3364,4
61874076,25281,2209,4
61898016,7921,900,4
61919836,2809,23716,4
61943784,1521,0,4
61963544,12769,32400,4
61988500,0,576,4
62007200,12321,16384,4
62032192,256,225,4
62052984,1296,12769,4
62076884,15129,4356,4
62100808,3136,27556,4
62124716,529,29241,4
62147624,9216,0,4
62167388,36,0,4
62185060,5329,16,4
62205860,784,4225,4
62227688,9216,196,4
62249532,0,6400,4
62269284,0,1296,4
62289056,10000,169,4
62311956,0,121,4
62330648,10304,5625,4
62354576,25600,31329,4
62379540,0,6084,4
62399280,8448,32761,4
62423224,18225,9604,4
62447108,0,4900,4
62466904,26537,0,4
62487700,0,3025,4
62507472,15876,144,4
62530352,9409,1600,4
62553228,10201,324,4
62576052,13689,32761,4
62601032,0,27225,4
62621844,24336,3969,4
62645764,0,0,4
62662408,1424,21481,4
62686336,0,28713,4
62707132,5625,6400,4
62730000,10404,13924,4
62754968,11664,0,4
62775740,144,7396,4
62797604,17161,1156,4
62821520,11236,2304,4
62845460,0,0,4
62862100,0,0,4
62878712,0,32761,4
62899548,29584,676,4
62922408,24649,36,4
62944252,6561,0,4
62964024,8649,18564,4
62987936,121,0,4
63006660,4,11025,4
63027456,121,100,4
63048272,16,36,4
63066984,12769,1,4
63087768,0,1444,4
63107544,10816,2500,4
63131456,26569,289,4
63154340,0,4225,4
63174092,36,36,4
63192812,36,25921,4
63214636,441,0,4
63233376,2025,15876,4
63257276,1521,225,4
63279124,1600,1156,4
63302016,1600,169,4
63323852,11025,0,4
63344676,28224,29584,4
63369612,0,2304,4
63389380,4,16,4
63407052,225,256,4
63427872,81,9,4
63445548,169,100,4
63466336,1,169,4
63485064,100,25,4
63504824,49,81,4
63523548,3844,81,4
63544344,7744,144,4
63566188,19728,3249,4
63590080,11449,3844,4
63614012,0,0,4
63630668,30976,528,4
63653544,10201,0,4
63674312,26896,20449,4
63699292,21609,961,4
63722176,441,2601,4
63744008,100,2401,4
63765864,1089,5329,4
63788744,3600,100,4
63810588,0,441,4
63829320,1225,1444,4
63852160,20449,0,4
63872976,31185,24649,4
63897924,0,361,4
63916636,13225,289,4
63939532,3136,324,4
63961380,64,49,4
63980104,0,1,4
63996744,4,4,4
64013384,25600,1225,4
64037296,18564,10404,4
64062260,14400,0,4
64083064,10000,6084,4
64106960,576,2500,4
64128812,13456,3969,4
64152740,1024,7225,4
64175620,10609,0,4
64196408,16900,2500,4
64220340,100,16641,4
64243232,1024,7396,4
64266100,5776,20736,4
64290012,14884,676,4
64312872,10000,31329,4
64337840,0,18496,4
64358664,27889,1089,4
64382572,5329,0,4
64402332,7056,21025,4
64426252,13456,625,4
64449132,19600,3481,4
64473036,3969,0,4
64492804,3364,0,4
64512568,21025,4356,4
64536480,0,841,4
64555212,25600,4761,4
64579128,324,625,4
64599940,100,121,4
64620748,3249,2025,4
64643624,1225,14884,4
64667524,24964,15129,4
64692504,0,0,4
64709132,5184,10640,4
64733032,729,0,4
64751792,0,2585,4
64771548,2064,0,4
64791288,28224,729,4
64814164,11664,0,4
64834988,144,11025,4
64857856,729,361,4
64878652,9,144,4
64897372,1296,576,4
64919212,121,576,4
64940004,2601,25,4
64960820,6561,29929,4
64984720,0,21316,4
65005520,0,2401,4
65025296,196,324,4
65046100,64,256,4
65065852,225,144,4
65086672,16,25,4
65105380,144,225,4
65126172,121,9,4
65144900,9,81,4
65162600,729,121,4
65183384,676,144,4
65204168,2116,121,4
65226020,1764,196,4
65247860,9,49,4
65265536,64,4,4
65283224,17956,25,4
65305040,0,3249,4
65324812,10816,2025,4
65348740,1,64,4
65366428,7569,289,4
65388240,0,2704,4
65408008,9409,400,4
65429872,0,484,4
65448580,0,2304,4
65468328,21025,100,4
65491228,0,0,4
65507860,18769,0,4
65528644,3364,30976,4
65552576,12305,0,4
65573380,4356,0,4
65593124,6561,1089,4
65616032,289,784,4
65636820,441,81,4
65656580,9,225,4
65675292,400,324,4
65696100,81,1,4
65713796,121,9,4
65732480,7056,1225,4
65755368,18225,1,4
65776168,2116,1156,4
65799052,4,4,4
65815712,4,49,4
65833384,11025,3025,4
65857272,28224,17689,4
65882260,2585,19145,4
65906164,19321,0,4
65926968,4624,6724,4
65949864,729,2601,4
65971692,2209,8464,4
65994576,529,784,4
66015384,9801,5184,4
66038264,2025,16,4
66059068,1089,20449,4
66082980,0,2209,4
66102748,6288,12100,4
66126648,9604,1156,4
66149528,1681,7569,4
66172420,0,16384,4
66193200,32400,0,4
66214028,2401,25,4
66234820,144,1,4
66253540,2916,1681,4
66276404,12321,9604,4
66300344,9604,0,4
66320104,2116,11236,4
66344016,20164,324,4
66366884,16900,6889,4
66390828,0,0,4
66407448,11057,0,4
66428264,31808,0,4
66449028,24464,13924,4
66474028,0,3364,4
66493772,30276,3721,4
66517696,1369,0,4
66537452,121,324,4
66558252,289,121,4
66579072,196,8100,4
66600876,0,784,4
66619620,12864,0,4
66640420,441,15625,4
66663292,0,0,4
66679956,9553,8100,4
66702824,27332,4624,4
66726720,20736,6241,4
66750656,23104,22500,4
66775620,4,18225,4
66796404,10000,4489,4
66820348,32041,32400,4
66845276,7569,22500,4
66869212,20900,0,4
66890008,0,31329,4
66910816,6889,5184,4
66933680,5476,0,4
66953468,1,9,4
66970092,25281,6084,4
66994004,0,12769,4
67014800,4096,8100,4
67037696,484,64,4
67057460,25,169,4
67077228,121,16,4
67096984,0,25,4
67114660,49,36,4
67133372,9,4,4
67150036,25,4225,4
67170832,169,9025,4
67192656,576,49,4
67212424,49,1156,4
67233224,100,25,4
67252976,16,16,4
67271724,1,256,4
67290424,15376,900,4
67313300,0,7921,4
67333044,12100,3721,4
67356976,0,49,4
67374656,0,49,4
67392360,0,0,4
67408988,81,5776,4
67429792,9409,11449,4
67453684,0,2116,4
67473456,5625,5329,4
67496344,256,16,4
67516104,1,1,4
67532740,0,4096,4
67552504,9,12321,4
67573288,625,2500,4
67595140,441,0,4
67613868,4,36,4
67631548,1,529,4
67650264,4,841,4
67668964,0,3364,4
67688708,27225,1849,4
67712648,0,2401,4
67732408,11193,8281,4
67756340,0,5929,4
67776084,5041,3969,4
67798964,0,23409,4
67819776,29241,27889,4
67844728,24336,169,4
67867608,0,7225,4
67887392,4,5329,4
67907136,4900,5929,4
67930004,17424,25,4
67951856,625,196,4
67972656,36,49,4
67991376,64,841,4
68011140,529,25,4
68030900,9,121,4
68049604,18769,10201,4
68074576,0,30976,4
68095360,11881,9604,4
68119304,6889,0,4
68139048,21609,28900,4
68164004,0,3136,4
68183780,64,4,4
68201456,144,81,4
68221232,1,9,4
68237856,30976,9604,4
68261764,18564,0,4
68282564,8464,18225,4
68306492,900,9216,4
68328324,10816,3136,4
68352244,4,4356,4
68372000,18496,25921,4
68396976,9604,3364,4
68419864,0,29929,4
68440644,0,0,4
68457288,6084,8100,4
68480180,0,0,4
68496836,0,27489,4
68517612,4356,12544,4
68541520,0,2809,4
68561308,31684,6724,4
68585212,576,441,4
68606020,324,169,4
68626812,0,6724,4
68646552,64,8649,4
68667368,4,8464,4
68687140,144,9801,4
68708968,0,11664,4
68729752,23409,10000,4
68754740,841,100,4
68775560,1,25,4
68793216,225,1521,4
68815056,25,49,4
68833780,1,64,4
68851476,81,100,4
68871244,4,36,4
68888924,16,1,4
68906564,0,4761,4
68926332,30276,11664,4
68951312,0,2916,4
68971056,28561,15376,4
68996000,196,5184,4
69017888,16,0,4
69035552,676,1424,4
69057384,1369,8836,4
69080240,0,0,4
69096900,5828,28713,4
69120804,32433,0,4
69141620,19881,13225,4
69166580,28224,4225,4
69190480,2809,5929,4
69213368,3969,19600,4
69237296,0,16384,4
69258104,0,2704,4
69277856,5184,2916,4
69300728,31684,3249,4
69324648,27225,5625,4
69348584,0,0,4
69365204,26537,7312,4
69389128,0,0,4
69405784,12996,0,4
69426588,3249,0,4
69446340,576,25,4
69466080,196,3600,4
69487928,0,0,4
69504552,1028,0,4
69524332,10816,1681,4
69548264,0,0,4
69564868,27489,0,4
69585684,0,6889,4
69605452,22500,0,4
69626256,225,26244,4
69649132,0,0,4
69665752,3633,15689,4
69689684,0,0,4
69706320,0,14553,4
69727128,15376,1521,4
69751044,9025,29929,4
69774976,6561,0,4
69794744,3025,7056,4
69817628,529,29241,4
69840492,25281,14400,4
69865456,0,10609,4
69886264,15625,100,4
69909136,3844,1369,4
69931996,2500,6724,4
69954900,19321,289,4
69977764,64,0,4
69995440,0,25065,4
70016256,0,17956,4
70037040,7744,8649,4
70059924,144,13225,6
70082824,196,169,6
70103620,1,1849,6
70123364,400,12996,6
70146272,0,0,6
70162892,7312,3633,6
70185752,12321,3617,6
70209708,15689,0,6
70230488,0,2025,6
70250280,1024,2209,6
70273144,121,36,6
70292896,256,81,6
70312664,900,81,6
70332396,144,0,6
70351124,4624,0,6
70370880,36,225,6
70390644,2025,36,6
70411468,1849,81,6
70432272,81,25,6
70450980,9,9,6
70467632,36,4,6
70485292,0,20164,6
70506100,7312,0,6
70525852,14641,14884,6
70550812,625,24964,6
70573684,961,9604,6
70595536,3136,11664,6
70619452,0,16,6
70637128,16833,22801,6
70662080,8464,10816,6
70686024,7905,0,6
70705776,23409,0,6
70726568,7396,4489,6
70749464,256,625,6
70770256,64,1225,6
70791048,64,1764,6
70811868,256,0,6
70830584,1,9,6
70847228,81,1681,6
70868024,484,2916,6
70889864,1089,3969,6
70912724,3721,5929,6
70935612,0,0,6
70952252,5753,0,6
70972008,3481,29929,6
70995920,4689,0,6
71015708,0,30564,6
71036508,28561,5476,6
71060404,8057,5476,6
71083292,0,19881,6
71104100,324,2116,6
71125924,29241,24649,6
71150876,0,16900,6
71171680,7744,900,6
71193540,16,4624,6
71214304,0,7744,6
71234088,0,1369,6
71253840,6084,4225,6
71276748,0,0,6
71293380,2064,0,6
71313136,441,21025,6
71336008,0,23409,6
71356812,17985,0,6
71377604,0,3108,6
71397356,7056,19600,6
71421288,5041,1,6
71441064,3721,8100,6
71463928,6561,3025,6
71486808,4,16641,6
71507604,0,15376,6
71528424,961,0,6
71547152,81,25668,6
71568960,4900,17161,6
71592896,2116,576,6
71614744,64,28900,6
71636580,1089,26569,6
71660496,2500,81,6
71681296,16,484,6
71701060,49,1764,6
71721852,1089,9216,6
71744732,36,8836,6
71765540,81,6724,6
71786340,5625,5184,6
71809208,5329,49,6
71829992,9604,0,6
71849792,25668,4,6
71870564,0,0,6
71887208,12996,196,6
71910112,13456,0,6
71930888,7744,528,6
71952736,1,31684,6
71973504,16833,1521,6
71997428,0,22801,6
72018260,100,25921,6
72041128,3969,25,6
72061912,144,24964,6
72084804,529,0,6
72103524,6400,2500,6
72126400,1089,20736,6
72150336,0,6561,6
72170092,23716,13689,6
72195052,17161,121,6
72217948,900,5476,6
72239768,1225,0,6
72259524,30976,7921,6
72283444,0,7569,6
72303196,0,324,6
72321932,729,441,6
72342728,32761,529,6
72365612,29328,7056,6
72389516,11881,22500,6
72414508,2704,100,6
72436332,2916,4096,6
72459208,441,484,6
72480012,7056,0,6
72499764,17161,1024,6
72523668,625,36,6
72543448,324,4761,6
72565300,0,18225,6
72586088,19600,25921,6
72611064,144,25,6
72630816,64,1521,6
72651628,2916,4356,6
72674488,32761,15876,6
72699440,14161,8100,6
72723372,15689,1936,6
72747296,0,2704,6
72767056,2704,144,6
72788900,2809,64,6
72809704,0,441,6
72828420,144,900,6
72849220,100,1,6
72867944,121,36,6
72887708,100,1,6
72906416,289,729,6
72927208,81,289,6
72946980,5929,196,6
72968824,24025,1156,6
72992748,5329,1936,6
73015620,18769,3364,6
73039528,2704,5476,6
73062388,5184,49,6
73083212,36,81,6
73101932,64,625,6
73121692,121,0,6
73140424,676,8464,6
73162248,1681,9604,6
73185136,0,3249,6
73204912,24964,13225,6
73229860,196,1444,6
73251700,729,400,6
73272512,576,289,6
73293304,12321,25,6
73315136,196,64,6
73334904,31808,3025,6
73358800,8057,10609,6
73382704,28224,10609,6
73407708,0,16,6
73425372,0,4900,6
73445132,0,3844,6
73464916,1369,3600,6
73487760,0,1156,6
73507568,10089,7056,6
73531480,25,1369,6
73552276,10609,1,6
73573060,2500,2116,6
73595916,0,784,6
73614644,26896,3249,6
73638568,36,25,6
73657276,169,25,6
73677028,1225,1156,6
73699920,169,16,6
73719688,144,225,6
73740484,289,841,6
73761308,9,25,6
73778972,121,3136,6
73800820,0,2209,6
73820572,4,1600,6
73840324,441,1296,6
73862188,4356,289,6
73884016,13689,144,6
73906904,17956,2916,6
73930828,400,441,6
73951632,1369,100,6
73973468,4225,9,6
73993232,22801,1936,6
74017124,8448,4624,6
74040028,5753,6084,6
74062904,3969,64,6
74083700,15129,121,6
74106580,10404,2401,6
74130512,16,484,6
74150264,0,16,6
74167952,529,36,6
74187708,841,144,6
74208500,1369,121,6
74230348,1,2809,6
74250108,1849,2025,6
74272984,5329,1764,6
74295860,0,36,6
74313548,7312,3481,6
74336400,0,6400,6
74356160,29241,4096,6
74380092,169,961,6
74400896,13456,1296,6
74424796,0,1600,6
74444564,13456,225,6
74467464,0,1225,6
74487220,0,4096,6
74506984,2809,400,6
74528824,3721,841,6
74550668,1156,1225,6
74573544,576,100,6
74594336,0,4,6
74610988,0,8836,6
74630756,729,9801,6
74652568,16260,1681,6
74676492,0,5929,6
74696244,256,100,6
74717056,49,1,6
74734728,81,16,6
74753432,225,1764,6
74775296,0,3364,6
74795048,17924,3969,6
74818968,22500,2116,6
74842908,0,5776,6
74862656,30625,9409,6
74886588,3249,36,6
74907380,8281,64,6
74928196,2500,81,6
74948988,361,900,6
74969780,289,2304,6
74991624,6889,225,6
75013464,8281,484,6
75035296,3844,121,6
75057120,3969,121,6
75078964,169,49,6
75098716,256,144,6
75119540,2209,64,6
75140336,6561,625,6
75162176,0,144,6
75180884,10304,8281,6
75204840,5828,10201,6
75228740,25281,4225,6
75252640,0,529,6
75271392,0,11881,6
75292192,7921,3844,6
75315068,6241,1,6
75334836,2500,49,6
75355600,676,100,6
75376396,121,81,6
75396168,9,49,6
75413844,121,441,6
75434660,23716,16,6
75456476,12305,1444,6
75480400,12996,8836,6
75504328,18769,1156,6
75528272,2704,36,6
75549064,3481,361,6
75570900,121,961,6
75591688,0,25,6
75609396,0,22500,6
75630164,0,8100,6
75649944,1444,1681,6
75672808,29584,1936,6
75696712,11881,8100,6
75720632,400,1764,6
75742504,0,25,6
75760168,0,19321,6
75780956,0,4225,6
75800728,100,0,6
75819460,21904,3364,6
75843356,0,7921,6
75863144,8804,3844,6
75886020,17956,6400,6
75909948,2209,2500,6
75932812,0,484,6
75951544,21316,5184,6
75975452,100,841,6
75996256,576,289,6
76017040,196,100,6
76037836,64,256,6
76057612,25,0,6
76075288,0,16,6
76092976,81,1,6
76110668,4,196,6
76129392,0,900,6
76148104,29584,3136,6
76172020,10404,1936,6
76195932,4356,3364,6
76218808,11025,2916,6
76242728,9604,25,6
76263540,1225,1849,6
76286408,18225,4225,6
76310348,13689,1369,6
76334264,0,225,6
76352988,9,2916,6
76372724,3364,1,6
76392484,1089,256,6
76414348,6084,144,6
76436168,10000,361,6
76459056,1369,1296,6
76481944,29584,484,6
76504832,11449,2209,6
76528752,1296,256,6
76550560,0,529,6
76569300,0,10000,6
76590096,4624,289,6
76611952,400,1849,6
76633772,0,1225,6
76653508,11881,3364,6
76677448,400,2401,6
76699304,64,841,6
76719040,729,841,6
76739844,3249,529,6
76761708,0,1296,6
76781456,0,2916,6
76801220,0,3364,6
76820964,21609,256,6
76843860,17956,3364,6
76867788,729,256,6
76888588,1521,169,6
76910424,2304,484,6
76932260,27225,144,6
76955132,7056,1681,6
76978012,5184,1,6
76997772,7569,1,6
77017524,22201,5625,6
77041460,13988,10201,6
77066412,21609,8649,6
77090340,900,361,6
77111120,0,1156,6
77130920,0,7056,6
77150648,0,4096,6
77170420,0,961,6
77189152,10000,3136,6
77213056,0,196,6
77231784,19145,7744,6
77255680,0,961,6
77274412,11449,121,6
77297276,1024,784,6
77319128,144,49,6
77338888,4,400,6
77357612,9216,2209,6
77380480,12544,2025,6
77404412,8464,36,6
77425236,49,16,6
77443956,5329,49,6
77464760,324,289,6
77485536,0,289,6
77504264,1,1521,6
77524036,100,1369,6
77545876,49,196,6
77565624,16,36,6
77584340,36,16,6
77603068,4,49,6
77620752,100,121,6
77641560,1156,9,6
77661312,2116,441,6
77683144,1444,1089,6
77706028,1681,196,6
77727880,841,1,6
77746596,484,36,6
77766348,169,49,6
77786104,0,1444,6
77805868,25,121,6
77825632,3481,484,6
77847452,361,729,6
77868272,21904,4,6
77889072,3481,1764,6
77911928,20449,25,6
77933764,2704,729,6
77955604,4761,1444,6
77978484,900,16,6
77998256,441,729,6
78019060,4761,1,6
78038796,5329,1089,6
78061696,29929,5476,6
78085632,5184,2916,6
78108480,11193,1444,6
78132428,0,3844,6
78152184,529,0,6
78170896,22201,1,6
78191692,8836,4,6
78211464,32761,9,6
78232252,0,1521,6
78251996,5329,121,6
78273844,7569,1444,6
78296748,361,49,6
78316500,169,1024,6
78338340,0,1024,6
78358080,0,11236,6
78378904,0,15376,6
78399696,0,6084,6
78419456,19600,6400,6
78443364,0,784,6
78462100,22201,3025,6
78486040,1,121,6
78504744,81,16,6
78523476,784,1089,6
78545316,100,169,6
78566104,81,1764,6
78586916,64,529,6
78606676,64,121,6
78626424,256,100,6
78647212,9,121,6
78665952,49,961,6
78685708,16,49,6
78704436,25,1,6
78722116,324,0,6
78740832,196,196,6
78761620,4,484,6
78780336,289,36,6
78800120,4900,25,6
78820916,32400,1369,6
78844828,7744,1369,6
78867712,0,225,6
78886432,81,441,6
78906200,0,0,6
78922840,361,121,6
78943640,16,49,6
78962344,25,81,6
78981060,361,225,6
79001876,49,81,6
79020588,3249,196,6
79042420,5041,256,6
79064280,10609,36,6
79086108,1681,4,6
79105868,4,900,6
79124596,169,1600,6
79146432,0,0,6
79163060,361,625,6
79183880,0,529,6
79202596,2304,4,6
79222348,841,9,6
79241068,1521,64,6
79261876,3721,225,6
79283720,576,144,6
79304512,289,1,6
79323220,6400,49,6
79344036,15876,900,6
79366904,2809,625,6
79388752,25,256,6
79408484,0,9,6
79425148,21028,12769,6
79450084,28100,19881,6
79475052,6084,4761,6
79497936,49,4,6
79515604,2209,324,6
79537476,100,576,6
79558264,81,324,6
79578004,12321,81,6
79599872,3025,81,6
79620672,1369,36,6
79641468,0,1156,6
79661228,18769,529,6
79684116,30976,2304,6
79708016,12769,3481,6
79731944,7225,144,6
79753764,4489,841,6
79775620,25281,784,6
79798500,12996,1600,6
79822420,9025,256,6
79844260,676,64,6
79864036,1600,0,6
79883804,4,1369,6
79903556,529,9,6
79922276,441,576,6
79943076,2401,784,6
79964912,36,625,6
79984676,289,169,6
80005480,1,64,6
80023156,4,9,6
80039800,25,100,6
80059560,100,25,5
80079304,11025,144,5
80102188,26896,1600,5
80126112,4356,2401,5
80148980,7921,361,5
80170832,625,729,5
80191624,13924,1849,5
80215524,3600,625,5
80237368,1369,3600,5
80260264,0,400,5
80278984,26896,5929,5
80302912,576,2209,5
80324748,1156,225,5
80346576,3969,400,5
80368416,4225,100,5
80390260,4,196,5
80408984,30276,1089,5
80432900,18225,3249,5
80456828,0,3136,5
80476560,0,5184,5
80496328,12544,1681,5
80520272,0,841,5
80538980,24025,3249,5
80562900,13689,196,5
80585792,0,1156,5
80605560,9216,0,5
80625308,625,64,5
80645064,1,36,5
80662756,49,361,5
80682520,1296,64,5
80703308,576,81,5
80723072,36,36,5
80741792,676,64,5
80761552,729,144,5
80782356,22500,1444,5
80806272,10404,784,5
80829136,27225,1024,5
80853060,0,5776,5
80872804,9409,2500,5
80895684,1764,1849,5
80918576,400,529,5
80939392,0,25,5
80957064,28900,2809,5
80980976,10000,25,5
81002820,4900,2704,5
81025700,841,36,5
81045444,441,121,5
81066276,3136,676,5
81088100,2401,729,5
81109924,10404,961,5
81132800,7056,961,5
81154644,1,169,5
81173384,20449,1764,5
81197304,13689,121,5
81220164,1296,0,5
81239880,21904,5776,5
81263836,7225,17956,5
81287764,3481,4624,5
81310640,100,729,5
81331456,121,289,5
81352264,0,25,5
81369944,1600,121,5
81391788,625,121,5
81412572,169,1369,5
81434408,625,15376,5
81457296,576,4356,5
81479124,2401,625,5
81500976,169,0,5
81519680,225,0,5
81538436,0,21809,5
81559216,0,0,5
81575840,3721,0,5
81595608,9604,0,5
81615392,2025,0,5
81635140,7056,15625,5
81659060,8836,7744,5
81681948,9604,3600,5
81704804,17161,3969,5
81728752,2401,0,5
81748508,2916,22801,5
81772412,2704,225,5
81794248,20449,2116,5
81818148,169,0,5
81836872,3364,26569,5
81860808,3136,22201,5
81884736,12996,8464,5
81908640,1296,9409,5
81931516,0,11881,5
81952324,19321,0,5
81973136,529,4,5
81991860,0,576,5
82010568,729,324,5
82031372,36,81,5
82050100,361,441,5
82070912,225,9,5
82089632,4900,1089,5
82112480,8281,12769,5
82136420,1225,3481,5
82159292,0,0,5
82175916,12569,20548,5
82200888,25668,11328,5
82225844,3721,0,5
82245612,7056,16,5
82266424,81,169,5
82286180,64,1,5
82303860,1,49,5
82321544,81,64,5
82340256,16,0,5
82357940,16,36,5
82376672,1369,17424,5
82400568,2116,0,5
82420324,841,13689,5
82443212,1849,9,5
82462992,4,196,5
82481692,49,0,5
82499376,36,121,5
82519144,121,64,5
82538908,4,9,5
82555524,0,0,5
82572164,21609,0,5
82592976,5476,49,5
82613772,4,196,5
82632492,49,16,5
82651220,100,225,5
82672032,169,64,5
82691776,0,36,5
82709456,81,64,5
82728192,2025,1849,5
82751044,5184,6889,5
82773916,49,12769,5
82795788,0,9409,5
82815536,0,289,5
82834244,0,16,5
82851924,27889,5329,5
82875856,196,529,5
82896660,0,25,5
82914332,24025,6724,5
82938240,676,0,5
82956932,0,28900,5
82977748,22201,9216,5
83001684,4356,361,5
83023512,6241,9216,5
83046416,3844,6241,5
83069272,0,19881,5
