Timestamp (micros),Sensor1 (mV),Sensor2 (mV),Label
60431628,64,16,7
60450348,576,4,7
60469064,400,1,7
60487784,36,0,7
60505472,16,1,7
60523140,25,81,7
60541852,144,49,7
60561628,36,25,7
60580332,0,4,7
60596972,4,1,7
60613616,1,81,7
60631308,36,16,7
60650028,36,64,7
60668736,25,0,7
60686428,0,9,7
60703080,64,64,7
60721784,25,81,7
60740496,225,49,7
60760252,1024,64,7
60781052,49,25,7
60799784,1681,81,7
60820584,81,121,7
60840348,576,1,7
60859060,36,81,7
60877776,225,16,7
60897540,16,9,7
60915224,225,49,7
60934976,64,25,7
60953704,400,0,7
60972428,361,9,7
60991140,16,64,7
61009852,144,25,7
61029628,16,1,7
61047304,324,1,7
61066008,361,49,7
61085784,4,49,7
61103464,16,4,7
61121136,36,36,7
61139852,64,64,7
61158580,784,100,7
61179380,400,289,7
61200180,196,81,7
61219944,49,1,7
61237624,4,64,7
61255300,1,49,7
61272976,0,9,7
61289620,9,81,7
61307308,1,289,7
61326020,16,36,7
61344736,36,1,7
61362428,9,25,7
61380104,1,36,7
61397788,9,289,7
61416504,0,16,7
61434180,4,4,7
61450820,1,144,7
61469536,1,16,7
61487228,0,144,7
61505944,9,36,7
61523624,1,1,7
61540260,9,169,7
61558980,0,144,7
61577684,676,64,7
61597452,1849,169,7
61619292,256,81,7
61639052,0,2500,7
61658812,16,3969,7
61679596,196,625,7
61700420,225,4624,7
61722232,16,18225,7
61744088,576,784,7
61764892,676,1089,7
61786724,144,256,7
61807528,49,4,7
61825228,49,576,7
61844976,49,16,7
61863696,0,9,7
61880340,81,4,7
61898020,4,0,7
61914664,16,36,7
61933380,400,16,7
61953140,841,4,7
61971864,49,1,7
61989540,0,225,7
62008252,0,49,7
62025944,4,196,7
62044652,1,100,7
62063380,0,0,7
62080020,4,144,7
62098752,0,1,7
62115384,16,196,7
62135148,1,25,7
62152828,25,9,7
62170504,0,16,7
62188180,1,25,7
62205852,1,324,7
62224588,1,16,7
62242260,4,4,7
62258912,1,196,7
62277620,0,36,7
62295312,9,121,7
62314028,0,25,7
62331696,9,4,7
62348340,4,121,7
62367064,0,81,7
62384736,9,144,7
62403464,0,64,7
62421148,9,4,7
62437784,9,196,7
62456500,0,196,7
62475208,16,64,7
62493948,1,36,7
62511616,0,0,7
62528260,9,144,7
62546976,64,16,7
62565696,144,121,7
62586496,25,49,7
62605212,0,81,7
62622904,1,1,7
62639536,1,4,7
62656184,1,64,7
62673856,0,400,7
62692580,1,25,7
62710256,1,4,7
62726896,1,196,7
62745620,0,196,7
62764336,16,36,7
62783060,9,9,7
62799704,4,0,7
62816352,4,256,7
62835064,0,289,7
62853776,16,36,7
62872492,9,36,7
62890184,0,9,7
62906812,4,144,7
62925544,1,100,7
62944248,16,81,7
62962988,1,9,7
62979628,9,0,7
62996268,4,225,7
63014980,0,196,7
63033704,16,81,7
63052416,1,49,7
63070092,4,0,7
63086736,1,169,7
63105468,1,64,7
63123136,4,169,7
63141852,0,36,7
63159548,9,1,7
63176188,4,196,7
63194900,0,144,7
63213620,16,49,7
63232348,4,0,7
63248988,4,1,7
63265612,9,196,7
63284348,25,144,7
63304100,1,1,7
63320728,0,121,7
63339452,1,100,7
63358188,9,49,7
63375868,9,36,7
63393532,0,169,7
63412264,1,25,7
63429944,4,25,7
63447616,0,25,7
63465300,9,64,7
63482976,9,225,7
63501700,4,0,7
63518340,9,0,7
63534980,4,256,7
63553704,0,225,7
63572416,25,49,7
63591148,4,16,7
63608808,4,0,7
63625456,4,144,7
63644184,0,49,7
63661856,9,144,7
63680592,0,36,7
63698276,9,1,7
63714912,1,225,7
63733612,0,144,7
63752336,16,64,7
63771052,4,1,7
63787712,4,1,7
63804328,4,196,7
63823056,0,144,7
63841776,16,81,7
63860500,4,25,7
63878184,4,0,7
63894832,1,196,7
63913544,0,100,7
63932252,16,49,7
63950984,0,9,7
63967628,4,9,7
63984248,1,196,7
64002972,1,121,7
64021708,4,49,7
64039384,4,1,7
64056028,1,9,7
64072660,0,64,7
64090344,1,400,7
64109068,1,36,7
64126736,9,9,7
64143380,4,196,7
64162108,1,196,7
64180816,9,49,7
64198500,1,25,7
64216196,9,4,7
64232824,0,169,7
64251536,0,256,7
64270248,4,25,7
64287956,1,25,7
64305624,1,16,7
64323292,4,81,7
64340968,4,225,7
64359708,4,0,7
64376356,9,1,7
64392988,4,289,7
64411708,1,196,7
64430424,16,64,7
64449148,1,25,7
64466816,9,0,7
64483460,1,144,7
64502184,0,36,7
64519856,4,169,7
64538576,0,36,7
64556276,4,0,7
64572904,4,225,7
64591616,0,144,7
64610340,16,36,7
64629064,4,1,7
64645704,4,1,7
64662332,4,196,7
64681064,1,144,7
64699784,9,100,7
64718500,4,25,7
64736172,9,0,7
64752832,4,196,7
64771544,0,81,7
64789224,4,169,7
64807924,0,49,7
64825620,9,1,7
64842268,9,196,7
64860976,0,100,7
64879704,16,64,7
64898432,1,4,7
64915068,4,0,7
64931716,0,256,7
64950420,0,196,7
64969132,4,64,7
64986824,0,25,7
65004500,25,4,7
65022188,9,100,7
65040900,0,25,7
65058572,9,196,7
65077308,1,36,7
65094988,9,0,7
65111632,1,225,7
65130336,0,144,7
65149060,9,36,7
65166756,1,1,7
65183388,0,1,7
65200020,1,81,7
65217696,4,324,7
65236416,4,25,7
65254108,9,4,7
65270740,1,225,7
65289472,0,225,7
65308184,9,49,7
65325860,1,36,7
65343544,4,9,7
65360176,4,144,7
65378896,1,225,7
65397612,16,25,7
65416348,4,16,7
65434040,4,1,7
65450676,1,225,7
65469364,1,169,7
65488100,16,49,7
65506816,4,4,7
65523464,1,0,7
65540104,4,196,7
65558828,1,169,7
65577532,16,81,7
65596260,4,25,7
65613952,9,0,7
65630596,1,196,7
65649304,0,81,7
65666976,9,169,7
65685708,4,49,7
65703380,64,1,7
65721048,16,64,7
65739760,0,0,7
65756424,4,169,7
65775148,0,16,7
65792824,9,0,7
65809476,4,225,7
65828180,0,196,7
65846896,25,81,7
65865628,1,25,7
65883304,4,0,7
65899940,0,196,7
65918656,0,64,7
65936328,9,196,7
65955068,1,36,7
65972740,9,1,7
65989384,4,196,7
66008100,1,144,7
66026820,9,49,7
66044500,1,1,7
66061140,1,9,7
66077780,0,49,7
66095456,4,324,7
66114180,1,25,7
66131860,9,4,7
66148512,1,225,7
66167220,0,169,7
66185936,16,81,7
66204652,4,36,7
66222344,9,1,7
66238980,4,144,7
66257700,0,64,7
66275384,9,144,7
66294108,1,25,7
66311784,9,0,7
66328424,9,225,7
66347140,0,196,7
66365860,9,49,7
66383544,1,9,7
66400172,1,16,7
66417856,1,36,7
66435536,9,289,7
66454260,0,9,7
66470896,16,1,7
66488596,1,144,7
66507308,0,49,7
66524980,9,169,7
66543708,0,36,7
66561384,9,1,7
66578008,9,169,7
66596736,1,100,7
66615464,9,64,7
66633152,1,1,7
66649780,1,4,7
66666416,0,81,7
66684104,1,400,7
66702824,1,36,7
66720496,9,4,7
66737132,1,225,7
66755856,0,169,7
66774568,16,81,7
66793308,1,25,7
66810988,4,0,7
66827628,1,225,7
66846344,0,100,7
66865052,4,49,7
66882740,1,9,7
66899384,1,1,7
66916004,0,100,7
66934728,1,225,7
66953468,9,4,7
66970100,16,1,7
66987788,1,121,7
67006516,0,9,7
67023140,9,196,7
67041868,1,25,7
67059536,4,4,7
67076176,9,169,7
67094908,1,169,7
67113620,9,49,7
67131300,1,36,7
67148992,16,4,7
67166672,1,144,7
67185372,0,121,7
67204088,16,25,7
67222820,4,9,7
67239472,1,1,7
67256092,1,169,7
67274824,0,100,7
67293544,16,100,7
67313308,4,9,7
67329936,9,0,7
67346588,1,169,7
67365304,1,49,7
67382980,1,196,7
67401684,0,49,7
67419388,4,0,7
67436008,0,225,7
67454740,1,100,7
67473464,25,64,7
67492192,4,1,7
67508828,4,0,7
67525468,0,225,7
67544180,0,196,7
67562900,9,49,7
67580576,1,1,7
67597216,0,4,7
67613860,0,36,7
67631536,9,256,7
67650260,1,16,7
67667940,16,9,7
67685632,1,81,7
67703296,0,64,7
67720980,9,121,7
67739708,1,36,7
67757384,4,9,7
67774012,4,144,7
67792732,4,256,7
67811468,4,9,7
67828108,4,9,7
67844752,0,225,7
67863456,0,121,7
67882176,16,49,7
67900900,1,0,7
67917544,16,0,7
67935200,4,64,7
67952900,0,16,7
67970596,4,144,7
67989300,0,36,7
68006988,4,9,7
68023632,1,196,7
68042344,0,225,7
68061052,16,36,7
68079784,4,16,7
68097460,1,1,7
68114100,1,169,7
68132812,0,100,7
68151544,16,81,7
68170276,1,4,7
68186900,4,0,7
68203556,1,225,7
68222264,0,169,7
68240972,9,81,7
68258668,1,25,7
68276344,4,4,7
68292988,1,169,7
68311700,1,225,7
68330416,9,49,7
68348108,4,36,7
68365788,4,9,7
68382424,4,196,7
68401124,0,324,7
68419864,9,4,7
68436508,4,16,7
68454168,0,81,7
68471856,0,0,7
68488504,4,196,7
68507220,0,16,7
68524900,9,16,7
68542592,1,49,7
68560260,1,289,7
68578980,1,4,7
68595612,1,0,7
68612260,0,225,7
68630980,1,196,7
68649700,9,49,7
68667372,4,25,7
68685076,16,4,7
68702756,4,144,7
68721452,0,121,7
68740180,9,49,7
68757868,1,1,7
68774508,0,1,7
68791140,1,81,7
68808820,4,324,7
68827548,1,25,7
68845228,9,4,7
68861864,1,196,7
68880588,0,169,7
68899296,16,64,7
68918024,1,9,7
68934648,4,0,7
68951300,1,169,7
68970020,0,169,7
68988736,9,49,7
69006428,1,16,7
69024108,4,9,7
69040748,4,144,7
69059452,4,289,7
69078188,1,9,7
69094828,4,4,7
69111448,1,196,7
69130172,1,100,7
69148908,16,64,7
69167624,4,1,7
69184264,4,0,7
69200904,0,196,7
69219628,0,169,7
69238336,9,81,7
69256012,4,36,7
69273704,4,4,7
69290340,4,169,7
69309060,1,225,7
69327776,9,36,7
69345456,4,25,7
69363140,1,9,7
69379788,1,144,7
69398484,1,324,7
69417224,4,4,7
69433860,4,9,7
69450500,1,196,7
69469224,1,100,7
69487936,16,81,7
69506660,4,9,7
69523300,4,1,7
69539944,0,196,7
69558664,0,196,7
69577384,9,81,7
69595052,4,36,7
69612740,4,9,7
69629380,9,144,7
69648096,1,225,7
69666804,9,25,7
69684508,9,25,7
69702188,4,9,7
69718828,4,144,7
69737540,1,324,7
69756268,4,1,7
69772900,4,4,7
69789540,1,169,7
69808264,1,121,7
69826976,25,64,7
69845696,4,16,7
69863384,9,1,7
69880036,0,144,7
69898744,0,49,7
69916424,4,225,7
69935144,0,64,7
69952828,4,0,7
69969448,9,196,7
69988176,1,81,7
70005864,16,100,7
70025628,0,25,7
70043304,9,0,7
70059936,0,121,6
70078672,0,16,6
70096340,1,144,6
70115048,0,4,6
70131696,1,0,6
70148348,1,144,6
70167064,0,121,6
70185780,16,64,6
70204508,4,25,6
70222188,9,0,6
70238828,4,225,6
70257532,0,144,6
70276260,9,36,6
70293936,1,4,6
70310584,0,0,6
70327200,0,81,6
70344908,4,289,6
70363620,4,16,6
70381308,9,4,6
70397940,0,225,6
70416660,0,169,6
70435376,9,64,6
70453056,4,9,6
70469700,0,16,6
70487380,1,36,6
70505060,4,289,6
70523780,1,36,6
70541468,9,1,6
70558116,1,196,6
70576816,0,64,6
70594496,4,169,6
70613228,0,36,6
70630900,4,1,6
70647540,1,169,6
70666264,0,100,6
70684984,9,49,6
70702660,1,0,6
70719300,0,1,6
70735952,1,64,6
70753624,4,289,6
70772344,1,25,6
70790020,1,25,6
70807696,4,64,6
70825384,64,25,6
70844092,441,256,6
70864892,25,196,6
70884660,64,9,6
70902348,1,49,6
70920020,1,4,6
70936676,4,225,6
70955380,121,361,6
70976172,289,49,6
70995928,36,121,6
71015700,49,0,6
71033376,81,361,6
71053136,529,324,6
71073952,16,16,6
71092664,4,25,6
71110332,729,4,6
71129048,1156,49,6
71149860,196,64,6
71169616,0,9,6
71186256,36,49,6
71204980,144,49,6
71224736,225,4,6
71243440,16,64,6
71262164,2916,36,6
71282984,1024,81,6
71303772,36,2304,6
71324564,5184,1089,6
71347464,13456,324,6
71370324,1444,256,6
71392152,3844,289,6
71414020,3025,576,6
71435860,324,225,6
71456660,4,16,6
71474340,169,4,6
71493052,1521,1,6
71512808,289,81,6
71532572,196,0,6
71551304,16,64,6
71570012,1764,81,6
71590816,1521,64,6
71611612,2116,25,6
71632404,12321,676,6
71655292,17424,1600,6
71679228,2304,100,6
71701044,3844,196,6
71722884,14884,625,6
71745772,2704,841,6
71767600,289,4,6
71786344,1849,4,6
71806092,11449,324,6
71828968,12544,784,6
71851856,1089,256,6
71873700,1296,9,6
71893452,1936,36,6
71914260,1296,121,6
71936100,1369,0,6
71955864,841,1,6
71974572,64,49,6
71993284,1024,49,6
72014100,676,81,6
72033852,9,25,6
72051528,49,49,6
72070256,225,4,6
72088980,2601,121,6
72110812,4,100,6
72129524,2704,49,6
72150340,49,169,6
72170092,1296,25,6
72190896,16,1,6
72208572,1936,169,6
72230420,2025,49,6
72251204,0,0,6
72267856,144,64,6
72287616,1369,25,6
72308412,4356,169,6
72330252,6400,529,6
72352088,3844,676,6
72373928,361,256,6
72394728,1936,64,6
72415540,1764,64,6
72436332,4356,81,6
72457124,1156,289,6
72478980,16,4,6
72496660,1936,16,6
72517456,3136,529,6
72539296,484,64,6
72559064,169,49,6
72578808,2601,9,6
72598584,3364,144,6
72620428,1681,441,6
72642260,529,16,6
72662012,49,49,6
72680748,36,0,6
72698408,256,25,6
72718164,0,9,6
72734824,1600,9,6
72754580,361,64,6
72774328,2116,4,6
72794092,1936,169,6
72815948,121,36,6
72835692,289,1,6
72854404,10816,324,6
72877300,11236,529,6
72900180,2401,225,6
72922008,64,361,6
72941776,100,225,6
72962572,784,100,6
72983364,625,4,6
73002096,14884,784,6
73024968,21316,2500,6
73048896,6084,1156,6
73071784,529,36,6
73091528,100,16,6
73111296,2304,4,6
73131068,484,81,6
73150832,1,0,6
73167456,121,225,6
73188252,361,1,6
73206972,2601,36,6
73227768,625,36,6
73247528,3364,4,6
73267300,5329,324,6
73289128,0,0,6
73305764,3136,484,6
73327604,324,144,6
73348424,1,64,6
73366092,1521,1,6
73385844,5329,196,6
73407700,6400,289,6
73429544,1225,49,6
73450336,1,0,6
73466968,144,4,6
73485704,256,49,6
73505452,2025,256,6
73527288,729,196,6
73548100,169,9,6
73566824,1,1,6
73583452,441,0,6
73602176,361,81,6
73621936,289,0,6
73640664,100,0,6
73659372,361,4,6
73678088,4225,225,6
73699928,9025,625,6
73721764,1521,625,6
73743624,324,1,6
73762344,441,16,6
73782104,361,0,6
73800824,169,289,6
73821612,400,144,6
73842424,529,4,6
73861128,2809,100,6
73882976,6724,225,6
73904820,400,100,6
73925604,16,9,6
73943296,1089,144,6
73965132,36,144,6
73984888,3025,81,6
74005704,5041,196,6
74027556,484,0,6
74046256,1,1,6
74062904,256,25,6
74082664,256,4,6
74101376,784,36,6
74121128,2209,256,6
74142976,2025,100,6
74164816,64,25,6
74183552,144,1,6
74202248,1681,1,6
74222008,2916,100,6
74243852,25,36,6
74262584,16,9,6
74280264,81,0,6
74297944,121,100,6
74318732,225,196,6
74339540,100,49,6
74359292,256,1,6
74378020,81,16,6
74396728,361,0,6
74415456,1444,121,6
74437304,9,225,6
74456016,529,4,6
74474736,0,121,6
74493456,324,4,6
74512180,36,36,6
74530896,361,25,6
74550656,64,0,6
74568340,225,36,6
74588100,729,4,6
74606824,729,0,6
74625532,1156,16,6
74646332,1089,81,6
74667140,121,9,6
74685868,961,121,6
74706660,9,16,6
74724312,169,49,6
74744104,1089,64,6
74764892,900,289,6
74785696,121,1,6
74804424,2401,9,6
74824172,4624,81,6
74844980,625,36,6
74864736,49,1,6
74882416,25,16,6
74901132,49,9,6
74918808,1444,16,6
74939620,324,64,6
74959392,196,0,6
74978096,81,4,6
74995780,4,81,6
75013460,529,81,6
75033216,576,25,6
75052976,64,9,6
75070664,25,0,6
75088340,81,9,6
75106020,1,16,6
75123684,256,196,6
75144504,0,9,6
75161140,1,0,6
75177780,324,4,6
75196500,1089,64,6
75217292,1089,169,6
75239144,0,4,6
75255760,169,100,6
75276580,1369,9,6
75296352,0,4,6
75312988,676,25,6
75332744,4,25,6
75350424,1,16,6
75368092,625,81,6
75387852,100,64,6
75407632,81,1,6
75425316,100,400,6
75446096,841,441,6
75466884,5776,49,6
75487684,5041,676,6
75509524,4900,625,6
75531380,2809,225,6
75553220,196,16,6
75572968,256,144,6
75593788,1849,1,6
75613540,3844,256,6
75635364,1521,324,6
75657220,841,36,6
75676976,9,36,6
75694644,1764,49,6
75715456,121,0,6
75734176,576,225,6
75754972,256,169,6
75775764,81,256,6
75795548,324,81,6
75815308,169,0,6
75834016,49,169,6
75853772,81,36,6
75872500,0,25,6
75890168,225,36,6
75909936,1024,1,6
75929696,2025,100,6
75951528,0,0,6
75968188,2601,324,6
75990012,441,144,6
76010828,1849,64,6
76031620,1444,25,6
76052412,9,0,6
76069048,3136,324,6
76090884,5329,1024,6
76113768,484,36,6
76133528,3721,289,6
76155380,3969,1,6
76175124,5929,100,6
76196992,1024,225,6
76218800,1156,81,6
76239620,100,9,6
76258344,576,0,6
76277044,13456,36,6
76298892,6400,784,6
76320736,400,1,6
76339444,1600,529,6
76361288,9025,529,6
76383128,484,1156,6
76404988,7921,49,6
76425780,3969,900,6
76447612,1024,1,6
76467376,1849,81,6
76488164,4,256,6
76506896,625,49,6
76526664,64,25,6
76545384,361,196,6
76566176,25,25,6
76584884,256,4,6
76603612,36,4,6
76621300,36,0,6
76638964,3844,25,6
76659772,7396,324,6
76681608,4356,361,6
76703452,3249,841,6
76725304,289,196,6
76746088,400,225,6
76766896,2304,4,6
76786628,6400,484,6
76808484,4356,225,6
76830324,1024,169,6
76852164,2209,676,6
76874028,529,81,6
76893768,961,49,6
76913516,8281,196,6
76935368,8464,841,6
76957216,841,81,6
76976960,64,0,6
76994644,6241,441,6
77016492,11025,1369,6
77040408,9,81,6
77058100,3969,324,6
77079944,1156,196,6
77101756,1369,144,6
77123612,2401,144,6
77145448,6400,441,6
77167276,32400,529,6
77190172,15625,841,6
77213044,2809,169,6
77234892,2809,576,6
77256740,100,9,6
77275464,9,16,6
77293120,2500,256,6
77314976,9604,81,6
77335792,1849,289,6
77357604,4096,9,6
77377380,289,324,6
77398172,6724,9,6
77417928,0,256,6
77436656,3364,36,6
77457456,2601,25,6
77478256,3249,49,6
77499040,900,441,6
77519836,13689,400,6
77542732,22801,2025,6
77566648,1089,1225,6
77589540,4,9,6
77606176,729,361,6
77626968,81,361,6
77646744,0,4,6
77663388,4,0,6
77680024,2601,16,6
77700812,7056,64,6
77721616,196,144,6
77742420,729,81,6
77762176,1,1,6
77778824,9,289,6
77797552,400,16,6
77817304,289,81,6
77837052,64,256,6
77856816,484,4,6
77875540,225,121,6
77896340,1296,529,6
77918172,1849,121,6
77940024,400,9,6
77958736,841,16,6
77978492,2809,36,6
77999288,1225,81,6
78020092,400,1,6
78038816,484,100,6
78059636,9,81,6
78077308,1,144,6
78096008,81,144,6
78115768,81,0,6
78133464,961,1,6
78152180,841,9,6
78170884,961,0,6
78189604,1849,36,6
78210416,841,64,6
78230172,900,169,6
78250968,16,1,6
78268656,81,16,6
78287384,225,36,6
78307136,2916,16,6
78327948,1225,225,6
78349788,256,0,6
78368504,361,36,6
78388272,729,1,6
78406980,64,9,6
78424648,1600,144,6
78446488,256,324,6
78467304,25,121,6
78487068,36,1,6
78504728,225,0,6
78523460,1764,144,6
78545304,1681,484,6
78567136,1156,256,6
78588992,1089,1,6
78608740,1849,25,6
78629528,1296,64,6
78650320,289,4,6
78669064,1089,16,6
78689860,81,4,6
78707536,36,100,6
78727304,1,9,6
78743948,16,4,6
78761612,16,25,6
78780336,576,1,6
78799060,81,16,6
78817772,1936,81,6
78838572,256,324,6
78859380,529,4,6
78878084,361,49,6
78897852,225,16,6
78917608,484,25,6
78937376,169,1,6
78956080,1156,64,6
78976892,2209,576,6
78998744,144,81,6
79018500,49,36,6
79037220,121,25,6
79056980,225,4,6
79075708,196,16,6
79095456,324,121,6
79116256,49,36,6
79134988,64,4,6
79152656,361,9,6
79171372,196,1,6
79190104,1,0,6
79206740,64,0,6
79224416,4,16,6
79242088,576,361,6
79262900,81,289,6
79282664,121,16,6
79302424,121,25,6
79322184,64,1,6
79339860,1369,36,6
79360648,4761,256,6
79382488,1764,49,6
79403308,49,4,6
79420992,289,196,6
79441772,49,121,6
79461544,2601,25,6
79482336,784,1,6
79501060,25,196,6
79520832,9,1,6
79537468,1,25,6
79555144,36,36,6
79573856,121,16,6
79593632,49,0,6
79611308,4,25,6
79628984,4,16,6
79646652,25,0,6
79664336,0,81,6
79682016,361,100,6
79702808,784,81,6
79722584,121,16,6
79742340,9,9,6
79758976,25,81,6
79777692,36,0,6
79795384,25,16,6
79814104,729,9,6
79832816,121,0,6
79851540,196,16,6
79871304,729,9,6
79890016,169,0,6
79908736,289,4,6
79927460,169,49,6
79947208,1,25,6
79964896,576,25,6
79984660,324,169,6
80005468,441,9,6
80024172,576,361,6
80044964,0,64,6
80062656,169,36,4
80082416,64,81,4
80101140,36,9,4
80118816,81,49,4
80137544,4,81,4
80155224,36,36,4
80173940,121,4,4
80192672,49,4,4
80210348,121,9,4
80229056,1,100,4
80247772,361,25,4
80267544,625,1,4
80286264,169,36,4
80306020,100,36,4
80325788,400,16,4
80345532,1764,36,4
80366336,2304,49,4
80387144,729,25,4
80406904,81,16,4
80425628,1,16,4
80443296,289,36,4
80463064,576,49,4
80482820,36,9,4
80500496,1444,169,4
80522336,1444,576,4
80544184,9,0,4
80560816,576,484,4
80581612,289,225,4
80602424,441,9,4
80621136,3136,400,4
80642972,1681,784,4
80664820,676,36,4
80684596,1225,1,4
80704336,900,100,4
80725136,121,1,4
80743856,324,0,4
80762576,49,36,4
80781292,81,1,4
80798988,361,0,4
80817704,256,225,4
80838496,49,49,4
80857228,121,16,4
80876976,49,16,4
80895700,25,4,4
80913364,0,0,4
80930024,4,196,4
80948728,49,169,4
80968496,49,0,4
80986180,1369,1,4
81005944,1156,9,4
81025688,64,0,4
81043372,1444,81,4
81064188,1225,16,4
81084976,576,36,4
81104744,9,49,4
81122420,441,9,4
81141148,441,1,4
81159860,576,16,4
81179612,1600,196,4
81201456,729,9,4
81220168,144,100,4
81240976,1296,49,4
81261792,529,169,4
81282600,289,36,4
81302348,196,4,4
81321052,529,64,4
81340816,961,25,4
81360580,484,81,4
81380332,169,9,4
81399064,361,1,4
81417772,1089,4,4
81437544,324,25,4
81457312,4,4,4
81473948,64,36,4
81492668,4,9,4
81509300,81,64,4
81528024,169,121,4
81548824,16,4,4
81566496,0,4,4
81583152,9,4,4
81599780,49,100,4
81619540,0,9,4
81636188,1,49,4
81653864,1,36,4
81671556,0,1,4
81688184,16,16,4
81706900,0,225,4
81725632,4,4,4
81742252,0,0,4
81758892,36,81,4
81777608,4,4,4
81794272,49,289,4
81814016,36,36,4
81832744,9,25,4
81850424,0,0,4
81867072,4,64,4
81884736,9,324,4
81903456,9,9,4
81920108,81,36,4
81938816,16,64,4
81957544,16,25,4
81976256,4,4,4
81992908,324,100,4
82013696,289,0,4
82032416,1,25,4
82050108,100,9,4
82068824,169,9,4
82087548,169,1,4
82106252,100,4,4
82124980,81,100,4
82144724,121,36,4
82164484,36,25,4
82183224,625,4,4
82201948,324,25,4
82221704,121,36,4
82241452,121,0,4
82260184,196,81,4
82279940,100,36,4
82299692,256,1,4
82318420,324,9,4
82337152,4,4,4
82353772,196,36,4
82373532,81,9,4
82391232,25,9,4
82408912,729,0,4
82427604,256,169,4
82448416,169,256,4
82469220,144,16,4
82488972,784,9,4
82507696,1681,4,4
82527460,64,9,4
82545140,256,100,4
82565932,441,144,4
82586744,400,0,4
82605460,169,0,4
82624172,100,9,4
82642892,484,36,4
82662664,441,144,4
82683472,225,1,4
82702172,576,36,4
82721948,121,1,4
82740672,1,4,4
82757304,16,36,4
82776028,144,9,4
82794744,676,36,4
82814508,169,9,4
82833220,16,1,4
82850912,169,49,4
82870676,841,64,4
82890424,289,1,4
82909124,196,0,4
82927860,484,0,4
82946580,225,16,4
82966332,289,25,4
82986100,64,64,4
83004828,225,1,4
83023532,576,4,4
83042244,64,256,4
83062028,9,25,4
83079700,25,36,4
83098416,324,1,4
83117140,16,16,4
83135860,1444,121,4
83157688,625,529,4
83178488,49,49,4
83197220,784,0,4
83215936,225,16,4
83235696,81,9,4
83253364,441,144,4
83274176,225,121,4
83294968,81,36,4
83313704,1,81,4
83331384,64,64,4
83350092,441,0,4
83368816,1444,100,4
83390676,0,81,4
83408340,196,9,4
83427068,144,0,4
83445780,625,25,4
83465544,676,0,4
83484264,225,36,4
83504016,1,0,4
83520660,196,81,4
83540408,784,4,4
83559140,196,36,4
83578900,529,1,4
83597632,729,16,4
83617380,121,4,4
83636100,361,9,4
83654828,324,0,4
83673540,1,1,4
83690176,36,64,4
83708892,49,16,4
83727632,169,4,4
83746336,324,100,4
83767136,16,144,4
83786908,9,4,4
83803552,36,121,4
83823292,81,100,4
83843052,676,16,4
83862812,361,25,4
83882576,64,1,4
83900252,0,16,4
83917940,0,4,4
83934584,0,9,4
83951224,4,81,4
83968904,900,441,4
83989704,961,361,4
84010488,121,64,4
84030256,144,0,4
84048992,225,144,4
84069792,169,169,4
84090584,4,0,4
84107208,9,36,4
84124912,169,0,4
84143620,256,1,4
84162344,196,9,4
84181060,81,64,4
84199784,121,9,4
84218492,625,4,4
84237216,361,64,4
84256984,49,9,4
84274664,400,1,4
84293380,576,1,4
84312100,144,25,4
84331860,25,9,4
84349528,64,0,4
84367220,121,16,4
84386980,361,1,4
84405696,484,36,4
84425464,4,36,4
84443132,49,9,4
84460840,49,81,4
84479528,81,64,4
84498260,64,36,4
84516988,529,1,4
84535700,324,49,4
84555460,16,36,4
84574168,16,49,4
84592904,100,25,4
84612664,0,1,4
84629304,196,16,4
84649072,324,4,4
84667784,36,81,4
84686500,16,25,4
84705216,16,0,4
84722896,9,0,4
84739540,16,36,4
84758256,36,144,4
84778012,484,49,4
84797780,400,81,4
84817552,1,1,4
84834168,484,25,4
84853940,256,36,4
84873704,1,9,4
84890340,64,9,4
84908012,36,4,4
84925708,4,49,4
84943388,4,16,4
84961064,49,1,4
84978740,16,16,4
84997468,4,4,4
85014092,16,169,4
85033852,121,36,4
85053616,121,4,4
85072340,9,1,4
85088984,9,121,4
85107696,256,36,4
85127460,289,9,4
85146184,81,49,4
85164888,400,64,4
85184664,9,9,4
85201308,0,0,4
85217932,36,36,4
85236652,256,121,4
85257464,64,64,4
85276196,9,64,4
85293856,25,1,4
85311544,49,4,4
85329220,4,100,4
85347940,16,16,4
85366660,100,36,4
85386420,100,16,4
85406180,64,49,4
85424896,576,16,4
85444648,2500,49,4
85465456,144,25,4
85485200,64,25,4
85503932,576,9,4
85522664,1,64,4
85540324,1521,9,4
85560080,5929,144,4
85581932,3600,36,4
85602728,4900,1,4
85622492,2209,289,4
85644332,36,81,4
85663060,576,4,4
85681772,0,36,4
85699456,900,0,4
85718180,36,289,4
85737932,900,64,4
85757704,121,4,4
85776420,25,121,4
85796176,81,16,4
85814892,1521,9,4
85834652,1444,49,4
85855448,784,169,4
85876260,900,144,4
85897060,169,49,4
85916824,36,9,4
85934508,576,49,4
85954244,1849,0,4
85974004,1089,4,4
85993784,81,1,4
86011460,9,49,4
86029140,4,0,4
86045788,9,81,4
86063456,36,64,4
86082168,225,64,4
86101936,100,36,4
86121708,81,4,4
86139380,25,0,4
86157056,0,0,4
86173692,1,81,4
86191376,256,81,4
86211144,400,49,4
86230904,100,25,4
86250664,676,16,4
86270420,841,9,4
86289140,64,4,4
86306812,169,81,4
86326580,1369,81,4
86347372,1156,36,4
