Timestamp (micros),Sensor1 (mV),Sensor2 (mV),Label
83003788,18769,3025,3
83027692,4761,7744,3
83050568,22201,14884,3
83075532,2500,400,3
83097376,8649,2601,3
83120260,5776,3364,3
83143136,10609,49,3
83164968,14400,3844,3
83188900,6889,9409,3
83211776,27556,3481,3
83235692,24336,4900,3
83259620,32761,9409,3
83283536,18769,7921,3
83307448,22500,2116,3
83331380,23409,729,3
83354252,25,1849,3
83375052,2601,4489,3
83397932,30976,6400,3
83421856,4356,1156,3
83444720,625,2704,3
83466564,3969,3364,3
83489456,0,1764,3
83509192,0,4489,3
83528972,15376,324,3
83551860,256,36,3
83571616,2116,100,3
83593452,1225,1521,3
83616320,6400,5929,3
83639196,26569,4624,3
83663132,1764,14884,3
83687052,1681,16384,3
83710968,6400,25,3
83731780,0,10404,3
83752568,29929,10404,3
83777524,14641,961,3
83800424,2304,400,3
83822264,361,484,3
83843060,2401,16,3
83863856,2916,1089,3
83886736,4225,3025,3
83909624,49,1024,3
83930428,64,36,3
83949140,900,0,3
83967860,13225,1936,3
83991788,14884,5776,3
84015700,324,576,3
84036480,23104,1521,3
84060400,225,900,3
84081212,10816,484,3
84104116,121,4,3
84122824,1764,289,3
84144660,11236,25,3
84166488,0,2116,3
84186272,0,1296,3
84206024,10640,225,3
84228896,0,8836,3
84248660,8464,6084,3
84271548,6561,576,3
84293380,1681,2025,3
84316264,18225,256,3
84339148,784,1225,3
84360968,3025,1936,3
84383860,1369,900,3
84405716,16,25,3
84424424,8649,169,3
84446272,0,121,3
84464984,19145,5625,3
84488896,16833,5476,3
84512824,0,5041,3
84532596,1,18225,3
84553380,27556,5625,3
84577304,3249,961,3
84599152,784,2916,3
84620992,7396,225,3
84642800,8836,144,3
84664664,20736,169,3
84687532,225,256,3
84708308,28561,2500,3
84732272,30564,3481,3
84756184,0,4225,3
84775916,0,9,3
84792592,19472,14641,3
84817540,15689,14400,3
84842504,841,2209,3
84864336,0,3844,3
84884092,7744,17956,3
84908020,2116,5776,3
84930908,1225,1296,3
84953792,1156,49,3
84974564,23104,81,3
84996420,12769,1521,3
85020348,2704,169,3
85042184,0,1936,3
85061944,26880,5184,3
85085844,0,1444,3
85105616,144,9,3
85124336,784,9,3
85143052,29584,1444,3
85166984,0,1521,3
85186748,27556,1764,3
85210672,1156,36,3
85231472,2704,1681,3
85254348,1,36,3
85272020,1024,289,3
85293860,625,1600,3
85315708,0,1,3
85332332,14400,3136,3
85356256,24025,121,3
85379132,14884,2401,3
85403052,10404,256,3
85425932,17161,625,3
85448840,8281,3969,3
85471700,9,2304,3
85491460,19881,36,3
85513300,21904,1600,3
85537224,2704,400,3
85559076,3364,9,3
85578808,324,961,3
85599644,8100,784,3
85621468,7225,0,3
85641232,0,841,3
85659940,7905,11881,3
85683868,18225,11881,3
85708836,1089,4489,3
85731704,7921,3249,3
85754584,12544,900,3
85777472,8100,81,3
85798284,4,169,3
85816960,11881,289,3
85839844,576,2209,3
85861708,2304,576,3
85883548,6889,2025,3
85906420,8836,64,3
85927224,17161,144,3
85950100,0,8649,3
85969844,29241,13689,3
85994816,9025,256,3
86016648,0,6889,3
86036416,144,961,3
86057220,3844,81,3
86078020,225,121,3
86098816,784,361,3
86119620,361,16,3
86139368,0,576,3
86158084,0,49,3
86175776,196,729,3
86196584,841,196,3
86217384,4,1600,3
86237128,100,441,3
86257944,1849,1,3
86277696,1764,441,3
86299540,17956,1369,3
86323464,24025,2401,3
86347376,5329,3025,3
86370232,0,2116,3
86390028,0,9,3
86406660,0,361,3
86425376,8649,324,3
86447244,676,900,3
86468028,1521,1024,3
86490908,7056,361,3
86512736,1024,361,3
86534588,2500,1444,3
86557468,6889,529,3
86579308,6084,900,3
86601136,1521,1296,3
86624000,17956,25,3
86645864,17408,1296,3
86669780,7364,49,3
86690596,19600,3481,3
86714496,14161,676,3
86737380,2209,3136,3
86760264,8281,36,3
86781056,5220,7744,3
86803948,16260,10201,3
86828892,19600,6241,3
86852832,1024,1225,3
86875700,2704,289,3
86897544,2916,1156,3
86920416,169,256,3
86941216,144,1156,3
86963068,1521,841,3
86984908,289,81,3
87004652,11664,2704,3
87028584,29929,5184,3
87052488,0,3844,3
87072280,1600,1521,3
87095136,9025,196,3
87116992,7225,144,3
87138828,841,289,3
87159616,29241,625,3
87182508,26896,2025,3
87206432,2116,576,3
87228256,6084,841,3
87250112,6400,1089,3
87272976,4,1936,3
87292744,324,4096,3
87314584,2401,289,3
87336416,2809,1936,3
87359296,8836,1089,3
87382192,25,36,3
87400900,2209,0,3
87420660,0,1849,3
87440436,289,7056,3
87462256,3249,1681,3
87485136,5041,784,3
87506980,9801,529,3
87528824,4761,17161,3
87552732,24649,7056,3
87576664,31684,1936,3
87600588,8464,4,3
87620320,0,7056,3
87640104,0,196,3
87658808,0,1156,3
87678596,0,2916,3
87698316,32144,11449,3
87723308,3108,8281,3
87746188,4900,900,3
87768028,15876,3844,3
87791948,1225,1681,3
87814820,25,9,3
87832484,10816,49,3
87854320,9409,1024,3
87877208,21609,441,3
87900080,0,16,3
87917784,15625,1369,3
87941688,10201,7056,3
87965596,25281,6724,3
87989536,8464,64,3
88010344,10404,784,3
88033228,12769,6400,3
88057152,13924,2116,3
88081056,20736,3364,3
88104984,19044,6724,3
88128912,1849,676,3
88150740,5929,784,3
88172576,13924,8100,3
88196512,225,2916,3
88218332,2601,81,3
88239140,4225,49,3
88259960,324,9,3
88278664,6561,0,3
88298404,14884,169,3
88321296,4,441,3
88340016,1936,11664,3
88363936,3721,8281,3
88386816,0,2500,3
88406584,0,9216,3
88426336,7396,4096,3
88449216,30625,361,3
88472092,0,1,3
88488740,529,2209,3
88510588,64,841,3
88530340,3025,484,3
88552180,1369,4225,3
88575060,10000,14400,3
88600016,36,4356,3
88620812,2025,225,3
88642648,27556,1444,3
88666564,0,121,3
88685304,9025,81,3
88706112,21316,1,3
88726904,0,3481,3
88746660,3721,1600,3
88769544,0,196,3
88788260,12100,36,3
88810108,81,900,3
88829864,10000,64,3
88851704,17956,9,3
88872500,14641,1024,3
88896416,23716,3969,3
88920348,2304,4624,3
88943216,196,400,3
88964012,3249,484,3
88985860,0,3136,3
89005608,28900,2809,3
89029552,6241,121,3
89051392,49,25,3
89070092,441,49,3
89089864,8836,9,3
89109636,12100,1369,3
89133552,576,2304,3
89155380,22500,1849,3
89179308,8836,12321,3
89203224,1849,5776,3
89226076,0,7921,3
89245876,0,10816,3
89266664,0,484,3
89285376,3481,1369,3
89308268,0,1089,3
89328028,9,4,3
89344652,5476,3249,3
89367520,14884,17956,3
89392500,289,5776,3
89414336,1849,361,3
89436176,3969,256,3
89458016,4624,2500,3
89480888,4096,8836,3
89503780,1681,1764,3
89526660,4096,324,3
89548496,6724,841,3
89570360,17424,529,3
89593228,20449,441,3
89616112,9,36,3
89633776,3721,4761,3
89656676,361,6561,3
89678496,1521,49,3
89699288,6084,441,3
89721152,0,1600,3
89740916,3025,441,3
89762744,13456,144,3
89785636,0,1296,3
89805372,17956,36,3
89827192,15376,324,3
89850092,0,361,3
89868820,2500,169,3
89890660,196,121,3
89911464,225,4,3
89930176,529,2916,3
89952012,11881,3481,3
89975948,0,784,3
89994660,32041,7921,3
90018580,12100,9025,3
90042508,16,7056,3
90063300,3249,2304,2
90086156,5929,4356,2
90109072,2116,6400,2
90131944,1156,441,2
90153780,3136,1,2
90173540,2809,169,2
90195372,225,81,2
90215132,10609,2601,2
90239064,13924,2809,2
90262980,14400,1936,2
90286912,225,529,2
90307692,7921,81,2
90328512,3721,49,2
90349308,529,1,2
90368024,1764,25,2
90388824,841,400,2
90409612,36,169,2
90429380,529,196,2
90450192,3136,4,2
90469948,1,1,2
90486572,17161,784,2
90509452,21025,169,2
90532336,3600,729,2
90554188,10816,400,2
90577064,29241,196,2
90599952,625,64,2
90619692,4489,81,2
90640508,2704,676,2
90662340,8281,3364,2
90685220,24649,729,2
90708100,2500,0,2
90727864,784,1681,2
90749708,3721,1521,2
90772572,0,2304,2
90792340,12321,2025,2
90816272,2209,256,2
90838124,2916,225,2
90859944,169,1849,2
90881780,2601,1225,2
90904656,9216,1444,2
90927536,16900,4096,2
90951464,9,289,2
90970180,25,4,2
90987876,16,1600,2
91008660,3600,169,2
91030492,15129,1156,2
91054424,5041,361,2
91076260,64,25,2
91094972,1,289,2
91113708,10816,100,2
91136592,18769,441,2
91159460,81,324,2
91179224,2116,0,2
91198984,1369,36,2
91219784,625,1,2
91238508,225,0,2
91257220,324,25,2
91276972,256,441,2
91297772,144,1156,2
91319624,100,900,2
91340424,4356,100,2
91362252,27889,289,2
91385144,12996,81,2
91406980,441,0,2
91425688,841,36,2
91445468,36,256,2
91465232,225,1681,2
91487052,1444,2304,2
91509948,196,196,2
91530740,36,441,2
91550508,3844,484,2
91572340,1024,3969,2
91595220,0,15129,2
91616008,18225,4225,2
91639948,2401,1764,2
91662816,2116,11236,2
91686744,4096,1681,2
91709628,10201,3633,2
91733540,841,0,2
91752244,11881,16,2
91774104,0,21316,2
91794868,14089,12544,2
91819868,2064,18225,2
91843780,0,12864,2
91864588,31329,18697,2
91889532,1156,0,2
91909292,2500,2025,2
91932168,0,0,2
91948796,29328,0,2
91969608,3136,64,2
91990416,12544,576,2
92013280,12100,0,2
92034100,6400,841,2
92055952,484,169,2
92076748,144,16,2
92096508,676,784,2
92117316,961,16,2
92137064,1089,324,2
92158896,4,196,2
92177624,0,36,2
92195312,1,961,2
92214012,361,1089,2
92235880,900,225,2
92256688,121,1089,2
92278512,100,144,2
92299324,841,121,2
92320120,169,144,2
92340916,4,196,2
92359604,1369,0,2
92379384,676,6400,2
92401216,225,7225,2
92423056,1764,1089,2
92445932,441,1681,2
92467776,10089,225,2
92490652,0,1156,2
92510420,1,10816,2
92531228,10609,1545,2
92555124,3136,27489,2
92579048,0,1681,2
92598820,3136,12996,2
92622736,21609,1,2
92643512,6561,1764,2
92666400,15376,14641,2
92691360,0,2209,2
92711140,0,24964,2
92731948,7225,900,2
92753780,2401,121,2
92775616,1936,1225,2
92798508,4,1024,2
92818244,1936,2209,2
92841148,22801,289,2
92864024,19321,1764,2
92887932,900,1225,2
92909780,3249,9801,2
92932644,0,11881,2
92953460,0,6241,2
92973216,0,7225,2
92992980,6241,1521,2
93015860,441,144,2
93036652,16,1521,2
93057460,7396,11236,2
93081392,29241,9,2
93102184,15376,2209,2
93126092,3600,529,2
93147944,676,0,2
93166664,4356,16,2
93187464,324,0,2
93206180,400,529,2
93226972,7056,100,2
93248844,1156,529,2
93270664,4356,25,2
93291444,1156,64,2
93312276,441,961,2
93333076,3481,169,2
93354892,3249,1296,2
93377788,784,484,2
93398600,324,0,2
93417296,36,1521,2
93438108,1,5625,2
93457852,441,4624,2
93479704,5184,529,2
93501560,729,324,2
93522336,676,225,2
93543136,4,4761,2
93562912,64,2601,2
93583700,36,6724,2
93604504,1156,6561,2
93627380,6561,144,2
93649232,4225,729,2
93671056,49,121,2
93690812,225,1225,2
93712680,36,16,2
93731380,4,169,2
93750104,529,0,2
93768836,4,25,2
93786512,1764,16,2
93807312,8464,4,2
93827052,169,1296,2
93848900,324,6241,2
93870748,2916,324,2
93892572,256,361,2
93913380,196,0,2
93932096,4,3969,2
93951868,121,2704,2
93973704,289,3136,2
93995544,256,3969,2
94017384,784,1,2
94036108,2601,64,2
94056912,1936,576,2
94078752,961,2500,2
94100600,441,961,2
94121396,49,100,2
94141160,144,529,2
94161960,16,289,2
94181716,36,16,2
94200440,1,64,2
94218124,324,144,2
94238916,1600,64,2
94259716,484,49,2
94279468,49,49,2
94298204,441,25,2
94317956,1225,36,2
94338756,36,256,2
94358508,121,196,2
94379316,484,1,2
94398016,2116,4225,2
94420884,1764,11236,2
94444832,9,676,2
94463548,3844,529,2
94485384,576,196,2
94506200,1156,676,2
94528028,900,1764,2
94549864,225,1,2
94568584,961,81,2
94588348,4689,196,2
94610168,0,1024,2
94629948,3721,121,2
94651792,0,2304,2
94671540,32761,484,2
94694396,2025,1444,2
94717288,9409,1849,2
94740172,6724,9,2
94759944,8464,1225,2
94782828,2304,676,2
94804660,4225,900,2
94826484,0,576,2
94845232,2884,2500,2
94868104,0,3721,2
94887868,0,1849,2
94907624,11748,3481,2
94931540,13456,2500,2
94955452,9216,49,2
94976252,0,729,2
94994976,5329,144,2
95016816,144,36,2
95036580,3969,400,2
95058420,2401,100,2
95080256,30625,1681,2
95104188,22201,400,2
95127064,11025,324,2
95149940,10404,9,2
95170736,17956,1681,2
95194648,25,3721,2
95215476,1849,0,2
95235216,5476,529,2
95257072,6561,1296,2
95279944,576,36,2
95299712,225,144,2
95320516,961,4,2
95339228,4356,289,2
95361072,144,676,2
95381876,9,169,2
95400588,361,25,2
95420340,2304,289,2
95442192,2916,256,2
95464016,15876,441,2
95486908,169,1849,2
95508744,8100,16,2
95529532,484,324,2
95550340,6084,1089,2
95573220,961,100,2
95594016,484,256,2
95614812,169,324,2
95635612,15376,121,2
95658508,7056,1681,2
95681384,9216,961,2
95703228,0,841,2
95721948,27225,7921,2
95745856,0,4761,2
95765644,17408,2401,2
95789528,7364,4761,2
95812404,22500,1764,2
95836352,5041,81,2
95857140,81,256,2
95876896,0,2025,2
95896648,30625,3481,2
95920580,7921,144,2
95942432,3249,49,2
95963228,1521,2025,2
95986104,64,361,2
96005844,20164,225,2
96028728,8464,4225,2
96051620,400,100,2
96072416,2809,441,2
96094268,100,1521,2
96116112,14884,576,2
96138976,7569,64,2
96159784,841,441,2
96180576,7921,441,2
96202420,5476,576,2
96224248,26896,400,2
96247148,11025,2209,2
96271060,1024,324,2
96292904,144,36,2
96312660,1681,81,2
96333452,8836,196,2
96355284,4624,16,2
96376092,5776,441,2
96397932,13924,625,2
96420816,5329,484,2
96442676,484,4,2
96461384,484,144,2
96482200,961,1,2
96500908,1024,400,2
96522744,484,441,2
96543544,16384,900,2
96566416,20736,2401,2
96590332,5329,400,2
96612188,6084,576,2
96634028,8649,4,2
96653792,6561,144,2
96675628,1600,4,2
96695376,10201,121,2
96718260,2916,196,2
96740104,1936,729,2
96761932,10201,2601,2
96785872,3364,0,2
96805632,0,100,2
96824344,16384,144,2
96847216,14400,1936,2
96871136,19321,64,2
96893004,25,4,2
96910668,0,100,2
96929368,14400,3721,2
96953284,12100,484,2
96976192,2025,169,2
96998024,3969,4,2
97017784,625,1296,2
97039628,9216,100,2
97061448,10201,1089,2
97085368,27556,4225,2
97109296,16900,4489,2
97133220,0,25,2
97150876,2585,3249,2
97173800,14553,5625,2
97197696,14641,1024,2
97221612,3249,1,2
97241392,900,49,2
97261152,3600,1089,2
97284032,144,0,2
97302756,7569,4,2
97322504,14400,2025,2
97346424,4489,324,2
97368256,2500,576,2
97390128,529,16,2
97409868,289,9,2
97428576,100,1024,2
97450408,1681,121,2
97472256,6241,169,2
97494096,841,121,2
97514904,3721,225,2
97536740,1936,0,2
97556524,1,1,2
97573164,5776,121,2
97594984,169,196,2
97615788,676,0,2
97634504,6724,36,2
97655312,729,625,2
97676104,484,49,2
97695876,324,9,2
97714576,3844,289,2
97736416,121,289,2
97757236,7225,49,2
97778028,5329,784,2
97799864,625,529,2
97820648,30276,1089,2
97844596,13988,6724,2
97868492,0,3600,2
97888252,225,25,2
97908028,0,400,2
97926728,21904,1369,2
97950660,24336,144,2
97973560,11236,441,2
97996424,5041,81,2
98017208,4356,1600,2
98040108,576,36,2
98059872,11025,121,2
98082728,12996,100,2
98105628,900,225,2
98126440,196,64,2
98146192,1225,1,2
98165948,9,36,2
98183616,400,225,2
98204432,25,49,2
98223144,900,441,2
98243940,361,225,2
98264732,9,16,2
98282408,0,4,2
98299080,16129,256,2
98321944,1545,2116,2
98344820,10201,2500,2
98368748,1849,121,2
98390572,21904,441,2
98413452,0,529,2
98432172,8100,1089,2
98455068,1225,225,2
98476912,49,529,2
98496668,3136,9,2
98516412,1936,400,2
98538268,324,529,2
98559052,19600,529,2
98581920,11025,1681,2
98605860,3721,0,2
98625616,6724,64,2
98646408,841,625,2
98667224,4,4,2
98683840,14161,121,2
98706748,5329,1089,2
98729612,7225,100,2
98751456,1,225,2
98770172,0,4624,2
98789952,15689,6724,2
98813860,11449,121,2
98836736,1849,576,2
98858580,10609,1681,2
98882492,1028,729,2
98904336,0,1681,2
98924092,6889,2601,2
98946968,900,841,2
98967772,1225,81,2
98988576,9216,49,2
99009376,14884,361,2
99032272,27225,1089,2
99056172,6084,1024,2
99079060,14884,81,2
99100908,3721,400,2
99122744,400,100,2
99143540,1024,0,2
99163300,361,289,2
99184100,1225,324,2
99205928,6400,676,2
99227780,3249,81,2
99248568,7569,324,2
99270416,36,64,2
99289148,1936,0,2
99308900,18769,16,2
99330736,8281,1024,2
99353628,2209,4,2
99373392,2500,1225,2
99396268,49,4,2
99413932,4096,36,2
99434740,441,900,2
99455528,529,144,2
99476340,324,441,2
99497148,144,81,2
99516900,8649,169,2
99538724,16129,2304,2
99562656,144,225,2
99583468,3721,784,2
99605288,1024,25,2
99626104,11664,961,2
99648980,81,225,2
99668736,5041,324,2
99690580,484,256,2
99711388,3600,81,2
99732184,7056,961,2
99754028,225,289,2
99774832,2809,121,2
99796636,28900,841,2
99819544,0,3025,2
99839288,1156,0,2
99859040,4356,576,2
99880888,169,900,2
99901704,7396,4,2
99921444,19321,64,2
99943304,3721,2401,2
99966180,0,36,2
99983852,0,7569,2
100003604,0,3136,2
100024412,64,36,2
100044188,5184,64,2
100066028,121,81,4
100086820,0,81,4
100105536,4160,4489,4
100129452,24964,3844,4
100154412,0,121,4
100174184,0,1369,4
100194976,3969,1024,4
100218892,361,81,4
100239688,324,49,4
100260496,121,625,4
100282328,256,36,4
100303140,2601,169,4
100326016,1225,784,4
100348888,5476,256,4
100371800,3600,0,4
100392580,900,324,4
100414416,81,0,4
100433156,9025,9,4
100453932,17956,441,4
100477836,6241,36,4
100499704,0,3025,4
100520488,14161,2025,4
100545460,1849,4,4
100566264,17161,1,4
100588096,11664,625,4
100612012,441,2601,4
100634908,225,1369,4
100657784,7396,169,4
100680656,169,225,4
100702500,25,841,4
100723292,0,3600,4
100744088,0,7056,4
100764908,4900,1225,4
100788820,0,676,4
100808576,28224,2401,4
100833544,0,529,4
100853316,9801,361,4
100876176,0,2209,4
100896976,0,5329,4
100917792,8836,1225,4
100941700,3969,64,4
100963536,32761,49,4
100986412,18564,4624,4
101011376,0,5776,4
101032192,8836,441,4
101055044,27889,4,4
101076904,19321,1089,4
101101868,1225,676,4
101124744,1,9,4
101142416,289,9,4
101162192,400,144,4
101184032,81,961,4
101204820,9409,16,4
101226664,5184,900,4
101249552,625,49,4
101270348,49,100,4
101291144,28900,1,4
101312988,1028,2500,4
101336900,0,3249,4
101357704,21025,1600,4
101382660,16384,289,4
101406572,19600,1681,4
101431544,0,361,4
101451292,1024,225,4
101474176,18769,4,4
101496024,19881,900,4
101519940,8836,2116,4
101543860,24964,529,4
101567796,784,625,4
101589608,5625,0,4
101610412,2209,225,4
101633308,11664,0,4
101655144,324,144,4
101676976,5329,196,4
101699876,169,576,4
101721712,15376,484,4
101745600,4225,3025,4
101769540,625,49,4
101790348,4761,400,4
101813224,144,289,4
101835076,16,36,4
101854828,1369,324,4
101877696,3600,256,4
101900572,1681,676,4
101923464,0,676,4
101943208,0,2500,4
101964032,0,2916,4
101984816,32041,2500,4
102009776,4761,961,4
102032660,513,225,4
102054520,21489,5184,4
102079444,0,5041,4
102100256,13924,1521,4
102125208,2401,1225,4
102149140,18225,225,4
102173076,16900,1681,4
102198016,11664,324,4
102221952,8836,100,4
102244816,6241,289,4
102267700,29584,625,4
102291632,12544,961,4
102315552,11881,9,4
102337392,3136,2025,4
102361320,81,144,4
102382124,4,36,4
102400840,169,1,4
102420592,144,400,4
102442436,4,144,4
102462204,9,196,4
102481952,16,289,4
102502764,0,1,4
102520436,49,81,4
102540192,1,9,4
102557876,36,225,4
102578680,36,36,4
102598432,25,196,4
102619232,36,841,4
102640032,8836,4,4
102660824,28561,784,4
102684744,1024,25,4
102706572,12321,2209,4
102731544,361,961,4
102753392,484,256,4
102775220,0,4,4
102792892,0,1521,4
102813692,5476,121,4
102836576,8100,2500,4
102860488,7921,256,4
102883376,27225,784,4
102907284,4352,3025,4
102931224,0,16384,4
102953056,0,0,4
102970716,15625,0,4
102992572,27489,1156,4
103017532,0,100,4
103037312,28713,16,4
103060164,0,32400,4
103082016,1849,27556,4
103106972,1936,100,4
103129856,4,3249,4
103150660,1681,1764,4
103174584,4,10609,4
103196412,361,24649,4
103220352,25,7396,4
103242188,4489,0,4
103262968,16641,256,4
103286900,6724,6400,4
103310820,8100,1156,4
103334744,3249,225,4
103357628,5476,256,4
103380496,256,21904,4
103404412,3249,28900,4
103429380,6400,121,4
103452260,1,6561,4
103473048,3969,8464,4
103497000,6400,14641,4
103521944,25281,2601,4
103546904,4096,5476,4
103570828,6084,2809,4
103594728,14161,400,4
103618656,1849,1296,4
103642572,100,1936,4
103665444,81,9216,4
103687288,36,21316,4
103710168,31684,7396,4
103735120,20736,5929,4
103760108,1225,196,4
103782980,9,1225,4
103803780,2304,1225,4
103827704,2209,196,4
103850572,5625,64,4
103872420,4096,1521,4
103896352,6084,900,4
103919204,24025,7056,4
103944160,1156,18496,4
103969128,169,0,4
103988892,0,0,4
104006572,25668,32041,4
104032592,0,8649,4
104053380,12321,3025,4
104078320,1681,8649,4
104102260,3025,24649,4
104127220,3481,17956,4
104152176,24025,0,4
104174024,18225,4096,4
104198988,5041,9,4
104219756,18769,4761,4
104244748,9,10201,4
104266576,5184,2601,4
104290504,18225,1,4
104312352,7921,49,4
104334188,1089,1444,4
104358104,4900,5041,4
104382032,26244,4,4
104403852,21025,5041,4
104428844,169,441,4
104450656,400,529,4
104472500,49,3025,4
104494344,441,100,4
104516192,9,3481,4
104536984,100,7569,4
104559868,1369,64,4
104581696,625,529,4
104603548,324,2916,4
104626424,64,16900,4
104649292,4900,1521,4
104673200,30625,529,4
104697136,2916,1764,4
104721048,2809,3481,4
104744976,196,196,4
104766840,324,100,4
104788660,676,81,4
104809448,1444,10609,4
104834416,676,8649,4
104857292,7056,169,4
104880192,1764,400,4
104903064,36,1089,4
104924908,121,1,4
104944660,6400,121,4
104967532,21316,64,4
104990416,14884,784,4
105014340,121,1936,4
105037216,25921,2809,4
105062164,16900,1849,4
105087136,841,1024,4
105110020,5041,0,4
105130836,10609,324,4
105154756,12544,1225,4
105179692,30625,7569,4
105204656,10404,13689,4
105230660,2704,1225,4
105254588,9801,2025,4
105278516,1,81,4
105297228,5041,361,4
105320108,625,225,4
105341932,2704,9,4
105362748,5625,1521,4
105386656,4356,4489,4
105410588,3721,4624,4
105434508,7744,64,4
105456332,19321,6241,4
105481316,361,1156,4
105504184,121,1024,4
105527068,961,1600,4
105549952,0,1024,4
105570740,784,9604,4
105593636,1,19600,4
105615472,15876,441,4
105639372,8100,4761,4
105663296,1521,2704,4
105687236,0,2209,4
105708008,225,36,4
105728836,3600,1444,4
105752744,18769,1600,4
105777696,0,10000,4
105799536,1156,12544,4
105824504,17956,4,4
105846348,6889,2500,4
105870256,121,100,4
105892100,2500,1681,4
105916000,5625,9801,4
105939936,25,6084,4
105961780,9,1,4
105979456,19600,4,4
106001304,9604,9,4
106022112,16129,1089,4
106047056,29929,196,4
106070980,6889,441,4
106093856,15625,1521,4
106118812,10816,5184,4
106143788,144,1156,4
106166660,225,0,4
106186416,196,100,4
106208272,1,16,4
106226988,4,49,4
106245704,1600,729,4
106268580,1600,484,4
106291472,900,81,4
106312260,3249,121,4
106335144,4489,5929,4
106359072,1600,10609,4
106384024,5041,121,4
106406896,8464,361,4
106429788,36,400,4
106450572,2916,169,4
106473448,7396,2209,4
106497384,361,2401,4
106520256,15376,900,4
106544200,12769,2809,4
106569144,3481,1,4
106589940,1936,729,4
106612812,0,9409,4
106633628,4225,11236,4
106658584,9409,169,4
106681456,1024,100,4
106704348,13225,576,4
106728264,7744,81,4
106750088,14641,1024,4
106775060,3721,11449,4
106800024,1024,2116,4
106823952,1764,36,4
106845776,3025,64,4
106867612,169,3481,4
106890508,5625,3969,4
106914412,2704,729,4
106937296,441,36,4
106958108,3136,625,4
106980972,2704,121,4
107003872,100,100,4
107025708,49,100,4
107046500,81,1600,4
107068340,484,2809,4
107091220,13924,2809,4
107116168,9025,625,4
107139056,64,100,4
107159856,4624,7744,4
107183784,8649,8281,4
107207700,729,1089,4
107230568,3481,256,4
107253448,144,256,4
107275300,4,196,4
107295064,196,81,4
107315844,2601,9,4
107336652,225,784,4
107358512,1369,64,4
107380344,4096,576,4
107403224,900,25,4
107424028,16,256,4
107444824,361,1,4
107464580,729,196,4
107486424,0,16,4
107505128,7921,729,4
107528028,576,361,4
107549872,31684,5329,4
107574820,2500,3844,4
107598744,225,2025,4
107621616,15625,676,4
107645532,11664,576,4
107669452,16,361,4
107690264,3721,196,4
107713148,6561,2916,4
107737052,169,400,4
107758912,2025,3364,4
107782828,841,1600,4
107805708,8649,81,4
107827548,441,81,4
107848348,3481,16,4
107870176,2916,225,4
107893068,2916,16,4
107914884,4489,2401,4
107938808,6400,441,4
107961704,28224,1089,4
107986640,9025,2704,4
108010592,400,400,4
108032416,961,64,4
108053236,49,400,4
108074044,36,841,4
108094820,4356,0,4
108115632,961,625,4
108137456,3481,144,4
108160344,11881,784,4
108184252,2025,25,4
108206112,3969,324,4
108228988,1444,9,4
108249784,225,9,4
108269540,1,1,4
108287220,12321,2704,4
108312180,22201,9025,4
108337132,400,4225,4
108360036,9216,25,4
108381868,4761,121,4
108404760,0,36,4
108423476,36,841,4
108444264,16,529,4
108465068,1521,1,4
108485880,10816,49,4
108508740,900,81,4
108529536,4096,144,4
108552428,4624,961,4
108575288,5776,2809,4
108599212,576,5329,4
108622096,8649,1225,4
108646032,7225,729,4
108668884,21609,4096,4
108693868,1849,3969,4
108717772,9025,3600,4
108741708,49,9,4
108760432,2025,4096,4
108784340,441,441,4
108806192,12321,441,4
108830096,30976,784,4
108854004,5041,5041,4
108877936,400,1296,4
108900832,529,784,4
108922664,0,36,4
108941380,400,529,4
108963232,36,1024,4
108985068,7056,1936,4
109008980,17689,441,4
109032896,5929,2500,4
109056816,2116,1156,4
109080748,289,64,4
109101548,1600,400,4
109124436,81,49,4
109144188,1156,9,4
109164976,7225,625,4
109187876,3136,225,4
109210760,484,841,4
109232596,1296,1849,4
109256512,121,1849,4
109279388,2601,0,4
109300184,1600,1681,4
109324104,841,1849,4
109346992,1521,484,4
109369872,100,8281,4
109392744,1,20449,4
109414604,81,961,4
109435384,5476,121,4
109458264,1521,676,4
109481164,729,36,4
109501936,576,841,4
109523784,3721,289,4
109546648,30625,841,4
109570592,8836,2025,4
109594500,3600,1,4
109615312,16641,1,4
109637148,13225,16,4
109660028,900,3249,4
109682912,196,4,4
109702668,484,3600,4
109725552,2401,841,4
109748436,3249,16,4
109770268,1600,961,4
109793152,7056,1225,4
109817060,20164,2601,4
109842016,0,2601,4
109862812,4489,196,4
109885696,5776,3249,4
109909620,9604,5184,4
109933528,3600,256,4
109956428,17161,2704,4
109981372,10201,324,4
110005300,7921,576,4
110028192,484,1296,4
110051060,289,144,4
110072900,841,961,1
110094752,1521,1296,1
110118664,576,2916,1
110141540,400,529,1
110163380,1849,36,1
110185216,784,961,1
110207064,484,529,1
110228900,256,361,1
110250748,676,64,1
110271556,121,1024,1
110294424,1156,9,1
110315224,7921,9,1
110336036,3136,784,1
110358908,49,100,1
110379708,256,1156,1
110402592,841,9,1
110422344,2500,1849,1
110446276,25,784,1
110467056,256,49,1
110487864,576,441,1
110509700,25,1444,1
110531532,1600,2809,1
110555476,3969,5041,1
110579372,625,2809,1
110602280,2401,169,1
110625164,1225,225,1
110648028,16,9,1
110666748,25,49,1
110686520,324,16,1
