Timestamp (micros),Sensor1 (mV),Sensor2 (mV)
73393128, 6400, 144
73414972, 784, 5625
73436812, 961, 24336
73459692, 4356, 2916
73482556, 9025, 0
73502344, 11449, 0
73523124, 7569, 7921
73546016, 1936, 576
73567860, 729, 121
73588656, 64, 49
73607388, 81, 25
73626100, 1, 1
73642736, 16, 16
73661460, 9, 0
73678096, 0, 0
73694728, 24649, 0
73715524, 5041, 0
73735304, 121, 49
73755060, 9, 4
73771712, 64, 64
73790428, 400, 4
73809152, 0, 11025
73829936, 0, 23716
73850752, 7056, 289
73872568, 121, 5476
73894424, 400, 25
73914180, 49, 324
73933936, 289, 121
73954732, 4, 49
73972420, 144, 144
73993216, 81, 1
74010912, 3025, 16
74031700, 576, 361
74052492, 4096, 1
74072264, 1369, 784
74094112, 64, 4
74111792, 3481, 4
74131552, 2401, 900
74153372, 784, 1
74172116, 1849, 625
74193944, 961, 9
74212660, 36, 4
74230348, 0, 6724
74250092, 0, 0
74266732, 0, 0
74283360, 9604, 0
74303132, 7056, 4
74322888, 324, 25
74342664, 100, 169
74363448, 49, 16
74382180, 0, 16
74399868, 25, 16
74418604, 1, 0
74435200, 0, 16129
74455996, 0, 6084
74475780, 0, 4
74492428, 196, 49
74512184, 0, 25
74529860, 7225, 4096
74552716, 14161, 24964
74577688, 729, 7225
74599552, 0, 30976
74620320, 27889, 14161
74645296, 1369, 3249
74668196, 49, 29929
74690016, 10000, 14641
74714968, 1444, 1296
74737876, 30276, 3364
74761764, 19881, 25281
74786744, 19881, 0
74807556, 4096, 6241
74830412, 21025, 0
74851204, 8649, 0
74870976, 8464, 121
74892816, 81, 64
74911544, 16, 1
74929232, 6561, 100
74951048, 22500, 576
74973936, 3364, 841
74995792, 9, 4
75012420, 9, 0
75029064, 0, 144
75047776, 0, 49
75065452, 0, 31329
75086240, 30625, 32400
75111200, 11193, 0
75132008, 28561, 0
75152812, 7225, 289
75174644, 1, 169
75193380, 4, 100
75212104, 196, 225
75232900, 121, 9
75251620, 16, 64
75270348, 100, 49
75290100, 1, 9
75306748, 0, 32400
75327560, 0, 0
75344176, 289, 0
75362888, 1369, 30625
75386820, 6084, 7921
75409688, 0, 3969
75429456, 0, 27556
75450236, 26896, 5625
75474180, 9409, 1444
75497076, 0, 16129
75517852, 0, 3600
75537632, 2809, 36
75558428, 1600, 5625
75581296, 900, 3844
75603144, 49, 676
75622900, 81, 100
75642656, 121, 81
75662420, 36, 4
75680104, 4, 16
75697784, 25, 6561
75718568, 100, 23409
75741452, 1225, 4761
75764344, 729, 9
75783056, 4, 100
75801780, 5625, 49
75822560, 17956, 289
75845448, 13456, 1444
75869360, 6241, 0
75889140, 0, 0
75905768, 12321, 0
75926592, 8836, 16833
75950488, 12864, 3721
75974408, 31684, 0
75995228, 0, 256
76013940, 0, 7396
76033688, 196, 81
76053440, 9216, 1849
76076348, 27225, 6400
76100232, 23104, 7225
76124176, 49, 30276
76146028, 400, 8836
76167856, 0, 3136
76187612, 15129, 0
76208412, 256, 11664
76231288, 900, 400
76252084, 961, 9
76270824, 225, 289
76291620, 289, 100
76312420, 0, 64
76330100, 144, 121
76350896, 36, 0
76368584, 9604, 400
76390392, 0, 1156
76410188, 0, 4225
76429936, 0, 7921
76449692, 16129, 3600
76473612, 28224, 676
76496492, 0, 0
76513124, 0, 0
76529760, 4489, 21609
76553692, 3721, 1
76573464, 4096, 1
76593216, 14884, 729
76616100, 31329, 1521
76639988, 256, 0
76658728, 4624, 0
76678500, 4096, 16
76699300, 64, 25
76718012, 64, 100
76737780, 784, 196
76758580, 12100, 3364
76782488, 2916, 13924
76806416, 27889, 13425
76831352, 7056, 0
76851128, 8281, 169
76872956, 100, 0
76891704, 0, 0
76908336, 0, 2916
76928108, 8649, 4489
76950972, 7921, 144
76972820, 8836, 1936
76995708, 2704, 4356
77018584, 3025, 2209
77041440, 8100, 8649
77064336, 16129, 15625
77089292, 625, 2116
77111120, 6084, 24649
77135060, 9604, 15625
77158964, 22201, 7569
77182868, 24649, 8281
77206832, 9025, 0
77226580, 900, 0
77245288, 4096, 576
77267156, 1764, 4
77286892, 13225, 1369
77310808, 14641, 25
77332656, 1444, 5041
77355548, 1681, 6241
77378396, 32041, 32400
77403368, 16900, 0
77424188, 22801, 0
77444972, 1024, 0
77464752, 5184, 36
77485544, 1681, 25
77506332, 8464, 7569
77529208, 2401, 21904
77553132, 0, 24649
77573932, 15876, 14884
77598888, 2209, 0
77618660, 1600, 0
77638396, 4356, 18225
77662344, 11881, 4096
77686244, 0, 19600
77707040, 10201, 1369
77730976, 11236, 3481
77754896, 841, 0
77773616, 2116, 16260
77797524, 4225, 0
77817308, 16, 29929
77839132, 1156, 3136
77862016, 5329, 64
77882792, 10404, 0
77903604, 7744, 0
77923372, 8993, 4356
77946264, 14161, 16384
77971224, 13456, 7569
77995152, 9604, 1028
78018012, 12996, 324
78040888, 196, 7056
78062748, 16, 0
78080424, 3721, 17924
78104352, 2916, 0
78124100, 0, 0
78140736, 13425, 784
78163620, 25600, 30625
78188576, 0, 1
78205204, 0, 13456
78226028, 17689, 676
78248876, 28561, 7056
78272808, 1764, 13225
78296724, 0, 20736
78317528, 0, 0
78334184, 19600, 49
78356028, 25065, 5184
78379924, 20449, 81
78401780, 1, 2025
78421520, 0, 841
78440252, 0, 6561
78460004, 24649, 2500
78483916, 0, 25600
78504752, 22080, 8281
78528656, 24025, 441
78551532, 7225, 2601
78574424, 0, 25281
78595224, 0, 7921
78614976, 1225, 20736
78638880, 400, 25600
78661776, 9, 4900
78681540, 900, 100
78702348, 144, 30625
78725232, 100, 9801
78747056, 27556, 64
78768884, 28561, 5625
78792840, 7396, 196
78814644, 784, 23409
78837524, 1849, 17161
78861456, 6561, 4096
78884332, 0, 24025
78905140, 0, 17689
78925944, 11025, 36
78947768, 11025, 121
78970652, 256, 4
78989380, 289, 529
79010188, 361, 121
79030988, 4, 1
79047600, 324, 1600
79069460, 9, 121
79088180, 16, 169
79107940, 144, 25
79127700, 1, 36
79145392, 2916, 9
79165152, 3600, 144
79186992, 4, 256
79205712, 64, 100
79225464, 1, 9
79242112, 0, 13689
79262896, 18564, 0
79283692, 324, 3721
79305536, 6889, 1024
79328428, 64, 289
79348168, 196, 289
79368964, 400, 196
79389784, 25, 25
79408512, 144, 225
79429300, 144, 16
79449056, 9, 81
79466744, 121, 81
79486500, 9, 4
79503148, 11025, 3600
79527044, 0, 12321
79547848, 5329, 3844
79570752, 529, 400
79591532, 16, 24336
79613376, 0, 22201
79634172, 0, 361
79652908, 10000, 5929
79676812, 0, 14161
79697612, 6241, 3600
79720520, 961, 289
79741320, 256, 9801
79763144, 24336, 81
79784964, 21025, 13225
79809940, 1024, 64
79830728, 100, 4624
79852588, 0, 5476
79872352, 0, 0
79888952, 0, 23409
79909756, 26244, 0
79930568, 1936, 3844
79953460, 0, 4761
79973228, 27225, 17424
79998188, 1156, 81
80018980, 169, 144
80039788, 225, 36
80059544, 9, 144
80078256, 256, 225
80099048, 64, 0
80116744, 49, 121
80136500, 121, 25
80156264, 0, 36
80173936, 81, 64
80192684, 16, 1764
80213460, 100, 7569
80235304, 100, 841
80256104, 225, 25
80275876, 25, 1
80293552, 4, 6724
80313288, 81, 21904
80335132, 900, 3844
80356984, 729, 9
80375692, 0, 25
80393384, 1, 4
80410032, 625, 32761
80432892, 2116, 12305
80456808, 1225, 3600
80479704, 2304, 15876
80503612, 0, 2704
80523364, 23716, 23409
80548340, 4096, 1
80568092, 49, 1681
80588904, 0, 1296
80608664, 21028, 4761
80632588, 3617, 23268
80656480, 21025, 0
80677296, 5929, 25
80698104, 121, 0
80716824, 36, 144
80736576, 121, 81
80756336, 16, 0
80774024, 9, 25
80791708, 16, 4
80809364, 0, 25281
80830176, 11057, 0
80850992, 14884, 2500
80874892, 400, 7744
80896728, 36, 5476
80917548, 2025, 196
80939396, 100, 9801
80961220, 0, 576
80979952, 0, 15625
81000744, 0, 11449
81021532, 13225, 19321
81046476, 32761, 14400
81071448, 20313, 0
81092264, 25600, 11193
81117216, 64, 2601
81138024, 9, 784
81156740, 289, 1
81175452, 1, 9
81192096, 49, 36
81210820, 3600, 8100
81233680, 11881, 32041
81258680, 576, 0
81277364, 2025, 0
81297124, 2916, 9025
81320028, 24964, 21904
81344968, 400, 4096
81366804, 13225, 7225
81390748, 0, 0
81407364, 0, 0
81424016, 7744, 0
81443764, 3364, 484
81465620, 484, 81
81485372, 289, 324
81506172, 225, 25
81525952, 36, 196
81545696, 256, 169
81566504, 16, 16
81585220, 121, 144
81606016, 100, 5929
81627868, 14884, 25
81649720, 3969, 31329
81673608, 2116, 19728
81697520, 1296, 31684
81721468, 15625, 529
81744336, 10609, 19321
81769280, 5329, 0
81789052, 15376, 0
81809848, 11449, 0
81830668, 20736, 1156
81854560, 4489, 0
81874328, 49, 0
81892016, 1764, 400
81913868, 81, 13225
81935696, 361, 25281
81958584, 2116, 9604
81981472, 169, 1521
82003324, 16, 1521
82024108, 25, 2209
82044904, 49, 64
82063640, 4, 25
82081324, 1, 4
82097940, 225, 17161
82120820, 18496, 8464
82144720, 0, 0
82161352, 29241, 25281
82186340, 17161, 4356
82210260, 6724, 1849
82233120, 15129, 13225
82258100, 0, 0
82274720, 0, 0
82291384, 6889, 0
82311108, 10089, 121
82334028, 0, 5329
82353776, 31684, 3844
82377680, 0, 21904
82398504, 30976, 12321
82423464, 0, 121
82442160, 0, 576
82460908, 0, 7225
82480656, 8464, 256
82502496, 576, 324
82523300, 144, 36
82543064, 4900, 576
82564904, 6400, 4
82584656, 11193, 441
82607540, 16833, 30976
82632480, 4096, 2601
82655388, 6889, 11236
82679316, 0, 26896
82700096, 22201, 21025
82725056, 19044, 784
82747944, 144, 20449
82770812, 1, 8649
82790592, 2025, 4761
82813456, 36, 4225
82834268, 441, 3364
82856120, 400, 5476
82877936, 11025, 1521
82901852, 4225, 8649
82924724, 2704, 7921
82947616, 16641, 6400
82971524, 25, 6561
82992324, 20449, 5476
83016264, 400, 5041
83038096, 8649, 49
83058904, 8100, 2209
83081780, 900, 36
83101540, 4900, 400
83123384, 3249, 144
83145228, 3136, 12321
83169136, 15376, 1521
83193060, 12321, 24964
83218012, 32761, 0
83238808, 7569, 23409
83262744, 15876, 1225
83286652, 196, 13689
83309532, 1521, 5625
83332412, 2601, 49
83353224, 5184, 961
83375052, 3364, 8464
83397936, 8100, 1024
83420800, 11236, 2809
83444728, 15376, 17424
83469704, 64, 1764
83490500, 3136, 6400
83513384, 144, 1089
83535236, 15625, 10816
83560184, 16, 841
83579944, 3600, 14884
83603868, 1521, 1089
83626724, 7225, 11881
83650660, 4, 6724
83670432, 8649, 2304
83693316, 21609, 100
83716176, 11025, 12769
83741144, 25, 1024
83761932, 2116, 7396
83784824, 7744, 4624
83807700, 2500, 16
83828504, 169, 3844
83850320, 13924, 1296
83874264, 9, 26244
83895064, 841, 6241
83916916, 121, 64
83936676, 3136, 676
83958516, 81, 2704
83979324, 2116, 1849
84002200, 625, 529
84022984, 21316, 576
84045868, 1600, 4900
84068732, 18769, 7921
84092672, 1, 289
84111376, 8100, 121
84133200, 13689, 2116
84157148, 1, 0
84173776, 15129, 2064
84197700, 3721, 0
84217468, 1296, 19881
84241380, 1521, 676
84263224, 1024, 5041
84286104, 3025, 5776
84308972, 1369, 12100
84332896, 1936, 3844
84355764, 14161, 15129
84380736, 21316, 29929
84405696, 1369, 8281
84428576, 900, 4900
84450444, 676, 49
84470168, 13456, 144
84493064, 10609, 11881
84518032, 27556, 900
84540908, 25, 1444
84561704, 361, 1024
84583544, 14400, 1764
84607452, 5329, 144
84629308, 16, 289
84649064, 11025, 4096
84672976, 5929, 1600
84695860, 5625, 121
84717716, 529, 361
84738504, 2916, 100
84760340, 2601, 1156
84783228, 17161, 1369
84807132, 5184, 1296
84830012, 841, 841
84850820, 8649, 10609
84874740, 576, 1444
84896576, 2304, 8100
84919460, 1681, 1849
84942336, 400, 8836
84964176, 3136, 841
84986036, 196, 4225
85007864, 10000, 100
85030744, 784, 1156
85052592, 0, 4096
85072344, 2704, 1369
85095220, 4489, 225
85117072, 1521, 256
85138908, 49, 1089
85159700, 256, 2500
85181544, 8100, 400
85203368, 10609, 36
85225212, 9409, 144
85247064, 7056, 81
85267856, 2704, 0
85287616, 144, 1369
85309476, 5041, 400
85331300, 1225, 441
85353132, 144, 2209
85374992, 196, 4096
85396824, 324, 36
85416580, 625, 2025
85438428, 1849, 5041
85461320, 625, 1089
85483144, 1024, 2704
85506012, 625, 3136
85527876, 144, 1444
85549704, 484, 361
85570500, 49, 3025
85591320, 900, 1024
85613148, 1156, 1444
85636020, 529, 64
85655784, 676, 4900
85677616, 361, 81
85697388, 81, 49
85716108, 1024, 256
85737956, 576, 81
85757708, 4, 1849
85777476, 784, 5476
85799308, 2304, 1296
85822176, 2401, 12321
85846104, 400, 4761
85867948, 4761, 324
85889784, 9, 7056
85909536, 1369, 7225
85932400, 7921, 24336
85956344, 5929, 8281
85979224, 576, 2916
86001052, 2704, 1521
86023932, 3600, 25
86044748, 2500, 1764
86067632, 144, 256
86088416, 1089, 3025
86111304, 3364, 2704
86134180, 324, 2116
86156020, 1444, 225
86177876, 225, 100
86198668, 49, 10609
86220500, 4356, 8649
86243384, 8281, 3481
86266268, 961, 729
86287064, 196, 2809
86308900, 7569, 36
86329704, 25921, 25
86351528, 10201, 4624
86375476, 144, 256
86396272, 1024, 5776
86419136, 400, 16
86438888, 169, 121
86459712, 2209, 9
86479456, 5184, 25
86500260, 1600, 2704
86523148, 144, 5929
86544992, 49, 1936
86565784, 144, 225
86586588, 1296, 1089
86609460, 1764, 3721
86632332, 64, 0
86650024, 9, 8100
86669788, 1444, 1156
86692656, 3249, 0
86712424, 256, 784
86733220, 144, 484
86754028, 64, 25
86772744, 1024, 0
86792508, 49, 196
86812264, 0, 4
86828900, 100, 4096
86850752, 841, 24336
86873640, 81, 6724
86894424, 784, 4
86913148, 169, 36
86932908, 196, 4
86951620, 4, 324
86970332, 4, 289
86989068, 16, 2209
87009856, 256, 4096
87031704, 0, 484
87050436, 81, 4
87068100, 144, 3481
87089944, 576, 8836
87111792, 625, 1521
87133616, 576, 529
87154428, 1089, 529
87176264, 1296, 81
87197064, 25, 16
87215784, 1369, 64
87236580, 16, 16
87255312, 0, 144
87274020, 1521, 225
87295860, 1024, 196
87317696, 144, 81
87337484, 484, 1
87356172, 9216, 676
87378024, 1936, 3136
87400896, 289, 324
87421692, 289, 1089
87443548, 196, 529
87464352, 169, 9
87483056, 324, 484
87503852, 16, 25
87522580, 225, 169
87543388, 256, 900
87564188, 81, 25
87582904, 121, 49
87602656, 0, 64
87620348, 1, 100
87639072, 9, 196
87657804, 961, 25
87677536, 1024, 961
87699368, 0, 36
87717068, 16, 4225
87737868, 169, 4761
87759712, 1, 49
87777384, 36, 2116
87798180, 144, 361
87818988, 169, 64
87838736, 121, 16
87858500, 16, 961
87878248, 121, 529
87899048, 144, 64
87918824, 361, 1089
87940668, 324, 6241
87962504, 25, 1444
87983304, 169, 225
88004104, 289, 576
88024896, 841, 625
88045708, 1089, 9
88065456, 1849, 0
88085228, 49, 16
88103948, 676, 121
88124756, 169, 100
88145556, 36, 4
88163220, 196, 576
88184012, 36, 256
88203796, 225, 64
88223540, 169, 25
88243300, 4, 49
88260980, 49, 484
88280736, 81, 36
88299464, 25, 36
88318200, 0, 1
88334820, 1024, 576
88356660, 576, 2025
88378516, 289, 81
88398268, 81, 169
88418032, 121, 1
88436756, 25, 4
88454440, 16, 16
88473148, 441, 484
88493944, 121, 729
88514756, 144, 784
88535556, 81, 1444
88556360, 144, 16
88576132, 361, 36
88595880, 4, 81
88613552, 4, 196
88632268, 400, 9
88651008, 25, 9
88668660, 25, 196
88688432, 9, 144
88707152, 0, 81
88724832, 0, 729
88743552, 64, 16
88762260, 16, 144
88782016, 25, 196
88801776, 16, 36
88820504, 49, 289
88840276, 9, 1
88856916, 81, 64
88875644, 1, 1
88892280, 225, 256
88913088, 441, 9
88931780, 144, 64
88951544, 81, 1
88969236, 49, 49
88987960, 169, 9
89006668, 4, 25
89024364, 324, 529
89045152, 324, 2116
89067004, 1, 100
89085716, 9, 144
89104444, 4, 16
89122116, 16, 169
89141868, 81, 121
89161608, 400, 289
89182428, 100, 1
89201140, 16, 81
89219868, 100, 289
89240664, 49, 144
89260432, 0, 0
89277072, 100, 25
89296828, 0, 9
89313468, 169, 81
89333220, 961, 81
89352992, 169, 4
89371728, 225, 16
89391484, 289, 9
89410192, 256, 49
89429940, 256, 144
89450756, 9, 1
89467388, 1, 81
89485076, 100, 4
89503796, 144, 9
89522516, 400, 169
89543304, 676, 256
89564108, 196, 169
89584916, 0, 1
89601552, 16, 676
89621308, 256, 169
89642124, 256, 4
89660832, 4, 196
89679548, 144, 625
89700340, 100, 81
89720112, 324, 64
89739872, 144, 196
89760676, 1, 16
89778352, 0, 36
89796032, 4, 25
89813708, 100, 1
89832428, 16, 0
89850120, 196, 25
89869876, 169, 4
89888592, 100, 36
89908360, 0, 16
89926036, 0, 4
89942676, 121, 256
89963460, 121, 144
89984272, 169, 64
90004032, 81, 9
90021712, 4, 256
90040444, 100, 1
90059156, 169, 289
90079956, 100, 1
90098672, 49, 36
90117400, 64, 1
90135080, 64, 25
90153804, 4, 9
90170436, 4, 169
90189168, 1, 25
90206828, 4, 9
90223476, 64, 144
90243232, 25, 81
90261964, 144, 324
90282756, 256, 484
90303568, 196, 1
90322284, 1, 169
90340996, 121, 100
90361796, 1, 676
90380532, 256, 441
90401320, 169, 361
90422112, 4, 0
90438764, 1, 9801
90458496, 36, 0
90476188, 1444, 19881
90500120, 3600, 961
90521952, 1444, 225
90543792, 729, 64
90563548, 361, 16
90583328, 64, 1
90601004, 256, 324
90621800, 0, 49
90639476, 36, 441
90659236, 1, 784
90677940, 169, 1
90696660, 4, 36
90714360, 81, 81
90733080, 49, 4
90750740, 64, 81
90769464, 144, 36
90789244, 0, 169
90807956, 0, 49
90825632, 16, 0
90843312, 25, 4
90860984, 36, 729
90880756, 0, 361
90899488, 196, 169
90920280, 169, 196
90941068, 0, 81
90958752, 64, 676
90978524, 100, 441
90999328, 4, 36
91016984, 4, 196
91035724, 16, 144
91055480, 36, 0
91073160, 36, 196
91092904, 1, 64
91110596, 196, 49
91130356, 81, 121
91150100, 9, 100
91168820, 25, 400
91188596, 49, 1849
91209392, 0, 196
91228100, 16, 225
91247884, 25, 9
91265564, 36, 4
91283232, 1, 36
91300912, 16, 16
91319640, 9, 361
91338364, 9, 9
91354988, 0, 324
91373712, 25, 81
91392416, 196, 144
91413228, 36, 4
91430904, 0, 0
91447552, 25, 576
91467320, 9, 729
91486032, 4, 324
91504756, 1, 324
91523480, 25, 25
91542192, 361, 4
91560900, 784, 729
91581700, 225, 1600
91603556, 289, 196
91624360, 441, 1
91643084, 36, 0
91660752, 25, 64
91679480, 361, 289
91700280, 9, 169
91718996, 16, 225
91738756, 144, 9
91757468, 144, 36
91777240, 289, 900
91798036, 1296, 0
91817784, 2209, 625
91839624, 1225, 0
91859392, 225, 2401
91881224, 361, 729
91902028, 1444, 144
91923868, 2209, 576
91945692, 1089, 4
91965492, 49, 729
91985232, 25, 441
92004996, 729, 484
92025788, 9, 1
92042432, 361, 484
92063216, 900, 49
92082984, 6400, 400
92104832, 1225, 0
92124596, 256, 9
92143312, 16, 49
92162016, 16, 676
92181788, 81, 484
92201552, 81, 36
92220276, 9, 81
92237952, 529, 36
92257708, 1600, 36
92278508, 484, 961
92299312, 784, 144
92320120, 441, 49
92339868, 225, 36
92359628, 289, 169
92380432, 324, 169
92401228, 1089, 0
92420992, 400, 1681
92442828, 225, 2209
92464680, 196, 81
92484436, 81, 361
92504200, 100, 36
92523940, 0, 1936
92543700, 81, 1296
92564512, 484, 361
92585320, 256, 121
92606124, 441, 225
92626900, 289, 676
92647704, 64, 36
92666420, 100, 225
92687224, 196, 256
92708020, 121, 529
92728832, 529, 81
92748588, 144, 4
92767324, 324, 1
92786032, 169, 0
92804760, 144, 144
92825552, 144, 144
92846360, 4, 25
92864032, 529, 64
92883796, 400, 25
92903564, 0, 49
92921232, 49, 196
92940996, 9, 4
92957628, 144, 121
92978440, 16, 36
92997168, 9, 196
93015880, 16, 36
93034608, 729, 16
93054364, 841, 49
93074116, 9, 441
93092828, 1, 0
93109476, 49, 64
93128200, 1, 9
93144820, 256, 121
93165644, 784, 484
93186444, 64, 1
93204108, 144, 169
93224912, 441, 100
93245728, 49, 4
93263392, 81, 100
93283160, 81, 169
93302920, 25, 169
93322688, 144, 121
93343476, 25, 36
93362208, 1, 0
93378836, 49, 64
93397548, 144, 81
93417312, 25, 0
93435004, 256, 784
93455784, 2116, 900
93477628, 1936, 400
93499488, 289, 169
93520280, 16, 25
93538980, 0, 0
93555616, 1521, 196
93577476, 3025, 196
93599304, 324, 0
93618032, 9, 36
93635716, 169, 484
93656504, 1369, 576
93678356, 576, 121
93699160, 49, 16
93717884, 49, 0
93735560, 9, 100
93754268, 144, 121
93775072, 225, 400
93795876, 3249, 49
93816672, 3481, 16
93837480, 729, 100
93858276, 81, 169
93878028, 0, 9
93894676, 625, 100
93915484, 1089, 81
93936276, 64, 81
93954988, 81, 225
93974756, 81, 36
93993480, 289, 64
94013248, 81, 9
94030916, 144, 225
94051720, 196, 16
94071464, 121, 64
94091228, 4, 4
94107872, 36, 64
94126588, 25, 9
94144276, 49, 36
94162996, 484, 4
94181724, 81, 1
94199396, 0, 9
94216032, 16, 49
94234764, 144, 441
94255552, 361, 784
94276360, 81, 16
94295080, 25, 121
94314836, 121, 36
94334600, 16, 169
94354348, 0, 144
94373088, 784, 1
94391792, 961, 64
94411552, 36, 100
94431320, 25, 0
94448992, 64, 64
94467716, 25, 196
94487472, 16, 81
94506200, 16, 1
94523864, 4, 36
94541544, 121, 25
94561320, 100, 1
94580036, 25, 289
94599788, 36, 25
94618512, 16, 81
94637240, 144, 9
94655960, 324, 16
94675708, 121, 16
94695480, 4, 25
94713160, 1, 441
94731880, 64, 49
94750588, 0, 1
94767240, 144, 121
94788028, 324, 1
94806756, 0, 25
94824420, 144, 36
94844200, 49, 1
94861868, 0, 121
94880592, 4, 36
94898280, 0, 4
94914924, 225, 0
94933636, 361, 361
94954424, 36, 289
94974204, 16, 81
94992920, 81, 25
95011632, 25, 25
95030364, 9, 100
95049076, 1, 25
95066756, 4, 36
95084428, 16, 100
95104200, 0, 1
95120832, 256, 169
95141628, 676, 324
95162444, 9, 0
95179076, 625, 64
95198832, 169, 0
95217560, 64, 25
95236288, 144, 1
95254996, 9, 0
95271636, 676, 196
95292436, 1681, 36
95313236, 676, 100
95334036, 100, 0
95352756, 4, 36
95370444, 1, 144
95389160, 4, 169
95407884, 4, 4
95424508, 81, 0
95442192, 784, 100
95462992, 729, 4
95481712, 81, 4
95499408, 4, 49
95517084, 16, 49
95535792, 0, 36
95553472, 36, 36
95572208, 0, 169
95590908, 729, 4
95609636, 169, 4
95628356, 9, 1
95644996, 9, 64
95662668, 25, 9
95680340, 0, 100
95699084, 0, 121
95717800, 1, 9
95734432, 9, 1
95751068, 4, 484
95769788, 1225, 100
95791628, 441, 4
95810364, 400, 196
95831152, 0, 324
95849872, 625, 0
95868592, 625, 64
95888356, 169, 25
95908128, 1, 25
95925796, 49, 36
95944504, 289, 0
95963236, 676, 16
95983004, 441, 225
96003796, 16, 25
96022504, 4, 36
96040196, 9, 16
96057876, 9, 64
96075552, 36, 121
96095316, 0, 4
96111968, 121, 4
96130672, 81, 100
96150428, 36, 100
96170208, 64, 9
96187880, 100, 100
96208664, 81, 256
96228428, 441, 25
96248192, 441, 81
96267960, 16, 36
96286664, 0, 1
96303316, 0, 25
96320988, 324, 121
96341788, 1024, 36
96362596, 225, 9
96381320, 1, 1
96397948, 0, 121
96416668, 1, 25
96434364, 1, 1
96450992, 1, 0
96467652, 64, 1024
96488424, 16, 1225
96509244, 64, 4
96526912, 36, 196
96546664, 225, 144
96567472, 1, 64
96585148, 64, 324
96604916, 64, 144
96624684, 81, 9
96642364, 4, 36
96660032, 16, 121
96679800, 49, 289
96699556, 100, 225
96720356, 4, 1
96736988, 121, 25
96756756, 36, 0
96774440, 25, 49
96793152, 36, 0
96810836, 36, 0
96828516, 81, 256
96848284, 1, 1
96864904, 400, 81
96884660, 1, 36
96902348, 289, 0
96921064, 0, 36
96938748, 1764, 81
96959564, 1156, 4
96979324, 400, 9
96998028, 1600, 100
97019872, 121, 49
97039636, 169, 0
97058352, 225, 1
97077068, 256, 49
97096836, 289, 144
97117628, 16, 16
97136352, 0, 16
97154032, 1, 16
97171728, 1, 1
97188352, 169, 324
97209152, 225, 225
97229968, 121, 4
97248684, 0, 25
97266368, 4, 9
97282984, 81, 144
97302752, 25, 0
97320424, 36, 16
97339152, 0, 4
97355792, 16, 289
97375556, 1, 49
97393228, 0, 25
97410916, 0, 4
97427564, 324, 100
97448364, 289, 16
97468120, 1, 9
97484748, 81, 9
97502444, 4, 1
97519072, 81, 0
97536760, 0, 64
97554428, 9, 36
97572124, 100, 100
97592916, 36, 25
97611632, 9, 64
97629324, 16, 49
97648036, 16, 36
97666752, 4, 9
97683376, 16, 49
97702124, 9, 81
97719792, 0, 49
97737476, 144, 81
97757252, 49, 36
97775960, 4, 25
97793628, 0, 49
97811316, 16, 144
97831084, 4, 1
97847716, 324, 25
97867484, 196, 1
97886200, 4, 1
97902836, 49, 4
97920520, 9, 16
97938204, 16, 1
97955888, 1, 100
97974596, 196, 9
97993316, 169, 4
98012040, 64, 4
98029716, 121, 1
98048440, 144, 0
98067168, 9, 36
98084828, 121, 64
98104604, 400, 4
98123316, 9, 196
98142032, 36, 1
98159712, 49, 36
98178436, 36, 4
98196112, 16, 4
98213792, 49, 64
98232520, 1, 0
98249144, 0, 36
98266836, 144, 100
98287644, 256, 25
98307404, 225, 1
98326120, 1, 9
98342756, 100, 0
98361484, 1, 64
98379160, 36, 64
98397872, 0, 36
98415544, 256, 1
98434276, 49, 121
98454044, 9, 49
98471716, 16, 9
98489400, 1, 1
98506044, 400, 225
98526836, 484, 121
98547620, 100, 16
98567400, 9, 25
98585076, 81, 1
98602752, 81, 121
98622516, 1, 196
98641236, 81, 1
98658904, 16, 49
98677632, 36, 49
98696352, 25, 1
98714028, 121, 0
98732760, 36, 16
98751472, 9, 1
98768120, 0, 36
98785796, 0, 121
98804508, 49, 9
98822204, 4, 36
98839888, 25, 0
98857564, 0, 4
98874188, 16, 121
98893960, 4, 16
98911632, 0, 0
98928268, 49, 4
98945948, 4, 49
98963648, 0, 16
98981320, 100, 4
99000040, 324, 1
99018744, 289, 9
99037480, 25, 0
99055148, 9, 1
99071792, 484, 361
99092604, 25, 576
99112364, 4, 1
99128996, 1, 9
99145628, 225, 49
99165392, 144, 9
99184112, 49, 36
99202836, 100, 1
99221552, 25, 25
99240272, 81, 64
99258988, 9, 64
99276680, 25, 9
99294364, 4, 1
99310996, 0, 100
99329720, 0, 49
99347388, 81, 1
99365084, 400, 36
99384844, 49, 100
99404592, 4, 25
99422288, 196, 9
99440996, 169, 9
99459716, 9, 25
99477396, 1, 36
99495076, 81, 9
99512756, 49, 81
99531468, 64, 9
99549136, 9, 0
99565804, 9, 36
99583476, 64, 25
99602200, 1, 25
99619880, 144, 25
99639636, 169, 49
99659396, 36, 1
99677076, 16, 36
99695796, 0, 121
99714516, 25, 0
99732192, 121, 16
99751952, 36, 100
99771728, 1, 324
99790440, 25, 289
99810192, 289, 100
99831000, 9, 1
99847636, 64, 4
99865320, 36, 9
99882988, 49, 100
99902764, 25, 4
99920436, 16, 0
99938112, 25, 4
99955792, 9, 4
99972436, 64, 121
99992188, 169, 100
100012988, 121, 9
100032760, 25, 81
100052516, 0, 169
