Timestamp (micros),Sensor1 (mV),Sensor2 (mV)
53331512, 5929, 18496
53355444, 1600, 1681
53378344, 2500, 1600
53401212, 729, 9
53419936, 1849, 7744
53442812, 1681, 3481
53465688, 1936, 0
53485452, 1225, 14641
53509368, 196, 2809
53531212, 7056, 529
53553044, 16900, 2704
53576976, 289, 16384
53599852, 5184, 2209
53622748, 900, 625
53643544, 25, 9
53661216, 5329, 484
53683048, 3364, 484
53704900, 2209, 289
53726744, 441, 2209
53748580, 529, 1156
53770428, 3600, 9
53790172, 14161, 49
53812028, 5476, 900
53833868, 169, 25
53853624, 1089, 2025
53876504, 1024, 49
53897316, 25, 576
53917060, 361, 1444
53938900, 625, 196
53959704, 16129, 0
53980508, 0, 0
53997124, 20449, 676
54020008, 576, 169
54040820, 0, 256
54059536, 0, 256
54078264, 12100, 256
54101160, 1936, 1225
54124016, 9, 841
54142736, 1681, 196
54164584, 3481, 16
54185380, 2601, 1
54205140, 49, 0
54222824, 49, 16
54241544, 196, 4
54260276, 676, 9
54278984, 100, 225
54299784, 81, 0
54317460, 3136, 400
54339304, 1369, 324
54361144, 4225, 729
54382992, 4225, 676
54404820, 144, 36
54424592, 121, 1
54443304, 100, 81
54463056, 529, 144
54483860, 400, 289
54504664, 484, 49
54524436, 81, 25
54543136, 1, 256
54561884, 196, 1600
54583696, 529, 1296
54605544, 256, 169
54626348, 576, 0
54645072, 36, 36
54663776, 49, 361
54683540, 36, 121
54703316, 361, 100
54724116, 121, 81
54743860, 576, 81
54763624, 1296, 100
54785468, 625, 121
54806260, 100, 1024
54828108, 729, 1296
54849936, 7225, 16
54870740, 9025, 81
54891548, 1849, 729
54913388, 81, 1681
54934172, 144, 400
54954984, 256, 225
54975788, 400, 25
54995544, 576, 100
55016336, 1849, 36
55037144, 1600, 0
55056912, 1, 1156
55076656, 2209, 1225
55099540, 3600, 1156
55122408, 0, 576
55141136, 10609, 3844
55165068, 81, 25
55183784, 225, 25
55203540, 484, 121
55224348, 400, 100
55245148, 144, 0
55263864, 64, 36
55282584, 100, 9
55301316, 49, 25
55320032, 784, 256
55340808, 1521, 1444
55363700, 9, 961
55382416, 64, 0
55400108, 1600, 196
55421928, 2304, 1764
55444824, 16, 729
55464584, 625, 25
55484336, 49, 4
55502040, 100, 196
55522828, 256, 64
55542584, 625, 144
55563388, 324, 25
55583132, 2401, 324
55604972, 10816, 1444
55628908, 2809, 1369
55651780, 1681, 324
55673624, 576, 2025
55695456, 1225, 289
55717304, 2401, 784
55739144, 2116, 36
55759968, 1156, 0
55779708, 16, 484
55799448, 9, 961
55818184, 64, 2025
55839004, 9, 484
55857716, 1, 36
55875372, 625, 900
55896188, 484, 289
55916992, 1521, 900
55938832, 6561, 4
55958580, 6724, 1024
55981464, 5625, 1156
56004332, 625, 625
56025148, 4, 25
56042840, 729, 256
56063624, 361, 256
56084420, 361, 144
56105216, 400, 529
56126020, 256, 400
56146824, 2809, 49
56167624, 7569, 441
56189480, 4, 4
56206104, 3025, 4900
56228980, 3481, 6561
56251860, 1849, 400
56273700, 0, 81
56291380, 361, 225
56312180, 1156, 121
56334020, 1600, 324
56355868, 2809, 0
56375632, 3600, 9
56395392, 1936, 256
56417224, 64, 1444
56438028, 6561, 289
56459852, 0, 1156
56479632, 19321, 1681
56503552, 16, 81
56522276, 729, 484
56543064, 0, 49
56560760, 100, 196
56581548, 100, 64
56601316, 225, 49
56621072, 225, 64
56640820, 25, 49
56659560, 1024, 256
56681384, 1849, 484
56703236, 121, 225
56724020, 25, 121
56743788, 676, 196
56764600, 2209, 16
56785368, 484, 1444
56807224, 225, 1600
56829060, 5041, 400
56850896, 1936, 729
56872744, 625, 49
56892512, 64, 1
56910200, 100, 25
56929936, 289, 64
56949688, 1369, 25
56970504, 324, 0
56989228, 256, 144
57010020, 961, 529
57030832, 324, 121
57051624, 169, 0
57070344, 1369, 49
57091152, 900, 784
57111944, 1, 1521
57131708, 324, 576
57152496, 289, 225
57173312, 196, 841
57194100, 25, 1600
57214900, 841, 961
57235712, 256, 49
57255468, 4, 625
57274180, 225, 1681
57296028, 121, 784
57316816, 64, 225
57336576, 4, 289
57355308, 361, 676
57376108, 324, 9
57394820, 196, 196
57415612, 100, 1156
57437464, 2500, 100
57459296, 8649, 289
57481144, 169, 289
57501944, 1225, 49
57522748, 1444, 144
57544592, 289, 81
57564348, 6561, 25
57585144, 1681, 0
57604904, 400, 64
57624668, 0, 64
57642352, 729, 144
57663148, 576, 64
57682896, 400, 49
57702668, 0, 256
57721384, 49, 100
57741140, 4, 16
57758836, 441, 121
57779628, 1444, 64
57800428, 100, 16
57820192, 121, 0
57838912, 121, 0
57857628, 2209, 1
57877388, 12769, 484
57900264, 1521, 169
57922104, 9, 225
57940828, 0, 1
57957476, 1156, 36
57978288, 441, 900
57999080, 9, 1
58015704, 529, 784
58036512, 400, 441
58057316, 4, 36
58075000, 16, 676
58094756, 0, 1089
58114516, 0, 169
58133228, 49, 9
58150904, 196, 36
58170672, 36, 36
58189384, 9, 16
58207072, 784, 0
58225784, 1089, 25
58246600, 289, 484
58267392, 144, 625
58288196, 256, 121
58308988, 324, 225
58329792, 4, 64
58347456, 900, 4
58366184, 361, 484
58386976, 1600, 576
58408820, 3136, 144
58430672, 3481, 576
58452524, 169, 9
58471240, 25, 9
58488920, 225, 81
58508668, 3969, 121
58530500, 3721, 784
58552352, 676, 64
58572108, 5329, 36
58592904, 2401, 9
58612656, 0, 0
58629312, 2116, 196
58651144, 3844, 841
58672992, 196, 121
58693792, 1849, 16
58714572, 1369, 36
58735388, 400, 100
58756196, 25, 144
58775960, 5625, 36
58796744, 4096, 144
58818592, 100, 144
58839400, 529, 144
58860188, 4, 16
58877860, 25, 36
58896604, 4, 1
58913224, 289, 225
58934036, 144, 1089
58955872, 64, 1
58973548, 784, 625
58994344, 0, 256
59013056, 1521, 100
59034916, 3364, 256
59056744, 3969, 25
59077540, 2209, 100
59099388, 81, 16
59118116, 3844, 961
59139940, 3249, 225
59161796, 121, 121
59182596, 400, 144
59203376, 1444, 324
59225228, 1089, 2401
59248120, 961, 100
59268908, 1764, 1156
59291796, 0, 576
59310512, 64, 196
59330264, 196, 1
59348988, 1764, 169
59370828, 2500, 169
59392664, 441, 256
59413464, 441, 1936
59435316, 900, 1369
59457148, 441, 81
59476920, 4, 25
59494596, 100, 100
59515384, 196, 1156
59537220, 441, 1369
59559068, 441, 529
59579864, 49, 81
59598592, 784, 1
59617316, 576, 36
59637080, 49, 9
59654744, 6561, 784
59676564, 9604, 1444
59699472, 676, 49
59719228, 3025, 289
59741056, 625, 36
59760828, 49, 81
59779556, 324, 100
59800344, 676, 36
59820112, 361, 4
59838836, 25, 49
59857548, 900, 1
59876256, 3844, 121
59898116, 2916, 841
59919948, 225, 1225
59941796, 324, 100
59962588, 900, 529
59983388, 1, 900
60002104, 324, 324
60022908, 1444, 16
60043700, 7225, 256
60065544, 4225, 0
60085324, 324, 289
60106112, 25, 49
60124832, 25, 196
60144592, 484, 0
60163316, 64, 9
60180984, 25, 1
60198668, 196, 4
60217396, 1, 9
60234032, 1521, 144
60255856, 3136, 841
60277704, 576, 1
60296424, 900, 196
60317224, 4, 121
60335948, 64, 121
60355724, 225, 1
60374432, 16, 100
60394172, 0, 1296
60413924, 1936, 1369
60436832, 169, 576
60457620, 484, 841
60478424, 784, 196
60499224, 900, 0
60517952, 484, 121
60538748, 36, 16
60557472, 1, 256
60576192, 169, 400
60596988, 784, 0
60615720, 1296, 256
60637548, 2025, 196
60659384, 361, 225
60680184, 144, 81
60699964, 0, 0
60716604, 4, 9
60733228, 49, 225
60752980, 361, 529
60773780, 4225, 729
60795616, 3249, 256
60817464, 961, 81
60837232, 3481, 196
60859064, 625, 36
60878832, 25, 4
60896512, 144, 121
60917308, 1849, 0
60937076, 9, 25
60954764, 9, 0
60971400, 81, 49
60990112, 100, 9
61008816, 0, 81
61026500, 100, 100
61047308, 100, 196
61068104, 64, 36
61086832, 36, 16
61105548, 100, 4
61124272, 4, 256
61142980, 25, 1
61160680, 2209, 9
61180440, 900, 196
61201220, 49, 121
61220996, 289, 400
61241788, 6084, 196
61263604, 19321, 784
61286508, 7396, 324
61308352, 64, 36
61327072, 64, 1
61344748, 36, 0
61362436, 49, 289
61382176, 289, 441
61403000, 841, 121
61423804, 4, 256
61442516, 4, 16
61460176, 900, 100
61480984, 961, 576
61501796, 529, 3844
61523624, 2209, 8281
61546516, 64, 196
61566264, 64, 1764
61587056, 289, 36
61606816, 196, 289
61627632, 676, 4
61646352, 81, 81
61665068, 144, 25
61684840, 676, 144
61705628, 121, 4
61724336, 625, 729
61745140, 1, 361
61763856, 14641, 2601
61787772, 5041, 3721
61810644, 8281, 3364
61833540, 169, 289
61854324, 0, 3364
61874076, 25281, 2209
61898016, 7921, 900
61919836, 2809, 23716
61943784, 1521, 0
61963544, 12769, 32400
61988500, 0, 576
62007200, 12321, 16384
62032192, 256, 225
62052984, 1296, 12769
62076884, 15129, 4356
62100808, 3136, 27556
62124716, 529, 29241
62147624, 9216, 0
62167388, 36, 0
62185060, 5329, 16
62205860, 784, 4225
62227688, 9216, 196
62249532, 0, 6400
62269284, 0, 1296
62289056, 10000, 169
62311956, 0, 121
62330648, 10304, 5625
62354576, 25600, 31329
62379540, 0, 6084
62399280, 8448, 32761
62423224, 18225, 9604
62447108, 0, 4900
62466904, 26537, 0
62487700, 0, 3025
62507472, 15876, 144
62530352, 9409, 1600
62553228, 10201, 324
62576052, 13689, 32761
62601032, 0, 27225
62621844, 24336, 3969
62645764, 0, 0
62662408, 1424, 21481
62686336, 0, 28713
62707132, 5625, 6400
62730000, 10404, 13924
62754968, 11664, 0
62775740, 144, 7396
62797604, 17161, 1156
62821520, 11236, 2304
62845460, 0, 0
62862100, 0, 0
62878712, 0, 32761
62899548, 29584, 676
62922408, 24649, 36
62944252, 6561, 0
62964024, 8649, 18564
62987936, 121, 0
63006660, 4, 11025
63027456, 121, 100
63048272, 16, 36
63066984, 12769, 1
63087768, 0, 1444
63107544, 10816, 2500
63131456, 26569, 289
63154340, 0, 4225
63174092, 36, 36
63192812, 36, 25921
63214636, 441, 0
63233376, 2025, 15876
63257276, 1521, 225
63279124, 1600, 1156
63302016, 1600, 169
63323852, 11025, 0
63344676, 28224, 29584
63369612, 0, 2304
63389380, 4, 16
63407052, 225, 256
63427872, 81, 9
63445548, 169, 100
63466336, 1, 169
63485064, 100, 25
63504824, 49, 81
63523548, 3844, 81
63544344, 7744, 144
63566188, 19728, 3249
63590080, 11449, 3844
63614012, 0, 0
63630668, 30976, 528
63653544, 10201, 0
63674312, 26896, 20449
63699292, 21609, 961
63722176, 441, 2601
63744008, 100, 2401
63765864, 1089, 5329
63788744, 3600, 100
63810588, 0, 441
63829320, 1225, 1444
63852160, 20449, 0
63872976, 31185, 24649
63897924, 0, 361
63916636, 13225, 289
63939532, 3136, 324
63961380, 64, 49
63980104, 0, 1
63996744, 4, 4
64013384, 25600, 1225
64037296, 18564, 10404
64062260, 14400, 0
64083064, 10000, 6084
64106960, 576, 2500
64128812, 13456, 3969
64152740, 1024, 7225
64175620, 10609, 0
64196408, 16900, 2500
64220340, 100, 16641
64243232, 1024, 7396
64266100, 5776, 20736
64290012, 14884, 676
64312872, 10000, 31329
64337840, 0, 18496
64358664, 27889, 1089
64382572, 5329, 0
64402332, 7056, 21025
64426252, 13456, 625
64449132, 19600, 3481
64473036, 3969, 0
64492804, 3364, 0
64512568, 21025, 4356
64536480, 0, 841
64555212, 25600, 4761
64579128, 324, 625
64599940, 100, 121
64620748, 3249, 2025
64643624, 1225, 14884
64667524, 24964, 15129
64692504, 0, 0
64709132, 5184, 10640
64733032, 729, 0
64751792, 0, 2585
64771548, 2064, 0
64791288, 28224, 729
64814164, 11664, 0
64834988, 144, 11025
64857856, 729, 361
64878652, 9, 144
64897372, 1296, 576
64919212, 121, 576
64940004, 2601, 25
64960820, 6561, 29929
64984720, 0, 21316
65005520, 0, 2401
65025296, 196, 324
65046100, 64, 256
65065852, 225, 144
65086672, 16, 25
65105380, 144, 225
65126172, 121, 9
65144900, 9, 81
65162600, 729, 121
65183384, 676, 144
65204168, 2116, 121
65226020, 1764, 196
65247860, 9, 49
65265536, 64, 4
65283224, 17956, 25
65305040, 0, 3249
65324812, 10816, 2025
65348740, 1, 64
65366428, 7569, 289
65388240, 0, 2704
65408008, 9409, 400
65429872, 0, 484
65448580, 0, 2304
65468328, 21025, 100
65491228, 0, 0
65507860, 18769, 0
65528644, 3364, 30976
65552576, 12305, 0
65573380, 4356, 0
65593124, 6561, 1089
65616032, 289, 784
65636820, 441, 81
65656580, 9, 225
65675292, 400, 324
65696100, 81, 1
65713796, 121, 9
65732480, 7056, 1225
65755368, 18225, 1
65776168, 2116, 1156
65799052, 4, 4
65815712, 4, 49
65833384, 11025, 3025
65857272, 28224, 17689
65882260, 2585, 19145
65906164, 19321, 0
65926968, 4624, 6724
65949864, 729, 2601
65971692, 2209, 8464
65994576, 529, 784
66015384, 9801, 5184
66038264, 2025, 16
66059068, 1089, 20449
66082980, 0, 2209
66102748, 6288, 12100
66126648, 9604, 1156
66149528, 1681, 7569
66172420, 0, 16384
66193200, 32400, 0
66214028, 2401, 25
66234820, 144, 1
66253540, 2916, 1681
66276404, 12321, 9604
66300344, 9604, 0
66320104, 2116, 11236
66344016, 20164, 324
66366884, 16900, 6889
66390828, 0, 0
66407448, 11057, 0
66428264, 31808, 0
66449028, 24464, 13924
66474028, 0, 3364
66493772, 30276, 3721
66517696, 1369, 0
66537452, 121, 324
66558252, 289, 121
66579072, 196, 8100
66600876, 0, 784
66619620, 12864, 0
66640420, 441, 15625
66663292, 0, 0
66679956, 9553, 8100
66702824, 27332, 4624
66726720, 20736, 6241
66750656, 23104, 22500
66775620, 4, 18225
66796404, 10000, 4489
66820348, 32041, 32400
66845276, 7569, 22500
66869212, 20900, 0
66890008, 0, 31329
66910816, 6889, 5184
66933680, 5476, 0
66953468, 1, 9
66970092, 25281, 6084
66994004, 0, 12769
67014800, 4096, 8100
67037696, 484, 64
67057460, 25, 169
67077228, 121, 16
67096984, 0, 25
67114660, 49, 36
67133372, 9, 4
67150036, 25, 4225
67170832, 169, 9025
67192656, 576, 49
67212424, 49, 1156
67233224, 100, 25
67252976, 16, 16
67271724, 1, 256
67290424, 15376, 900
67313300, 0, 7921
67333044, 12100, 3721
67356976, 0, 49
67374656, 0, 49
67392360, 0, 0
67408988, 81, 5776
67429792, 9409, 11449
67453684, 0, 2116
67473456, 5625, 5329
67496344, 256, 16
67516104, 1, 1
67532740, 0, 4096
67552504, 9, 12321
67573288, 625, 2500
67595140, 441, 0
67613868, 4, 36
67631548, 1, 529
67650264, 4, 841
67668964, 0, 3364
67688708, 27225, 1849
67712648, 0, 2401
67732408, 11193, 8281
67756340, 0, 5929
67776084, 5041, 3969
67798964, 0, 23409
67819776, 29241, 27889
67844728, 24336, 169
67867608, 0, 7225
67887392, 4, 5329
67907136, 4900, 5929
67930004, 17424, 25
67951856, 625, 196
67972656, 36, 49
67991376, 64, 841
68011140, 529, 25
68030900, 9, 121
68049604, 18769, 10201
68074576, 0, 30976
68095360, 11881, 9604
68119304, 6889, 0
68139048, 21609, 28900
68164004, 0, 3136
68183780, 64, 4
68201456, 144, 81
68221232, 1, 9
68237856, 30976, 9604
68261764, 18564, 0
68282564, 8464, 18225
68306492, 900, 9216
68328324, 10816, 3136
68352244, 4, 4356
68372000, 18496, 25921
68396976, 9604, 3364
68419864, 0, 29929
68440644, 0, 0
68457288, 6084, 8100
68480180, 0, 0
68496836, 0, 27489
68517612, 4356, 12544
68541520, 0, 2809
68561308, 31684, 6724
68585212, 576, 441
68606020, 324, 169
68626812, 0, 6724
68646552, 64, 8649
68667368, 4, 8464
68687140, 144, 9801
68708968, 0, 11664
68729752, 23409, 10000
68754740, 841, 100
68775560, 1, 25
68793216, 225, 1521
68815056, 25, 49
68833780, 1, 64
68851476, 81, 100
68871244, 4, 36
68888924, 16, 1
68906564, 0, 4761
68926332, 30276, 11664
68951312, 0, 2916
68971056, 28561, 15376
68996000, 196, 5184
69017888, 16, 0
69035552, 676, 1424
69057384, 1369, 8836
69080240, 0, 0
69096900, 5828, 28713
69120804, 32433, 0
69141620, 19881, 13225
69166580, 28224, 4225
69190480, 2809, 5929
69213368, 3969, 19600
69237296, 0, 16384
69258104, 0, 2704
69277856, 5184, 2916
69300728, 31684, 3249
69324648, 27225, 5625
69348584, 0, 0
69365204, 26537, 7312
69389128, 0, 0
69405784, 12996, 0
69426588, 3249, 0
69446340, 576, 25
69466080, 196, 3600
69487928, 0, 0
69504552, 1028, 0
69524332, 10816, 1681
69548264, 0, 0
69564868, 27489, 0
69585684, 0, 6889
69605452, 22500, 0
69626256, 225, 26244
69649132, 0, 0
69665752, 3633, 15689
69689684, 0, 0
69706320, 0, 14553
69727128, 15376, 1521
69751044, 9025, 29929
69774976, 6561, 0
69794744, 3025, 7056
69817628, 529, 29241
69840492, 25281, 14400
69865456, 0, 10609
69886264, 15625, 100
69909136, 3844, 1369
69931996, 2500, 6724
69954900, 19321, 289
69977764, 64, 0
69995440, 0, 25065
70016256, 0, 17956
70037040, 7744, 8649
70059924, 144, 13225
70082824, 196, 169
70103620, 1, 1849
70123364, 400, 12996
70146272, 0, 0
70162892, 7312, 3633
70185752, 12321, 3617
70209708, 15689, 0
70230488, 0, 2025
70250280, 1024, 2209
70273144, 121, 36
70292896, 256, 81
70312664, 900, 81
70332396, 144, 0
70351124, 4624, 0
70370880, 36, 225
70390644, 2025, 36
70411468, 1849, 81
70432272, 81, 25
70450980, 9, 9
70467632, 36, 4
70485292, 0, 20164
70506100, 7312, 0
70525852, 14641, 14884
70550812, 625, 24964
70573684, 961, 9604
70595536, 3136, 11664
70619452, 0, 16
70637128, 16833, 22801
70662080, 8464, 10816
70686024, 7905, 0
70705776, 23409, 0
70726568, 7396, 4489
70749464, 256, 625
70770256, 64, 1225
70791048, 64, 1764
70811868, 256, 0
70830584, 1, 9
70847228, 81, 1681
70868024, 484, 2916
70889864, 1089, 3969
70912724, 3721, 5929
70935612, 0, 0
70952252, 5753, 0
70972008, 3481, 29929
70995920, 4689, 0
71015708, 0, 30564
71036508, 28561, 5476
71060404, 8057, 5476
71083292, 0, 19881
71104100, 324, 2116
71125924, 29241, 24649
71150876, 0, 16900
71171680, 7744, 900
71193540, 16, 4624
71214304, 0, 7744
71234088, 0, 1369
71253840, 6084, 4225
71276748, 0, 0
71293380, 2064, 0
71313136, 441, 21025
71336008, 0, 23409
71356812, 17985, 0
71377604, 0, 3108
71397356, 7056, 19600
71421288, 5041, 1
71441064, 3721, 8100
71463928, 6561, 3025
71486808, 4, 16641
71507604, 0, 15376
71528424, 961, 0
71547152, 81, 25668
71568960, 4900, 17161
71592896, 2116, 576
71614744, 64, 28900
71636580, 1089, 26569
71660496, 2500, 81
71681296, 16, 484
71701060, 49, 1764
71721852, 1089, 9216
71744732, 36, 8836
71765540, 81, 6724
71786340, 5625, 5184
71809208, 5329, 49
71829992, 9604, 0
71849792, 25668, 4
71870564, 0, 0
71887208, 12996, 196
71910112, 13456, 0
71930888, 7744, 528
71952736, 1, 31684
71973504, 16833, 1521
71997428, 0, 22801
72018260, 100, 25921
72041128, 3969, 25
72061912, 144, 24964
72084804, 529, 0
72103524, 6400, 2500
72126400, 1089, 20736
72150336, 0, 6561
72170092, 23716, 13689
72195052, 17161, 121
72217948, 900, 5476
72239768, 1225, 0
72259524, 30976, 7921
72283444, 0, 7569
72303196, 0, 324
72321932, 729, 441
72342728, 32761, 529
72365612, 29328, 7056
72389516, 11881, 22500
72414508, 2704, 100
72436332, 2916, 4096
72459208, 441, 484
72480012, 7056, 0
72499764, 17161, 1024
72523668, 625, 36
72543448, 324, 4761
72565300, 0, 18225
72586088, 19600, 25921
72611064, 144, 25
72630816, 64, 1521
72651628, 2916, 4356
72674488, 32761, 15876
72699440, 14161, 8100
72723372, 15689, 1936
72747296, 0, 2704
72767056, 2704, 144
72788900, 2809, 64
72809704, 0, 441
72828420, 144, 900
72849220, 100, 1
72867944, 121, 36
72887708, 100, 1
72906416, 289, 729
72927208, 81, 289
72946980, 5929, 196
72968824, 24025, 1156
72992748, 5329, 1936
73015620, 18769, 3364
73039528, 2704, 5476
73062388, 5184, 49
73083212, 36, 81
73101932, 64, 625
73121692, 121, 0
73140424, 676, 8464
73162248, 1681, 9604
73185136, 0, 3249
73204912, 24964, 13225
73229860, 196, 1444
73251700, 729, 400
73272512, 576, 289
73293304, 12321, 25
73315136, 196, 64
73334904, 31808, 3025
73358800, 8057, 10609
73382704, 28224, 10609
73407708, 0, 16
73425372, 0, 4900
73445132, 0, 3844
73464916, 1369, 3600
73487760, 0, 1156
73507568, 10089, 7056
73531480, 25, 1369
73552276, 10609, 1
73573060, 2500, 2116
73595916, 0, 784
73614644, 26896, 3249
73638568, 36, 25
73657276, 169, 25
73677028, 1225, 1156
73699920, 169, 16
73719688, 144, 225
73740484, 289, 841
73761308, 9, 25
73778972, 121, 3136
73800820, 0, 2209
73820572, 4, 1600
73840324, 441, 1296
73862188, 4356, 289
73884016, 13689, 144
73906904, 17956, 2916
73930828, 400, 441
73951632, 1369, 100
73973468, 4225, 9
73993232, 22801, 1936
74017124, 8448, 4624
74040028, 5753, 6084
74062904, 3969, 64
74083700, 15129, 121
74106580, 10404, 2401
74130512, 16, 484
74150264, 0, 16
74167952, 529, 36
74187708, 841, 144
74208500, 1369, 121
74230348, 1, 2809
74250108, 1849, 2025
74272984, 5329, 1764
74295860, 0, 36
74313548, 7312, 3481
74336400, 0, 6400
74356160, 29241, 4096
74380092, 169, 961
74400896, 13456, 1296
74424796, 0, 1600
74444564, 13456, 225
74467464, 0, 1225
74487220, 0, 4096
74506984, 2809, 400
74528824, 3721, 841
74550668, 1156, 1225
74573544, 576, 100
74594336, 0, 4
74610988, 0, 8836
74630756, 729, 9801
74652568, 16260, 1681
74676492, 0, 5929
74696244, 256, 100
74717056, 49, 1
74734728, 81, 16
74753432, 225, 1764
74775296, 0, 3364
74795048, 17924, 3969
74818968, 22500, 2116
74842908, 0, 5776
74862656, 30625, 9409
74886588, 3249, 36
74907380, 8281, 64
74928196, 2500, 81
74948988, 361, 900
74969780, 289, 2304
74991624, 6889, 225
75013464, 8281, 484
75035296, 3844, 121
75057120, 3969, 121
75078964, 169, 49
75098716, 256, 144
75119540, 2209, 64
75140336, 6561, 625
75162176, 0, 144
75180884, 10304, 8281
75204840, 5828, 10201
75228740, 25281, 4225
75252640, 0, 529
75271392, 0, 11881
75292192, 7921, 3844
75315068, 6241, 1
75334836, 2500, 49
75355600, 676, 100
75376396, 121, 81
75396168, 9, 49
75413844, 121, 441
75434660, 23716, 16
75456476, 12305, 1444
75480400, 12996, 8836
75504328, 18769, 1156
75528272, 2704, 36
75549064, 3481, 361
75570900, 121, 961
75591688, 0, 25
75609396, 0, 22500
75630164, 0, 8100
75649944, 1444, 1681
75672808, 29584, 1936
75696712, 11881, 8100
75720632, 400, 1764
75742504, 0, 25
75760168, 0, 19321
75780956, 0, 4225
75800728, 100, 0
75819460, 21904, 3364
75843356, 0, 7921
75863144, 8804, 3844
75886020, 17956, 6400
75909948, 2209, 2500
75932812, 0, 484
75951544, 21316, 5184
75975452, 100, 841
75996256, 576, 289
76017040, 196, 100
76037836, 64, 256
76057612, 25, 0
76075288, 0, 16
76092976, 81, 1
76110668, 4, 196
76129392, 0, 900
76148104, 29584, 3136
76172020, 10404, 1936
76195932, 4356, 3364
76218808, 11025, 2916
76242728, 9604, 25
76263540, 1225, 1849
76286408, 18225, 4225
76310348, 13689, 1369
76334264, 0, 225
76352988, 9, 2916
76372724, 3364, 1
76392484, 1089, 256
76414348, 6084, 144
76436168, 10000, 361
76459056, 1369, 1296
76481944, 29584, 484
76504832, 11449, 2209
76528752, 1296, 256
76550560, 0, 529
76569300, 0, 10000
76590096, 4624, 289
76611952, 400, 1849
76633772, 0, 1225
76653508, 11881, 3364
76677448, 400, 2401
76699304, 64, 841
76719040, 729, 841
76739844, 3249, 529
76761708, 0, 1296
76781456, 0, 2916
76801220, 0, 3364
76820964, 21609, 256
76843860, 17956, 3364
76867788, 729, 256
76888588, 1521, 169
76910424, 2304, 484
76932260, 27225, 144
76955132, 7056, 1681
76978012, 5184, 1
76997772, 7569, 1
77017524, 22201, 5625
77041460, 13988, 10201
77066412, 21609, 8649
77090340, 900, 361
77111120, 0, 1156
77130920, 0, 7056
77150648, 0, 4096
77170420, 0, 961
77189152, 10000, 3136
77213056, 0, 196
77231784, 19145, 7744
77255680, 0, 961
77274412, 11449, 121
77297276, 1024, 784
77319128, 144, 49
77338888, 4, 400
77357612, 9216, 2209
77380480, 12544, 2025
77404412, 8464, 36
77425236, 49, 16
77443956, 5329, 49
77464760, 324, 289
77485536, 0, 289
77504264, 1, 1521
77524036, 100, 1369
77545876, 49, 196
77565624, 16, 36
77584340, 36, 16
77603068, 4, 49
77620752, 100, 121
77641560, 1156, 9
77661312, 2116, 441
77683144, 1444, 1089
77706028, 1681, 196
77727880, 841, 1
77746596, 484, 36
77766348, 169, 49
77786104, 0, 1444
77805868, 25, 121
77825632, 3481, 484
77847452, 361, 729
77868272, 21904, 4
77889072, 3481, 1764
77911928, 20449, 25
77933764, 2704, 729
77955604, 4761, 1444
77978484, 900, 16
77998256, 441, 729
78019060, 4761, 1
78038796, 5329, 1089
78061696, 29929, 5476
78085632, 5184, 2916
78108480, 11193, 1444
78132428, 0, 3844
78152184, 529, 0
78170896, 22201, 1
78191692, 8836, 4
78211464, 32761, 9
78232252, 0, 1521
78251996, 5329, 121
78273844, 7569, 1444
78296748, 361, 49
78316500, 169, 1024
78338340, 0, 1024
78358080, 0, 11236
78378904, 0, 15376
78399696, 0, 6084
78419456, 19600, 6400
78443364, 0, 784
78462100, 22201, 3025
78486040, 1, 121
78504744, 81, 16
78523476, 784, 1089
78545316, 100, 169
78566104, 81, 1764
78586916, 64, 529
78606676, 64, 121
78626424, 256, 100
78647212, 9, 121
78665952, 49, 961
78685708, 16, 49
78704436, 25, 1
78722116, 324, 0
78740832, 196, 196
78761620, 4, 484
78780336, 289, 36
78800120, 4900, 25
78820916, 32400, 1369
78844828, 7744, 1369
78867712, 0, 225
78886432, 81, 441
78906200, 0, 0
78922840, 361, 121
78943640, 16, 49
78962344, 25, 81
78981060, 361, 225
79001876, 49, 81
79020588, 3249, 196
79042420, 5041, 256
79064280, 10609, 36
79086108, 1681, 4
79105868, 4, 900
79124596, 169, 1600
79146432, 0, 0
79163060, 361, 625
79183880, 0, 529
79202596, 2304, 4
79222348, 841, 9
79241068, 1521, 64
79261876, 3721, 225
79283720, 576, 144
79304512, 289, 1
79323220, 6400, 49
79344036, 15876, 900
79366904, 2809, 625
79388752, 25, 256
79408484, 0, 9
79425148, 21028, 12769
79450084, 28100, 19881
79475052, 6084, 4761
79497936, 49, 4
79515604, 2209, 324
79537476, 100, 576
79558264, 81, 324
79578004, 12321, 81
79599872, 3025, 81
79620672, 1369, 36
79641468, 0, 1156
79661228, 18769, 529
79684116, 30976, 2304
79708016, 12769, 3481
79731944, 7225, 144
79753764, 4489, 841
79775620, 25281, 784
79798500, 12996, 1600
79822420, 9025, 256
79844260, 676, 64
79864036, 1600, 0
79883804, 4, 1369
79903556, 529, 9
79922276, 441, 576
79943076, 2401, 784
79964912, 36, 625
79984676, 289, 169
80005480, 1, 64
80023156, 4, 9
80039800, 25, 100
80059560, 100, 25
80079304, 11025, 144
80102188, 26896, 1600
80126112, 4356, 2401
80148980, 7921, 361
80170832, 625, 729
80191624, 13924, 1849
80215524, 3600, 625
80237368, 1369, 3600
80260264, 0, 400
80278984, 26896, 5929
80302912, 576, 2209
