Timestamp,Sensor1,Sensor2
18:01:25,100, 169
18:01:25,0, 0
18:01:25,0, 0
18:01:25,0, 0
18:01:25,0, 169
18:01:25,64, 64
18:01:25,64, 0
18:01:25,400, 100
18:01:25,121, 100
18:01:25,0, 289
18:01:25,0, 361
18:01:25,0, 121
18:01:25,0, 81
18:01:25,961, 0
18:01:25,6400, 0
18:01:25,2500, 0
18:01:25,144, 81
18:01:25,0, 169
18:01:25,289, 256
18:01:25,784, 576
18:01:25,1089, 256
18:01:25,3025, 0
18:01:25,3600, 0
18:01:25,1600, 256
18:01:25,729, 225
18:01:25,2025, 0
18:01:25,2601, 0
18:01:25,625, 0
18:01:25,0, 225
18:01:25,0, 225
18:01:25,324, 144
18:01:25,1936, 81
18:01:25,1764, 0
18:01:25,1600, 0
18:01:25,441, 0
18:01:25,0, 144
18:01:25,0, 256
18:01:25,0, 144
18:01:25,64, 121
18:01:25,169, 100
18:01:25,81, 0
18:01:25,729, 0
18:01:25,2809, 100
18:01:25,2304, 0
18:01:25,1764, 0
18:01:25,324, 0
18:01:25,0, 0
18:01:25,0, 81
18:01:25,0, 0
18:01:25,0, 0
18:01:25,0, 100
18:01:25,0, 0
18:01:25,0, 64
18:01:25,0, 256
18:01:25,196, 225
18:01:25,400, 0
18:01:25,225, 81
18:01:25,2401, 441
18:01:25,361, 289
18:01:25,81, 0
18:01:25,0, 0
18:01:25,100, 0
18:01:25,81, 100
18:01:25,0, 256
18:01:25,0, 256
18:01:25,0, 0
18:01:25,0, 225
18:01:25,0, 529
18:01:25,0, 441
18:01:25,0, 225
18:01:25,2304, 169
18:01:25,12769, 529
18:01:25,841, 441
18:01:25,2916, 0
18:01:25,3136, 0
18:01:25,2704, 64
18:01:25,729, 0
18:01:25,900, 0
18:01:25,0, 0
18:01:25,1225, 0
18:01:25,196, 64
18:01:25,0, 256
18:01:25,0, 289
18:01:25,0, 196
18:01:25,0, 0
18:01:25,0, 0
18:01:25,0, 121
18:01:25,64, 0
18:01:25,576, 0
18:01:25,4096, 64
18:01:25,2704, 0
18:01:25,1024, 0
18:01:25,256, 0
18:01:25,0, 225
18:01:25,0, 144
18:01:25,0, 0
18:01:25,0, 100
18:01:25,0, 256
18:01:25,0, 484
18:01:25,0, 225
18:01:25,0, 0
18:01:25,0, 0
18:01:25,0, 81
18:01:25,169, 0
18:01:25,1089, 0
18:01:25,5184, 0
18:01:25,16129, 0
18:01:25,16129, 256
18:01:25,10404, 196
18:01:25,2025, 81
18:01:25,0, 0
18:01:25,0, 0
18:01:25,0, 100
18:01:25,0, 169
18:01:25,961, 196
18:01:26,5929, 225
18:01:26,529, 121
18:01:26,441, 0
18:01:26,0, 0
18:01:26,0, 0
18:01:26,0, 169
18:01:26,0, 196
18:01:26,0, 81
18:01:26,0, 0
18:01:26,0, 144
18:01:26,0, 324
18:01:26,0, 225
18:01:26,0, 0
18:01:26,0, 0
18:01:26,100, 64
18:01:26,400, 0
18:01:26,0, 0
18:01:26,289, 0
18:01:26,81, 81
18:01:26,0, 121
18:01:26,0, 144
18:01:26,0, 81
18:01:26,0, 0
18:01:26,0, 400
18:01:26,0, 121
18:01:26,0, 0
18:01:26,0, 121
18:01:26,0, 196
18:01:26,0, 100
18:01:26,1089, 0
18:01:26,6400, 64
18:01:26,2304, 0
18:01:26,0, 0
18:01:26,0, 0
18:01:26,0, 0
18:01:26,81, 0
18:01:26,0, 81
18:01:26,100, 121
18:01:26,0, 0
18:01:26,0, 0
18:01:26,0, 0
18:01:26,0, 0
18:01:26,0, 0
18:01:26,0, 256
18:01:26,0, 100
18:01:26,900, 0
18:01:26,5329, 169
18:01:26,4900, 256
18:01:26,3481, 144
18:01:26,81, 169
18:01:26,1024, 0
18:01:26,225, 0
18:01:26,81, 0
18:01:26,100, 0
18:01:26,841, 0
18:01:26,225, 0
18:01:26,225, 196
18:01:26,256, 0
18:01:26,100, 0
18:01:26,196, 0
18:01:26,0, 0
18:01:26,0, 81
18:01:26,0, 0
18:01:26,0, 0
18:01:26,0, 81
18:01:26,0, 0
18:01:26,0, 0
18:01:26,0, 81
18:01:26,0, 144
18:01:26,0, 0
18:01:26,0, 0
18:01:26,0, 0
18:01:26,0, 0
18:01:26,0, 196
18:01:26,0, 289
18:01:26,0, 64
18:01:26,0, 0
18:01:26,0, 81
18:01:26,81, 81
18:01:26,169, 0
18:01:26,625, 100
18:01:26,3969, 0
18:01:26,1936, 0
18:01:26,225, 100
18:01:26,0, 121
18:01:26,0, 144
18:01:26,0, 169
18:01:26,256, 0
18:01:26,484, 0
18:01:26,529, 0
18:01:26,4624, 0
18:01:26,3136, 0
18:01:26,961, 64
18:01:26,1444, 0
18:01:26,4225, 0
18:01:26,2025, 0
18:01:26,0, 0
18:01:26,0, 0
18:01:26,0, 121
18:01:26,0, 256
18:01:26,0, 289
18:01:26,0, 169
18:01:26,0, 0
18:01:26,0, 0
18:01:26,0, 81
18:01:26,0, 0
18:01:26,0, 0
18:01:26,0, 100
18:01:26,0, 0
18:01:26,0, 0
18:01:26,0, 169
18:01:26,0, 169
18:01:26,0, 0
18:01:26,0, 100
18:01:26,0, 225
18:01:26,0, 64
18:01:26,0, 0
18:01:26,0, 100
18:01:26,0, 625
18:01:26,0, 576
18:01:26,64, 144
18:01:26,0, 0
18:01:26,0, 0
18:01:26,0, 0
18:01:26,0, 0
18:01:26,0, 144
18:01:26,0, 484
18:01:27,0, 196
18:01:27,676, 0
18:01:27,4225, 0
18:01:27,8649, 0
18:01:27,18225, 196
18:01:27,14884, 676
18:01:27,5329, 529
18:01:27,676, 256
18:01:27,0, 289
18:01:27,0, 225
18:01:27,0, 0
18:01:27,0, 0
18:01:27,0, 100
18:01:27,0, 0
18:01:27,0, 0
18:01:27,324, 0
18:01:27,144, 0
18:01:27,2704, 0
18:01:27,15625, 441
18:01:27,4900, 576
18:01:27,0, 100
18:01:27,0, 64
18:01:27,0, 0
18:01:27,0, 289
18:01:27,0, 324
18:01:27,0, 64
18:01:27,64, 64
18:01:27,0, 0
18:01:27,0, 169
18:01:27,0, 100
18:01:27,0, 0
18:01:27,0, 64
18:01:27,0, 169
18:01:27,100, 256
18:01:27,81, 144
18:01:27,100, 81
18:01:27,0, 0
18:01:27,0, 0
18:01:27,0, 225
18:01:27,100, 256
18:01:27,169, 0
18:01:27,100, 0
18:01:27,0, 0
18:01:27,0, 225
18:01:27,0, 225
18:01:27,0, 144
18:01:27,0, 0
18:01:27,529, 0
18:01:27,256, 0
18:01:27,81, 0
18:01:27,0, 0
18:01:27,0, 64
18:01:27,0, 196
18:01:27,0, 169
18:01:27,0, 0
18:01:27,0, 64
18:01:27,0, 169
18:01:27,0, 100
18:01:27,0, 81
18:01:27,0, 0
18:01:27,0, 121
18:01:27,0, 256
18:01:27,0, 196
18:01:27,0, 0
18:01:27,0, 0
18:01:27,0, 0
18:01:27,0, 0
18:01:27,0, 196
18:01:27,0, 81
18:01:27,0, 0
18:01:27,64, 0
18:01:27,900, 0
18:01:27,784, 0
18:01:27,2209, 0
18:01:27,13689, 169
18:01:27,3364, 225
18:01:27,225, 0
18:01:27,289, 0
18:01:27,0, 0
18:01:27,0, 144
18:01:27,0, 169
18:01:27,0, 121
18:01:27,0, 225
18:01:27,0, 81
18:01:27,121, 0
18:01:27,529, 64
18:01:27,676, 64
18:01:27,3364, 0
18:01:27,3600, 0
18:01:27,961, 0
18:01:27,1024, 0
18:01:27,361, 0
18:01:27,3844, 81
18:01:27,961, 169
18:01:27,0, 0
18:01:27,0, 0
18:01:27,0, 0
18:01:27,0, 0
18:01:27,0, 169
18:01:27,0, 121
18:01:27,0, 0
18:01:27,0, 100
18:01:27,0, 169
18:01:27,0, 196
18:01:27,0, 144
18:01:27,0, 0
18:01:27,0, 0
18:01:27,0, 0
18:01:27,0, 0
18:01:27,361, 0
18:01:27,4761, 0
18:01:27,3481, 0
18:01:27,625, 0
18:01:27,441, 0
18:01:27,0, 0
18:01:27,0, 64
18:01:27,0, 225
18:01:27,0, 0
18:01:27,0, 144
18:01:27,0, 256
18:01:27,0, 196
18:01:27,0, 196
18:01:27,0, 121
18:01:28,0, 0
18:01:28,0, 169
18:01:28,0, 169
18:01:28,0, 196
18:01:28,0, 0
18:01:28,0, 64
18:01:28,0, 289
18:01:28,1156, 225
18:01:28,7056, 324
18:01:28,1225, 576
18:01:28,1369, 144
18:01:28,1521, 0
18:01:28,361, 144
18:01:28,0, 196
18:01:28,0, 400
18:01:28,100, 729
18:01:28,0, 361
18:01:28,0, 144
18:01:28,0, 169
18:01:28,961, 289
18:01:28,5776, 441
18:01:28,4900, 361
18:01:28,3844, 324
18:01:28,529, 324
18:01:28,289, 256
18:01:28,169, 324
18:01:28,169, 256
18:01:28,0, 0
18:01:28,0, 0
18:01:28,0, 0
18:01:28,0, 144
18:01:28,0, 225
18:01:28,0, 0
18:01:28,0, 64
18:01:28,0, 225
18:01:28,196, 121
18:01:28,324, 0
18:01:28,0, 0
18:01:28,0, 0
18:01:28,0, 81
18:01:28,0, 64
18:01:28,0, 0
18:01:28,0, 0
18:01:28,324, 81
18:01:28,5184, 196
18:01:28,2401, 169
18:01:28,121, 0
18:01:28,0, 100
18:01:28,0, 0
18:01:28,0, 676
18:01:28,0, 529
18:01:28,0, 81
18:01:28,0, 0
18:01:28,0, 0
18:01:28,0, 121
18:01:28,0, 0
18:01:28,529, 100
18:01:28,529, 144
18:01:28,400, 81
18:01:28,1296, 100
18:01:28,3364, 0
18:01:28,4225, 0
18:01:28,4225, 0
18:01:28,4225, 0
18:01:28,5625, 0
18:01:28,3969, 0
18:01:28,2601, 64
18:01:28,1444, 144
18:01:28,144, 100
18:01:28,1156, 144
18:01:28,4489, 0
18:01:28,8464, 169
18:01:28,11664, 144
18:01:28,3025, 256
18:01:28,0, 121
18:01:28,0, 0
18:01:28,0, 0
18:01:28,0, 225
18:01:28,100, 361
18:01:28,1296, 289
18:01:28,0, 196
18:01:28,2209, 0
18:01:28,144, 0
18:01:28,0, 0
18:01:28,0, 144
18:01:28,0, 324
18:01:28,0, 81
18:01:28,0, 0
18:01:28,0, 100
18:01:28,0, 484
18:01:28,0, 400
18:01:28,0, 64
18:01:28,2025, 0
18:01:28,13689, 100
18:01:28,21316, 324
18:01:28,23716, 729
18:01:28,5329, 1444
18:01:28,0, 625
18:01:28,81, 121
18:01:28,64, 361
18:01:28,0, 169
18:01:28,0, 100
18:01:28,0, 196
18:01:28,0, 0
18:01:28,2304, 0
18:01:28,13456, 0
18:01:28,10816, 121
18:01:28,2916, 0
18:01:28,2209, 0
18:01:28,2809, 169
18:01:28,2116, 0
18:01:29,676, 256
18:01:29,0, 441
18:01:29,676, 529
18:01:29,0, 625
18:01:29,6241, 0
18:01:29,4624, 81
18:01:29,169, 256
18:01:29,1849, 225
18:01:29,13456, 529
18:01:29,23104, 1024
18:01:29,14161, 484
18:01:29,576, 576
18:01:29,2916, 81
18:01:29,7056, 0
18:01:29,4624, 121
18:01:29,81, 256
18:01:29,0, 100
18:01:29,0, 196
18:01:29,64, 144
18:01:29,225, 0
18:01:29,1936, 0
18:01:29,3249, 100
18:01:29,4761, 144
18:01:29,1369, 121
18:01:29,0, 144
18:01:29,289, 121
18:01:29,196, 0
18:01:29,576, 0
18:01:29,0, 529
18:01:29,0, 3136
18:01:29,0, 1369
18:01:29,28224, 1089
18:01:29,169, 900
18:01:29,1225, 0
18:01:29,5776, 0
18:01:29,5776, 256
18:01:29,9216, 0
18:01:29,1764, 0
18:01:29,0, 0
18:01:29,0, 225
18:01:29,0, 256
18:01:29,0, 64
18:01:29,625, 0
18:01:29,3844, 0
18:01:29,7225, 0
18:01:29,11664, 81
18:01:29,4356, 225
18:01:29,121, 0
18:01:29,0, 100
18:01:29,0, 0
18:01:29,0, 0
18:01:29,625, 0
18:01:29,4761, 0
18:01:29,3721, 0
18:01:29,3481, 0
18:01:29,2116, 0
18:01:29,169, 0
18:01:29,0, 100
18:01:29,121, 0
18:01:29,625, 0
18:01:29,7744, 81
18:01:29,0, 361
18:01:29,0, 1225
18:01:29,26244, 676
18:01:29,23409, 400
18:01:29,12100, 576
18:01:29,1369, 81
18:01:29,441, 0
18:01:29,169, 0
18:01:29,0, 0
18:01:29,0, 289
18:01:29,0, 196
18:01:29,0, 0
18:01:29,0, 0
18:01:29,0, 0
18:01:29,0, 81
18:01:29,0, 0
18:01:29,0, 81
18:01:29,0, 100
18:01:29,0, 0
18:01:29,0, 81
18:01:29,0, 361
18:01:29,0, 169
18:01:29,0, 0
18:01:29,0, 0
18:01:29,400, 64
18:01:29,324, 81
18:01:29,0, 400
18:01:29,0, 324
18:01:29,0, 0
18:01:29,0, 64
18:01:29,0, 100
18:01:29,0, 0
18:01:29,0, 196
18:01:29,0, 400
18:01:29,169, 324
18:01:29,196, 289
18:01:29,0, 256
18:01:29,0, 0
18:01:29,1764, 0
18:01:29,10609, 0
18:01:29,18496, 225
18:01:29,27225, 576
18:01:29,4356, 961
18:01:29,1225, 144
18:01:29,441, 0
18:01:29,144, 324
18:01:29,0, 0
18:01:29,0, 0
18:01:29,0, 144
18:01:30,729, 0
18:01:30,784, 0
18:01:30,625, 81
18:01:30,8100, 484
18:01:30,1600, 729
18:01:30,676, 100
18:01:30,100, 0
18:01:30,0, 289
18:01:30,0, 0
18:01:30,0, 196
18:01:30,0, 225
18:01:30,0, 361
18:01:30,0, 289
18:01:30,0, 0
18:01:30,0, 0
18:01:30,0, 0
18:01:30,0, 0
18:01:30,0, 0
18:01:30,0, 121
18:01:30,0, 0
18:01:30,0, 81
18:01:30,0, 144
18:01:30,0, 121
18:01:30,0, 81
18:01:30,0, 0
18:01:30,529, 0
18:01:30,289, 0
18:01:30,256, 0
18:01:30,1296, 0
18:01:30,4225, 0
18:01:30,10609, 81
18:01:30,10609, 576
18:01:30,9409, 1024
18:01:30,2209, 576
18:01:30,0, 289
18:01:30,0, 81
18:01:30,0, 100
18:01:30,2025, 81
18:01:30,11881, 441
18:01:30,4900, 784
18:01:30,576, 256
18:01:30,0, 225
18:01:30,256, 196
18:01:30,0, 0
18:01:30,0, 0
18:01:30,0, 64
18:01:30,0, 256
18:01:30,0, 144
18:01:30,0, 0
18:01:30,0, 100
18:01:30,0, 256
18:01:30,0, 144
18:01:30,0, 0
18:01:30,289, 100
18:01:30,1764, 100
18:01:30,2116, 0
18:01:30,2025, 0
18:01:30,4356, 0
18:01:30,8464, 0
18:01:30,2916, 0
18:01:30,0, 100
18:01:30,0, 225
18:01:30,0, 81
18:01:30,0, 0
18:01:30,0, 324
18:01:30,0, 441
18:01:30,0, 64
18:01:30,0, 0
18:01:30,0, 225
18:01:30,0, 256
18:01:30,0, 100
18:01:30,0, 0
18:01:30,1089, 0
18:01:30,7056, 0
18:01:30,10404, 0
18:01:30,11664, 0
18:01:30,9409, 0
18:01:30,5776, 64
18:01:30,2209, 0
18:01:30,100, 0
18:01:30,0, 0
18:01:30,0, 0
18:01:30,0, 64
18:01:30,0, 169
18:01:30,0, 64
18:01:30,0, 0
18:01:30,64, 0
18:01:30,961, 0
18:01:30,484, 0
18:01:30,0, 0
18:01:30,0, 64
18:01:30,0, 256
18:01:30,676, 100
18:01:30,3025, 100
18:01:30,0, 144
18:01:30,841, 0
18:01:30,0, 64
18:01:30,0, 0
18:01:30,0, 0
18:01:30,0, 0
18:01:30,529, 64
18:01:30,100, 0
18:01:30,0, 81
18:01:30,121, 64
18:01:30,0, 0
18:01:30,0, 0
18:01:30,0, 64
18:01:30,0, 0
18:01:30,0, 0
18:01:30,0, 0
18:01:30,2209, 0
18:01:30,13689, 64
18:01:30,17161, 121
18:01:30,13689, 225
18:01:30,1296, 361
18:01:30,1764, 0
18:01:30,2809, 0
18:01:30,1521, 0
18:01:31,256, 0
18:01:31,196, 0
18:01:31,676, 0
18:01:31,4761, 289
18:01:31,4624, 81
18:01:31,4761, 64
18:01:31,1225, 225
18:01:31,0, 0
18:01:31,0, 0
18:01:31,0, 0
18:01:31,0, 0
18:01:31,144, 0
18:01:31,1521, 0
18:01:31,676, 81
18:01:31,0, 169
18:01:31,0, 144
18:01:31,0, 0
18:01:31,0, 0
18:01:31,0, 0
18:01:31,196, 0
18:01:31,961, 0
18:01:31,324, 0
18:01:31,100, 169
18:01:31,121, 196
18:01:31,0, 0
18:01:31,0, 0
18:01:31,0, 0
18:01:31,225, 169
18:01:31,81, 100
18:01:31,196, 100
18:01:31,361, 0
18:01:31,0, 0
18:01:31,0, 0
18:01:31,0, 100
18:01:31,0, 196
18:01:31,0, 0
18:01:31,2916, 0
18:01:31,18496, 121
18:01:31,21609, 484
18:01:31,14884, 625
18:01:31,2401, 625
18:01:31,121, 400
18:01:31,225, 196
18:01:31,1764, 121
18:01:31,3481, 0
18:01:31,2304, 0
18:01:31,2401, 81
18:01:31,5776, 0
18:01:31,12996, 169
18:01:31,12100, 361
18:01:31,5041, 324
18:01:31,576, 196
18:01:31,0, 81
18:01:31,0, 0
18:01:31,0, 0
18:01:31,0, 144
18:01:31,0, 361
18:01:31,0, 169
18:01:31,0, 0
18:01:31,0, 256
18:01:31,0, 0
18:01:31,0, 81
18:01:31,0, 324
18:01:31,0, 225
18:01:31,0, 121
18:01:31,0, 0
18:01:31,361, 0
18:01:31,2809, 0
18:01:31,1444, 0
18:01:31,361, 144
18:01:31,1764, 121
18:01:31,9216, 0
18:01:31,8836, 441
18:01:31,196, 0
18:01:31,64, 289
18:01:31,0, 256
18:01:31,0, 225
18:01:31,0, 100
18:01:31,0, 0
18:01:31,0, 81
18:01:31,0, 0
18:01:31,0, 0
18:01:31,2116, 121
18:01:31,21025, 0
18:01:31,0, 841
18:01:31,2064, 1681
18:01:31,513, 2025
18:01:31,0, 1849
18:01:31,11664, 841
18:01:31,0, 81
18:01:31,81, 0
18:01:31,0, 0
18:01:31,0, 64
18:01:31,0, 0
18:01:31,0, 289
18:01:31,0, 324
18:01:31,0, 64
18:01:31,0, 0
18:01:31,3025, 0
18:01:31,23409, 121
18:01:31,24964, 576
18:01:31,11236, 324
18:01:31,1849, 169
18:01:31,0, 196
18:01:31,0, 0
18:01:31,0, 0
18:01:31,0, 121
18:01:31,0, 169
18:01:31,0, 0
18:01:31,0, 0
18:01:31,0, 169
18:01:31,81, 100
18:01:31,484, 196
18:01:31,3481, 576
18:01:32,225, 361
18:01:32,961, 0
18:01:32,169, 0
18:01:32,0, 0
18:01:32,0, 100
18:01:32,0, 289
18:01:32,0, 144
18:01:32,0, 100
18:01:32,676, 0
18:01:32,2401, 0
18:01:32,5041, 0
18:01:32,6561, 0
18:01:32,10000, 0
18:01:32,6561, 0
18:01:32,2401, 0
18:01:32,1156, 121
18:01:32,361, 196
18:01:32,289, 169
18:01:32,0, 100
18:01:32,0, 169
18:01:32,0, 361
18:01:32,0, 256
18:01:32,0, 0
18:01:32,196, 0
18:01:32,121, 64
18:01:32,0, 225
18:01:32,0, 256
18:01:32,0, 81
18:01:32,0, 0
18:01:32,0, 100
18:01:32,81, 0
18:01:32,121, 0
18:01:32,3364, 0
18:01:32,20736, 225
18:01:32,23104, 625
18:01:32,16129, 841
18:01:32,625, 1024
18:01:32,7396, 81
18:01:32,10609, 100
18:01:32,3364, 0
18:01:32,64, 144
18:01:32,0, 100
18:01:32,0, 64
18:01:32,0, 100
18:01:32,0, 64
18:01:32,0, 0
18:01:32,1156, 0
18:01:32,10816, 0
18:01:32,9604, 81
18:01:32,2209, 0
18:01:32,441, 0
18:01:32,0, 81
18:01:32,0, 225
18:01:32,400, 0
18:01:32,2601, 0
18:01:32,1024, 0
18:01:32,169, 225
18:01:32,1156, 225
18:01:32,3721, 0
18:01:32,7056, 0
18:01:32,11881, 0
18:01:32,13225, 169
18:01:32,12544, 225
18:01:32,5625, 256
18:01:32,1369, 256
18:01:32,0, 100
18:01:32,625, 0
18:01:32,841, 0
18:01:32,8649, 441
18:01:32,3600, 400
18:01:32,0, 0
18:01:32,100, 0
18:01:32,0, 0
18:01:32,0, 196
18:01:32,0, 100
18:01:32,0, 0
18:01:32,1225, 0
18:01:32,14884, 0
18:01:32,0, 289
18:01:32,0, 1024
18:01:32,29584, 961
18:01:32,4761, 169
18:01:32,121, 100
18:01:32,0, 441
18:01:32,0, 256
18:01:32,81, 441
18:01:32,2809, 289
18:01:32,289, 289
18:01:32,529, 121
18:01:32,0, 196
18:01:32,100, 441
18:01:32,0, 64
18:01:32,64, 169
18:01:32,0, 64
18:01:32,0, 0
18:01:32,0, 0
18:01:32,0, 0
18:01:32,0, 0
18:01:32,0, 64
18:01:32,0, 81
18:01:32,0, 0
18:01:32,0, 121
18:01:32,0, 121
18:01:32,0, 0
18:01:32,0, 0
18:01:32,0, 0
18:01:32,0, 0
18:01:32,0, 64
18:01:32,0, 361
18:01:32,0, 169
18:01:32,0, 0
18:01:32,0, 0
18:01:32,0, 64
18:01:33,0, 0
18:01:33,0, 0
18:01:33,0, 64
18:01:33,0, 0
18:01:33,0, 81
18:01:33,0, 196
18:01:33,0, 81
18:01:33,0, 0
18:01:33,0, 144
18:01:33,0, 196
18:01:33,0, 121
18:01:33,0, 0
18:01:33,0, 100
18:01:33,0, 256
18:01:33,0, 196
18:01:33,0, 0
18:01:33,0, 0
18:01:33,0, 0
18:01:33,0, 0
18:01:33,0, 0
18:01:33,0, 81
18:01:33,0, 0
18:01:33,0, 0
18:01:33,0, 100
18:01:33,0, 0
18:01:33,0, 0
18:01:33,0, 64
18:01:33,0, 0
18:01:33,0, 81
18:01:33,0, 196
18:01:33,0, 144
18:01:33,0, 0
18:01:33,0, 0
18:01:33,0, 64
18:01:33,0, 0
18:01:33,0, 0
18:01:33,0, 81
18:01:33,0, 0
18:01:33,0, 0
18:01:33,0, 100
18:01:33,0, 0
18:01:33,0, 0
18:01:33,0, 169
18:01:33,0, 121
18:01:33,0, 0
18:01:33,0, 64
18:01:33,0, 100
18:01:33,0, 0
18:01:33,0, 0
18:01:33,0, 0
18:01:33,11236, 324
18:01:33,7056, 1089
18:01:33,64, 289
18:01:33,0, 0
18:01:33,196, 400
18:01:33,4356, 0
18:01:33,676, 64
18:01:33,484, 0
18:01:33,100, 121
18:01:33,0, 64
18:01:33,64, 196
18:01:33,0, 0
18:01:33,0, 64
18:01:33,0, 0
18:01:33,0, 81
18:01:33,0, 169
18:01:33,0, 0
18:01:33,900, 0
