Timestamp (micros),Sensor1 (mV),Sensor2 (mV),Label
50646264,1,441,3
50664980,4,441,3
50683692,16,144,3
50703464,16,9,3
50721152,1,9,3
50737772,4,16,3
50755448,0,169,3
50774176,9,256,3
50792888,0,324,3
50811624,25,144,3
50831392,4,100,3
50850100,0,16,3
50867768,9,225,3
50886492,1,169,3
50905224,9,121,3
50923940,25,36,3
50942660,1,169,3
50961368,9,36,3
50979060,4,16,3
50996736,16,25,3
51015456,49,100,3
51035220,9,1,3
51051856,4,576,3
51070568,0,400,3
51089288,81,25,3
51108012,169,121,3
51128804,81,196,3
51148568,36,1444,3
51169380,9,484,3
51188092,64,0,3
51205760,16,1,3
51223448,0,225,3
51242180,9,16,3
51259860,1,1,3
51276496,1,49,3
51294160,4,225,3
51312896,1,169,3
51331632,4,64,3
51349296,121,64,3
51369048,121,289,3
51389844,49,49,3
51408560,49,100,3
51428312,0,64,3
51446012,0,0,3
51462652,16,144,3
51482420,25,64,3
51501140,49,49,3
51519864,9,16,3
51537536,64,1,3
51555212,1,196,3
51573928,196,0,3
51592652,225,324,3
51613460,144,625,3
51634260,361,9,3
51652976,196,196,3
51673772,121,784,3
51694568,4,9,3
51711216,49,2304,3
51732016,9,841,3
51750736,16,16,3
51769456,49,16,3
51788168,256,16,3
51807924,100,25,3
51827676,25,0,3
51845364,0,9,3
51862008,16,169,3
51881776,4,9,3
51898424,4,196,3
51917144,25,400,3
51936884,324,36,3
51956644,144,0,3
51975372,9,4,3
51992008,64,784,3
52011788,9,484,3
52030508,49,169,3
52050260,49,121,3
52070016,9,16,3
52087684,16,121,3
52107448,16,144,3
52127212,36,36,3
52145924,4,144,3
52164644,0,36,3
52182324,25,25,3
52201052,49,49,3
52219768,36,4,3
52237468,9,4,3
52254092,0,25,3
52271768,0,576,3
52290496,144,1,3
52309220,25,16,3
52327936,256,4,3
52346644,169,1,3
52365368,4,64,3
52383048,9,289,3
52401776,1,256,3
52420500,9,169,3
52439216,0,25,3
52456900,25,9,3
52474572,49,25,3
52493284,49,81,3
52512012,36,36,3
52530736,25,81,3
52549472,9,36,3
52567140,0,196,3
52585856,25,1,3
52603524,9,36,3
52621208,9,169,3
52639936,9,36,3
52657616,1,400,3
52676332,25,400,3
52696092,169,0,3
52714812,49,0,3
52732484,0,169,3
52751216,16,1,3
52768896,16,324,3
52788652,169,484,3
52809464,144,0,3
52828192,4,9,3
52844820,25,0,3
52862496,4,49,3
52880168,0,25,3
52897856,49,441,3
52917624,25,400,3
52937368,144,0,3
52956088,1,9,3
52972732,36,4,3
52990408,4,676,3
53009140,0,4,3
53025768,4,64,3
53043448,0,64,3
53061136,121,441,3
53081920,64,64,3
53100656,16,100,3
53120416,49,0,3
53138092,9,441,3
53156808,9,144,3
53175536,4,225,3
53194256,16,100,3
53214004,4,81,3
53231696,36,36,3
53250416,64,16,3
53269144,25,25,3
53287864,0,1,3
53304492,25,9,3
53322168,36,324,3
53341932,1,9,3
53358564,9,196,3
53377296,0,64,3
53394984,4,36,3
53412644,0,0,3
53429300,0,961,3
53448020,16,0,3
53465696,16,1,3
53483360,1,100,3
53502096,4,1,3
53518736,64,529,3
53538492,16,196,3
53558252,49,0,3
53575936,144,576,3
53596724,0,1024,3
53616496,256,100,3
53637308,81,441,3
53657064,4,676,3
53675784,16,4,3
53693456,16,4,3
53711132,9,25,3
53728808,36,361,3
53748588,4,289,3
53767308,64,256,3
53787060,16,36,3
53805772,16,49,3
53824488,16,4,3
53842180,0,9,3
53858808,0,144,3
53877528,81,25,3
53896252,36,16,3
53914984,4,25,3
53932648,0,289,3
53951364,16,25,3
53970092,49,169,3
53989844,25,0,3
54007532,9,121,3
54026276,9,0,3
54042912,256,1,3
54061600,289,49,3
54081360,49,100,3
54101124,4,961,3
54119840,25,36,3
54138568,121,0,3
54157284,9,16,3
54174980,49,324,3
54194740,0,576,3
54213460,49,1,3
54231140,4,36,3
54248812,4,256,3
54267528,0,64,3
54285216,4,9,3
54301868,4,9,3
54318488,4,169,3
54337208,49,121,3
54356964,1,4,3
54373604,25,784,3
54393380,64,441,3
54413128,196,4,3
54431856,36,9,3
54449532,9,64,3
54467208,36,169,3
54486972,4,49,3
54504668,9,100,3
54523380,0,49,3
54541052,16,64,3
54559776,64,196,3
54579532,64,9,3
54597200,144,36,3
54616972,49,25,3
54635696,9,81,3
54653368,16,144,3
54673136,49,361,3
54692900,4,1,3
54709540,9,25,3
54727208,0,225,3
54745936,9,64,3
54763632,16,1,3
54781308,0,1,3
54797944,9,361,3
54816648,81,0,3
54834336,16,484,3
54854096,9,361,3
54872812,4,121,3
54891536,225,121,3
54912336,144,9,3
54931056,4,4,3
54947684,1,0,3
54964336,36,1024,3
54985140,4,1156,3
55004892,64,64,3
55023620,25,1,3
55041296,0,256,3
55060008,81,289,3
55079764,169,0,3
55098496,9,4,3
55115136,0,121,3
55133856,0,16,3
55151536,4,9,3
55168172,36,100,3
55187924,0,121,3
55206644,4,9,3
55223276,0,361,3
55242032,49,64,3
55260744,81,36,3
55279452,4,1,3
55296092,9,49,3
55313768,0,441,3
55332492,4,16,3
55350172,4,9,3
55366816,4,100,3
55385528,0,49,3
55403212,1,400,3
55421928,4,256,3
55440660,0,0,3
55457296,0,16,3
55474968,1,100,3
55493704,81,49,3
55512412,49,0,3
55530096,0,36,3
55547772,1,16,3
55565452,9,484,3
55584176,9,9,3
55600824,16,0,3
55618488,16,25,3
55637220,16,169,3
55656972,121,25,3
55676720,49,4,3
55694416,16,81,3
55713144,1,9,3
55729768,0,289,3
55748488,25,169,3
55768260,49,64,3
55786972,49,16,3
55805688,49,361,3
55825452,100,121,3
55846256,25,16,3
55864980,9,25,3
55882652,121,324,3
55903460,225,324,3
55924264,169,256,3
55945060,1,196,3
55963788,144,81,3
55983528,0,144,3
56002268,1,49,3
56019932,81,9,3
56037620,9,16,3
56055280,1,36,3
56072968,0,225,3
56091696,1,81,3
56109376,16,9,3
56127056,0,49,3
56144724,49,144,3
56164492,0,9,3
56181136,0,400,3
56199856,49,64,3
56218564,0,4,3
56235212,4,49,3
56252888,25,256,3
56272652,9,144,3
56291380,4,225,3
56310096,4,1,3
56326740,9,36,3
56344404,16,9,3
56362096,36,1369,3
56382896,1,2401,3
56402656,49,1156,3
56423464,25,256,3
56443228,36,9,3
56460892,4,324,3
56479624,324,25,3
56499376,225,25,3
56519140,0,784,3
56537848,121,729,3
56558656,36,400,3
56578424,4,121,3
56597132,1,4,3
56613780,36,0,3
56631464,36,289,3
56651220,1,256,3
56669924,0,256,3
56688668,1,81,3
56706336,0,16,3
56724004,4,324,3
56742732,9,36,3
56760436,81,676,3
56780176,225,1089,3
56802016,25,0,3
56819696,36,324,3
56839460,1,121,3
56858180,49,16,3
56876884,4,25,3
56894572,16,9,3
56912240,169,289,3
56933048,25,64,3
56951768,64,4,3
56969464,289,441,3
56990264,64,1296,3
57011064,1,16,3
57028740,1,1444,3
57048504,144,841,3
57069296,361,121,3
57090108,49,25,3
57108812,1,1369,3
57128580,1,784,3
57147288,36,100,3
57167056,121,100,3
57187868,1,64,3
57205528,25,0,3
57223220,16,0,3
57240896,16,289,3
57260660,36,169,3
57280412,64,121,3
57300176,16,121,3
57319940,49,1,3
57337624,64,100,3
57357380,1,100,3
57376104,36,9,3
57393756,81,25,3
57412484,0,49,3
57430180,64,64,3
57448888,16,100,3
57468652,4,289,3
57487384,1,81,3
57505052,9,49,3
57522724,81,64,3
57541448,100,4,3
57560176,4,64,3
57577872,36,9,3
57595548,36,1,3
57613216,16,169,3
57632976,25,0,3
57650652,49,9,3
57668332,100,529,3
57689144,0,961,3
57707864,1,441,3
57726580,1,1,3
57743220,1,0,3
57759856,36,625,3
57779624,36,81,3
57798344,1,81,3
57816016,1,0,3
57832660,64,4,3
57850324,81,256,3
57870092,16,1,3
57887776,0,784,3
57906500,0,324,3
57925216,1,9,3
57941844,0,0,3
57958492,0,1156,3
57978272,9,225,3
57996980,169,144,3
58017772,16,25,3
58036504,0,0,3
58053132,9,4,3
58069768,64,169,3
58089540,81,9,3
58107220,0,324,3
58125940,4,16,3
58143612,81,4,3
58161292,25,64,3
58180004,4,36,3
58197700,49,784,3
58217456,100,361,3
58238268,121,169,3
58259056,0,25,3
58276740,1,529,3
58295460,484,16,3
58315212,484,64,3
58334976,1,9,3
58351600,0,25,3
58369296,64,169,3
58389052,16,25,3
58407780,9,9,3
58424424,16,361,3
58444176,25,441,3
58463928,121,1,3
58482636,169,16,3
58502412,49,25,3
58521124,1,1,3
58537772,1,841,3
58556504,4,484,3
58575224,1,0,3
58591848,4,36,3
58609536,49,324,3
58629296,36,9,3
58646968,0,169,3
58665692,36,121,3
58685456,36,784,3
58705232,1,64,3
58722892,0,0,3
58739524,9,64,3
58757212,100,256,3
58778028,289,441,3
58798816,64,16,3
58817520,1,361,3
58836268,49,1,3
58853940,4,25,3
58871612,64,4,3
58889296,16,256,3
58909052,36,100,3
58928808,16,25,3
58947524,4,25,3
58965220,36,324,3
58984984,0,484,3
59003696,49,36,3
59022412,36,0,3
59040092,64,100,3
59059852,81,4,3
59077528,9,81,3
59095228,36,49,3
59113940,4,121,3
59132660,16,0,3
59150320,9,4,3
59166976,4,441,3
59185700,25,9,3
59203368,121,4,3
59222100,4,25,3
59239772,9,0,3
59256404,0,1024,3
59276176,64,289,3
59295948,16,25,3
59314664,81,16,3
59333376,36,16,3
59352100,100,16,3
59371864,196,36,3
59391608,36,25,3
59410332,0,81,3
59428024,0,4,3
59444652,25,729,3
59464416,16,625,3
59484180,25,36,3
59502904,81,0,3
59520580,49,1,3
59538252,25,81,3
59556976,36,36,3
59575700,81,144,3
59595460,25,196,3
59615224,1,1,3
59631864,9,64,3
59649536,4,25,3
59667208,4,400,3
59685936,64,121,3
59705704,324,4,3
59724412,169,324,3
59745208,100,169,3
59766028,1,256,3
59784740,64,361,3
59804492,1,49,3
59822184,1,225,3
59840908,0,100,3
59859604,16,36,3
59878328,1,100,3
59897052,1,81,3
59914736,25,144,3
59934492,0,196,3
59953224,0,0,3
59969860,9,121,3
59988564,25,169,3
60008324,4,4,3
60024976,4,169,3
60043692,9,36,3
60061368,36,25,7
60080088,1,1,7
60096732,9,144,7
60115448,36,100,7
60135220,16,1,7
60152912,0,9,7
60169532,16,49,7
60188252,64,256,7
60208000,9,0,7
60224648,64,121,7
60244408,49,25,7
60263132,81,196,7
60282908,9,144,7
60301632,16,9,7
60319288,169,4,7
60338004,64,121,7
60357772,4,4,7
60374416,64,289,7
60394176,225,121,7
60414972,324,144,7
60435788,9,9,7
60452420,100,361,7
60473208,4,256,7
60491944,0,0,7
60508568,1,169,7
60527292,4,100,7
60546004,9,81,7
60563688,64,36,7
60582424,16,16,7
60601132,0,0,7
60617776,0,1,7
60634420,25,625,7
60654172,36,49,7
60672896,100,121,7
60693696,121,225,7
60714508,9,49,7
60732176,64,729,7
60751940,81,529,7
60771700,144,1,7
60790428,4,576,7
60809136,100,100,7
60829936,25,100,7
60849704,1,16,7
60867364,0,256,7
60886096,16,100,7
60905864,81,1,7
60923528,64,16,7
60942248,64,64,7
60960976,0,0,7
60977616,9,0,7
60994256,9,361,7
61012972,1,49,7
61030672,121,4,7
61049380,81,1,7
61067052,36,121,7
61086812,9,9,7
61103448,225,49,7
61123212,169,4,7
61141928,25,121,7
61161704,16,144,7
61181460,16,0,7
61199136,9,144,7
61217856,4,100,7
61236572,0,4,7
61253208,4,256,7
61271940,1,25,7
61289624,4,1,7
61306248,16,1,7
61323936,1,256,7
61342644,4,4,7
61359288,0,676,7
61378016,4,484,7
61396724,64,1,7
61414412,9,49,7
61432096,4,289,7
61450820,16,4,7
61468500,1,9,7
61485132,4,9,7
61501772,9,361,7
61520496,9,25,7
61538188,4,16,7
61555868,1,1,7
61572500,0,441,7
61591216,16,81,7
61609936,36,100,7
61629716,4,16,7
61647384,0,100,7
61666088,100,81,7
61685848,49,0,7
61703536,9,64,7
61721212,1,49,7
61738888,16,324,7
61758664,36,1024,7
61779460,361,9,7
61798164,1089,0,7
61817948,484,16,7
61837712,49,9,7
61855372,484,100,7
61876160,0,100,7
61894896,100,49,7
61914652,0,9,7
61931292,4,441,7
61950028,36,16,7
61968756,144,25,7
61988492,324,4,7
62007216,169,0,7
62025948,16,16,7
62044648,49,9,7
62062332,49,25,7
62081068,1,9,7
62097700,4,289,7
62116420,4,400,7
62135132,100,16,7
62154896,0,25,7
62172576,64,100,7
62192336,4,25,7
62210012,1,289,7
62228736,1,361,7
62247464,1,64,7
62265144,4,9,7
62281780,4,25,7
62299456,1,256,7
62318168,1,16,7
62335856,0,25,7
62353536,25,0,7
62371224,1,361,7
62389936,4,0,7
62406580,16,49,7
62425300,1,49,7
62442980,1,49,7
62460660,1,16,7
62478328,0,225,7
62497060,0,64,7
62514740,9,1,7
62531368,1,121,7
62550104,9,16,7
62567788,9,64,7
62585464,0,1,7
62602088,4,81,7
62619792,1,4,7
62636408,0,1156,7
62656172,0,841,7
62674884,49,9,7
62692576,9,1,7
62709216,4,576,7
62727936,4,81,7
62745624,9,16,7
62763296,9,49,7
62780980,1,144,7
62799692,0,16,7
62817380,1,361,7
62836108,4,100,7
62854820,16,25,7
62873528,0,4,7
62890188,9,121,7
62908900,9,64,7
62926584,9,4,7
62943216,0,0,7
62959860,1,64,7
62977544,1,361,7
62996260,0,9,7
63012908,4,16,7
63030580,16,100,7
63050336,0,9,7
63066980,9,289,7
63085716,1,4,7
63102348,4,4,7
63118984,1,289,7
63137696,4,9,7
63154336,1,36,7
63172008,0,36,7
63189688,16,81,7
63208412,1,100,7
63227156,9,1,7
63243784,1,16,7
63261456,0,81,7
63279140,1,64,7
63296824,0,144,7
63315544,1,25,7
63333216,4,25,7
63350896,0,0,7
63367540,9,441,7
63386260,1,121,7
63404968,16,16,7
63423700,1,0,7
63440336,0,49,7
63458012,0,16,7
63475684,1,324,7
63494412,0,256,7
63513140,16,4,7
63530816,9,9,7
63547452,9,576,7
63566188,1,225,7
63584904,16,36,7
63603616,4,9,7
63620260,4,9,7
63636904,0,196,7
63655620,9,4,7
63672260,1,9,7
63688900,0,121,7
63707616,25,64,7
63726340,1,4,7
63742984,1,25,7
63760656,4,49,7
63778348,1,81,7
63796020,0,196,7
63814740,1,25,7
63832424,4,25,7
63850092,0,1,7
63866736,0,484,7
63885468,0,100,7
63904184,9,25,7
63921856,1,16,7
63939532,0,64,7
63957220,0,16,7
63974892,0,196,7
63993604,0,196,7
64012336,16,4,7
64030020,9,16,7
64047692,1,100,7
64066420,0,81,7
64084100,0,64,7
64101784,9,9,7
64118420,9,121,7
64137140,1,9,7
64153776,0,400,7
64172496,0,289,7
64191220,36,1,7
64208884,4,0,7
64225552,1,529,7
64244268,0,169,7
64262976,25,25,7
64281704,1,4,7
64298348,1,121,7
64317052,0,1,7
64333692,0,441,7
64352424,1,196,7
64371140,25,1,7
64388812,0,1,7
64405452,0,441,7
64424188,1,144,7
64442904,25,25,7
64461612,4,36,7
64479304,0,0,7
64495944,1,144,7
64514656,4,64,7
64532340,1,81,7
64550028,9,4,7
64566656,1,169,7
64585380,4,49,7
64603060,9,1,7
64619712,1,0,7
64636340,1,225,7
64655056,4,36,7
64672720,4,49,7
64690424,0,64,7
64708100,4,9,7
64724740,4,484,7
64743468,1,225,7
64762180,36,0,7
64779864,9,121,7
64798568,0,225,7
64817304,0,16,7
64834980,0,0,7
64851612,4,196,7
64870332,0,81,7
64888024,9,25,7
64905700,1,121,7
64924420,0,9,7
64941064,4,0,7
64957716,9,0,7
64974332,0,400,7
64993060,1,0,7
65009704,9,9,7
65026336,0,169,7
65045060,16,25,7
65063788,1,49,7
65081464,4,25,7
65099148,1,1,7
65115780,0,144,7
65134492,4,16,7
65152180,1,64,7
65169860,0,9,7
65186500,1,121,7
65205212,4,4,7
65221864,1,289,7
65240572,1,81,7
65258260,16,0,7
65275940,0,81,7
65293620,0,64,7
65311288,1,49,7
65328976,1,49,7
65346668,1,36,7
65364340,0,49,7
65382016,0,144,7
65400732,0,49,7
65418432,9,4,7
65435056,1,121,7
65453780,1,36,7
65471440,0,144,7
65490184,4,144,7
65508900,4,0,7
65525532,9,64,7
65543220,4,100,7
65561952,4,36,7
65579612,0,81,7
65597292,1,36,7
65614988,1,121,7
65633704,0,1,7
65650324,0,289,7
65669048,0,81,7
65686748,16,9,7
65704412,0,100,7
65723136,0,25,7
65740836,4,9,7
65757472,1,4,7
65774108,1,121,7
65792812,0,169,7
65811540,0,49,7
65829228,4,25,7
65846900,0,49,7
65864572,1,36,7
65882256,1,400,7
65900980,1,441,7
65919704,25,36,7
65938396,9,25,7
65956104,1,144,7
65974820,1,36,7
65992488,0,4,7
66009132,4,100,7
66027856,0,169,7
66046568,25,1,7
66064256,4,225,7
66082988,0,9,7
66099636,4,196,7
66118344,0,121,7
66137052,1,25,7
66154748,1,16,7
66172416,0,4,7
66189048,1,256,7
66207784,0,169,7
66226508,16,0,7
66244180,1,49,7
66261860,1,169,7
66280592,9,16,7
66298264,1,9,7
66314900,0,64,7
66332572,1,49,7
66350260,0,225,7
66368976,0,121,7
66387696,9,0,7
66404332,1,4,7
66420988,4,441,7
66439708,4,100,7
66458416,9,16,7
66476096,0,81,7
66493776,16,196,7
66513540,1,0,7
66530172,0,256,7
66548912,4,121,7
66567624,9,4,7
66584256,0,4,7
66600892,9,676,7
66619628,1,121,7
66638344,25,0,7
66656016,4,4,7
66672668,1,49,7
66690336,0,441,7
66709064,1,400,7
66727780,16,49,7
66746508,9,81,7
66764188,1,0,7
66780820,0,441,7
66799532,0,225,7
66818260,16,49,7
66836976,9,16,7
66854652,0,1,7
66871296,4,225,7
66890028,9,1,7
66906652,0,25,7
66924340,0,64,7
66942020,25,144,7
66961780,0,64,7
66979460,9,441,7
66998176,0,64,7
67015872,9,0,7
67032492,9,36,7
67050180,4,100,7
67068892,0,16,7
67086584,0,4,7
67103224,4,16,7
67120888,9,144,7
67139632,1,1,7
67156264,0,4,7
67172900,4,25,7
67190580,4,64,7
67208264,0,169,7
67226984,1,144,7
67245700,16,25,7
67264412,4,36,7
67282108,0,49,7
67299776,1,49,7
67317460,0,4,7
67334100,0,4,7
67350740,0,100,7
67369460,4,81,7
67387128,0,100,7
67405856,4,169,7
67424580,16,4,7
67442248,9,0,7
67458884,0,900,7
67477632,0,324,7
67496356,36,9,7
67514020,9,64,7
67531688,0,4,7
67548340,0,361,7
67567052,1,25,7
67584728,4,9,7
67601364,0,16,7
67619064,4,256,7
67637784,4,121,7
67656500,9,64,7
67674184,4,16,7
67691860,0,100,7
67710572,0,25,7
67728260,4,324,7
67746980,16,64,7
67765708,16,9,7
67783380,0,1,7
67800004,0,256,7
67818748,1,0,7
67835384,1,9,7
67852024,0,0,7
67868652,0,324,7
67887380,4,9,7
67904024,0,1,7
67920656,1,100,7
67939384,25,36,7
67958108,0,49,7
67975784,9,25,7
67993464,4,25,7
68011144,1,4,7
68027792,1,784,7
68046504,9,121,7
68065212,49,4,7
68082904,4,1,7
68099536,0,100,7
68118260,1,25,7
68135932,4,0,7
68152588,0,1,7
68169220,1,144,7
68187940,9,64,7
68205616,0,169,7
68224348,0,400,7
68243056,25,81,7
68261776,9,1,7
68278416,0,676,7
68297148,1,25,7
68314824,9,25,7
68332488,0,0,7
68349136,1,81,7
68366816,0,225,7
68385544,0,25,7
68403228,4,36,7
68420896,0,0,7
68437548,0,484,7
68456260,0,144,7
68474980,16,25,7
68493704,0,169,7
68512408,16,196,7
68532172,4,0,7
68548832,1,0,7
68565452,16,361,7
68585224,1,100,7
68603952,25,25,7
68622660,0,1,7
68639300,9,25,7
68656976,0,289,7
68675700,1,144,7
68694424,0,49,7
68712096,9,49,7
68729776,0,16,7
68747460,1,36,7
68765124,1,289,7
68783856,4,576,7
68802572,36,81,7
68821308,25,49,7
68840008,0,4,7
68856648,1,900,7
68875380,1,529,7
68894104,4,81,7
68911792,1,25,7
68929448,25,9,7
68947136,9,49,7
68964812,16,169,7
68984560,1024,36,7
69005372,4489,361,7
69027228,841,0,7
69045936,64,225,7
69065700,576,25,7
69085468,16,64,7
69104168,36,121,7
69123944,144,1,7
69142664,225,0,7
69161372,49,16,7
69180088,625,4,7
69198800,1024,25,7
69219616,289,9,7
69238332,64,4,7
69256016,64,25,7
69274744,361,16,7
69294500,81,25,7
69313224,4,49,7
69330892,9,16,7
69348576,100,36,7
69368340,361,4,7
69387056,121,16,7
69406820,9,25,7
69424504,0,121,7
69443224,0,25,7
69460888,0,9,7
69477548,1,49,7
69495220,1,196,7
69513940,0,100,7
69532660,9,36,7
69550344,0,4,7
69566980,1,64,7
69584668,1,169,7
69603376,16,0,7
69621056,36,36,7
69639776,1,9,7
69656416,4,100,7
69675148,9,64,7
69692832,4,9,7
69709456,1,0,7
69726100,4,196,7
69744820,4,25,7
69762484,100,64,7
69782248,100,256,7
69803060,4,4,7
69819704,4,64,7
69837376,1,64,7
69855060,16,121,7
69874820,169,64,7
69894580,1024,25,7
69915372,121,9,7
69934100,1,169,7
69952820,1,49,7
69970508,1,36,7
69988172,81,49,7
70006900,16,16,7
70025624,0,1,7
70042252,4,324,7
70060972,169,144,6
70081776,49,121,6
70101544,256,1,6
70120260,144,49,6
70140028,100,9,6
70158736,64,4,6
70176412,1,49,6
70194084,144,196,6
70214912,361,625,6
70235700,784,36,6
70255460,4,0,6
70272100,3249,0,6
70291856,1296,81,6
70312660,1,100,6
70331352,1225,289,6
70353216,1444,625,6
70375048,4,289,6
70393768,361,576,6
70414580,196,1,6
70433292,4,144,6
70452004,5041,25,6
70472812,1369,441,6
70494636,1444,441,6
70516484,4489,81,6
70537304,576,961,6
70558088,4225,25,6
70578880,2025,81,6
70599680,28224,729,6
70622584,0,4225,6
70642336,9,1089,6
70662072,3108,1764,6
70684952,0,3721,6
70704724,5329,9,6
70724492,27225,625,6
70747360,9409,625,6
70769204,21025,3025,6
70793108,6400,1444,6
70816012,11881,256,6
70838876,289,729,6
70859676,1521,100,6
70881536,361,0,6
70900252,2601,576,6
70922088,13225,36,6
70943916,5929,625,6
70965784,529,1849,6
70987608,625,0,6
71006352,676,9,6
71025060,169,9,6
71043768,361,25,6
71063520,49,121,6
71083296,0,25,6
71100972,1,36,6
71118656,256,49,6
71138440,4,100,6
71157124,225,64,6
71176888,961,64,6
71196640,9,16,6
71214340,169,9,6
71233068,169,49,6
71252812,784,144,6
71273608,16,16,6
71292328,1849,400,6
71314160,1849,729,6
71336016,1681,144,6
71357860,625,0,6
71376576,1,0,6
71393208,16,64,6
71411940,4,121,6
71430652,4,196,6
71449376,144,49,6
71469140,0,9,6
71485780,1,25,6
71503452,25,4,6
71521132,169,0,6
71539860,9,196,6
71558572,36,225,6
71578336,0,0,6
71594968,361,49,6
71614732,361,121,6
71635528,4,0,6
71652168,729,4,6
71670876,1024,0,6
71690644,196,36,6
71710404,361,25,6
71730180,9,25,6
71747864,400,4,6
71766584,4,1,6
71783204,1369,49,6
71804024,2916,49,6
71824800,3136,196,6
71846652,2116,900,6
71868504,1,196,6
71887236,36,25,6
71905936,2916,49,6
71926720,5476,400,6
71948568,7396,196,6
71970408,10201,361,6
71993284,4489,121,6
72015148,4,49,6
72032812,1600,121,6
72054644,5041,289,6
72076504,576,196,6
72097300,16,49,6
72116012,361,25,6
72135784,36,25,6
72154508,49,0,6
72172172,0,25,6
72189848,100,25,6
72209624,256,100,6
72230420,16,9,6
72248084,225,64,6
72267864,49,0,6
72285548,144,36,6
72305300,0,9,6
72321924,676,4,6
72340652,324,100,6
72361444,225,144,6
72382252,9,49,6
72399940,324,16,6
72419696,36,49,6
72438396,729,169,6
72459200,441,9,6
72477944,484,64,6
72497700,441,361,6
72518488,121,16,6
72538248,1521,36,6
72559044,1444,49,6
72579856,1296,9,6
72599624,10816,121,6
72622480,0,841,6
72641204,29241,1296,6
72665124,9801,841,6
72686976,8464,900,6
72708804,10816,1225,6
72732728,0,2116,6
72752492,25281,4356,6
72776408,1600,1296,6
72799284,841,225,6
72820088,9801,900,6
72841932,9025,196,6
72863776,256,25,6
72883516,196,441,6
72904328,2809,1089,6
72927200,2401,256,6
72949036,11025,1936,6
72972940,1521,1156,6
72995832,5929,361,6
73017672,1681,1369,6
73040580,3249,196,6
73062424,2601,576,6
73084256,3136,25,6
73105056,5184,36,6
73125844,1681,1156,6
73148736,36,64,6
73167452,16,289,6
73187220,961,289,6
73208016,2916,961,6
73229844,841,0,6
73248560,81,64,6
73267284,0,121,6
73286024,1,36,6
73303684,121,256,6
73324492,196,9,6
73343228,4,9,6
73359856,36,0,6
73377544,16,36,6
73396264,576,0,6
73414980,1024,36,6
73435780,144,16,6
73455524,1681,0,6
73475288,7396,100,6
73497128,1600,324,6
73518972,1089,9,6
73538732,625,0,6
73557448,361,676,6
73578260,49,196,6
73598008,4624,81,6
73618808,6241,169,6
73640648,625,49,6
73660408,441,0,6
73679140,100,0,6
73697860,1,16,6
73715524,81,64,6
73734260,144,0,6
73752992,1,64,6
73770664,196,4,6
73789368,1,64,6
73807056,169,25,6
73826804,0,64,6
73844484,225,16,6
73864264,225,49,6
73884016,81,1,6
73901704,1,49,6
73919384,121,81,6
73939140,289,36,6
73958896,49,16,6
73977612,49,0,6
73995288,100,100,6
74016096,144,169,6
74036892,625,0,6
74055604,100,0,6
74074340,4,4,6
74090988,1024,25,6
74111776,2116,324,6
74133632,4,81,6
74151308,169,25,6
74171060,36,25,6
74189776,225,9,6
74208496,16,36,6
74227216,0,0,6
74243848,100,36,6
74263620,100,64,6
74283380,121,9,6
74302104,16,36,6
74320820,4,25,6
74338500,36,4,6
74356168,961,36,6
74375928,2809,169,6
74397780,361,16,6
74417544,64,100,6
74437304,0,1,6
74453924,361,144,6
74474728,144,81,6
74494480,289,256,6
74515292,400,729,6
74536096,5329,361,6
74557920,1444,441,6
74579772,100,81,6
74599540,256,4,6
74618256,36,324,6
74638012,144,169,6
74658804,729,25,6
74678592,2704,4,6
74698344,1089,81,6
74719132,196,49,6
74738904,49,9,6
74756580,1,1,6
74773216,9,64,6
74790892,4,1,6
74807552,676,4,6
74826252,121,100,6
74847052,1225,64,6
74867860,144,169,6
74888668,1225,81,6
74909456,1936,196,6
74931304,100,0,6
74950020,361,16,6
74969780,49,36,6
74988488,0,100,6
75007220,4,25,6
75024884,36,36,6
75043600,100,4,6
75062332,169,16,6
75082104,121,100,6
75102880,81,25,6
75121604,400,121,6
75142432,16,4,6
75160104,100,25,6
75179856,25,64,6
75198592,1,9,6
75215224,529,4,6
75233940,1156,25,6
75254736,64,64,6
75273460,25,25,6
75292180,25,1,6
75309856,225,1,6
75328584,0,25,6
75346272,25,1,6
75363928,49,121,6
75383692,784,16,6
75403460,324,49,6
75423200,9,1,6
75439848,529,100,6
75460664,9,81,6
75478336,961,4,6
75497056,729,25,6
75516824,36,1,6
75534492,144,4,6
75553208,9,81,6
75570896,1089,49,6
75591712,784,441,6
75612496,625,25,6
75632252,3481,529,6
75654084,1024,484,6
75675936,64,25,6
75694660,289,1,6
75713372,25,9,6
75731060,36,64,6
75749776,0,4,6
75766408,196,1,6
75785128,196,36,6
75804892,25,1,6
75822556,289,64,6
75842312,64,81,6
75861056,36,36,6
75879776,49,9,6
75897456,49,0,6
75915132,144,0,6
75933860,121,36,6
75953616,16,36,6
75972332,36,9,6
75990008,64,49,6
76008752,25,49,6
76027464,49,0,6
76045136,4,0,6
76061784,1444,361,6
76083620,729,729,6
76104424,100,36,6
76124184,81,0,6
76141860,9,100,6
76160572,64,9,6
76178264,4,4,6
76194900,64,36,6
76213624,121,1,6
76232324,289,121,6
76253132,25,169,6
76272900,121,4,6
76291616,100,121,6
76312412,4,100,6
76331140,81,25,6
76349864,100,25,6
76369620,121,49,6
76389372,225,16,6
76409144,16,16,6
