Timestamp,,Sensor1,Sensor2,,,,
18:51:42,51.744,16,0,,,,
18:51:42,51.752,0,4,,,,
18:51:42,51.76,81,9,,,,
18:51:42,51.768,9,9,,,,
18:51:42,51.776,16,9,,,,
18:51:42,51.784,9,9,,,,
18:51:42,51.792,9,0,,,,
18:51:42,51.8,9,16,,,,
18:51:42,51.808,4,25,,,,
18:51:42,51.816,0,16,,,,
18:51:42,51.824,9,1,,,,
18:51:42,51.832,9,64,,,,
18:51:42,51.84,0,81,,,,
18:51:42,51.848,9,64,,,,
18:51:42,51.856,64,16,,,,
18:51:42,51.864,9,1,,,,
18:51:42,51.872,16,9,,,,
18:51:42,51.88,25,1,,,,
18:51:42,51.888,9,121,,,,
18:51:42,51.896,9,484,,,,
18:51:42,51.904,225,144,,,,
18:51:42,51.912,49,16,,,,
18:51:42,51.92,1,100,,,,
18:51:42,51.928,4,64,,,,
18:51:42,51.936,4,0,,,,
18:51:42,51.944,16,196,,,,
18:51:42,51.952,81,576,,,,
18:51:42,51.96,529,25,,,,
18:51:42,51.968,81,256,,,,
18:51:42,51.976,9,1600,,,,
18:51:42,51.984,0,729,,,,
18:51:42,51.992,4,529,,,,
18:51:42,52,4,16,,,,
18:51:42,52.008,25,676,,,,
18:51:42,52.016,324,1,,,,
18:51:42,52.024,64,2401,,,,
18:51:42,52.032,625,3844,,,,
18:51:42,52.04,900,1156,,,,
18:51:42,52.048,144,121,,,,
18:51:42,52.056,1,961,,,,
18:51:42,52.064,0,6561,,,,
18:51:42,52.072,361,1681,,,,
18:51:42,52.08,784,324,,,,
18:51:42,52.088,4,3481,,,,
18:51:42,52.096,0,16,,,,
18:51:42,52.104,81,6084,,,,
18:51:42,52.112,289,529,,,,
18:51:42,52.12,324,5476,,,,
18:51:42,52.128,1024,6084,,,,
18:51:42,52.136,2809,256,,,,
18:51:42,52.144,1089,7225,,,,
18:51:42,52.152,121,10609,,,,
18:51:42,52.16,1024,100,,,,
18:51:42,52.168,1369,16,,,,
18:51:42,52.176,64,1444,,,,
18:51:42,52.184,196,225,,,,
18:51:42,52.192,1600,841,,,,
18:51:42,52.2,1,64,,,,
18:51:42,52.208,49,8100,,,,
18:51:42,52.216,324,11881,,,,
18:51:42,52.224,1156,784,,,,
18:51:42,52.232,225,2304,,,,
18:51:42,52.24,225,3600,,,,
18:51:42,52.248,256,1296,,,,
18:51:42,52.256,256,2916,,,,
18:51:42,52.264,676,1296,,,,
18:51:42,52.272,841,576,,,,
18:51:42,52.28,196,16,,,,
18:51:42,52.288,1,3025,,,,
18:51:42,52.296,4,2401,,,,
18:51:42,52.304,0,1521,,,,
18:51:42,52.312,81,5329,,,,
18:51:42,52.32,441,4624,,,,
18:51:42,52.328,625,0,,,,
18:51:42,52.336,49,1849,,,,
18:51:42,52.344,49,529,,,,
18:51:42,52.352,1,784,,,,
18:51:42,52.36,1,2916,,,,
18:51:42,52.368,25,3249,,,,
18:51:42,52.376,400,1156,,,,
18:51:42,52.384,576,225,,,,
18:51:42,52.392,9,1369,,,,
18:51:42,52.4,81,784,,,,
18:51:42,52.408,16,196,,,,
18:51:42,52.416,0,2116,,,,
18:51:42,52.424,4,10816,,,,
18:51:42,52.432,25,11449,,,,
18:51:43,52.44,9,7056,,,,
18:51:43,52.448,1,8100,,,,
18:51:43,52.456,196,2704,,,,
18:51:43,52.464,361,3481,,,,
18:51:43,52.472,64,7921,,,,
18:51:43,52.48,1024,169,,,,
18:51:43,52.488,4,676,,,,
18:51:43,52.496,36,16,,,,
18:51:43,52.504,625,144,,,,
18:51:43,52.512,484,10404,,,,
18:51:43,52.52,49,0,,,,
18:51:43,52.528,841,14641,,,,
18:51:43,52.536,841,3844,,,,
18:51:43,52.544,441,3721,,,,
18:51:43,52.552,1089,2209,,,,
18:51:43,52.56,729,9,,,,
18:51:43,52.568,49,9,,,,
18:51:43,52.576,64,7396,,,,
18:51:43,52.584,484,10201,,,,
18:51:43,52.592,576,400,,,,
18:51:43,52.6,16,8836,,,,
18:51:43,52.608,484,2025,,,,
18:51:43,52.616,441,169,,,,
18:51:43,52.624,196,4,,,,
18:51:43,52.632,225,4,,,,
18:51:43,52.64,25,400,,,,
18:51:43,52.648,9,1296,,,,
18:51:43,52.656,64,121,,,,
18:51:43,52.664,25,100,,,,
18:51:43,52.672,0,1600,,,,
18:51:43,52.68,16,1600,,,,
18:51:43,52.688,25,196,,,,
18:51:43,52.696,25,256,,,,
18:51:43,52.704,1,25,,,,
18:51:43,52.712,4,9,,,,
18:51:43,52.72,25,225,,,,
18:51:43,52.728,121,1600,,,,
18:51:43,52.736,1,1849,,,,
18:51:43,52.744,1,1936,,,,
18:51:43,52.752,169,1156,,,,
18:51:43,52.76,225,441,,,,
18:51:43,52.768,1,676,,,,
18:51:43,52.776,400,1156,,,,
18:51:43,52.784,841,9,,,,
18:51:43,52.792,256,11881,,,,
18:51:43,52.8,256,17424,,,,
18:51:43,52.808,1156,6889,,,,
18:51:43,52.816,625,900,,,,
18:51:43,52.824,9,2704,,,,
18:51:43,52.832,169,7396,,,,
18:51:43,52.84,625,441,,,,
18:51:43,52.848,121,49,,,,
18:51:43,52.856,64,1089,,,,
18:51:43,52.864,16,1089,,,,
18:51:43,52.872,169,36,,,,
18:51:43,52.88,169,256,,,,
18:51:43,52.888,121,0,,,,
18:51:43,52.896,144,729,,,,
18:51:43,52.904,1,3364,,,,
18:51:43,52.912,289,676,,,,
18:51:43,52.92,49,1,,,,
18:51:43,52.928,0,16,,,,
18:51:43,52.936,49,361,,,,
18:51:43,52.944,1,784,,,,
18:51:43,52.952,64,8100,,,,
18:51:43,52.96,144,1444,,,,
18:51:43,52.968,196,1024,,,,
18:51:43,52.976,1,441,,,,
18:51:43,52.984,49,100,,,,
18:51:43,52.992,9,484,,,,
18:51:43,53,16,196,,,,
18:51:43,53.008,16,324,,,,
18:51:43,53.016,4,16,,,,
18:51:43,53.024,16,625,,,,
18:51:43,53.032,121,16,,,,
18:51:43,53.04,121,144,,,,
18:51:43,53.048,36,144,,,,
18:51:43,53.056,100,0,,,,
18:51:43,53.064,49,1089,,,,
18:51:43,53.072,1,2116,,,,
18:51:43,53.08,169,196,,,,
18:51:43,53.088,100,64,,,,
18:51:43,53.096,4,9,,,,
18:51:43,53.104,0,441,,,,
18:51:43,53.112,16,2401,,,,
18:51:43,53.12,225,1156,,,,
18:51:43,53.128,1936,324,,,,
18:51:43,53.136,2601,625,,,,
18:51:43,53.144,729,21316,,,,
18:51:43,53.152,9,28900,,,,
18:51:43,53.16,441,2401,,,,
18:51:43,53.168,361,144,,,,
18:51:43,53.176,361,3136,,,,
18:51:43,53.184,49,4624,,,,
18:51:43,53.192,81,100,,,,
18:51:43,53.2,196,1600,,,,
18:51:43,53.208,64,1444,,,,
18:51:43,53.216,784,2500,,,,
18:51:43,53.224,2209,64,,,,
18:51:43,53.232,529,256,,,,
18:51:43,53.24,289,2704,,,,
18:51:44,53.248,289,7396,,,,
18:51:44,53.256,64,11664,,,,
18:51:44,53.264,900,3721,,,,
18:51:44,53.272,1521,49,,,,
18:51:44,53.28,144,576,,,,
18:51:44,53.288,4,1089,,,,
18:51:44,53.296,9,529,,,,
18:51:44,53.304,361,8836,,,,
18:51:44,53.312,0,5476,,,,
18:51:44,53.32,1024,3364,,,,
18:51:44,53.328,441,841,,,,
18:51:44,53.336,49,1681,,,,
18:51:44,53.344,16,19600,,,,
18:51:44,53.352,1024,29584,,,,
18:51:44,53.36,2401,1296,,,,
18:51:44,53.368,400,1764,,,,
18:51:44,53.376,144,36,,,,
18:51:44,53.384,1,484,,,,
18:51:44,53.392,4,6084,,,,
18:51:44,53.4,841,3600,,,,
18:51:44,53.408,289,4,,,,
18:51:44,53.416,64,3969,,,,
18:51:44,53.424,4,6724,,,,
18:51:44,53.432,64,256,,,,
18:51:44,53.44,400,1089,,,,
18:51:44,53.448,81,900,,,,
18:51:44,53.456,529,4,,,,
18:51:44,53.464,4,625,,,,
18:51:44,53.472,225,1089,,,,
18:51:44,53.48,36,2304,,,,
18:51:44,53.488,256,961,,,,
18:51:44,53.496,400,196,,,,
18:51:44,53.504,16,441,,,,
18:51:44,53.512,81,1156,,,,
18:51:44,53.52,121,5184,,,,
18:51:44,53.528,289,6084,,,,
18:51:44,53.536,289,8836,,,,
18:51:44,53.544,1024,6084,,,,
18:51:44,53.552,1156,1,,,,
18:51:44,53.56,25,1764,,,,
18:51:44,53.568,81,441,,,,
18:51:44,53.576,4,3364,,,,
18:51:44,53.584,169,169,,,,
18:51:44,53.592,49,3721,,,,
18:51:44,53.6,1,3721,,,,
18:51:44,53.608,144,576,,,,
18:51:44,53.616,81,6724,,,,
18:51:44,53.624,256,8281,,,,
18:51:44,53.632,784,2025,,,,
18:51:44,53.64,196,729,,,,
18:51:44,53.648,9,2025,,,,
18:51:44,53.656,169,961,,,,
18:51:44,53.664,196,576,,,,
18:51:44,53.672,0,2916,,,,
18:51:44,53.68,64,121,,,,
18:51:44,53.688,36,961,,,,
18:51:44,53.696,9,1296,,,,
18:51:44,53.704,16,1296,,,,
18:51:44,53.712,49,2304,,,,
18:51:44,53.72,100,729,,,,
18:51:44,53.728,64,1024,,,,
18:51:44,53.736,4,3844,,,,
18:51:44,53.744,196,6724,,,,
18:51:44,53.752,361,10816,,,,
18:51:44,53.76,576,5776,,,,
18:51:44,53.768,576,16,,,,
18:51:44,53.776,64,784,,,,
18:51:44,53.784,1,441,,,,
18:51:44,53.792,0,0,,,,
18:51:44,53.8,1,1156,,,,
18:51:44,53.808,16,7396,,,,
18:51:44,53.816,400,12321,,,,
18:51:44,53.824,784,3844,,,,
18:51:44,53.832,256,361,,,,
18:51:44,53.84,36,324,,,,
18:51:44,53.848,81,0,,,,
18:51:44,53.856,16,2704,,,,
18:51:44,53.864,100,3844,,,,
18:51:44,53.872,225,1024,,,,
18:51:44,53.88,100,1369,,,,
18:51:44,53.888,81,81,,,,
18:51:44,53.896,100,121,,,,
18:51:44,53.904,4,1600,,,,
18:51:44,53.912,4,11664,,,,
18:51:44,53.92,900,7921,,,,
18:51:44,53.928,3481,784,,,,
18:51:44,53.936,961,100,,,,
18:51:44,53.944,36,784,,,,
18:51:44,53.952,225,3969,,,,
18:51:44,53.96,0,2916,,,,
18:51:44,53.968,64,36,,,,
18:51:44,53.976,1,3136,,,,
18:51:44,53.984,64,3600,,,,
18:51:44,53.992,169,1764,,,,
18:51:44,54,100,169,,,,
18:51:44,54.008,4,484,,,,
18:51:44,54.016,16,1369,,,,
18:51:45,54.024,16,784,,,,
18:51:45,54.032,36,1225,,,,
18:51:45,54.04,9,3136,,,,
18:51:45,54.048,4,2401,,,,
18:51:45,54.056,289,484,,,,
18:51:45,54.064,81,144,,,,
18:51:45,54.072,49,361,,,,
18:51:45,54.08,25,1296,,,,
18:51:45,54.088,9,1369,,,,
18:51:45,54.096,16,576,,,,
18:51:45,54.104,25,36,,,,
18:51:45,54.112,36,49,,,,
18:51:45,54.12,0,144,,,,
18:51:45,54.128,4,2025,,,,
18:51:45,54.136,4,4356,,,,
18:51:45,54.144,196,784,,,,
18:51:45,54.152,100,676,,,,
18:51:45,54.16,25,4900,,,,
18:51:45,54.168,121,5625,,,,
18:51:45,54.176,256,1681,,,,
18:51:45,54.184,441,169,,,,
18:51:45,54.192,64,64,,,,
18:51:45,54.2,0,25,,,,
18:51:45,54.208,4,289,,,,
18:51:45,54.216,4,1024,,,,
18:51:45,54.224,81,484,,,,
18:51:45,54.232,49,25,,,,
18:51:45,54.24,9,289,,,,
18:51:45,54.248,4,196,,,,
18:51:45,54.256,9,729,,,,
18:51:45,54.264,64,9,,,,
18:51:45,54.272,25,1,,,,
18:51:45,54.28,1,0,,,,
18:51:45,54.288,1,441,,,,
18:51:45,54.296,16,2916,,,,
18:51:45,54.304,144,3481,,,,
18:51:45,54.312,441,5041,,,,
18:51:45,54.32,400,8100,,,,
18:51:45,54.328,529,1296,,,,
18:51:45,54.336,361,196,,,,
18:51:45,54.344,0,1521,,,,
18:51:45,54.352,25,2916,,,,
18:51:45,54.36,25,625,,,,
18:51:45,54.368,225,100,,,,
18:51:45,54.376,16,576,,,,
18:51:45,54.384,49,1,,,,
18:51:45,54.392,0,2809,,,,
18:51:45,54.4,16,1600,,,,
18:51:45,54.408,4,1,,,,
18:51:45,54.416,0,121,,,,
18:51:45,54.424,25,144,,,,
18:51:45,54.432,81,0,,,,
18:51:45,54.44,1,144,,,,
18:51:45,54.448,0,324,,,,
18:51:45,54.456,4,361,,,,
18:51:45,54.464,121,784,,,,
18:51:45,54.472,81,16,,,,
18:51:45,54.48,36,729,,,,
18:51:45,54.488,0,100,,,,
18:51:45,54.496,25,121,,,,
18:51:45,54.504,169,3136,,,,
18:51:45,54.512,49,3364,,,,
18:51:45,54.52,441,900,,,,
18:51:45,54.528,144,121,,,,
18:51:45,54.536,25,36,,,,
18:51:45,54.544,4,196,,,,
18:51:45,54.552,36,196,,,,
18:51:45,54.56,196,2916,,,,
18:51:45,54.568,4,2916,,,,
18:51:45,54.576,289,3136,,,,
18:51:45,54.584,196,4,,,,
18:51:45,54.592,121,1936,,,,
18:51:45,54.6,25,100,,,,
18:51:45,54.608,361,441,,,,
18:51:45,54.616,9,289,,,,
18:51:45,54.624,25,1024,,,,
18:51:45,54.632,0,2304,,,,
18:51:45,54.64,36,576,,,,
18:51:45,54.648,36,2209,,,,
18:51:45,54.656,64,64,,,,
18:51:45,54.664,25,676,,,,
18:51:45,54.672,16,1600,,,,
18:51:45,54.68,81,25,,,,
18:51:45,54.688,144,576,,,,
18:51:45,54.696,1,324,,,,
18:51:45,54.704,1,4,,,,
18:51:45,54.712,9,900,,,,
18:51:45,54.72,36,1521,,,,
18:51:45,54.728,81,9,,,,
18:51:45,54.736,0,4,,,,
18:51:45,54.744,1,961,,,,
18:51:45,54.752,121,841,,,,
18:51:45,54.76,100,4,,,,
18:51:45,54.768,9,361,,,,
18:51:45,54.776,4,225,,,,
18:51:45,54.784,16,144,,,,
18:51:45,54.792,121,1296,,,,
18:51:45,54.8,64,2809,,,,
18:51:45,54.808,100,441,,,,
18:51:45,54.816,121,841,,,,
18:51:45,54.824,9,3249,,,,
18:51:45,54.832,196,3136,,,,
18:51:45,54.84,169,2704,,,,
18:51:45,54.848,169,169,,,,
18:51:45,54.856,121,1225,,,,
18:51:45,54.864,25,2209,,,,
18:51:46,54.872,144,3844,,,,
18:51:46,54.88,4,1369,,,,
18:51:46,54.888,100,9,,,,
18:51:46,54.896,36,121,,,,
18:51:46,54.904,49,9,,,,
18:51:46,54.912,1,6400,,,,
18:51:46,54.92,144,15876,,,,
18:51:46,54.928,625,7396,,,,
18:51:46,54.936,625,900,,,,
18:51:46,54.944,144,49,,,,
18:51:46,54.952,16,16,,,,
18:51:46,54.96,16,784,,,,
18:51:46,54.968,81,4489,,,,
18:51:46,54.976,121,4624,,,,
18:51:46,54.984,144,1849,,,,
18:51:46,54.992,121,9,,,,
18:51:46,55,4,6889,,,,
18:51:46,55.008,225,8281,,,,
18:51:46,55.016,729,2209,,,,
18:51:46,55.024,169,100,,,,
18:51:46,55.032,16,9,,,,
18:51:46,55.04,9,64,,,,
18:51:46,55.048,16,16,,,,
18:51:46,55.056,36,441,,,,
18:51:46,55.064,25,121,,,,
18:51:46,55.072,36,25,,,,
18:51:46,55.08,4,625,,,,
18:51:46,55.088,9,2704,,,,
18:51:46,55.096,100,7056,,,,
18:51:46,55.104,324,7921,,,,
18:51:46,55.112,484,900,,,,
18:51:46,55.12,121,256,,,,
18:51:46,55.128,9,484,,,,
18:51:46,55.136,1,144,,,,
18:51:46,55.144,4,196,,,,
18:51:46,55.152,4,1089,,,,
18:51:46,55.16,49,1764,,,,
18:51:46,55.168,121,729,,,,
18:51:46,55.176,64,4,,,,
18:51:46,55.184,4,529,,,,
18:51:46,55.192,49,2304,,,,
18:51:46,55.2,225,841,,,,
18:51:46,55.208,36,4,,,,
18:51:46,55.216,25,1600,,,,
18:51:46,55.224,81,5041,,,,
18:51:46,55.232,324,3136,,,,
18:51:46,55.24,400,1296,,,,
18:51:46,55.248,36,1156,,,,
18:51:46,55.256,0,225,,,,
18:51:46,55.264,49,0,,,,
18:51:46,55.272,1,225,,,,
18:51:46,55.28,4,289,,,,
18:51:46,55.288,81,441,,,,
18:51:46,55.296,49,5776,,,,
18:51:46,55.304,1,8100,,,,
18:51:46,55.312,121,6400,,,,
18:51:46,55.32,256,2401,,,,
18:51:46,55.328,256,5776,,,,
18:51:46,55.336,64,16900,,,,
18:51:46,55.344,289,4761,,,,
18:51:46,55.352,841,4,,,,
18:51:46,55.36,25,25,,,,
18:51:46,55.368,16,484,,,,
18:51:46,55.376,4,7921,,,,
18:51:46,55.384,64,11025,,,,
18:51:46,55.392,484,2916,,,,
18:51:46,55.4,484,36,,,,
18:51:46,55.408,1,256,,,,
18:51:46,55.416,100,900,,,,
18:51:46,55.424,49,196,,,,
18:51:46,55.432,121,289,,,,
18:51:46,55.44,49,400,,,,
18:51:46,55.448,0,36,,,,
18:51:46,55.456,49,81,,,,
18:51:46,55.464,64,144,,,,
18:51:46,55.472,0,4,,,,
18:51:46,55.48,9,576,,,,
18:51:46,55.488,4,2704,,,,
18:51:46,55.496,81,324,,,,
18:51:46,55.504,100,3136,,,,
18:51:46,55.512,81,6561,,,,
18:51:46,55.52,484,2116,,,,
18:51:46,55.528,361,1369,,,,
18:51:46,55.536,361,1369,,,,
18:51:46,55.544,256,16,,,,
18:51:46,55.552,36,225,,,,
18:51:46,55.56,16,256,,,,
18:51:46,55.568,1,25,,,,
18:51:46,55.576,0,169,,,,
18:51:46,55.584,16,1156,,,,
18:51:46,55.592,0,2116,,,,
18:51:46,55.6,1,900,,,,
18:51:46,55.608,4,441,,,,
18:51:46,55.616,25,36,,,,
18:51:46,55.624,25,784,,,,
18:51:46,55.632,36,2916,,,,
18:51:46,55.64,361,1444,,,,
18:51:46,55.648,196,0,,,,
18:51:46,55.656,64,1444,,,,
18:51:46,55.664,36,3481,,,,
18:51:46,55.672,64,1849,,,,
18:51:46,55.68,484,49,,,,
18:51:46,55.688,49,64,,,,
18:51:46,55.696,36,3025,,,,
18:51:47,55.704,4,9409,,,,
18:51:47,55.712,256,6724,,,,
18:51:47,55.72,289,1849,,,,
18:51:47,55.728,289,576,,,,
18:51:47,55.736,196,1225,,,,
18:51:47,55.744,36,2025,,,,
18:51:47,55.752,144,1089,,,,
18:51:47,55.76,400,25,,,,
18:51:47,55.768,81,576,,,,
18:51:47,55.776,16,576,,,,
18:51:47,55.784,25,576,,,,
18:51:47,55.792,0,2209,,,,
18:51:47,55.8,64,121,,,,
18:51:47,55.808,49,9,,,,
18:51:47,55.816,4,1,,,,
18:51:47,55.824,36,4,,,,
18:51:47,55.832,121,36,,,,
18:51:47,55.84,81,289,,,,
18:51:47,55.848,1,676,,,,
18:51:47,55.856,0,49,,,,
18:51:47,55.864,25,169,,,,
18:51:47,55.872,169,1,,,,
18:51:47,55.88,25,169,,,,
18:51:47,55.888,1,1369,,,,
18:51:47,55.896,144,1764,,,,
18:51:47,55.904,196,1681,,,,
18:51:47,55.912,81,49,,,,
18:51:47,55.92,36,64,,,,
18:51:47,55.928,9,100,,,,
18:51:47,55.936,144,196,,,,
18:51:47,55.944,196,169,,,,
18:51:47,55.952,121,144,,,,
18:51:47,55.96,36,4,,,,
18:51:47,55.968,100,676,,,,
18:51:47,55.976,9,900,,,,
18:51:47,55.984,49,4,,,,
18:51:47,55.992,0,64,,,,
18:51:47,56,1,2304,,,,
18:51:47,56.008,81,1764,,,,
18:51:47,56.016,225,144,,,,
18:51:47,56.024,36,25,,,,
18:51:47,56.032,9,9,,,,
18:51:47,56.04,25,529,,,,
18:51:47,56.048,0,1764,,,,
18:51:47,56.056,25,1296,,,,
18:51:47,56.064,225,324,,,,
18:51:47,56.072,169,25,,,,
18:51:47,56.08,36,169,,,,
18:51:47,56.088,121,289,,,,
18:51:47,56.096,64,64,,,,
18:51:47,56.104,25,36,,,,
18:51:47,56.112,49,256,,,,
18:51:47,56.12,0,1,,,,
18:51:47,56.128,4,2500,,,,
18:51:47,56.136,81,5329,,,,
18:51:47,56.144,225,2025,,,,
18:51:47,56.152,64,196,,,,
18:51:47,56.16,0,16,,,,
18:51:47,56.168,0,9,,,,
18:51:47,56.176,36,225,,,,
18:51:47,56.184,256,900,,,,
18:51:47,56.192,441,576,,,,
18:51:47,56.2,64,121,,,,
18:51:47,56.208,2025,1764,,,,
18:51:47,56.216,576,2025,,,,
18:51:47,56.224,81,324,,,,
18:51:47,56.232,25,1444,,,,
18:51:47,56.24,25,81,,,,
18:51:47,56.248,144,2116,,,,
18:51:47,56.256,256,1521,,,,
18:51:47,56.264,1,196,,,,
18:51:47,56.272,1,9,,,,
18:51:47,56.28,1,529,,,,
18:51:47,56.288,100,100,,,,
18:51:47,56.296,4,5929,,,,
18:51:47,56.304,25,18225,,,,
18:51:47,56.312,324,9801,,,,
18:51:47,56.32,196,1444,,,,
18:51:47,56.328,121,100,,,,
18:51:47,56.336,361,25,,,,
18:51:47,56.344,144,900,,,,
18:51:47,56.352,64,2916,,,,
18:51:47,56.36,676,1156,,,,
18:51:47,56.368,289,25,,,,
18:51:47,56.376,36,676,,,,
18:51:47,56.384,121,289,,,,
18:51:47,56.392,121,5625,,,,
18:51:47,56.4,4,6241,,,,
18:51:47,56.408,324,3721,,,,
18:51:47,56.416,324,400,,,,
18:51:47,56.424,484,256,,,,
18:51:47,56.432,225,1089,,,,
18:51:47,56.44,169,1225,,,,
18:51:47,56.448,0,8649,,,,
18:51:47,56.456,256,5476,,,,
18:51:47,56.464,81,12769,,,,
18:51:47,56.472,225,17161,,,,
18:51:47,56.48,1369,1936,,,,
18:51:47,56.488,576,529,,,,
18:51:47,56.496,4,1444,,,,
18:51:47,56.504,81,1936,,,,
18:51:47,56.512,324,2025,,,,
18:51:47,56.52,9,25,,,,
18:51:47,56.528,64,36,,,,
18:51:48,56.536,25,3249,,,,
18:51:48,56.544,49,13924,,,,
18:51:48,56.552,225,4489,,,,
18:51:48,56.56,1024,676,,,,
18:51:48,56.568,49,2601,,,,
18:51:48,56.576,4,144,,,,
18:51:48,56.584,64,5041,,,,
18:51:48,56.592,196,64,,,,
18:51:48,56.6,16,1,,,,
18:51:48,56.608,121,4900,,,,
18:51:48,56.616,64,2809,,,,
18:51:48,56.624,784,36,,,,
18:51:48,56.632,196,3844,,,,
18:51:48,56.64,49,4761,,,,
18:51:48,56.648,225,1764,,,,
18:51:48,56.656,625,3136,,,,
18:51:48,56.664,4,361,,,,
18:51:48,56.672,49,20449,,,,
18:51:48,56.68,256,24964,,,,
18:51:48,56.688,2304,10609,,,,
18:51:48,56.696,2401,484,,,,
18:51:48,56.704,729,1,,,,
18:51:48,56.712,100,2401,,,,
18:51:48,56.72,196,1369,,,,
18:51:48,56.728,361,225,,,,
18:51:48,56.736,1,2209,,,,
18:51:48,56.744,169,0,,,,
18:51:48,56.752,144,15129,,,,
18:51:48,56.76,484,23716,,,,
18:51:48,56.768,3025,8281,,,,
18:51:48,56.776,1225,9604,,,,
18:51:48,56.784,576,15876,,,,
18:51:48,56.792,1089,4489,,,,
18:51:48,56.8,225,25,,,,
18:51:48,56.808,0,8281,,,,
18:51:48,56.816,16,18769,,,,
18:51:48,56.824,676,3481,,,,
18:51:48,56.832,729,64,,,,
18:51:48,56.84,49,3721,,,,
18:51:48,56.848,484,6889,,,,
18:51:48,56.856,289,529,,,,
18:51:48,56.864,100,100,,,,
18:51:48,56.872,49,289,,,,
18:51:48,56.88,4,2116,,,,
18:51:48,56.888,324,6084,,,,
18:51:48,56.896,900,6889,,,,
18:51:48,56.904,900,324,,,,
18:51:48,56.912,196,529,,,,
18:51:48,56.92,25,1600,,,,
18:51:48,56.928,169,7921,,,,
18:51:48,56.936,400,9025,,,,
18:51:48,56.944,841,2209,,,,
18:51:48,56.952,361,484,,,,
18:51:48,56.96,0,144,,,,
18:51:48,56.968,16,1681,,,,
18:51:48,56.976,121,12100,,,,
18:51:48,56.984,841,13456,,,,
18:51:48,56.992,784,7569,,,,
18:51:48,57,289,5929,,,,
18:51:48,57.008,576,729,,,,
18:51:48,57.016,529,81,,,,
18:51:48,57.024,0,12100,,,,
18:51:48,57.032,256,0,,,,
18:51:48,57.04,1849,12769,,,,
18:51:48,57.048,3025,400,,,,
18:51:48,57.056,16,5929,,,,
18:51:48,57.064,1,2916,,,,
18:51:48,57.072,1296,2209,,,,
18:51:48,57.08,36,20164,,,,
18:51:48,57.088,900,0,,,,
18:51:48,57.096,1849,28900,,,,
18:51:48,57.104,4489,361,,,,
18:51:48,57.112,1600,5184,,,,
18:51:48,57.12,1089,9409,,,,
18:51:48,57.128,1600,23104,,,,
18:51:48,57.136,441,21609,,,,
18:51:48,57.144,1849,10000,,,,
18:51:48,57.152,1849,1681,,,,
18:51:48,57.16,676,49,,,,
18:51:48,57.168,484,2500,,,,
18:51:48,57.176,441,2809,,,,
18:51:48,57.184,289,400,,,,
18:51:48,57.192,9,4225,,,,
18:51:48,57.2,16,5041,,,,
18:51:48,57.208,49,9801,,,,
18:51:48,57.216,121,9409,,,,
18:51:48,57.224,4,169,,,,
18:51:48,57.232,9,16384,,,,
18:51:48,57.24,361,21904,,,,
18:51:48,57.248,784,400,,,,
18:51:48,57.256,361,3025,,,,
18:51:48,57.264,49,1444,,,,
18:51:49,57.272,0,841,,,,
18:51:49,57.28,64,529,,,,
18:51:49,57.288,81,225,,,,
18:51:49,57.296,169,13225,,,,
18:51:49,57.304,144,23104,,,,
18:51:49,57.312,1444,361,,,,
18:51:49,57.32,81,15625,,,,
18:51:49,57.328,1521,15129,,,,
18:51:49,57.336,225,9604,,,,
18:51:49,57.344,100,2304,,,,
18:51:49,57.352,900,2209,,,,
18:51:49,57.36,100,529,,,,
18:51:49,57.368,4,1089,,,,
18:51:49,57.376,1,1600,,,,
18:51:49,57.384,100,81,,,,
18:51:49,57.392,36,1,,,,
18:51:49,57.4,1,5776,,,,
18:51:49,57.408,0,11664,,,,
18:51:49,57.416,400,361,,,,
18:51:49,57.424,225,5929,,,,
18:51:49,57.432,324,14161,,,,
18:51:49,57.44,441,12996,,,,
18:51:49,57.448,169,11881,,,,
18:51:49,57.456,576,12544,,,,
18:51:49,57.464,961,4489,,,,
18:51:49,57.472,441,121,,,,
18:51:49,57.48,16,9,,,,
18:51:49,57.488,324,625,,,,
18:51:49,57.496,441,0,,,,
18:51:49,57.504,121,225,,,,
18:51:49,57.512,4,36,,,,
18:51:49,57.52,36,361,,,,
18:51:49,57.528,4,484,,,,
18:51:49,57.536,25,64,,,,
18:51:49,57.544,4,25,,,,
18:51:49,57.552,49,169,,,,
18:51:49,57.56,49,4,,,,
18:51:49,57.568,144,324,,,,
18:51:49,57.576,576,841,,,,
18:51:49,57.584,64,1681,,,,
18:51:49,57.592,81,729,,,,
18:51:49,57.6,121,1,,,,
18:51:49,57.608,0,25,,,,
18:51:49,57.616,4,36,,,,
18:51:49,57.624,9,9,,,,
18:51:49,57.632,4,400,,,,
18:51:49,57.64,1,100,,,,
18:51:49,57.648,64,169,,,,
18:51:49,57.656,25,1369,,,,
18:51:49,57.664,100,1521,,,,
18:51:49,57.672,729,961,,,,
18:51:49,57.68,361,3600,,,,
18:51:49,57.688,196,4356,,,,
18:51:49,57.696,729,3364,,,,
18:51:49,57.704,529,841,,,,
18:51:49,57.712,121,2500,,,,
18:51:49,57.72,9,6084,,,,
18:51:49,57.728,484,361,,,,
18:51:49,57.736,625,225,,,,
18:51:49,57.744,0,100,,,,
18:51:49,57.752,36,144,,,,
18:51:49,57.76,0,441,,,,
18:51:49,57.768,0,400,,,,
18:51:49,57.776,16,121,,,,
