Timestamp,Sensor1,Sensor2
19:03:22,10816, 8649
19:03:22,9216, 3249
19:03:22,441, 169
19:03:22,100, 121
19:03:22,324, 441
19:03:22,289, 100
19:03:22,0, 49
19:03:22,169, 144
19:03:22,49, 1
19:03:22,9, 36
19:03:22,36, 9
19:03:22,0, 25
19:03:22,81, 36
19:03:22,16, 0
19:03:22,16, 16
19:03:22,9, 9
19:03:22,0, 4
19:03:22,9, 9
19:03:22,4, 0
19:03:22,4, 4
19:03:22,9, 9
19:03:22,0, 4
19:03:22,1, 4
19:03:22,4, 0
19:03:22,0, 4
19:03:22,4, 0
19:03:22,0, 1
19:03:22,1, 0
19:03:22,0, 0
19:03:22,0, 1
19:03:22,4, 0
19:03:22,1, 1
19:03:22,0, 0
19:03:22,0, 0
19:03:22,0, 0
19:03:22,0, 0
19:03:22,0, 0
19:03:22,1, 0
19:03:22,0, 1
19:03:22,0, 0
19:03:22,0, 1
19:03:22,0, 1
19:03:22,4, 0
19:03:22,4, 0
19:03:22,0, 0
19:03:22,0, 1
19:03:22,0, 0
19:03:22,0, 0
19:03:22,0, 1
19:03:22,0, 0
19:03:22,0, 1
19:03:22,0, 0
19:03:22,0, 0
19:03:22,0, 0
19:03:22,0, 0
19:03:22,0, 0
19:03:22,0, 0
19:03:22,0, 0
19:03:22,0, 0
19:03:22,0, 1
19:03:22,0, 4
19:03:22,1, 1
19:03:22,1, 0
19:03:22,0, 0
19:03:22,0, 0
19:03:22,0, 0
19:03:22,0, 0
19:03:22,0, 0
19:03:22,0, 0
19:03:22,1, 0
19:03:22,0, 0
19:03:22,0, 0
19:03:22,0, 0
19:03:22,1, 1
19:03:22,0, 4
19:03:22,0, 0
19:03:22,0, 1
19:03:22,0, 0
19:03:22,0, 0
19:03:22,0, 0
19:03:22,0, 0
19:03:22,0, 1
19:03:22,0, 0
19:03:22,0, 1
19:03:22,1, 0
19:03:22,1, 1
19:03:22,0, 0
19:03:22,0, 0
19:03:22,0, 0
19:03:22,0, 0
19:03:22,0, 0
19:03:22,0, 0
19:03:22,0, 0
19:03:22,1, 1
19:03:22,1, 0
19:03:22,1, 0
19:03:22,0, 0
19:03:22,0, 0
19:03:22,0, 0
19:03:22,0, 0
19:03:22,0, 1
