Timestamp,Sensor1,Sensor2
18:42:00,121, 625
18:42:00,144, 3721
18:42:00,16, 6241
18:42:00,225, 5041
18:42:00,225, 2500
18:42:00,529, 625
18:42:00,576, 9
18:42:00,121, 1
18:42:00,0, 81
18:42:00,4, 25
18:42:00,9, 361
18:42:00,36, 36
18:42:00,4, 2601
18:42:00,16, 9604
18:42:01,169, 3249
18:42:01,289, 289
18:42:01,36, 324
18:42:01,9, 324
18:42:01,4, 64
18:42:01,64, 361
18:42:01,289, 1089
18:42:01,9, 1156
18:42:01,100, 625
18:42:01,121, 289
18:42:01,169, 81
18:42:01,169, 256
18:42:01,49, 400
18:42:01,81, 121
18:42:01,196, 441
18:42:01,4, 625
18:42:01,25, 9
18:42:01,4, 3721
18:42:01,64, 2916
18:42:01,361, 0
18:42:01,169, 0
18:42:01,36, 625
18:42:01,169, 625
18:42:01,100, 1225
18:42:01,64, 3136
18:42:01,289, 529
18:42:01,121, 225
18:42:01,100, 289
18:42:01,64, 289
18:42:01,4, 484
18:42:01,0, 1024
18:42:01,9, 289
18:42:01,16, 121
18:42:01,4, 36
18:42:01,4, 0
18:42:01,25, 676
18:42:01,64, 1296
18:42:01,9, 64
18:42:01,9, 121
18:42:01,4, 81
18:42:01,16, 1
18:42:01,144, 9
18:42:01,49, 144
18:42:01,9, 400
18:42:01,81, 64
18:42:01,49, 100
18:42:01,1, 196
18:42:01,1, 100
18:42:01,1, 144
18:42:01,0, 1089
18:42:01,64, 784
18:42:01,100, 400
18:42:01,1, 256
18:42:01,49, 196
18:42:01,1, 289
18:42:01,16, 1369
18:42:01,144, 2116
18:42:01,289, 2401
18:42:01,225, 4489
18:42:01,144, 5329
18:42:01,484, 2304
18:42:01,441, 64
18:42:01,49, 64
18:42:01,1, 625
18:42:01,4, 256
18:42:01,4, 100
18:42:01,25, 484
18:42:01,169, 3600
18:42:01,576, 25
18:42:01,361, 1600
18:42:01,9, 25
18:42:01,9, 9
18:42:01,64, 576
18:42:01,64, 3600
18:42:01,625, 2304
18:42:01,169, 81
18:42:01,4, 3136
18:42:01,144, 3136
18:42:01,361, 961
18:42:01,361, 64
18:42:01,225, 7225
18:42:01,9, 15376
18:42:01,441, 81
18:42:01,144, 6241
18:42:01,484, 5041
18:42:01,484, 441
18:42:01,4, 36
18:42:01,49, 484
18:42:01,256, 16
18:42:01,36, 36
18:42:01,1, 10201
18:42:01,225, 17424
18:42:01,625, 3969
18:42:01,25, 16
18:42:01,16, 81
18:42:01,1, 784
18:42:01,36, 9
18:42:01,81, 2704
18:42:01,256, 2704
18:42:01,361, 36
18:42:01,144, 625
18:42:01,1, 0
18:42:01,0, 2304
18:42:01,256, 841
18:42:01,256, 144
18:42:01,4, 49
18:42:01,36, 729
18:42:02,9, 2025
18:42:02,196, 2704
18:42:02,256, 3721
18:42:02,121, 1849
18:42:02,441, 169
18:42:02,256, 100
18:42:02,0, 9
18:42:02,1, 784
18:42:02,4, 1444
18:42:02,9, 484
18:42:02,0, 1
18:42:02,1, 144
18:42:02,64, 9
18:42:02,64, 9
18:42:02,9, 225
18:42:02,36, 529
18:42:02,4, 100
18:42:02,25, 5776
18:42:02,484, 6400
18:42:02,900, 2304
18:42:02,169, 1849
18:42:02,16, 2704
18:42:02,256, 625
18:42:02,256, 484
18:42:02,36, 324
18:42:02,196, 4
18:42:02,0, 529
18:42:02,16, 1024
18:42:02,64, 441
18:42:02,169, 484
18:42:02,16, 256
18:42:02,4, 25
18:42:02,4, 0
18:42:02,16, 64
18:42:02,36, 1156
18:42:02,64, 441
18:42:02,121, 0
18:42:02,16, 16
18:42:02,9, 49
18:42:02,4, 1
18:42:02,9, 256
18:42:02,49, 16
18:42:02,49, 169
18:42:02,4, 289
18:42:02,100, 121
18:42:02,49, 16
18:42:02,16, 49
18:42:02,9, 144
18:42:02,81, 784
18:42:02,36, 625
18:42:02,64, 225
18:42:02,100, 196
18:42:02,64, 169
18:42:02,144, 100
18:42:02,64, 16
18:42:02,9, 4
18:42:02,25, 961
18:42:02,36, 1024
18:42:02,81, 1024
18:42:02,36, 1369
18:42:02,25, 529
18:42:02,16, 4
18:42:02,36, 9
18:42:02,121, 4
18:42:02,49, 81
18:42:02,4, 1
18:42:02,9, 169
18:42:02,9, 0
18:42:02,1, 100
18:42:02,9, 36
18:42:02,9, 1
18:42:02,4, 1
18:42:02,0, 49
18:42:02,1, 225
18:42:02,16, 256
18:42:02,36, 169
18:42:02,1, 441
18:42:02,9, 1024
18:42:02,1, 961
18:42:02,0, 49
18:42:02,1, 361
18:42:02,25, 100
18:42:02,25, 361
18:42:02,1, 256
18:42:02,16, 36
18:42:02,0, 324
18:42:02,4, 361
18:42:02,225, 961
18:42:02,144, 2500
18:42:02,49, 1156
18:42:02,121, 361
18:42:02,16, 361
18:42:02,0, 100
18:42:02,16, 324
18:42:02,0, 529
18:42:02,1, 0
18:42:02,9, 81
18:42:02,25, 25
18:42:02,0, 64
18:42:02,25, 25
18:42:02,1, 0
18:42:02,9, 4
18:42:02,0, 81
18:42:02,1, 289
18:42:02,16, 289
18:42:02,16, 81
18:42:02,25, 1024
18:42:02,0, 225
18:42:02,25, 1
18:42:02,1, 49
18:42:02,0, 576
18:42:02,1, 289
18:42:02,4, 36
18:42:02,1, 144
18:42:02,16, 64
18:42:03,9, 36
18:42:03,0, 36
18:42:03,1, 441
18:42:03,16, 256
18:42:03,25, 36
18:42:03,1, 361
18:42:03,4, 64
18:42:03,1, 16
18:42:03,0, 49
18:42:03,9, 324
18:42:03,49, 729
18:42:03,81, 529
18:42:03,81, 196
18:42:03,49, 0
18:42:03,1, 144
18:42:03,1, 4
18:42:03,1, 81
18:42:03,1, 64
18:42:03,4, 484
18:42:03,49, 9
18:42:03,16, 121
18:42:03,0, 81
18:42:03,121, 16
18:42:03,400, 81
18:42:03,121, 225
18:42:03,64, 81
18:42:03,100, 4
18:42:03,25, 9
18:42:03,16, 49
18:42:03,9, 49
18:42:03,0, 16
18:42:03,1, 1
18:42:03,9, 100
18:42:03,16, 484
18:42:03,36, 144
18:42:03,36, 144
18:42:03,1, 169
18:42:03,4, 16
18:42:03,36, 121
18:42:03,16, 64
18:42:03,64, 81
18:42:03,1, 4
18:42:03,49, 9
18:42:03,4, 0
18:42:03,25, 36
18:42:03,0, 361
18:42:03,9, 144
18:42:03,16, 4
18:42:03,16, 256
18:42:03,25, 169
18:42:03,16, 1
18:42:03,9, 16
18:42:03,25, 64
18:42:03,100, 49
18:42:03,36, 121
18:42:03,4, 169
18:42:03,16, 81
18:42:03,9, 9
18:42:03,0, 0
18:42:03,1, 4
18:42:03,0, 36
18:42:03,4, 289
18:42:03,4, 784
18:42:03,49, 576
18:42:03,144, 16
18:42:03,49, 289
18:42:03,9, 4
18:42:03,16, 225
18:42:03,81, 196
18:42:03,9, 25
18:42:03,16, 9
18:42:03,0, 1
18:42:03,16, 36
18:42:03,25, 225
18:42:03,25, 529
18:42:03,16, 400
18:42:03,49, 16
18:42:03,121, 144
18:42:03,1, 1444
18:42:03,81, 1444
18:42:03,100, 49
18:42:03,64, 25
18:42:03,9, 0
18:42:03,4, 25
18:42:03,1, 625
18:42:03,25, 1156
18:42:03,100, 324
18:42:03,49, 9
18:42:03,4, 4
18:42:03,4, 1
18:42:03,0, 169
18:42:03,9, 361
18:42:03,25, 100
18:42:03,36, 49
18:42:03,9, 81
18:42:03,4, 4
18:42:03,0, 64
18:42:03,0, 9
18:42:03,25, 36
18:42:03,9, 4
18:42:03,1, 1
18:42:03,1, 25
18:42:03,1, 64
18:42:03,1, 36
18:42:03,0, 0
18:42:03,0, 169
18:42:03,0, 400
18:42:03,25, 25
18:42:03,4, 400
18:42:03,9, 1024
18:42:03,9, 289
18:42:03,0, 1
18:42:03,4, 36
18:42:03,1, 49
18:42:03,16, 1
18:42:03,0, 64
18:42:03,1, 121
18:42:03,0, 9
18:42:03,16, 4
18:42:03,4, 81
18:42:03,9, 256
18:42:03,16, 0
18:42:03,9, 361
18:42:03,4, 169
18:42:04,25, 64
18:42:04,1, 441
18:42:04,25, 49
18:42:04,9, 144
18:42:04,0, 1
18:42:04,0, 400
18:42:04,49, 484
18:42:04,100, 225
18:42:04,36, 16
18:42:04,36, 100
18:42:04,9, 25
18:42:04,0, 289
18:42:04,9, 484
18:42:04,25, 144
18:42:04,9, 25
18:42:04,9, 25
18:42:04,16, 324
18:42:04,9, 400
18:42:04,25, 64
18:42:04,1, 784
18:42:04,100, 441
18:42:04,64, 36
18:42:04,1, 49
18:42:04,1, 289
18:42:04,1, 361
18:42:04,36, 361
18:42:04,36, 49
18:42:04,16, 100
18:42:04,1, 324
18:42:04,16, 441
18:42:04,9, 289
18:42:04,1, 196
18:42:04,1, 1296
18:42:04,49, 400
18:42:04,64, 25
18:42:04,16, 4
18:42:04,36, 16
18:42:04,36, 1
18:42:04,1, 100
18:42:04,49, 324
18:42:04,25, 100
18:42:04,1, 49
18:42:04,1, 196
18:42:04,16, 64
18:42:04,4, 100
18:42:04,0, 289
18:42:04,9, 0
18:42:04,4, 121
18:42:04,4, 289
18:42:04,9, 361
18:42:04,16, 81
18:42:04,4, 4
18:42:04,4, 36
18:42:04,4, 25
18:42:04,9, 225
18:42:04,16, 225
18:42:04,16, 1
18:42:04,1, 169
18:42:04,4, 625
18:42:04,16, 289
18:42:04,36, 49
18:42:04,25, 16
18:42:04,1, 25
18:42:04,9, 1
18:42:04,4, 100
18:42:04,0, 0
18:42:04,0, 529
18:42:04,64, 841
18:42:04,121, 144
18:42:04,36, 121
18:42:04,4, 324
18:42:04,9, 256
18:42:04,16, 441
18:42:04,16, 144
18:42:04,9, 0
18:42:04,1, 36
18:42:04,0, 49
18:42:04,16, 4
18:42:04,0, 400
18:42:04,16, 361
18:42:04,16, 4
18:42:04,1, 16
18:42:04,0, 100
18:42:04,9, 144
18:42:04,36, 81
18:42:04,25, 100
18:42:04,25, 361
18:42:04,9, 9
18:42:04,0, 729
18:42:04,25, 9
18:42:04,25, 256
18:42:04,9, 1
18:42:04,0, 225
18:42:04,64, 256
18:42:04,9, 324
18:42:04,0, 400
18:42:04,4, 400
18:42:04,1, 121
18:42:04,25, 900
18:42:04,1, 784
18:42:04,36, 4
18:42:04,0, 169
18:42:04,1, 64
18:42:04,1, 0
18:42:04,1, 121
18:42:04,0, 49
18:42:04,25, 400
18:42:04,25, 2116
18:42:04,81, 841
18:42:04,169, 49
18:42:04,9, 49
18:42:04,4, 9
18:42:04,36, 81
18:42:04,0, 1
18:42:04,1, 16
18:42:04,9, 9
18:42:04,0, 0
18:42:04,1, 81
18:42:04,9, 169
18:42:04,4, 36
18:42:04,64, 9
18:42:04,4, 9
18:42:04,1, 1
18:42:05,0, 0
18:42:05,0, 0
18:42:05,0, 4
18:42:05,0, 9
18:42:05,0, 1
18:42:05,9, 4
18:42:05,0, 9
18:42:05,25, 4
18:42:05,4, 1
18:42:05,0, 1
18:42:05,1, 1
18:42:05,1, 121
18:42:05,4, 169
18:42:05,16, 36
18:42:05,0, 9
18:42:05,1, 0
18:42:05,1, 0
18:42:05,1, 4
18:42:05,0, 4
18:42:05,0, 36
18:42:05,0, 16
18:42:05,0, 1
18:42:05,0, 25
18:42:05,0, 4
18:42:05,0, 0
18:42:05,0, 1
18:42:05,0, 1
18:42:05,0, 1
18:42:05,0, 0
18:42:05,0, 0
18:42:05,0, 0
18:42:05,0, 0
18:42:05,1, 16
18:42:05,0, 16
18:42:05,1, 9
18:42:05,0, 121
18:42:05,1, 144
18:42:05,9, 25
18:42:05,4, 0
18:42:05,1, 0
18:42:05,0, 0
18:42:05,0, 0
18:42:05,1, 4
18:42:05,0, 4
18:42:05,0, 1
18:42:05,0, 36
18:42:05,1, 36
18:42:05,4, 1
18:42:05,0, 9
18:42:05,1, 16
18:42:05,1, 9
18:42:05,1, 25
18:42:05,4, 36
18:42:05,4, 64
18:42:05,1, 36
18:42:05,1, 9
18:42:05,1, 0
18:42:05,1, 4
18:42:05,0, 16
18:42:05,1, 25
18:42:05,1, 4
18:42:05,0, 4
18:42:05,1, 9
18:42:05,0, 0
18:42:05,0, 1
18:42:05,0, 0
18:42:05,0, 1
18:42:05,0, 16
18:42:05,1, 16
18:42:05,4, 9
18:42:05,1, 16
18:42:05,4, 4
18:42:05,1, 0
18:42:05,0, 100
18:42:05,4, 400
18:42:05,16, 81
18:42:05,16, 25
18:42:05,0, 16
18:42:05,16, 100
18:42:05,1, 529
18:42:05,4, 225
18:42:05,9, 729
18:42:05,64, 1024
18:42:05,676, 1681
