Timestamp,Sensor1,Sensor2
19:26:52,9, 1
19:26:52,16, 9
19:26:52,0, 1
19:26:52,4, 0
19:26:52,1, 0
19:26:52,16, 1
19:26:52,16, 0
19:26:52,36, 1
19:26:52,144, 4
19:26:52,81, 1
19:26:52,36, 0
19:26:52,529, 0
19:26:52,484, 9
19:26:52,4, 16
19:26:52,169, 1
19:26:52,16, 4
19:26:52,1, 9
19:26:52,256, 9
19:26:52,196, 0
19:26:52,289, 0
19:26:52,324, 49
19:26:52,64, 1
19:26:52,576, 121
19:26:52,9, 36
19:26:52,1156, 4
19:26:52,841, 36
19:26:52,36, 16
19:26:52,100, 0
19:26:52,49, 0
19:26:52,1156, 36
19:26:52,2500, 441
19:26:52,676, 196
19:26:52,25, 4
19:26:52,49, 16
19:26:52,0, 0
19:26:52,225, 1
19:26:52,0, 0
19:26:52,9, 4
19:26:52,324, 1
19:26:52,64, 9
19:26:52,1521, 81
19:26:52,1369, 289
19:26:52,64, 49
19:26:52,961, 64
19:26:52,729, 324
19:26:52,225, 16
19:26:52,324, 0
19:26:52,361, 36
19:26:52,441, 25
19:26:52,1369, 196
19:26:52,1681, 400
19:26:52,1024, 64
19:26:52,784, 100
19:26:52,196, 0
19:26:52,256, 0
19:26:52,36, 25
19:26:52,169, 25
19:26:52,1849, 196
19:26:52,121, 169
19:26:53,1936, 25
19:26:53,1296, 0
19:26:53,4, 0
19:26:53,441, 0
19:26:53,144, 9
19:26:53,25, 1
19:26:53,225, 9
19:26:53,121, 1
19:26:53,324, 16
19:26:53,961, 81
19:26:53,49, 64
19:26:53,900, 16
19:26:53,729, 64
19:26:53,0, 1
19:26:53,225, 4
19:26:53,144, 36
19:26:53,4, 25
19:26:53,1, 16
19:26:53,400, 16
19:26:53,1444, 4
19:26:53,400, 4
19:26:53,16, 4
19:26:53,484, 4
19:26:53,729, 16
19:26:53,16, 64
19:26:53,144, 1
19:26:53,25, 64
19:26:53,289, 4
19:26:53,676, 100
19:26:53,49, 64
19:26:53,0, 4
19:26:53,144, 1
19:26:53,361, 16
19:26:53,529, 1
19:26:53,900, 49
19:26:53,121, 16
19:26:53,169, 16
19:26:53,25, 25
19:26:53,4, 4
19:26:53,324, 1
19:26:53,841, 0
19:26:53,225, 1
19:26:53,64, 49
19:26:53,49, 36
19:26:53,16, 1
19:26:53,16, 1
19:26:53,0, 16
19:26:53,0, 0
19:26:53,4, 0
19:26:53,16, 4
19:26:53,169, 1
19:26:53,144, 0
19:26:53,9, 0
19:26:53,64, 0
19:26:53,9, 4
19:26:53,9, 0
19:26:53,4, 9
19:26:53,36, 0
19:26:53,100, 9
19:26:53,16, 0
19:26:53,324, 0
19:26:53,16, 25
19:26:53,361, 25
19:26:53,169, 0
19:26:53,64, 1
19:26:53,484, 16
19:26:53,36, 25
19:26:53,225, 1
19:26:53,64, 49
19:26:53,25, 0
19:26:53,484, 4
19:26:53,1225, 1
19:26:53,441, 49
19:26:53,100, 16
19:26:53,121, 25
19:26:53,169, 81
19:26:53,784, 0
19:26:53,36, 16
19:26:53,484, 0
19:26:53,1681, 1
19:26:53,2601, 25
19:26:53,2025, 49
19:26:53,729, 49
19:26:53,256, 25
19:26:53,16, 36
19:26:53,25, 16
19:26:53,196, 1
19:26:53,2116, 16
19:26:53,3969, 121
19:26:53,1296, 196
19:26:53,196, 4
19:26:53,4, 16
19:26:53,169, 9
19:26:53,0, 4
19:26:53,196, 4
19:26:53,400, 49
19:26:53,484, 81
19:26:53,121, 81
19:26:53,1, 9
19:26:53,0, 0
19:26:53,9, 0
19:26:53,81, 1
19:26:53,324, 1
19:26:53,100, 1
19:26:53,25, 0
19:26:53,196, 1
19:26:53,169, 4
19:26:53,16, 0
19:26:53,121, 36
19:26:53,49, 49
19:26:53,81, 4
19:26:53,25, 1
19:26:53,49, 36
19:26:53,4, 25
19:26:53,64, 1
19:26:53,625, 0
19:26:53,400, 4
19:26:53,25, 64
19:26:53,784, 36
19:26:53,121, 1
19:26:53,144, 25
19:26:54,361, 144
19:26:54,361, 225
19:26:54,100, 1
19:26:54,81, 16
19:26:54,144, 25
19:26:54,256, 0
19:26:54,324, 100
19:26:54,144, 16
19:26:54,16, 16
19:26:54,16, 9
19:26:54,4, 1
19:26:54,25, 4
19:26:54,1, 4
19:26:54,25, 16
19:26:54,36, 1
19:26:54,49, 25
19:26:54,25, 0
19:26:54,576, 9
19:26:54,1764, 25
19:26:54,324, 64
19:26:54,49, 4
19:26:54,289, 9
19:26:54,81, 64
19:26:54,529, 36
19:26:54,961, 16
19:26:54,256, 49
19:26:54,0, 9
19:26:54,676, 16
19:26:54,784, 4
19:26:54,289, 4
19:26:54,64, 9
19:26:54,196, 0
19:26:54,1296, 36
19:26:54,25, 25
19:26:54,1444, 64
19:26:54,625, 81
19:26:54,16, 16
19:26:54,9, 0
19:26:54,1, 16
19:26:54,289, 36
19:26:54,25, 16
19:26:54,100, 0
19:26:54,49, 9
19:26:54,0, 16
19:26:54,25, 16
19:26:54,81, 16
19:26:54,196, 1
19:26:54,169, 0
19:26:54,4, 4
19:26:54,0, 16
19:26:54,25, 0
19:26:54,9, 9
19:26:54,9, 4
19:26:54,1, 16
19:26:54,64, 9
19:26:54,64, 0
19:26:54,49, 4
19:26:54,1, 0
19:26:54,64, 0
19:26:54,121, 25
19:26:54,121, 81
19:26:54,64, 81
19:26:54,121, 1
19:26:54,324, 49
19:26:54,1, 49
19:26:54,225, 1
19:26:54,625, 9
19:26:54,256, 4
19:26:54,25, 0
19:26:54,484, 0
19:26:54,1156, 4
19:26:54,289, 25
19:26:54,144, 0
19:26:54,144, 4
19:26:54,225, 16
19:26:54,100, 0
19:26:54,0, 4
19:26:54,49, 100
19:26:54,289, 100
19:26:54,256, 4
19:26:54,49, 1
19:26:54,1, 1
19:26:54,361, 1
19:26:54,1521, 4
19:26:54,784, 49
19:26:54,169, 121
19:26:54,4, 121
19:26:54,25, 0
19:26:54,64, 121
19:26:54,225, 100
19:26:54,289, 36
19:26:54,196, 81
19:26:54,81, 81
19:26:54,400, 49
19:26:54,1024, 196
19:26:54,144, 256
19:26:54,81, 81
19:26:54,121, 36
19:26:54,100, 0
19:26:54,400, 81
19:26:54,361, 1
19:26:54,625, 4
19:26:54,361, 49
19:26:54,1, 16
19:26:54,25, 1
19:26:54,100, 1
19:26:54,400, 9
19:26:54,441, 64
19:26:54,81, 16
19:26:54,25, 1
19:26:54,36, 49
19:26:54,169, 64
19:26:54,484, 25
19:26:54,16, 25
19:26:54,169, 9
19:26:54,16, 0
19:26:54,289, 0
19:26:54,196, 4
19:26:54,16, 16
19:26:55,529, 16
19:26:55,324, 4
19:26:55,0, 16
19:26:55,25, 1
19:26:55,196, 36
19:26:55,676, 196
19:26:55,1521, 225
19:26:55,1369, 121
19:26:55,9, 9
19:26:55,4, 49
19:26:55,1156, 576
19:26:55,1089, 400
19:26:55,9, 81
19:26:55,441, 64
19:26:55,16, 324
19:26:55,484, 441
19:26:55,1089, 1
19:26:55,1024, 100
19:26:55,1225, 0
19:26:55,36, 1
19:26:55,400, 49
19:26:55,1296, 256
19:26:55,576, 100
19:26:55,121, 4
19:26:55,441, 16
19:26:55,529, 36
19:26:55,64, 4
19:26:55,9, 0
19:26:55,784, 16
19:26:55,2025, 49
19:26:55,784, 36
19:26:55,256, 121
19:26:55,16, 169
19:26:55,81, 36
19:26:55,49, 100
19:26:55,81, 49
19:26:55,484, 100
19:26:55,121, 25
19:26:55,9, 144
19:26:55,144, 256
19:26:55,625, 100
19:26:55,169, 25
19:26:55,81, 16
19:26:55,529, 0
19:26:55,841, 4
19:26:55,256, 4
19:26:55,100, 100
19:26:55,81, 64
19:26:55,0, 9
19:26:55,9, 64
19:26:55,100, 64
19:26:55,121, 1
19:26:55,9, 9
19:26:55,64, 64
19:26:55,361, 9
19:26:55,576, 36
19:26:55,16, 225
19:26:55,81, 169
19:26:55,49, 9
19:26:55,16, 400
19:26:55,400, 1444
19:26:55,576, 784
19:26:55,784, 1
19:26:55,2209, 16
19:26:55,400, 196
19:26:55,529, 0
19:26:55,36, 25
19:26:55,1225, 529
19:26:55,1296, 676
19:26:55,256, 36
19:26:55,1, 0
19:26:55,225, 1
19:26:55,64, 169
19:26:55,0, 196
19:26:55,289, 100
19:26:55,36, 169
19:26:55,81, 0
19:26:55,9, 100
19:26:55,9, 25
19:26:55,0, 36
19:26:55,225, 256
19:26:55,900, 400
19:26:55,169, 49
19:26:55,64, 16
19:26:55,256, 49
19:26:55,49, 400
19:26:55,1, 9
19:26:55,25, 9
19:26:55,169, 36
19:26:55,25, 0
19:26:55,289, 16
19:26:55,256, 81
19:26:55,9, 121
19:26:55,529, 9
19:26:55,361, 81
19:26:55,16, 0
19:26:55,289, 0
19:26:55,121, 0
19:26:55,4, 1
19:26:55,4, 0
19:26:55,16, 1
19:26:55,196, 9
19:26:55,36, 0
19:26:55,4, 1
19:26:55,64, 4
19:26:55,196, 9
19:26:55,0, 4
19:26:55,400, 4
19:26:55,529, 4
19:26:55,196, 49
19:26:55,121, 64
19:26:55,16, 64
19:26:55,144, 64
19:26:56,441, 81
19:26:56,9, 81
19:26:56,49, 1
19:26:56,9, 4
19:26:56,9, 1
19:26:56,25, 0
19:26:56,1, 4
19:26:56,36, 9
19:26:56,289, 64
19:26:56,25, 169
19:26:56,0, 9
19:26:56,9, 1
19:26:56,16, 4
19:26:56,0, 9
19:26:56,0, 1
19:26:56,4, 0
19:26:56,36, 4
19:26:56,16, 1
19:26:56,1, 1
19:26:56,484, 4
19:26:56,2304, 36
19:26:56,1156, 100
19:26:56,9, 49
19:26:56,0, 25
19:26:56,144, 25
19:26:56,100, 0
19:26:56,16, 9
19:26:56,144, 9
19:26:56,4, 1
19:26:56,289, 1
19:26:56,676, 1
19:26:56,256, 4
19:26:56,121, 16
19:26:56,16, 9
19:26:56,4, 4
19:26:56,4, 4
19:26:56,64, 16
19:26:56,16, 16
19:26:56,1, 4
19:26:56,0, 1
19:26:56,0, 0
19:26:56,1, 0
19:26:56,1, 1
19:26:56,1, 9
19:26:56,169, 4
19:26:56,361, 0
19:26:56,0, 4
19:26:56,256, 1
19:26:56,324, 1
19:26:56,49, 4
19:26:56,121, 25
19:26:56,4, 0
19:26:56,784, 0
19:26:56,576, 81
19:26:56,49, 64
19:26:56,0, 16
19:26:56,81, 4
19:26:56,49, 1
19:26:56,64, 16
19:26:56,256, 4
19:26:56,121, 64
19:26:56,169, 0
19:26:56,625, 49
19:26:56,256, 25
19:26:56,484, 25
19:26:56,2401, 0
19:26:56,9, 16
19:26:56,2704, 25
19:26:56,3600, 100
19:26:56,529, 49
19:26:56,729, 9
19:26:56,1764, 16
19:26:56,256, 81
19:26:56,1, 0
19:26:56,144, 1
19:26:56,4, 81
19:26:56,196, 49
19:26:56,49, 4
19:26:56,16, 1
19:26:56,100, 0
19:26:56,0, 9
19:26:56,400, 1
19:26:56,1156, 36
19:26:56,1369, 49
19:26:56,64, 9
19:26:56,400, 121
19:26:56,0, 4
19:26:56,400, 9
19:26:56,100, 9
19:26:56,1, 4
19:26:56,1, 36
19:26:56,1, 4
19:26:56,49, 9
19:26:56,16, 4
19:26:56,16, 25
19:26:56,4, 81
19:26:56,16, 16
19:26:56,1, 1
19:26:56,81, 9
19:26:56,16, 36
19:26:56,144, 64
19:26:56,256, 64
19:26:56,4, 1
19:26:56,9, 4
19:26:56,9, 0
19:26:56,4, 0
19:26:56,1, 0
19:26:56,400, 4
19:26:56,529, 16
19:26:56,400, 1
19:26:56,169, 25
19:26:56,1, 144
19:26:56,0, 25
19:26:56,25, 1
19:26:56,121, 4
19:26:56,196, 4
19:26:56,49, 64
19:26:56,4, 144
19:26:56,81, 36
19:26:56,81, 1
19:26:56,49, 81
19:26:56,1444, 81
19:26:56,4900, 81
19:26:56,961, 121
19:26:56,100, 0
19:26:56,121, 0
19:26:56,36, 1
19:26:57,169, 16
19:26:57,841, 1
19:26:57,1, 0
19:26:57,841, 81
19:26:57,1444, 121
19:26:57,900, 1
19:26:57,0, 0
19:26:57,25, 0
19:26:57,25, 16
19:26:57,225, 1
19:26:57,484, 36
19:26:57,100, 1
19:26:57,1, 49
19:26:57,81, 81
19:26:57,49, 9
19:26:57,25, 1
19:26:57,16, 4
19:26:57,4, 1
19:26:57,400, 49
19:26:57,529, 49
19:26:57,400, 1
19:26:57,4, 0
19:26:57,1225, 0
19:26:57,169, 36
19:26:57,400, 9
19:26:57,16, 25
19:26:57,361, 36
19:26:57,1, 1
19:26:57,10201, 121
19:26:57,24025, 729
19:26:57,2916, 676
19:26:57,144, 4
19:26:57,25, 0
19:26:57,100, 1
19:26:57,576, 36
19:26:57,324, 1
19:26:57,25, 4
19:26:57,81, 9
19:26:57,441, 25
19:26:57,0, 0
19:26:57,1, 4
19:26:57,169, 9
19:26:57,1296, 9
19:26:57,361, 81
19:26:57,225, 49
19:26:57,81, 0
19:26:57,121, 0
19:26:57,225, 36
19:26:57,0, 100
19:26:57,256, 25
19:26:57,625, 16
19:26:57,400, 64
19:26:57,100, 36
19:26:57,49, 9
19:26:57,0, 0
19:26:57,196, 1
19:26:57,169, 0
19:26:57,49, 0
19:26:57,49, 1
19:26:57,4, 0
19:26:57,1, 4
19:26:57,4, 1
19:26:57,625, 0
19:26:57,3025, 25
19:26:57,5776, 100
19:26:57,1681, 121
19:26:57,0, 16
19:26:57,256, 4
19:26:57,49, 4
19:26:57,361, 25
19:26:57,225, 169
19:26:57,64, 36
19:26:57,361, 4
19:26:57,144, 16
19:26:57,64, 0
19:26:57,1, 4
19:26:57,169, 9
19:26:57,324, 49
19:26:57,256, 4
19:26:57,1, 1
19:26:57,16, 16
19:26:57,400, 16
19:26:57,361, 1
19:26:57,361, 9
19:26:57,144, 121
19:26:57,121, 1
19:26:57,1, 49
19:26:57,225, 1
19:26:57,0, 16
19:26:57,729, 100
19:26:57,1089, 64
19:26:57,121, 36
19:26:57,100, 25
19:26:57,16, 9
19:26:57,441, 9
19:26:57,144, 36
19:26:57,4, 4
19:26:57,1, 9
19:26:57,64, 64
19:26:57,225, 25
19:26:57,841, 0
19:26:57,3844, 64
19:26:57,1521, 64
19:26:57,729, 4
19:26:57,361, 36
19:26:57,169, 144
19:26:57,169, 16
19:26:57,81, 1
19:26:57,225, 49
19:26:57,16, 81
19:26:57,4, 1
19:26:57,196, 0
19:26:57,64, 1
19:26:57,49, 9
19:26:57,0, 4
19:26:57,36, 0
19:26:57,1, 4
19:26:57,4, 4
19:26:57,1, 1
19:26:57,81, 4
19:26:58,144, 9
19:26:58,36, 121
19:26:58,64, 25
19:26:58,81, 4
19:26:58,1, 25
19:26:58,25, 4
19:26:58,36, 1
19:26:58,16, 25
19:26:58,196, 0
19:26:58,1, 9
19:26:58,64, 1
19:26:58,324, 16
19:26:58,289, 64
19:26:58,16, 81
19:26:58,121, 9
19:26:58,121, 1
19:26:58,81, 9
19:26:58,841, 0
19:26:58,121, 25
19:26:58,1, 0
19:26:58,0, 9
19:26:58,1089, 0
19:26:58,3136, 49
19:26:58,900, 64
19:26:58,4, 1
19:26:58,256, 1
19:26:58,256, 4
19:26:58,16, 25
19:26:58,4, 1
19:26:58,36, 16
19:26:58,361, 0
19:26:58,9, 1
19:26:58,1936, 64
19:26:58,2304, 100
19:26:58,441, 1
19:26:58,4, 0
19:26:58,4, 0
19:26:58,1, 9
19:26:58,64, 9
19:26:58,324, 0
19:26:58,64, 1
19:26:58,64, 4
19:26:58,64, 1
19:26:58,961, 0
19:26:58,2116, 121
19:26:58,1444, 196
19:26:58,9, 100
19:26:58,625, 9
19:26:58,49, 1
19:26:58,1681, 36
19:26:58,841, 144
19:26:58,81, 16
19:26:58,81, 81
19:26:58,9, 0
19:26:58,36, 0
19:26:58,0, 0
19:26:58,64, 16
19:26:58,64, 1
19:26:58,64, 0
19:26:58,225, 9
19:26:58,2916, 4
19:26:58,841, 121
19:26:58,0, 4
19:26:58,4, 1
19:26:58,81, 4
19:26:58,25, 9
19:26:58,25, 25
19:26:58,289, 1
19:26:58,100, 64
19:26:58,64, 144
19:26:58,1, 36
19:26:58,289, 49
19:26:58,225, 81
19:26:58,16, 4
19:26:58,0, 9
19:26:58,4, 16
19:26:58,49, 1
19:26:58,36, 9
19:26:58,36, 49
19:26:58,144, 1
19:26:58,121, 9
19:26:58,49, 4
19:26:58,9, 4
19:26:58,289, 1
19:26:58,289, 9
19:26:58,25, 4
19:26:58,169, 16
19:26:58,1, 4
19:26:58,9, 1
19:26:58,121, 4
19:26:58,324, 49
19:26:58,1, 4
19:26:58,100, 16
19:26:58,0, 1
19:26:58,4, 16
19:26:58,0, 0
19:26:58,1, 9
19:26:58,0, 16
19:26:58,169, 4
19:26:58,64, 4
19:26:58,64, 1
19:26:58,64, 0
19:26:58,0, 4
19:26:58,25, 16
19:26:58,9, 1
19:26:58,225, 0
19:26:58,324, 4
19:26:58,324, 4
19:26:58,196, 16
19:26:58,361, 36
19:26:58,121, 16
19:26:58,25, 1
19:26:58,36, 36
19:26:58,25, 4
19:26:58,16, 0
19:26:58,196, 9
19:26:58,1089, 100
19:26:58,1296, 100
19:26:58,361, 81
19:26:58,4, 16
19:26:58,36, 9
19:26:58,256, 36
19:26:58,441, 25
19:26:58,9, 36
19:26:59,49, 4
19:26:59,361, 1
19:26:59,169, 1
19:26:59,441, 4
19:26:59,784, 144
19:26:59,225, 100
19:26:59,4, 81
19:26:59,9, 25
19:26:59,144, 0
19:26:59,36, 81
19:26:59,225, 121
19:26:59,484, 81
19:26:59,196, 144
19:26:59,49, 4
19:26:59,100, 0
19:26:59,64, 9
19:26:59,196, 16
19:26:59,441, 4
19:26:59,144, 25
19:26:59,1, 4
19:26:59,0, 1
19:26:59,144, 9
19:26:59,256, 4
19:26:59,196, 0
19:26:59,196, 9
19:26:59,1, 25
19:26:59,64, 0
19:26:59,16, 9
19:26:59,289, 4
19:26:59,100, 25
19:26:59,1, 9
19:26:59,9, 9
19:26:59,4, 0
19:26:59,81, 25
19:26:59,81, 25
19:26:59,64, 0
19:26:59,121, 4
19:26:59,4, 4
19:26:59,9, 25
19:26:59,0, 9
19:26:59,1, 1
19:26:59,16, 1
19:26:59,1, 1
19:26:59,16, 9
19:26:59,9, 1
19:26:59,225, 0
19:26:59,289, 64
19:26:59,121, 81
19:26:59,16, 36
19:26:59,25, 16
19:26:59,0, 1
19:26:59,0, 16
19:26:59,25, 0
19:26:59,4, 100
19:26:59,1, 25
19:26:59,64, 0
19:26:59,169, 16
19:26:59,256, 16
19:26:59,256, 16
19:26:59,4, 16
19:26:59,144, 16
19:26:59,289, 81
19:26:59,49, 36
19:26:59,0, 9
19:26:59,0, 4
19:26:59,4, 4
19:26:59,25, 0
19:26:59,25, 1
19:26:59,36, 4
19:26:59,81, 9
19:26:59,9, 4
19:26:59,121, 9
19:26:59,225, 16
19:26:59,25, 4
19:26:59,121, 4
19:26:59,100, 0
19:26:59,144, 1
19:26:59,1, 25
19:26:59,121, 1
19:26:59,36, 1
19:26:59,1, 25
19:26:59,4, 1
19:26:59,100, 9
19:26:59,64, 9
19:26:59,100, 0
19:26:59,196, 16
19:26:59,25, 4
19:26:59,9, 1
19:26:59,4, 64
19:26:59,16, 196
19:26:59,225, 49
19:26:59,441, 25
19:26:59,256, 64
19:26:59,16, 36
19:26:59,144, 9
19:26:59,225, 1
19:26:59,9, 1
19:26:59,81, 4
19:26:59,64, 0
19:26:59,1, 9
19:26:59,4, 36
19:26:59,9, 1
19:26:59,9, 0
19:26:59,9, 25
19:26:59,9, 49
19:26:59,1, 9
19:26:59,1, 9
19:26:59,9, 81
19:26:59,16, 144
19:26:59,1, 64
19:26:59,0, 0
19:26:59,1, 1
19:26:59,4, 9
19:26:59,1, 36
19:26:59,289, 16
19:26:59,576, 16
19:26:59,16, 9
19:26:59,144, 0
19:26:59,4, 0
19:26:59,81, 64
19:26:59,36, 36
19:26:59,196, 9
19:26:59,16, 0
19:26:59,1, 4
19:26:59,9, 16
19:26:59,1, 16
19:26:59,4, 1
19:26:59,121, 9
19:26:59,196, 4
19:27:00,36, 0
19:27:00,100, 9
19:27:00,81, 9
19:27:00,0, 9
19:27:00,16, 16
19:27:00,1, 0
19:27:00,256, 0
19:27:00,289, 25
19:27:00,4, 25
19:27:00,25, 1
19:27:00,4, 1
19:27:00,144, 4
19:27:00,256, 0
19:27:00,121, 0
19:27:00,0, 1
19:27:00,36, 1
19:27:00,4, 25
19:27:00,100, 49
19:27:00,784, 16
19:27:00,576, 25
19:27:00,4, 36
19:27:00,0, 25
19:27:00,64, 16
19:27:00,0, 4
19:27:00,16, 0
19:27:00,144, 16
19:27:00,4, 16
19:27:00,16, 36
19:27:00,9, 49
19:27:00,16, 4
19:27:00,1, 1
19:27:00,0, 4
19:27:00,100, 36
19:27:00,25, 100
19:27:00,81, 36
19:27:00,576, 4
19:27:00,441, 9
19:27:00,100, 36
19:27:00,144, 16
19:27:00,81, 16
19:27:00,0, 9
19:27:00,121, 16
19:27:00,676, 64
19:27:00,49, 49
19:27:00,400, 1
19:27:00,729, 64
19:27:00,81, 25
19:27:00,0, 0
19:27:00,169, 1
19:27:00,324, 1
19:27:00,16, 9
19:27:00,36, 0
19:27:00,81, 0
19:27:00,196, 36
19:27:00,4, 16
19:27:00,9, 0
19:27:00,225, 4
19:27:00,529, 9
19:27:00,81, 0
19:27:00,121, 16
19:27:00,484, 64
19:27:00,121, 0
19:27:00,0, 0
19:27:00,9, 4
19:27:00,100, 0
19:27:00,196, 1
19:27:00,121, 9
19:27:00,289, 25
19:27:00,400, 36
19:27:00,100, 25
19:27:00,1, 4
19:27:00,0, 1
19:27:00,25, 0
19:27:00,4, 9
19:27:00,4, 36
19:27:00,225, 1
19:27:00,361, 1
19:27:00,121, 1
19:27:00,100, 1
19:27:00,16, 4
19:27:00,225, 0
19:27:00,484, 49
19:27:00,169, 4
19:27:00,225, 9
19:27:00,121, 1
19:27:00,121, 4
19:27:00,841, 9
19:27:00,361, 4
19:27:00,9, 0
19:27:00,225, 9
19:27:00,36, 9
19:27:00,0, 1
19:27:00,64, 0
19:27:00,81, 16
19:27:00,9, 36
19:27:00,9, 4
19:27:00,16, 9
19:27:00,64, 0
19:27:00,64, 1
19:27:00,4, 0
19:27:00,81, 16
19:27:00,9, 81
19:27:00,441, 4
19:27:00,1089, 64
19:27:00,529, 36
19:27:00,9, 1
19:27:00,196, 49
19:27:00,121, 81
19:27:00,1, 9
19:27:00,169, 25
19:27:00,256, 81
19:27:00,400, 4
19:27:00,900, 1
19:27:00,289, 4
19:27:00,16, 4
19:27:00,4, 100
19:27:00,4, 121
19:27:00,49, 1
19:27:00,400, 9
19:27:00,784, 1
19:27:00,121, 0
19:27:00,4, 1
19:27:00,121, 9
19:27:00,81, 81
19:27:00,196, 9
19:27:00,529, 9
19:27:01,361, 9
19:27:01,9, 1
19:27:01,400, 0
19:27:01,361, 9
19:27:01,625, 81
19:27:01,1936, 0
19:27:01,1444, 49
19:27:01,576, 4
19:27:01,36, 4
19:27:01,4, 4
19:27:01,1, 0
19:27:01,9, 1
19:27:01,196, 25
19:27:01,400, 36
19:27:01,324, 4
19:27:01,9, 0
19:27:01,256, 64
19:27:01,49, 169
19:27:01,64, 9
19:27:01,16, 16
19:27:01,25, 1
19:27:01,361, 0
19:27:01,400, 1
19:27:01,36, 9
19:27:01,16, 9
19:27:01,1, 16
19:27:01,36, 4
19:27:01,0, 9
19:27:01,100, 9
19:27:01,36, 9
19:27:01,25, 25
19:27:01,289, 64
19:27:01,100, 25
19:27:01,144, 0
19:27:01,400, 0
19:27:01,196, 0
19:27:01,100, 16
19:27:01,841, 121
19:27:01,441, 121
19:27:01,144, 9
19:27:01,9, 9
19:27:01,4, 289
19:27:01,64, 900
19:27:01,36, 361
19:27:01,0, 36
19:27:01,169, 16
19:27:01,144, 49
19:27:01,1, 16
19:27:01,9, 4
19:27:01,9, 25
19:27:01,289, 25
19:27:01,1521, 0
19:27:01,729, 9
19:27:01,400, 1
19:27:01,81, 0
19:27:01,1, 0
19:27:01,49, 16
19:27:01,1, 0
19:27:01,64, 0
19:27:01,1, 49
19:27:01,36, 400
19:27:01,81, 400
19:27:01,64, 36
19:27:01,4, 16
19:27:01,1, 16
19:27:01,1, 4
19:27:01,25, 16
19:27:01,144, 0
19:27:01,361, 16
19:27:01,441, 36
19:27:01,9, 64
19:27:01,36, 16
19:27:01,4, 1
19:27:01,0, 16
19:27:01,9, 25
19:27:01,36, 25
19:27:01,100, 25
19:27:01,324, 16
19:27:01,169, 9
19:27:01,25, 9
19:27:01,1, 16
19:27:01,144, 1
19:27:01,144, 9
19:27:01,36, 36
19:27:01,16, 49
19:27:01,196, 16
19:27:01,121, 0
19:27:01,4, 0
19:27:01,9, 0
