Timestamp,Sensor1,Sensor2
20:07:46,1, 0
20:07:46,289, 1
20:07:46,81, 64
20:07:46,841, 25
20:07:46,484, 16
20:07:46,16, 0
20:07:46,0, 0
20:07:46,9, 4
20:07:46,144, 4
20:07:46,729, 9
20:07:46,289, 81
20:07:46,16, 1
20:07:46,0, 1
20:07:46,1, 1
20:07:46,0, 0
20:07:46,0, 4
20:07:46,4, 1
20:07:46,16, 1
20:07:46,1, 16
20:07:46,1, 9
20:07:46,25, 1
20:07:46,196, 9
20:07:46,400, 9
20:07:46,576, 9
20:07:46,121, 16
20:07:46,81, 1
20:07:46,25, 0
20:07:46,1, 0
20:07:46,9, 16
20:07:46,36, 16
20:07:46,9, 1
20:07:46,25, 16
20:07:46,16, 16
20:07:46,49, 9
20:07:46,144, 9
20:07:46,81, 1
20:07:46,0, 1
20:07:46,256, 0
20:07:46,361, 9
20:07:46,196, 16
20:07:46,144, 9
20:07:46,1, 9
20:07:46,25, 0
20:07:46,0, 1
20:07:46,196, 0
20:07:46,576, 9
20:07:46,49, 9
20:07:46,9, 0
20:07:46,1, 0
20:07:46,1, 1
20:07:46,100, 0
20:07:46,169, 4
20:07:46,400, 9
20:07:46,676, 4
20:07:46,100, 1
20:07:46,4, 1
20:07:46,36, 4
20:07:46,25, 0
20:07:46,9, 0
20:07:46,144, 1
20:07:46,64, 0
20:07:46,81, 4
20:07:46,100, 0
20:07:46,0, 1
20:07:46,25, 0
20:07:46,9, 0
20:07:46,4, 0
20:07:46,25, 0
20:07:46,9, 0
20:07:46,289, 0
20:07:46,400, 16
20:07:46,25, 9
20:07:47,4, 0
20:07:47,4, 4
20:07:47,169, 9
20:07:47,324, 9
20:07:47,36, 4
20:07:47,1, 4
20:07:47,25, 0
20:07:47,81, 0
20:07:47,16, 0
20:07:47,4, 0
20:07:47,0, 0
20:07:47,4, 9
20:07:47,9, 9
20:07:47,16, 4
20:07:47,1, 1
20:07:47,1, 0
20:07:47,4, 0
20:07:47,4, 0
20:07:47,1, 16
20:07:47,1, 1
20:07:47,1, 0
20:07:47,1, 0
20:07:47,0, 0
20:07:47,0, 1
20:07:47,49, 0
20:07:47,64, 4
20:07:47,25, 4
20:07:47,0, 25
20:07:47,484, 9
20:07:47,484, 64
20:07:47,49, 0
20:07:47,16, 1
20:07:47,0, 1
20:07:47,16, 1
20:07:47,0, 0
20:07:47,36, 0
20:07:47,121, 1
20:07:47,36, 9
20:07:47,9, 0
20:07:47,16, 9
20:07:47,9, 4
20:07:47,36, 0
20:07:47,100, 1
20:07:47,121, 1
20:07:47,9, 4
20:07:47,0, 1
20:07:47,1, 0
20:07:47,1, 0
20:07:47,0, 4
20:07:47,1, 0
20:07:47,1, 1
20:07:47,4, 0
20:07:47,16, 0
20:07:47,0, 0
20:07:47,1, 0
20:07:47,25, 0
20:07:47,81, 9
20:07:47,36, 4
20:07:47,0, 1
20:07:47,0, 4
20:07:47,81, 4
20:07:47,225, 4
20:07:47,81, 16
20:07:47,25, 1
20:07:47,25, 0
20:07:47,121, 0
20:07:47,441, 4
20:07:47,169, 1
20:07:47,0, 1
20:07:47,1, 0
20:07:47,225, 4
20:07:47,625, 0
20:07:47,64, 16
20:07:47,16, 1
20:07:47,4, 0
20:07:47,4, 4
20:07:47,0, 0
20:07:47,49, 0
20:07:47,64, 16
20:07:47,64, 1
20:07:47,144, 1
20:07:47,169, 16
20:07:47,100, 1
20:07:47,25, 0
20:07:47,1, 9
20:07:47,4, 4
20:07:47,64, 1
20:07:47,169, 1
20:07:47,16, 0
20:07:47,1, 0
20:07:47,16, 9
20:07:47,25, 1
20:07:47,1, 0
20:07:47,49, 1
20:07:47,16, 0
20:07:47,1, 0
20:07:47,4, 4
20:07:47,9, 4
20:07:47,49, 9
20:07:47,1, 4
20:07:47,64, 0
20:07:47,121, 4
20:07:47,225, 4
20:07:47,196, 1
20:07:47,256, 4
20:07:47,529, 9
20:07:47,324, 36
20:07:47,4, 9
20:07:47,64, 0
20:07:47,36, 4
20:07:47,16, 4
20:07:47,144, 0
20:07:47,100, 0
20:07:47,4, 0
20:07:47,4, 0
20:07:47,16, 0
20:07:47,4, 1
20:07:47,16, 0
20:07:47,49, 4
20:07:47,361, 16
20:07:47,900, 36
20:07:47,324, 36
20:07:47,36, 1
20:07:47,4, 0
20:07:47,64, 0
20:07:47,49, 16
20:07:47,25, 4
20:07:47,9, 0
20:07:47,1, 0
20:07:47,0, 0
20:07:47,144, 4
20:07:47,361, 25
20:07:47,64, 25
20:07:47,1, 1
20:07:47,9, 1
20:07:47,4, 0
20:07:47,1, 1
20:07:47,9, 0
20:07:47,144, 1
20:07:48,225, 9
20:07:48,81, 4
20:07:48,4, 0
20:07:48,0, 1
20:07:48,0, 0
20:07:48,1, 0
20:07:48,0, 0
20:07:48,9, 0
20:07:48,225, 4
20:07:48,841, 25
20:07:48,784, 25
20:07:48,121, 4
20:07:48,0, 0
20:07:48,1, 0
20:07:48,0, 0
20:07:48,0, 0
20:07:48,0, 0
20:07:48,1, 0
20:07:48,0, 0
20:07:48,9, 0
20:07:48,9, 4
20:07:48,0, 4
20:07:48,0, 0
20:07:48,0, 0
20:07:48,0, 0
20:07:48,0, 0
20:07:48,0, 0
20:07:48,0, 0
20:07:48,1, 0
20:07:48,81, 16
20:07:48,196, 36
20:07:48,16, 9
20:07:48,36, 1
20:07:48,25, 4
20:07:48,0, 0
20:07:48,49, 0
20:07:48,0, 4
20:07:48,64, 0
20:07:48,16, 1
20:07:48,0, 0
20:07:48,9, 0
20:07:48,1, 0
20:07:48,0, 0
20:07:48,0, 1
20:07:48,49, 0
20:07:48,289, 9
20:07:48,196, 16
20:07:48,0, 0
20:07:48,49, 1
20:07:48,64, 4
20:07:48,81, 4
20:07:48,16, 0
20:07:48,1, 4
20:07:48,25, 1
20:07:48,16, 0
20:07:48,1, 0
20:07:48,9, 0
20:07:48,1, 1
20:07:48,144, 0
20:07:48,729, 25
20:07:48,169, 25
20:07:48,1, 0
20:07:48,16, 9
20:07:48,16, 9
20:07:48,25, 4
20:07:48,169, 25
20:07:48,9, 1
20:07:48,16, 1
20:07:48,4, 1
20:07:48,16, 4
20:07:48,9, 0
20:07:48,0, 0
20:07:48,0, 0
20:07:48,0, 0
20:07:48,4, 0
20:07:48,4, 0
20:07:48,9, 0
20:07:48,25, 4
20:07:48,4, 9
20:07:48,9, 0
20:07:48,169, 9
20:07:48,81, 16
20:07:48,1, 1
20:07:48,4, 1
20:07:48,0, 0
20:07:48,1, 0
20:07:48,1, 0
20:07:48,16, 0
20:07:48,4, 0
20:07:48,4, 0
20:07:48,49, 1
20:07:48,144, 4
20:07:48,9, 4
20:07:48,64, 0
20:07:48,0, 0
20:07:48,16, 9
20:07:48,0, 1
20:07:48,9, 0
20:07:48,9, 1
20:07:48,1, 0
20:07:48,0, 1
20:07:48,1, 0
20:07:48,36, 0
20:07:48,81, 1
20:07:48,36, 0
20:07:48,225, 0
20:07:48,225, 0
20:07:48,1, 4
20:07:48,1, 4
20:07:48,4, 0
20:07:48,4, 1
20:07:48,1, 0
20:07:48,4, 0
20:07:48,9, 0
20:07:48,25, 1
20:07:48,36, 9
20:07:48,36, 1
20:07:48,16, 1
20:07:48,49, 1
20:07:48,36, 1
20:07:48,100, 0
20:07:48,25, 0
20:07:48,196, 9
20:07:48,4, 4
20:07:48,25, 0
20:07:48,16, 4
20:07:48,0, 0
20:07:48,36, 4
20:07:48,144, 4
20:07:48,81, 1
20:07:48,25, 4
20:07:48,0, 4
20:07:48,16, 0
20:07:48,169, 25
20:07:48,81, 64
20:07:48,16, 36
20:07:48,36, 0
20:07:48,100, 1
20:07:48,100, 1
20:07:48,36, 1
20:07:48,324, 16
20:07:48,324, 25
20:07:49,225, 16
20:07:49,64, 25
20:07:49,121, 9
20:07:49,484, 16
20:07:49,196, 49
20:07:49,16, 4
20:07:49,100, 9
20:07:49,144, 4
20:07:49,256, 9
20:07:49,36, 4
20:07:49,100, 25
20:07:49,225, 25
20:07:49,36, 0
20:07:49,81, 0
20:07:49,484, 9
20:07:49,196, 25
20:07:49,196, 0
20:07:49,841, 16
20:07:49,64, 9
20:07:49,9, 1
20:07:49,4, 1
20:07:49,4, 1
20:07:49,16, 4
20:07:49,4, 4
20:07:49,81, 0
20:07:49,25, 1
20:07:49,16, 0
20:07:49,9, 4
20:07:49,4, 1
20:07:49,49, 0
20:07:49,1, 4
20:07:49,9, 4
20:07:49,25, 0
20:07:49,49, 4
20:07:49,4, 9
20:07:49,36, 1
20:07:49,144, 0
20:07:49,1, 0
20:07:49,169, 4
20:07:49,196, 16
20:07:49,1, 0
20:07:49,289, 4
20:07:49,64, 9
20:07:49,4, 0
20:07:49,4, 0
20:07:49,16, 1
20:07:49,9, 0
20:07:49,49, 1
20:07:49,81, 1
20:07:49,144, 4
20:07:49,49, 4
20:07:49,4, 0
20:07:49,1, 0
20:07:49,36, 1
20:07:49,1, 1
20:07:49,100, 0
20:07:49,100, 4
20:07:49,9, 1
20:07:49,9, 4
20:07:49,100, 9
20:07:49,100, 0
20:07:49,0, 1
20:07:49,1, 0
20:07:49,169, 0
20:07:49,1024, 36
20:07:49,400, 81
20:07:49,49, 0
20:07:49,25, 0
20:07:49,4, 4
20:07:49,16, 1
20:07:49,36, 1
20:07:49,121, 36
20:07:49,196, 4
20:07:49,64, 9
20:07:49,25, 0
20:07:49,36, 1
20:07:49,9, 1
20:07:49,0, 0
20:07:49,100, 4
20:07:49,361, 1
20:07:49,9, 1
20:07:49,49, 0
20:07:49,1, 0
20:07:49,169, 4
20:07:49,361, 9
20:07:49,36, 9
20:07:49,49, 0
20:07:49,25, 1
20:07:49,81, 0
20:07:49,144, 1
20:07:49,0, 1
20:07:49,144, 4
20:07:49,49, 9
20:07:49,121, 0
20:07:49,196, 4
20:07:49,1, 4
20:07:49,100, 4
20:07:49,256, 1
20:07:49,16, 1
20:07:49,64, 0
20:07:49,169, 4
20:07:49,64, 9
20:07:49,36, 1
20:07:49,576, 16
20:07:49,400, 36
20:07:49,1, 4
20:07:49,9, 1
20:07:49,4, 1
20:07:49,0, 1
20:07:49,25, 1
20:07:49,100, 1
20:07:49,1, 4
20:07:49,0, 0
20:07:49,9, 0
20:07:49,121, 0
20:07:49,4, 0
20:07:49,324, 9
20:07:49,121, 16
20:07:49,1, 1
20:07:49,0, 9
20:07:49,4, 1
20:07:49,9, 4
20:07:49,1, 0
20:07:49,0, 1
20:07:49,9, 0
20:07:49,169, 1
20:07:49,324, 25
20:07:49,100, 16
20:07:49,1, 1
20:07:49,16, 1
20:07:49,4, 0
20:07:49,25, 0
20:07:49,121, 4
20:07:49,289, 25
20:07:50,225, 36
20:07:50,9, 9
20:07:50,1, 0
20:07:50,9, 0
20:07:50,0, 0
20:07:50,324, 0
20:07:50,900, 9
20:07:50,529, 25
20:07:50,49, 9
20:07:50,1, 0
20:07:50,0, 1
20:07:50,0, 0
20:07:50,49, 1
20:07:50,289, 9
20:07:50,100, 16
20:07:50,1, 0
20:07:50,0, 0
20:07:50,0, 0
20:07:50,1, 0
20:07:50,0, 0
20:07:50,0, 0
20:07:50,49, 1
20:07:50,144, 0
20:07:50,9, 0
20:07:50,25, 1
20:07:50,81, 4
20:07:50,25, 9
20:07:50,1, 0
20:07:50,4, 0
20:07:50,4, 1
20:07:50,4, 4
20:07:50,25, 4
20:07:50,441, 9
20:07:50,441, 9
20:07:50,25, 0
20:07:50,36, 0
20:07:50,81, 0
20:07:50,9, 4
20:07:50,0, 0
20:07:50,16, 1
20:07:50,16, 1
20:07:50,81, 9
20:07:50,676, 16
20:07:50,169, 36
20:07:50,4, 0
20:07:50,9, 0
20:07:50,4, 9
20:07:50,4, 0
20:07:50,9, 16
20:07:50,4, 1
20:07:50,9, 0
20:07:50,4, 0
20:07:50,16, 1
20:07:50,4, 4
20:07:50,16, 0
20:07:50,4, 0
20:07:50,4, 1
20:07:50,36, 1
20:07:50,81, 9
20:07:50,25, 16
20:07:50,25, 0
20:07:50,25, 4
20:07:50,16, 0
20:07:50,25, 4
20:07:50,49, 0
20:07:50,4, 0
20:07:50,4, 0
20:07:50,81, 0
20:07:50,4, 4
20:07:50,81, 0
20:07:50,1, 0
20:07:50,1, 4
20:07:50,0, 0
20:07:50,0, 1
20:07:50,0, 0
20:07:50,25, 1
20:07:50,64, 1
20:07:50,4, 4
20:07:50,25, 1
20:07:50,64, 1
20:07:50,4, 1
20:07:50,1, 1
20:07:50,36, 0
20:07:50,144, 16
20:07:50,25, 9
20:07:50,0, 4
20:07:50,1, 1
20:07:50,49, 1
20:07:50,144, 0
20:07:50,64, 1
20:07:50,0, 1
20:07:50,25, 1
20:07:50,0, 4
20:07:50,25, 0
20:07:50,36, 0
20:07:50,0, 0
20:07:50,16, 0
20:07:50,16, 1
20:07:50,9, 4
20:07:50,9, 4
20:07:50,9, 0
20:07:50,49, 0
20:07:50,0, 0
20:07:50,4, 1
20:07:50,225, 4
20:07:50,1, 16
20:07:50,9, 4
20:07:50,0, 0
20:07:50,1, 4
20:07:50,4, 1
20:07:50,0, 0
20:07:50,4, 9
20:07:50,25, 1
20:07:50,4, 1
20:07:50,0, 0
20:07:50,16, 0
20:07:50,169, 1
20:07:50,625, 16
20:07:50,676, 49
20:07:50,49, 9
20:07:50,81, 1
20:07:50,169, 4
20:07:50,36, 9
20:07:50,0, 4
20:07:50,25, 1
20:07:50,25, 0
20:07:50,289, 4
20:07:50,0, 9
20:07:50,81, 1
20:07:50,36, 1
20:07:50,4, 0
20:07:50,1, 0
20:07:50,1, 1
20:07:50,16, 4
20:07:50,1, 0
20:07:50,4, 1
20:07:50,81, 0
20:07:50,256, 1
20:07:50,64, 16
20:07:50,4, 1
20:07:50,0, 0
20:07:50,289, 0
20:07:50,729, 16
20:07:51,144, 25
20:07:51,0, 0
20:07:51,16, 0
20:07:51,36, 0
20:07:51,25, 9
20:07:51,16, 1
20:07:51,36, 0
20:07:51,4, 9
20:07:51,144, 1
20:07:51,400, 36
20:07:51,49, 16
20:07:51,36, 1
20:07:51,100, 1
20:07:51,144, 0
20:07:51,196, 9
20:07:51,36, 4
20:07:51,9, 0
20:07:51,9, 4
20:07:51,100, 9
20:07:51,196, 0
20:07:51,9, 1
20:07:51,1, 0
20:07:51,169, 1
20:07:51,441, 16
20:07:51,16, 0
20:07:51,0, 9
20:07:51,9, 4
20:07:51,9, 1
20:07:51,36, 1
20:07:51,25, 1
20:07:51,9, 9
20:07:51,1, 0
20:07:51,4, 0
20:07:51,4, 1
20:07:51,1, 0
20:07:51,25, 0
20:07:51,64, 1
20:07:51,9, 4
20:07:51,121, 16
20:07:51,576, 36
20:07:51,121, 25
20:07:51,4, 1
20:07:51,16, 0
20:07:51,0, 0
20:07:51,100, 0
20:07:51,121, 4
20:07:51,25, 1
20:07:51,1, 0
20:07:51,1, 0
20:07:51,0, 0
20:07:51,4, 0
20:07:51,100, 0
20:07:51,225, 16
20:07:51,25, 16
20:07:51,36, 0
20:07:51,0, 0
20:07:51,49, 4
20:07:51,4, 0
20:07:51,1, 1
20:07:51,225, 1
20:07:51,625, 25
20:07:51,81, 9
20:07:51,4, 0
20:07:51,0, 0
20:07:51,1, 0
20:07:51,0, 0
20:07:51,4, 0
20:07:51,0, 0
20:07:51,4, 1
20:07:51,1, 1
20:07:51,1, 0
20:07:51,9, 0
20:07:51,0, 0
20:07:51,1, 0
20:07:51,25, 1
20:07:51,16, 9
20:07:51,36, 0
20:07:51,25, 9
20:07:51,9, 0
20:07:51,49, 4
20:07:51,1, 1
20:07:51,49, 0
20:07:51,1, 0
20:07:51,144, 0
20:07:51,121, 1
20:07:51,1, 1
20:07:51,4, 0
20:07:51,0, 0
20:07:51,0, 0
20:07:51,9, 0
20:07:51,49, 0
20:07:51,81, 4
20:07:51,64, 4
20:07:51,1, 0
20:07:51,4, 0
20:07:51,0, 0
20:07:51,4, 0
20:07:51,0, 4
20:07:51,36, 0
20:07:51,9, 4
20:07:51,0, 0
20:07:51,0, 0
20:07:51,1, 0
20:07:51,4, 0
20:07:51,16, 0
20:07:51,25, 1
20:07:51,1, 0
20:07:51,1, 1
20:07:51,0, 0
20:07:51,0, 0
20:07:51,0, 0
20:07:51,1, 0
20:07:51,0, 0
20:07:51,64, 1
20:07:51,144, 0
20:07:51,1156, 49
20:07:51,196, 49
20:07:51,1, 0
20:07:51,4, 0
20:07:51,4, 1
20:07:51,100, 4
20:07:51,100, 0
20:07:51,64, 9
20:07:51,4, 0
20:07:51,4, 0
20:07:51,121, 0
20:07:51,121, 4
20:07:51,36, 4
20:07:51,49, 9
20:07:51,0, 1
20:07:51,1, 4
20:07:51,4, 0
20:07:51,1, 0
20:07:51,25, 1
20:07:51,49, 0
20:07:51,16, 4
20:07:51,100, 1
20:07:51,4, 0
20:07:51,1, 0
20:07:51,0, 0
20:07:51,1, 0
20:07:51,25, 1
20:07:52,121, 1
20:07:52,36, 0
20:07:52,4, 0
20:07:52,1, 0
20:07:52,0, 0
20:07:52,0, 0
20:07:52,0, 0
20:07:52,0, 0
20:07:52,9, 0
20:07:52,81, 0
20:07:52,49, 1
20:07:52,9, 0
20:07:52,49, 1
20:07:52,16, 0
20:07:52,0, 0
20:07:52,4, 0
20:07:52,4, 1
20:07:52,36, 1
20:07:52,225, 9
20:07:52,36, 4
20:07:52,0, 0
20:07:52,36, 4
20:07:52,121, 25
20:07:52,16, 1
20:07:52,25, 1
20:07:52,49, 0
20:07:52,0, 1
20:07:52,4, 1
20:07:52,16, 0
20:07:52,25, 0
20:07:52,64, 1
20:07:52,36, 4
20:07:52,361, 1
20:07:52,144, 4
20:07:52,1, 0
20:07:52,4, 1
20:07:52,0, 0
20:07:52,0, 4
20:07:52,121, 0
20:07:52,400, 1
20:07:52,64, 1
20:07:52,0, 1
20:07:52,1, 1
20:07:52,1, 0
20:07:52,16, 1
20:07:52,9, 0
20:07:52,9, 0
20:07:52,9, 0
20:07:52,0, 0
20:07:52,16, 4
20:07:52,169, 1
20:07:52,900, 16
20:07:52,100, 25
20:07:52,16, 0
20:07:52,25, 0
20:07:52,36, 1
20:07:52,1, 9
20:07:52,0, 1
20:07:52,64, 1
20:07:52,361, 4
20:07:52,81, 16
20:07:52,25, 0
20:07:52,169, 9
20:07:52,81, 16
20:07:52,16, 4
20:07:52,4, 1
20:07:52,4, 1
20:07:52,4, 0
20:07:52,169, 4
20:07:52,25, 0
20:07:52,9, 4
20:07:52,9, 1
20:07:52,64, 0
20:07:52,1, 1
20:07:52,9, 9
20:07:52,0, 0
20:07:52,0, 1
20:07:52,25, 0
20:07:52,36, 1
20:07:52,4, 0
20:07:52,1, 0
20:07:52,25, 0
20:07:52,4, 4
20:07:52,0, 0
20:07:52,25, 1
20:07:52,36, 4
20:07:52,4, 0
20:07:52,225, 1
20:07:52,676, 9
20:07:52,64, 25
20:07:52,1, 9
20:07:52,121, 9
20:07:52,144, 16
20:07:52,4, 4
20:07:52,0, 0
20:07:52,64, 1
20:07:52,4, 0
20:07:52,225, 9
20:07:52,100, 1
20:07:52,49, 1
20:07:52,81, 0
20:07:52,4, 1
20:07:52,1, 1
20:07:52,36, 0
20:07:52,16, 0
20:07:52,1, 0
20:07:52,9, 1
20:07:52,16, 4
20:07:52,64, 4
20:07:52,4, 9
20:07:52,4, 1
20:07:52,9, 0
20:07:52,1, 0
20:07:52,81, 1
20:07:52,16, 4
20:07:52,1, 4
20:07:52,1, 0
20:07:52,0, 0
20:07:52,1, 9
20:07:52,9, 25
20:07:52,1, 9
20:07:52,64, 1
20:07:52,64, 9
20:07:52,1, 4
20:07:52,0, 0
20:07:52,0, 0
20:07:52,0, 0
20:07:52,0, 0
20:07:52,4, 0
20:07:52,0, 1
20:07:52,9, 0
20:07:52,0, 4
20:07:52,0, 0
20:07:52,0, 0
20:07:52,0, 0
20:07:52,1, 0
20:07:52,0, 0
20:07:52,0, 0
20:07:52,0, 0
20:07:52,16, 0
20:07:52,0, 0
20:07:52,25, 4
20:07:52,4, 1
20:07:52,16, 1
20:07:53,0, 0
20:07:53,0, 0
20:07:53,1, 0
20:07:53,1, 0
20:07:53,0, 0
20:07:53,9, 4
20:07:53,49, 0
20:07:53,16, 1
20:07:53,16, 0
20:07:53,16, 0
20:07:53,0, 0
20:07:53,16, 1
20:07:53,36, 0
20:07:53,4, 0
20:07:53,49, 1
20:07:53,25, 1
20:07:53,0, 1
20:07:53,0, 0
20:07:53,9, 1
20:07:53,4, 0
20:07:53,4, 0
20:07:53,16, 0
20:07:53,16, 0
20:07:53,1, 0
20:07:53,36, 0
20:07:53,144, 9
20:07:53,64, 9
20:07:53,25, 1
20:07:53,529, 1
20:07:53,1024, 16
20:07:53,400, 16
20:07:53,25, 4
20:07:53,4, 4
20:07:53,9, 1
20:07:53,36, 0
20:07:53,9, 0
20:07:53,9, 0
20:07:53,16, 0
20:07:53,1, 0
20:07:53,81, 1
20:07:53,441, 16
20:07:53,361, 36
20:07:53,25, 4
20:07:53,16, 0
20:07:53,4, 0
20:07:53,25, 1
20:07:53,4, 0
20:07:53,9, 1
20:07:53,25, 0
20:07:53,529, 9
20:07:53,169, 49
20:07:53,9, 4
20:07:53,16, 0
20:07:53,49, 4
20:07:53,169, 4
20:07:53,169, 1
20:07:53,81, 9
20:07:53,16, 4
20:07:53,36, 1
20:07:53,0, 0
20:07:53,64, 0
20:07:53,81, 9
20:07:53,1, 0
20:07:53,225, 9
20:07:53,169, 1
20:07:53,16, 0
20:07:53,4, 0
20:07:53,36, 0
20:07:53,9, 1
20:07:53,0, 0
20:07:53,0, 0
20:07:53,64, 1
20:07:53,256, 16
20:07:53,64, 16
20:07:53,1, 0
20:07:53,1, 1
20:07:53,16, 1
20:07:53,49, 16
20:07:53,64, 1
20:07:53,16, 0
20:07:53,25, 1
20:07:53,9, 4
20:07:53,4, 0
20:07:53,25, 4
20:07:53,36, 0
20:07:53,0, 0
20:07:53,16, 0
20:07:53,0, 1
20:07:53,9, 1
20:07:53,4, 4
20:07:53,16, 1
20:07:53,81, 1
20:07:53,81, 4
20:07:53,64, 9
20:07:53,100, 1
20:07:53,64, 0
20:07:53,1, 0
20:07:53,49, 0
20:07:53,9, 0
20:07:53,0, 1
20:07:53,0, 0
20:07:53,16, 0
20:07:53,256, 1
20:07:53,225, 9
20:07:53,16, 1
20:07:53,0, 0
20:07:53,9, 1
20:07:53,36, 4
20:07:53,0, 1
20:07:53,256, 0
20:07:53,529, 16
20:07:53,121, 25
20:07:53,16, 0
20:07:53,121, 9
20:07:53,16, 4
20:07:53,1, 0
20:07:53,1, 0
20:07:53,1, 0
20:07:53,0, 0
20:07:53,0, 0
20:07:53,225, 0
20:07:53,729, 25
