Timestamp,Sensor1,Sensor2
19:17:27,1156, 2704
19:17:27,484, 841
19:17:27,25, 196
19:17:27,25, 3025
19:17:27,36, 8836
19:17:27,169, 1764
19:17:27,256, 1024
19:17:27,81, 729
19:17:27,289, 841
19:17:27,81, 1156
19:17:27,256, 225
19:17:27,25, 729
19:17:27,144, 4
19:17:27,16, 2025
19:17:27,196, 2401
19:17:27,1, 225
19:17:27,49, 4489
19:17:27,4, 6889
19:17:27,324, 5184
19:17:27,400, 6241
19:17:27,441, 529
19:17:27,729, 4225
19:17:27,144, 26569
19:17:27,1156, 7921
19:17:27,2601, 256
19:17:27,36, 576
19:17:27,4, 1521
19:17:27,400, 1024
19:17:27,9, 2704
19:17:27,256, 2601
19:17:27,25, 1600
19:17:27,4, 1600
19:17:27,100, 625
19:17:27,81, 3844
19:17:27,100, 26244
19:17:27,121, 0
19:17:27,1089, 17161
19:17:28,2025, 900
19:17:28,900, 81
19:17:28,400, 1444
19:17:28,361, 13225
19:17:28,9, 20164
19:17:28,16, 1296
19:17:28,400, 3025
19:17:28,1, 2209
19:17:28,9, 23409
19:17:28,1089, 7744
19:17:28,1156, 121
19:17:28,9, 25
19:17:28,144, 1849
19:17:28,256, 1296
19:17:28,100, 49
19:17:28,225, 900
19:17:28,36, 5329
19:17:28,400, 8649
19:17:28,1024, 4761
19:17:28,361, 900
19:17:28,256, 625
19:17:28,625, 4624
19:17:28,361, 12544
19:17:28,529, 8100
19:17:28,784, 256
19:17:28,36, 144
19:17:28,121, 196
19:17:28,0, 64
19:17:28,49, 1024
19:17:28,100, 576
19:17:28,121, 1156
19:17:28,4, 2500
19:17:28,144, 3600
19:17:28,400, 1849
19:17:28,9, 256
19:17:28,9, 3364
19:17:28,36, 961
19:17:28,256, 64
19:17:28,144, 25
19:17:28,25, 4
19:17:28,36, 1225
19:17:28,289, 3721
19:17:28,729, 169
19:17:28,169, 1369
19:17:28,25, 1296
19:17:28,36, 576
19:17:28,0, 16
19:17:28,36, 1225
19:17:28,144, 784
19:17:28,225, 441
19:17:28,0, 3025
19:17:28,1, 3844
19:17:28,225, 2500
19:17:28,64, 256
19:17:28,16, 36
19:17:28,49, 196
19:17:28,25, 400
19:17:28,9, 361
19:17:28,1, 2401
19:17:28,81, 5776
19:17:28,400, 4624
19:17:28,441, 576
19:17:28,196, 1296
19:17:28,1, 6400
19:17:28,256, 529
19:17:28,289, 1849
19:17:28,0, 4096
19:17:28,0, 6561
19:17:28,4, 7225
19:17:28,144, 2500
19:17:28,121, 25
19:17:28,49, 4225
19:17:28,289, 10816
19:17:28,361, 1849
19:17:28,196, 49
19:17:28,36, 225
19:17:28,169, 25
19:17:28,16, 25
19:17:28,1, 961
19:17:28,1, 144
19:17:28,9, 7921
19:17:28,361, 11236
19:17:28,961, 2809
19:17:28,256, 144
19:17:28,64, 400
19:17:28,25, 484
19:17:28,25, 961
19:17:28,0, 1
19:17:28,16, 529
19:17:28,49, 256
19:17:28,81, 81
19:17:28,0, 225
19:17:28,36, 49
19:17:28,0, 196
19:17:28,1, 0
19:17:28,0, 81
19:17:28,36, 9
19:17:28,64, 0
19:17:28,0, 144
19:17:28,4, 1600
19:17:28,16, 3600
19:17:28,144, 576
19:17:29,49, 1600
19:17:29,289, 625
19:17:29,400, 1764
19:17:29,0, 4
19:17:29,64, 1
19:17:29,1, 18769
19:17:29,225, 30276
19:17:29,1444, 6561
19:17:29,256, 1521
19:17:29,4, 4096
19:17:29,0, 3721
19:17:29,441, 7056
19:17:29,1024, 1089
19:17:29,256, 4225
19:17:29,121, 10201
19:17:29,196, 1849
19:17:29,0, 13924
19:17:29,576, 1024
19:17:29,676, 484
19:17:29,121, 10816
19:17:29,9, 28224
19:17:29,1600, 21609
19:17:29,2601, 16129
19:17:29,1764, 1024
19:17:29,1369, 3721
19:17:29,0, 6241
19:17:29,529, 15876
19:17:29,529, 576
19:17:29,529, 29241
19:17:29,361, 0
19:17:29,3136, 15876
19:17:29,784, 1681
19:17:29,4, 3136
19:17:29,16, 676
19:17:29,121, 6084
19:17:29,169, 2304
19:17:29,289, 6561
19:17:29,36, 5041
19:17:29,196, 625
19:17:29,25, 4761
19:17:29,121, 841
19:17:29,961, 400
19:17:29,1, 81
19:17:29,144, 6400
19:17:29,49, 10404
19:17:29,1296, 576
19:17:29,625, 625
19:17:29,121, 49
19:17:29,9, 961
19:17:29,64, 625
19:17:29,64, 289
19:17:29,0, 3481
19:17:29,4, 1369
19:17:29,400, 9
19:17:29,36, 25
19:17:29,169, 529
19:17:29,1, 64
19:17:29,1, 4096
19:17:29,0, 4096
19:17:29,400, 121
19:17:29,256, 1600
19:17:29,49, 9
19:17:29,4, 289
19:17:29,49, 5041
19:17:29,169, 49
19:17:29,81, 11025
19:17:29,784, 10000
19:17:29,729, 5776
19:17:29,121, 2209
19:17:29,625, 625
19:17:29,121, 961
19:17:29,529, 1156
19:17:29,64, 256
19:17:29,36, 9216
19:17:29,9, 14884
19:17:29,900, 5776
19:17:29,676, 1089
19:17:29,9, 1024
19:17:29,1, 400
19:17:29,0, 2704
19:17:29,9, 9801
19:17:29,256, 19321
19:17:29,900, 12996
19:17:29,1369, 3481
19:17:29,324, 225
19:17:29,100, 2704
19:17:29,196, 10201
19:17:29,289, 841
19:17:29,144, 1024
19:17:29,196, 2601
19:17:29,16, 1225
19:17:29,25, 81
19:17:29,324, 3600
19:17:29,100, 12544
19:17:30,196, 2401
19:17:30,625, 2500
19:17:30,25, 2500
19:17:30,784, 1225
19:17:30,16, 576
19:17:30,0, 18496
19:17:30,64, 15376
19:17:30,1681, 4761
19:17:30,729, 529
19:17:30,1, 784
19:17:30,25, 49
19:17:30,25, 3844
19:17:30,9, 3249
19:17:30,121, 121
19:17:30,81, 1024
19:17:30,25, 9
19:17:30,1, 529
19:17:30,64, 2209
19:17:30,16, 1024
19:17:30,1, 3600
19:17:30,25, 6561
19:17:30,121, 2601
19:17:30,121, 100
19:17:30,9, 121
19:17:30,36, 1225
19:17:30,9, 3481
19:17:30,64, 4624
19:17:30,169, 1764
19:17:30,144, 729
19:17:30,169, 8281
19:17:30,256, 9025
19:17:30,625, 2916
19:17:30,289, 3600
19:17:30,100, 3600
19:17:30,441, 36
19:17:30,196, 841
19:17:30,49, 289
19:17:30,64, 16
19:17:30,400, 1156
19:17:30,16, 1225
19:17:30,4, 1936
19:17:30,49, 841
19:17:30,324, 2401
19:17:30,225, 11025
19:17:30,441, 5476
19:17:30,400, 3025
19:17:30,25, 1369
19:17:30,441, 4
19:17:30,49, 169
19:17:30,256, 1024
19:17:30,16, 729
19:17:30,25, 841
19:17:30,4, 1089
19:17:30,36, 100
19:17:30,9, 729
19:17:30,36, 144
19:17:30,0, 256
19:17:30,121, 196
19:17:30,289, 196
19:17:30,9, 81
19:17:30,0, 1764
19:17:30,1, 576
19:17:30,81, 169
19:17:30,49, 324
19:17:30,81, 16
19:17:30,324, 1
19:17:30,144, 576
19:17:30,25, 2809
19:17:30,64, 1521
19:17:30,169, 17956
19:17:30,361, 4489
19:17:30,676, 3025
19:17:30,1, 5776
19:17:30,81, 784
19:17:30,81, 11449
19:17:30,1, 484
19:17:30,144, 10404
19:17:30,49, 3600
19:17:30,196, 1156
19:17:30,324, 16
19:17:30,324, 2025
19:17:30,25, 7569
19:17:30,81, 5476
19:17:30,529, 2500
19:17:30,81, 4900
19:17:30,625, 441
19:17:30,144, 256
19:17:30,36, 4356
19:17:30,144, 729
19:17:30,676, 1600
19:17:30,169, 225
19:17:30,4, 7921
19:17:30,64, 12321
19:17:30,576, 2025
19:17:30,196, 4761
19:17:30,64, 7056
19:17:30,961, 7056
19:17:30,676, 20736
19:17:31,225, 8649
19:17:31,1296, 1764
19:17:31,361, 2209
19:17:31,4, 784
19:17:31,289, 2209
19:17:31,81, 36
19:17:31,49, 9
19:17:31,64, 5329
19:17:31,64, 1089
19:17:31,225, 1156
19:17:31,16, 196
19:17:31,1, 1089
19:17:31,36, 3844
19:17:31,289, 7569
19:17:31,529, 3969
19:17:31,81, 289
19:17:31,49, 3969
19:17:31,49, 6400
19:17:31,289, 1681
19:17:31,225, 1849
19:17:31,361, 2116
19:17:31,441, 49
19:17:31,36, 3600
19:17:31,36, 10816
19:17:31,121, 3364
19:17:31,121, 324
19:17:31,1, 1
19:17:31,16, 4489
19:17:31,196, 3136
19:17:31,529, 625
19:17:31,144, 1936
19:17:31,225, 2401
19:17:31,441, 144
19:17:31,36, 64
19:17:31,25, 0
19:17:31,0, 9
19:17:31,9, 16
19:17:31,36, 729
19:17:31,4, 361
19:17:31,9, 1089
19:17:31,49, 2601
19:17:31,81, 1369
19:17:31,81, 1600
19:17:31,0, 784
19:17:31,81, 225
19:17:31,49, 2304
19:17:31,100, 3249
19:17:31,256, 729
19:17:31,121, 324
19:17:31,36, 529
19:17:31,0, 1681
19:17:31,16, 4096
19:17:31,100, 1764
19:17:31,81, 64
19:17:31,4, 100
19:17:31,16, 100
19:17:31,16, 784
19:17:31,4, 400
19:17:31,4, 576
19:17:31,4, 49
19:17:31,9, 676
19:17:31,16, 400
19:17:31,81, 169
19:17:31,0, 289
19:17:31,16, 25
19:17:31,1, 49
19:17:31,0, 9
19:17:31,1, 64
19:17:31,81, 100
19:17:31,100, 1225
19:17:31,36, 2209
19:17:31,144, 1681
19:17:31,16, 121
19:17:31,25, 1
19:17:31,1, 100
19:17:31,16, 196
19:17:31,16, 16
19:17:31,9, 441
19:17:31,9, 169
19:17:31,0, 121
19:17:31,36, 1444
19:17:31,49, 81
19:17:31,4, 529
19:17:31,64, 484
19:17:31,49, 1024
19:17:31,9, 729
19:17:31,49, 16
19:17:31,0, 324
19:17:31,25, 256
19:17:31,9, 324
19:17:31,4, 81
19:17:31,16, 36
19:17:31,0, 484
19:17:31,9, 729
19:17:31,0, 144
19:17:31,0, 16
19:17:31,16, 4
19:17:31,36, 100
19:17:31,25, 400
19:17:31,49, 81
19:17:31,64, 4
19:17:31,36, 196
19:17:31,49, 900
19:17:31,64, 256
19:17:31,1, 324
19:17:31,4, 784
19:17:31,9, 121
19:17:32,1, 25
19:17:32,25, 9
19:17:32,0, 16
19:17:32,1, 100
19:17:32,4, 169
19:17:32,9, 256
19:17:32,36, 25
19:17:32,1, 289
19:17:32,49, 196
19:17:32,49, 0
19:17:32,1, 4
19:17:32,4, 64
19:17:32,25, 256
19:17:32,1, 361
19:17:32,1, 196
19:17:32,9, 289
19:17:32,1, 400
19:17:32,64, 1296
19:17:32,225, 3025
19:17:32,144, 1521
19:17:32,64, 576
19:17:32,16, 1
19:17:32,1, 196
19:17:32,1, 100
19:17:32,0, 324
19:17:32,25, 1
19:17:32,1, 484
19:17:32,9, 900
19:17:32,25, 1369
19:17:32,81, 1521
19:17:32,64, 400
19:17:32,25, 625
19:17:32,4, 1444
19:17:32,144, 225
19:17:32,144, 9
19:17:32,9, 4
19:17:32,36, 36
19:17:32,36, 4
19:17:32,0, 121
19:17:32,1, 49
19:17:32,9, 0
19:17:32,121, 9
19:17:32,49, 9
19:17:32,4, 9
19:17:32,0, 121
19:17:32,49, 81
19:17:32,36, 25
19:17:32,9, 441
19:17:32,49, 676
19:17:32,25, 900
19:17:32,49, 676
19:17:32,64, 64
19:17:32,1, 1
19:17:32,4, 25
19:17:32,0, 196
19:17:32,4, 256
19:17:32,9, 441
19:17:32,0, 324
19:17:32,1, 225
19:17:32,9, 121
19:17:32,4, 100
19:17:32,4, 1
19:17:32,9, 64
19:17:32,0, 9
19:17:32,9, 9
19:17:32,0, 64
19:17:32,0, 484
19:17:32,9, 9
19:17:32,36, 225
19:17:32,1, 121
19:17:32,1, 4
19:17:32,1, 9
19:17:32,0, 225
19:17:32,16, 576
19:17:32,25, 196
19:17:32,9, 16
19:17:32,9, 36
19:17:32,4, 49
19:17:32,0, 49
19:17:32,4, 25
19:17:32,0, 1
19:17:32,0, 81
19:17:32,16, 100
19:17:32,4, 121
19:17:32,36, 16
19:17:32,9, 81
19:17:32,4, 25
19:17:32,0, 0
19:17:32,0, 81
19:17:32,0, 64
19:17:32,0, 100
19:17:32,16, 784
19:17:32,49, 1296
19:17:32,64, 841
19:17:32,81, 576
19:17:32,25, 4
19:17:32,4, 729
19:17:32,1, 1225
19:17:32,36, 484
19:17:32,36, 0
19:17:32,1, 121
19:17:32,1, 625
19:17:32,9, 784
19:17:32,64, 1
19:17:32,49, 4
19:17:32,4, 1
19:17:32,0, 4
19:17:32,9, 144
19:17:32,0, 64
19:17:32,0, 961
19:17:32,25, 676
19:17:32,144, 256
19:17:32,16, 16
19:17:32,4, 196
19:17:32,16, 64
19:17:32,1, 0
19:17:32,1, 100
19:17:32,1, 676
19:17:32,9, 25
19:17:32,16, 64
19:17:32,0, 225
19:17:32,9, 196
19:17:32,25, 64
19:17:33,4, 576
19:17:33,81, 841
19:17:33,100, 81
19:17:33,16, 100
19:17:33,0, 4
19:17:33,1, 169
19:17:33,49, 144
19:17:33,49, 16
19:17:33,36, 256
19:17:33,49, 1296
19:17:33,81, 3136
19:17:33,289, 64
19:17:33,361, 3136
19:17:33,4, 2401
19:17:33,400, 1296
19:17:33,16, 1369
19:17:33,4, 225
19:17:33,25, 225
19:17:33,361, 841
19:17:33,225, 361
19:17:33,36, 441
19:17:33,36, 1296
19:17:33,25, 9
19:17:33,196, 225
19:17:33,4, 49
19:17:33,25, 676
19:17:33,1, 1521
19:17:33,25, 196
19:17:33,64, 841
19:17:33,16, 2401
19:17:33,25, 4356
19:17:33,100, 3844
19:17:33,100, 400
19:17:33,9, 11449
19:17:33,361, 7056
19:17:33,576, 324
19:17:33,64, 3969
19:17:33,49, 784
19:17:33,100, 64
19:17:33,81, 1681
19:17:33,36, 4489
19:17:33,64, 1600
19:17:33,225, 144
19:17:33,144, 625
19:17:33,16, 324
19:17:33,49, 729
19:17:33,36, 2025
19:17:33,25, 7744
19:17:33,100, 5776
19:17:33,324, 6241
19:17:33,169, 144
19:17:33,16, 1849
19:17:33,361, 144
19:17:33,361, 841
19:17:33,289, 16
19:17:33,25, 64
19:17:33,324, 1369
19:17:33,36, 9
19:17:33,49, 9409
19:17:33,4, 16129
19:17:33,529, 14641
19:17:33,900, 4624
19:17:33,484, 25
19:17:33,36, 100
19:17:33,4, 64
19:17:33,25, 1296
19:17:33,49, 8100
19:17:33,441, 2809
19:17:33,484, 144
19:17:33,1, 4
19:17:33,64, 196
19:17:33,100, 16
19:17:33,9, 484
19:17:33,4, 484
19:17:33,256, 4900
19:17:33,144, 1521
19:17:33,16, 81
19:17:33,100, 16
19:17:33,16, 169
19:17:33,9, 4356
19:17:33,0, 1225
19:17:33,16, 1936
19:17:33,36, 1681
19:17:33,4, 121
19:17:33,121, 1
19:17:33,4, 100
19:17:33,400, 4624
19:17:33,81, 9801
19:17:33,144, 19881
19:17:33,361, 28900
19:17:33,484, 2401
19:17:33,196, 1
19:17:33,361, 484
19:17:33,4, 361
19:17:33,324, 529
19:17:33,0, 1681
19:17:33,1, 3481
19:17:33,64, 1225
19:17:33,121, 4900
19:17:33,0, 12996
19:17:33,144, 100
19:17:34,144, 0
19:17:34,81, 25600
19:17:34,676, 9216
19:17:34,81, 1369
19:17:34,324, 576
19:17:34,400, 16
19:17:34,49, 1089
19:17:34,484, 1521
19:17:34,49, 169
19:17:34,441, 1369
19:17:34,784, 529
19:17:34,289, 4225
19:17:34,121, 196
19:17:34,144, 64
19:17:34,1, 324
19:17:34,1, 100
19:17:34,4, 1444
19:17:34,4, 529
19:17:34,25, 196
19:17:34,25, 676
19:17:34,484, 49
19:17:34,324, 196
19:17:34,100, 16
19:17:34,289, 1225
19:17:34,225, 8649
19:17:34,196, 4225
19:17:34,289, 1521
19:17:34,49, 961
19:17:34,144, 3481
19:17:34,529, 9025
19:17:34,225, 3600
19:17:34,36, 169
19:17:34,64, 144
19:17:34,256, 16
19:17:34,361, 1444
19:17:34,81, 2209
19:17:34,16, 1089
19:17:34,49, 784
19:17:34,64, 4489
19:17:34,0, 784
19:17:34,36, 841
19:17:34,1, 81
19:17:34,1, 4225
19:17:34,196, 2500
19:17:34,289, 169
19:17:34,4, 361
19:17:34,49, 3721
19:17:34,64, 3844
19:17:34,64, 1089
19:17:34,361, 4
19:17:34,625, 9
19:17:34,225, 196
19:17:34,49, 1681
19:17:34,25, 3136
19:17:34,441, 3721
19:17:34,400, 784
19:17:34,121, 576
19:17:34,64, 841
19:17:34,100, 81
19:17:34,289, 0
19:17:34,324, 100
19:17:34,484, 9
19:17:34,484, 196
19:17:34,81, 1225
19:17:34,100, 441
19:17:34,121, 0
19:17:34,9, 36
19:17:34,1, 289
19:17:34,49, 1296
19:17:34,49, 225
19:17:34,16, 121
19:17:34,4, 16
19:17:34,9, 256
19:17:34,16, 49
19:17:34,9, 256
19:17:34,16, 1521
19:17:34,1, 400
19:17:34,16, 400
19:17:34,1, 289
19:17:34,9, 289
19:17:34,196, 100
19:17:34,64, 2116
19:17:34,144, 7056
19:17:34,961, 324
19:17:34,961, 2025
19:17:34,36, 361
19:17:34,9, 0
19:17:34,16, 169
19:17:34,9, 289
19:17:34,49, 81
19:17:34,169, 1444
19:17:34,49, 484
19:17:34,4, 289
19:17:34,1, 841
19:17:34,16, 25
19:17:34,25, 729
19:17:34,1, 16
19:17:34,4, 529
19:17:34,36, 25
19:17:34,1, 1225
19:17:34,256, 225
19:17:34,324, 2916
19:17:34,16, 676
19:17:35,324, 676
19:17:35,25, 49
19:17:35,0, 729
19:17:35,1, 1089
19:17:35,0, 225
19:17:35,1, 49
19:17:35,0, 2304
19:17:35,49, 1521
19:17:35,169, 0
19:17:35,25, 196
19:17:35,49, 529
19:17:35,49, 16
19:17:35,9, 3481
19:17:35,121, 5776
19:17:35,729, 2116
19:17:35,576, 361
19:17:35,144, 529
19:17:35,144, 625
19:17:35,49, 49
19:17:35,9, 1521
19:17:35,4, 100
19:17:35,0, 1296
19:17:35,1, 729
19:17:35,1, 841
19:17:35,16, 2116
19:17:35,100, 961
19:17:35,196, 1600
19:17:35,81, 3364
19:17:35,81, 4096
19:17:35,121, 3025
19:17:35,121, 1089
19:17:35,25, 1
19:17:35,9, 625
19:17:35,16, 441
19:17:35,64, 441
19:17:35,0, 400
19:17:35,0, 4
19:17:35,1, 0
19:17:35,0, 361
19:17:35,81, 2116
19:17:35,289, 4096
19:17:35,196, 1369
19:17:35,121, 441
19:17:35,36, 100
19:17:35,0, 2704
19:17:35,0, 10609
19:17:35,0, 1225
19:17:35,25, 144
19:17:35,196, 4
19:17:35,4, 64
19:17:35,49, 36
19:17:35,1, 9
19:17:35,100, 289
19:17:35,324, 324
19:17:35,64, 1089
19:17:35,1, 4624
19:17:35,64, 2116
19:17:35,121, 144
19:17:35,64, 529
19:17:35,9, 1
19:17:35,121, 169
19:17:35,1, 784
19:17:35,64, 576
19:17:35,9, 529
19:17:35,16, 289
19:17:35,81, 121
19:17:35,0, 16
19:17:35,4, 576
19:17:35,1, 1024
19:17:35,49, 576
19:17:35,256, 361
19:17:35,36, 196
19:17:35,1, 1
19:17:35,49, 9
19:17:35,49, 169
19:17:35,4, 4
19:17:35,16, 484
19:17:35,0, 144
19:17:35,16, 256
19:17:35,9, 1444
19:17:35,81, 1849
19:17:35,64, 1764
19:17:35,64, 676
19:17:35,121, 196
19:17:35,25, 1
19:17:35,0, 64
19:17:35,1, 16
19:17:35,4, 144
19:17:35,16, 225
19:17:35,49, 81
19:17:35,16, 121
19:17:35,4, 625
19:17:35,4, 400
19:17:35,9, 361
19:17:35,0, 49
19:17:35,16, 169
19:17:35,1, 729
19:17:35,100, 289
19:17:35,81, 25
19:17:35,0, 36
19:17:35,16, 324
19:17:35,0, 1089
19:17:35,64, 361
19:17:35,169, 49
19:17:35,0, 676
19:17:35,9, 529
19:17:35,0, 81
19:17:35,4, 529
19:17:35,9, 1225
19:17:35,36, 256
19:17:35,49, 36
19:17:36,0, 324
19:17:36,1, 324
19:17:36,0, 49
19:17:36,16, 9
19:17:36,25, 9
19:17:36,16, 36
19:17:36,9, 100
19:17:36,1, 64
19:17:36,0, 49
19:17:36,0, 9
19:17:36,0, 4
19:17:36,0, 0
19:17:36,4, 1
19:17:36,25, 0
19:17:36,16, 9
19:17:36,0, 121
19:17:36,16, 100
19:17:36,16, 0
19:17:36,0, 0
19:17:36,0, 64
19:17:36,1, 64
19:17:36,1, 1
19:17:36,0, 4
19:17:36,4, 4
19:17:36,4, 0
19:17:36,16, 16
19:17:36,9, 4
19:17:36,0, 225
19:17:36,0, 144
19:17:36,1, 0
19:17:36,4, 49
19:17:36,0, 36
19:17:36,1, 1
19:17:36,16, 16
19:17:36,4, 1
19:17:36,4, 49
19:17:36,9, 1
19:17:36,9, 9
19:17:36,25, 0
19:17:36,36, 9
19:17:36,4, 1
19:17:36,4, 121
19:17:36,36, 441
19:17:36,121, 529
19:17:36,196, 484
19:17:36,64, 64
19:17:36,0, 81
19:17:36,100, 81
19:17:36,289, 0
19:17:36,81, 100
19:17:36,81, 121
19:17:36,81, 0
19:17:36,4, 676
19:17:36,49, 121
19:17:36,4, 3249
19:17:36,49, 2209
19:17:36,324, 484
19:17:36,4, 3481
19:17:36,144, 576
19:17:36,4, 4624
19:17:36,225, 6561
19:17:36,324, 1024
19:17:36,121, 900
19:17:36,0, 1225
19:17:36,64, 144
19:17:36,144, 1
19:17:36,100, 49
19:17:36,144, 841
19:17:36,81, 900
19:17:36,4, 25
19:17:36,36, 4
19:17:36,4, 169
19:17:36,4, 961
19:17:36,81, 361
19:17:36,64, 5929
19:17:36,49, 3969
19:17:36,196, 144
19:17:36,0, 225
19:17:36,16, 361
19:17:36,1, 289
19:17:36,4, 289
19:17:36,1, 529
19:17:36,4, 1521
19:17:36,49, 676
19:17:36,144, 100
19:17:36,4, 81
19:17:36,144, 4
19:17:36,9, 4
19:17:36,4, 9
19:17:36,36, 400
19:17:36,4, 441
19:17:36,16, 196
19:17:36,25, 4
19:17:36,4, 361
19:17:36,1, 256
19:17:36,64, 4
19:17:36,16, 4
19:17:36,0, 0
19:17:36,0, 36
19:17:36,0, 289
19:17:36,16, 361
19:17:36,9, 1
19:17:36,1, 0
19:17:36,4, 196
19:17:36,16, 16
19:17:36,4, 324
19:17:36,16, 1444
19:17:36,36, 1156
19:17:36,64, 121
19:17:36,16, 0
19:17:36,1, 25
19:17:36,0, 49
