Timestamp,Sensor1,Sensor2
20:02:19,36, 2209
20:02:19,144, 3600
20:02:19,196, 225
20:02:19,64, 225
20:02:19,1, 1369
20:02:19,9, 1296
20:02:19,100, 169
20:02:19,64, 529
20:02:19,1, 361
20:02:19,225, 576
20:02:19,324, 361
20:02:19,64, 1024
20:02:19,0, 256
20:02:19,9, 7569
20:02:19,289, 2500
20:02:19,625, 0
20:02:19,16, 196
20:02:19,9, 64
20:02:19,49, 64
20:02:19,1, 2209
20:02:19,9, 1225
20:02:19,0, 441
20:02:20,0, 961
20:02:20,16, 144
20:02:20,9, 9
20:02:20,0, 4
20:02:20,25, 225
20:02:20,9, 4
20:02:20,9, 784
20:02:20,0, 3136
20:02:20,64, 1369
20:02:20,144, 49
20:02:20,225, 1
20:02:20,169, 0
20:02:20,16, 0
20:02:20,16, 121
20:02:20,16, 961
20:02:20,4, 2304
20:02:20,36, 1764
20:02:20,196, 144
20:02:20,49, 9
20:02:20,4, 196
20:02:20,16, 441
20:02:20,1, 256
20:02:20,25, 144
20:02:20,9, 4
20:02:20,0, 81
20:02:20,16, 0
20:02:20,16, 36
20:02:20,4, 4
20:02:20,1, 9
20:02:20,4, 0
20:02:20,0, 4
20:02:20,1, 1
20:02:20,0, 1
20:02:20,1, 9
20:02:20,4, 361
20:02:20,1, 784
20:02:20,16, 324
20:02:20,25, 0
20:02:20,49, 225
20:02:20,1, 361
20:02:20,81, 121
20:02:20,121, 4
20:02:20,25, 25
20:02:20,0, 49
20:02:20,0, 64
20:02:20,1, 16
20:02:20,0, 49
20:02:20,16, 625
20:02:20,25, 441
20:02:20,4, 36
20:02:20,0, 0
20:02:20,0, 36
20:02:20,9, 16
20:02:20,1, 49
20:02:20,0, 25
20:02:20,0, 49
20:02:20,4, 324
20:02:20,0, 169
20:02:20,16, 16
20:02:20,9, 9
20:02:20,4, 1
20:02:20,0, 4
20:02:20,0, 169
20:02:20,4, 121
20:02:20,9, 64
20:02:20,0, 25
20:02:20,0, 9
20:02:20,1, 0
20:02:20,4, 16
20:02:20,0, 81
20:02:20,0, 64
20:02:20,1, 4
20:02:20,4, 25
20:02:20,0, 4
20:02:20,0, 1
20:02:20,1, 0
20:02:20,0, 1
20:02:20,0, 1
20:02:20,0, 4
20:02:20,1, 225
20:02:20,16, 289
20:02:20,16, 49
20:02:20,0, 1
20:02:20,9, 4
20:02:20,25, 4
20:02:20,16, 9
20:02:20,9, 0
20:02:20,1, 0
20:02:20,4, 100
20:02:20,0, 400
20:02:20,16, 64
20:02:20,4, 1
20:02:20,9, 9
20:02:20,1, 9
20:02:20,64, 100
20:02:20,25, 361
20:02:20,256, 81
20:02:20,64, 100
20:02:20,0, 900
20:02:20,25, 841
20:02:20,144, 169
20:02:20,289, 144
20:02:20,0, 1
20:02:20,225, 1521
20:02:20,121, 2809
20:02:20,256, 225
20:02:20,121, 1156
20:02:20,9, 1681
20:02:20,4, 729
20:02:20,16, 784
20:02:20,64, 1444
20:02:20,49, 1369
20:02:20,49, 1521
20:02:20,0, 3844
20:02:20,529, 529
20:02:20,196, 1369
20:02:20,144, 121
20:02:20,1, 25
20:02:20,324, 36
20:02:20,16, 49
20:02:20,4, 2116
20:02:20,81, 7921
20:02:20,400, 2025
20:02:21,324, 625
20:02:21,121, 5929
20:02:21,121, 2500
20:02:21,289, 100
20:02:21,16, 784
20:02:21,9, 9
20:02:21,0, 5184
20:02:21,25, 10404
20:02:21,324, 3136
20:02:21,225, 9
20:02:21,4, 144
20:02:21,9, 49
20:02:21,64, 196
20:02:21,81, 1156
20:02:21,100, 121
20:02:21,169, 1681
20:02:21,9, 1296
20:02:21,289, 961
20:02:21,25, 6724
20:02:21,100, 10201
20:02:21,196, 2116
20:02:21,324, 49
20:02:21,49, 4
20:02:21,49, 1444
20:02:21,100, 784
20:02:21,169, 625
20:02:21,225, 2116
20:02:21,144, 3136
20:02:21,81, 3721
20:02:21,100, 1849
20:02:21,256, 676
20:02:21,225, 576
20:02:21,49, 576
20:02:21,16, 144
20:02:21,49, 1600
20:02:21,144, 8836
20:02:21,324, 7225
20:02:21,729, 100
20:02:21,225, 361
20:02:21,49, 0
20:02:21,36, 81
20:02:21,36, 324
20:02:21,16, 625
20:02:21,100, 961
20:02:21,144, 225
20:02:21,289, 49
20:02:21,169, 1
20:02:21,64, 36
20:02:21,16, 4
20:02:21,4, 225
20:02:21,1, 784
20:02:21,25, 729
20:02:21,64, 0
20:02:21,1, 400
20:02:21,36, 9
20:02:21,4, 225
20:02:21,1, 196
20:02:21,4, 9
20:02:21,25, 1
20:02:21,4, 25
20:02:21,1, 25
20:02:21,1, 4
20:02:21,1, 49
20:02:21,36, 400
20:02:21,16, 121
20:02:21,16, 25
20:02:21,16, 64
20:02:21,0, 9
20:02:21,1, 4
20:02:21,36, 0
20:02:21,100, 121
20:02:21,16, 9
20:02:21,16, 289
20:02:21,4, 361
20:02:21,196, 64
20:02:21,196, 0
20:02:21,81, 144
20:02:21,121, 289
20:02:21,9, 1
20:02:21,81, 81
20:02:21,16, 16
20:02:21,0, 289
20:02:21,9, 1296
20:02:21,25, 400
20:02:21,49, 144
20:02:21,4, 196
20:02:21,0, 196
20:02:21,1, 100
20:02:21,25, 49
20:02:21,49, 2025
20:02:21,4, 2704
20:02:21,9, 441
20:02:21,1, 256
20:02:21,36, 361
20:02:21,64, 529
20:02:21,169, 25
20:02:21,4, 2116
20:02:21,64, 1156
20:02:21,144, 289
20:02:21,25, 256
20:02:21,9, 1156
20:02:21,36, 3364
20:02:21,169, 1089
20:02:21,361, 25
20:02:21,16, 9
20:02:21,49, 9
20:02:21,25, 1
20:02:21,9, 36
20:02:21,9, 16
20:02:21,121, 256
20:02:22,81, 324
20:02:22,1, 9
20:02:22,49, 256
20:02:22,100, 4
20:02:22,81, 64
20:02:22,0, 0
20:02:22,0, 0
20:02:22,36, 25
20:02:22,4, 121
20:02:22,1, 49
20:02:22,4, 81
20:02:22,0, 225
20:02:22,25, 1
20:02:22,49, 256
20:02:22,4, 64
20:02:22,0, 25
20:02:22,4, 4
20:02:22,0, 144
20:02:22,64, 225
20:02:22,64, 144
20:02:22,0, 144
20:02:22,1, 64
20:02:22,9, 0
20:02:22,9, 16
20:02:22,36, 16
20:02:22,25, 4
20:02:22,49, 0
20:02:22,4, 9
20:02:22,0, 81
20:02:22,36, 121
20:02:22,144, 36
20:02:22,169, 4
20:02:22,36, 4
20:02:22,9, 36
20:02:22,4, 49
20:02:22,9, 0
20:02:22,49, 49
20:02:22,64, 64
20:02:22,36, 36
20:02:22,9, 4
20:02:22,0, 9
20:02:22,1, 169
20:02:22,1, 676
20:02:22,0, 625
20:02:22,1, 169
20:02:22,9, 36
20:02:22,25, 9
20:02:22,9, 100
20:02:22,4, 289
20:02:22,1, 49
20:02:22,0, 196
20:02:22,36, 441
20:02:22,100, 144
20:02:22,49, 16
20:02:22,16, 256
20:02:22,9, 0
20:02:22,16, 1024
20:02:22,36, 1600
20:02:22,64, 256
20:02:22,25, 25
20:02:22,0, 169
20:02:22,1, 64
20:02:22,1, 1
20:02:22,25, 0
20:02:22,9, 1
20:02:22,0, 16
20:02:22,4, 0
20:02:22,4, 16
20:02:22,0, 81
20:02:22,1, 121
20:02:22,4, 16
20:02:22,16, 64
20:02:22,16, 361
20:02:22,121, 144
20:02:22,81, 9
20:02:22,16, 225
20:02:22,0, 961
20:02:22,1, 784
20:02:22,9, 441
20:02:22,16, 441
20:02:22,121, 144
20:02:22,100, 16
20:02:22,1, 81
20:02:22,0, 256
20:02:22,0, 576
20:02:22,0, 900
20:02:22,4, 1156
20:02:22,64, 841
20:02:22,121, 361
20:02:22,81, 529
20:02:22,81, 324
20:02:22,16, 49
20:02:22,1, 1
20:02:22,9, 9
20:02:22,4, 100
20:02:22,0, 9
20:02:22,0, 25
20:02:22,1, 64
20:02:22,1, 100
20:02:22,16, 4
20:02:22,1, 289
20:02:22,49, 25
20:02:22,25, 289
20:02:22,4, 576
20:02:22,49, 25
20:02:22,0, 169
20:02:22,121, 1
20:02:22,36, 289
20:02:22,4, 64
20:02:22,9, 36
20:02:22,4, 729
20:02:22,9, 900
20:02:22,0, 361
20:02:22,9, 729
20:02:22,4, 961
20:02:22,1, 676
20:02:22,0, 400
20:02:22,9, 529
20:02:22,81, 900
20:02:22,144, 49
20:02:22,36, 2809
20:02:22,81, 625
20:02:22,361, 361
20:02:23,36, 256
20:02:23,9, 25
20:02:23,9, 64
20:02:23,49, 121
20:02:23,25, 36
20:02:23,0, 100
20:02:23,9, 0
20:02:23,36, 196
20:02:23,16, 100
20:02:23,196, 25
20:02:23,225, 361
20:02:23,81, 64
20:02:23,1, 36
20:02:23,49, 4
20:02:23,9, 0
20:02:23,0, 121
20:02:23,64, 361
20:02:23,144, 36
20:02:23,81, 0
20:02:23,25, 361
20:02:23,9, 676
20:02:23,4, 4
20:02:23,0, 361
20:02:23,25, 484
20:02:23,25, 144
20:02:23,1, 36
20:02:23,25, 4
20:02:23,121, 225
20:02:23,36, 144
20:02:23,0, 256
20:02:23,0, 1225
20:02:23,25, 484
20:02:23,100, 64
20:02:23,49, 0
20:02:23,9, 529
20:02:23,16, 441
20:02:23,4, 36
20:02:23,4, 169
20:02:23,0, 841
20:02:23,49, 1156
20:02:23,64, 484
20:02:23,36, 4
20:02:23,16, 100
20:02:23,25, 36
20:02:23,36, 25
20:02:23,1, 9
20:02:23,25, 100
20:02:23,0, 484
20:02:23,100, 64
20:02:23,49, 81
20:02:23,4, 121
20:02:23,0, 0
20:02:23,16, 289
20:02:23,4, 169
20:02:23,49, 25
20:02:23,64, 169
20:02:23,0, 100
20:02:23,0, 0
20:02:23,4, 25
20:02:23,1, 0
20:02:23,4, 9
20:02:23,1, 256
20:02:23,81, 225
20:02:23,121, 36
20:02:23,100, 1
20:02:23,25, 4
20:02:23,4, 49
20:02:23,1, 4
20:02:23,4, 49
20:02:23,4, 0
20:02:23,36, 9
20:02:23,16, 4
20:02:23,25, 144
20:02:23,49, 196
20:02:23,36, 441
20:02:23,36, 36
20:02:23,1, 324
20:02:23,49, 169
20:02:23,36, 25
20:02:23,1, 256
20:02:23,4, 121
20:02:23,16, 49
20:02:23,0, 49
20:02:23,9, 4
20:02:23,0, 81
20:02:23,25, 16
20:02:23,25, 1
20:02:23,16, 36
20:02:23,25, 49
20:02:23,4, 0
20:02:23,9, 81
20:02:23,0, 100
20:02:23,16, 0
20:02:23,0, 1
20:02:23,36, 49
20:02:23,25, 256
20:02:23,0, 144
20:02:23,9, 25
20:02:23,9, 16
20:02:23,25, 36
20:02:23,0, 16
20:02:23,0, 16
20:02:23,1, 1
20:02:23,1, 1024
20:02:23,16, 2704
20:02:23,64, 1089
20:02:23,49, 144
20:02:23,36, 64
20:02:23,144, 81
20:02:23,121, 361
20:02:23,25, 784
20:02:23,144, 576
20:02:23,169, 484
20:02:23,16, 49
20:02:23,9, 81
20:02:23,25, 36
20:02:23,9, 121
20:02:23,4, 225
20:02:23,1, 529
20:02:23,1, 784
20:02:23,9, 25
20:02:24,1, 225
20:02:24,9, 196
20:02:24,4, 0
20:02:24,1, 400
20:02:24,1, 784
20:02:24,25, 625
20:02:24,25, 361
20:02:24,324, 441
20:02:24,121, 625
20:02:24,4, 196
20:02:24,4, 4
20:02:24,64, 676
20:02:24,144, 1225
20:02:24,484, 841
20:02:24,625, 3025
20:02:24,1156, 3136
20:02:24,1369, 729
20:02:24,81, 289
20:02:24,100, 1936
20:02:24,25, 1444
20:02:24,81, 289
20:02:24,225, 25
20:02:24,361, 3025
20:02:24,25, 5625
20:02:24,169, 1369
20:02:24,289, 1
20:02:24,25, 256
20:02:24,36, 900
20:02:24,9, 144
20:02:24,169, 9
20:02:24,36, 4
20:02:24,25, 169
20:02:24,81, 100
20:02:24,49, 4
20:02:24,121, 225
20:02:24,64, 100
20:02:24,4, 400
20:02:24,0, 1369
20:02:24,324, 1681
20:02:24,784, 3481
20:02:24,576, 3364
20:02:24,576, 3600
20:02:24,784, 7056
20:02:24,900, 1936
20:02:24,729, 36
20:02:24,36, 256
20:02:24,16, 841
20:02:24,49, 1089
20:02:24,49, 1849
20:02:24,100, 676
20:02:24,144, 2500
20:02:24,121, 1296
20:02:24,289, 289
20:02:24,81, 1
20:02:24,441, 900
20:02:24,16, 676
20:02:24,36, 400
20:02:24,121, 4
20:02:24,1, 100
20:02:24,16, 100
20:02:24,16, 1156
20:02:24,9, 1764
20:02:24,1, 729
20:02:24,64, 64
20:02:24,49, 225
20:02:24,9, 1089
20:02:24,36, 676
20:02:24,25, 1
20:02:24,225, 49
20:02:24,529, 4
20:02:24,196, 289
20:02:24,0, 576
20:02:24,144, 81
20:02:24,225, 1
20:02:24,81, 0
20:02:24,64, 36
20:02:24,0, 256
20:02:24,36, 361
20:02:24,49, 100
20:02:24,64, 1
20:02:24,121, 9
20:02:24,36, 289
20:02:24,0, 49
20:02:24,49, 361
20:02:24,36, 36
20:02:24,36, 121
20:02:24,36, 1
20:02:24,4, 144
20:02:24,49, 441
20:02:24,9, 1
20:02:24,4, 144
20:02:24,16, 100
20:02:24,9, 144
20:02:24,1, 361
20:02:24,49, 729
20:02:24,36, 784
20:02:24,4, 256
20:02:24,4, 361
20:02:24,225, 1681
20:02:24,225, 841
20:02:24,121, 144
20:02:24,49, 2025
20:02:24,0, 3136
20:02:24,16, 1225
20:02:24,64, 9
20:02:24,0, 196
20:02:24,100, 169
20:02:25,169, 121
20:02:25,121, 36
20:02:25,0, 144
20:02:25,9, 1
20:02:25,49, 484
20:02:25,121, 1
20:02:25,0, 900
20:02:25,225, 484
20:02:25,81, 9
20:02:25,324, 361
20:02:25,484, 1225
20:02:25,225, 2704
20:02:25,361, 1681
20:02:25,81, 4
20:02:25,4, 2304
20:02:25,121, 6724
20:02:25,484, 8281
20:02:25,1521, 10000
20:02:25,1681, 7396
20:02:25,529, 1600
20:02:25,100, 196
20:02:25,49, 11449
20:02:25,441, 24964
20:02:25,1369, 4900
20:02:25,144, 3136
20:02:25,36, 1089
20:02:25,64, 3721
20:02:25,81, 2116
20:02:25,1089, 100
20:02:25,144, 225
20:02:25,144, 1681
20:02:25,1156, 441
20:02:25,256, 36
20:02:25,1, 400
20:02:25,196, 5329
20:02:25,529, 196
20:02:25,16, 6400
20:02:25,625, 4
20:02:25,4, 576
20:02:25,169, 1936
20:02:25,1, 1296
20:02:25,196, 196
20:02:25,25, 1
20:02:25,1024, 225
20:02:25,121, 2116
20:02:25,400, 729
20:02:25,400, 2304
20:02:25,144, 1296
20:02:25,25, 1
20:02:25,0, 49
20:02:25,121, 1
20:02:25,225, 1024
20:02:25,4, 225
20:02:25,169, 3969
20:02:25,4, 784
20:02:25,16, 6561
20:02:25,729, 3844
20:02:25,529, 576
20:02:25,0, 4096
20:02:25,64, 1521
20:02:25,81, 169
20:02:25,100, 784
20:02:25,16, 324
20:02:25,1, 144
20:02:25,100, 16
20:02:25,361, 400
20:02:25,256, 144
20:02:25,16, 289
20:02:25,4, 64
20:02:25,100, 100
20:02:25,196, 324
20:02:25,1, 16
20:02:25,81, 81
20:02:25,289, 2704
20:02:25,25, 2025
20:02:25,100, 289
20:02:25,100, 169
20:02:25,16, 9
20:02:25,9, 529
20:02:25,64, 729
20:02:25,169, 4225
20:02:25,0, 81
20:02:25,16, 900
20:02:25,225, 900
20:02:25,49, 121
20:02:25,0, 1764
20:02:25,9, 0
20:02:25,4, 784
20:02:25,81, 169
20:02:25,225, 9
20:02:25,64, 16
20:02:25,49, 81
20:02:25,64, 0
20:02:25,0, 841
20:02:25,9, 12996
20:02:25,961, 21316
20:02:25,2304, 6084
20:02:25,1296, 0
20:02:25,121, 900
20:02:25,0, 484
20:02:25,9, 3721
20:02:25,144, 49
20:02:26,100, 625
20:02:26,81, 2601
20:02:26,400, 1600
20:02:26,484, 1296
20:02:26,49, 3600
20:02:26,529, 1369
20:02:26,324, 9
20:02:26,0, 169
20:02:26,0, 9
20:02:26,0, 289
20:02:26,9, 1444
20:02:26,81, 2401
20:02:26,256, 1024
20:02:26,169, 529
20:02:26,9, 2209
20:02:26,16, 3600
20:02:26,289, 1764
20:02:26,225, 1444
20:02:26,81, 6241
20:02:26,529, 5625
20:02:26,784, 1600
20:02:26,1, 2916
20:02:26,676, 1296
20:02:26,9, 4761
20:02:26,841, 4225
20:02:26,625, 1444
20:02:26,400, 1225
20:02:26,0, 11449
20:02:26,1764, 5041
20:02:26,1444, 1600
20:02:26,0, 6889
20:02:26,169, 169
20:02:26,169, 225
20:02:26,81, 3364
20:02:26,100, 256
20:02:26,1, 1369
20:02:26,16, 4900
20:02:26,841, 1225
20:02:26,784, 324
20:02:26,25, 16
20:02:26,4, 841
20:02:26,400, 1444
20:02:26,4, 8281
20:02:26,225, 9025
20:02:26,9, 2116
20:02:26,121, 900
20:02:26,256, 1849
20:02:26,49, 49
20:02:26,169, 9
20:02:26,100, 784
20:02:26,4, 2704
20:02:26,4, 7056
20:02:26,16, 6084
20:02:26,81, 1600
20:02:26,36, 2916
20:02:26,1, 7569
20:02:26,256, 7569
20:02:26,100, 1225
20:02:26,1, 676
20:02:26,1, 121
20:02:26,1, 2809
20:02:26,16, 3969
20:02:26,169, 1156
20:02:26,49, 289
20:02:26,36, 784
20:02:26,36, 5929
20:02:26,81, 11236
20:02:26,625, 9801
20:02:26,784, 5776
20:02:26,400, 81
20:02:26,144, 7569
20:02:26,4, 12996
20:02:26,324, 2500
20:02:26,196, 400
20:02:26,81, 49
20:02:26,100, 1849
20:02:26,0, 2401
20:02:26,169, 324
20:02:26,1, 1444
20:02:26,4, 4489
20:02:26,169, 1225
20:02:26,36, 400
20:02:26,64, 5184
20:02:26,144, 8281
20:02:26,961, 1444
20:02:26,324, 25
20:02:26,81, 121
20:02:26,144, 9
20:02:26,49, 1089
20:02:26,441, 1225
20:02:26,81, 1
20:02:26,0, 361
20:02:26,49, 121
20:02:26,196, 1849
20:02:26,25, 784
20:02:26,121, 961
20:02:26,64, 484
20:02:26,0, 2601
20:02:27,225, 2304
20:02:27,121, 16
20:02:27,1, 900
20:02:27,4, 3249
20:02:27,9, 841
20:02:27,25, 81
20:02:27,49, 1600
20:02:27,36, 1936
20:02:27,289, 324
20:02:27,256, 0
20:02:27,1, 36
20:02:27,25, 196
20:02:27,25, 169
20:02:27,81, 1600
20:02:27,0, 3364
20:02:27,16, 361
20:02:27,0, 36
20:02:27,0, 484
20:02:27,25, 4225
20:02:27,225, 2916
20:02:27,441, 729
20:02:27,144, 729
20:02:27,25, 1444
20:02:27,100, 169
20:02:27,81, 625
20:02:27,1, 441
20:02:27,100, 1
20:02:27,100, 4
20:02:27,36, 196
20:02:27,25, 25
20:02:27,0, 144
20:02:27,16, 625
20:02:27,9, 256
20:02:27,9, 1024
20:02:27,9, 2601
20:02:27,256, 529
20:02:27,169, 16
20:02:27,1, 9
20:02:27,16, 9
20:02:27,9, 16
20:02:27,1, 64
20:02:27,9, 81
20:02:27,25, 121
20:02:27,0, 256
20:02:27,0, 484
20:02:27,49, 289
20:02:27,25, 36
20:02:27,1, 4
20:02:27,1, 64
20:02:27,16, 4
20:02:27,1, 400
20:02:27,0, 676
20:02:27,0, 49
20:02:27,0, 9
20:02:27,0, 0
20:02:27,0, 0
20:02:27,1, 4
20:02:27,1, 0
20:02:27,1, 81
20:02:27,0, 9
20:02:27,0, 49
20:02:27,4, 1
20:02:27,1, 225
20:02:27,1, 81
20:02:27,1, 4
20:02:27,0, 1
20:02:27,9, 25
20:02:27,36, 36
20:02:27,9, 100
20:02:27,0, 400
20:02:27,9, 196
20:02:27,9, 16
20:02:27,0, 9
20:02:27,1, 4
20:02:27,4, 9
20:02:27,9, 0
20:02:27,4, 16
20:02:27,36, 9
20:02:27,1, 361
20:02:27,25, 441
20:02:27,49, 49
20:02:27,4, 1849
20:02:27,4, 4900
20:02:27,25, 2401
20:02:27,144, 441
20:02:27,36, 49
20:02:27,16, 9
20:02:27,361, 16
20:02:27,196, 841
20:02:27,4, 4356
20:02:27,121, 1681
20:02:27,256, 144
20:02:27,25, 1
20:02:27,4, 100
20:02:27,400, 400
20:02:27,361, 1024
20:02:27,64, 676
20:02:27,16, 484
20:02:27,64, 8464
20:02:27,900, 9801
20:02:27,1444, 4761
20:02:27,1, 361
20:02:27,81, 3364
20:02:27,144, 196
20:02:27,1, 30976
20:02:27,144, 16900
20:02:27,2025, 361
20:02:27,25, 1936
20:02:27,1, 2401
20:02:27,1156, 729
20:02:27,16, 144
20:02:27,100, 3600
20:02:27,676, 1521
20:02:27,225, 484
20:02:28,625, 49
20:02:28,64, 2704
20:02:28,196, 169
20:02:28,49, 15625
20:02:28,121, 21904
20:02:28,81, 12996
20:02:28,196, 5625
20:02:28,484, 100
20:02:28,676, 1444
20:02:28,121, 2500
20:02:28,0, 1024
20:02:28,121, 36
20:02:28,289, 1936
20:02:28,4, 3249
20:02:28,169, 900
20:02:28,64, 784
20:02:28,81, 2809
20:02:28,4, 3136
20:02:28,729, 10404
20:02:28,1225, 7921
20:02:28,1024, 16
20:02:28,361, 196
20:02:28,4, 100
20:02:28,0, 400
20:02:28,81, 289
20:02:28,625, 5041
20:02:28,81, 361
20:02:28,1, 6400
20:02:28,529, 12769
20:02:28,441, 5184
20:02:28,121, 441
20:02:28,144, 361
20:02:28,1, 225
20:02:28,256, 81
20:02:28,169, 1089
20:02:28,64, 1089
20:02:28,25, 36
20:02:28,49, 1369
20:02:28,81, 1764
20:02:28,64, 144
20:02:28,169, 2025
20:02:28,0, 3481
20:02:28,64, 225
20:02:28,9, 2500
20:02:28,49, 729
20:02:28,100, 1849
20:02:28,64, 5041
20:02:28,225, 3481
20:02:28,121, 121
20:02:28,16, 4
20:02:28,256, 4489
20:02:28,121, 5041
20:02:28,81, 729
20:02:28,225, 961
20:02:28,121, 36
20:02:28,100, 1764
20:02:28,81, 3136
20:02:28,441, 1600
20:02:28,64, 81
20:02:28,25, 1849
20:02:28,4, 121
20:02:28,64, 1444
20:02:28,81, 529
20:02:28,169, 484
20:02:28,0, 841
20:02:28,0, 3600
20:02:28,36, 2809
20:02:28,196, 1444
20:02:28,64, 169
20:02:28,49, 169
20:02:28,49, 484
20:02:28,36, 3025
20:02:28,441, 2116
20:02:28,400, 1521
20:02:28,49, 49
20:02:28,0, 196
20:02:28,1, 0
20:02:28,49, 196
20:02:28,100, 81
20:02:28,49, 5929
20:02:28,16, 3481
20:02:28,144, 81
20:02:28,49, 9
20:02:28,169, 64
20:02:28,9, 400
20:02:28,16, 2401
20:02:28,49, 169
20:02:28,64, 5476
20:02:28,169, 1225
20:02:28,256, 676
20:02:28,64, 676
20:02:28,144, 2601
20:02:28,36, 6561
20:02:28,225, 169
20:02:28,25, 5329
20:02:28,81, 529
20:02:28,16, 841
20:02:28,144, 1
20:02:28,256, 2916
20:02:29,64, 900
20:02:29,9, 1
20:02:29,36, 2116
20:02:29,4, 2401
20:02:29,25, 25
20:02:29,1, 4
20:02:29,0, 576
20:02:29,121, 4096
20:02:29,169, 2916
20:02:29,121, 100
20:02:29,49, 841
20:02:29,1, 1156
20:02:29,9, 121
20:02:29,25, 1296
20:02:29,144, 1600
20:02:29,64, 196
20:02:29,9, 1444
20:02:29,9, 3600
20:02:29,64, 1444
20:02:29,49, 400
20:02:29,25, 900
20:02:29,100, 100
20:02:29,144, 256
20:02:29,0, 289
20:02:29,100, 729
20:02:29,36, 484
20:02:29,16, 0
20:02:29,0, 169
20:02:29,16, 961
20:02:29,16, 324
20:02:29,9, 729
20:02:29,25, 1849
20:02:29,1, 2704
20:02:29,121, 441
20:02:29,49, 196
20:02:29,4, 841
20:02:29,49, 2916
20:02:29,289, 6241
20:02:29,225, 9801
20:02:29,841, 4096
20:02:29,900, 576
20:02:29,9, 64
20:02:29,81, 529
20:02:29,100, 1600
20:02:29,100, 1156
20:02:29,81, 49
20:02:29,16, 1296
20:02:29,169, 484
20:02:29,16, 64
20:02:29,9, 0
20:02:29,49, 841
20:02:29,36, 484
20:02:29,49, 676
20:02:29,0, 4356
20:02:29,225, 2809
20:02:29,361, 64
20:02:29,49, 1
20:02:29,0, 961
20:02:29,25, 961
20:02:29,81, 225
20:02:29,0, 289
20:02:29,4, 441
20:02:29,169, 841
20:02:29,100, 196
20:02:29,4, 2025
20:02:29,16, 289
20:02:29,16, 361
20:02:29,16, 841
20:02:29,64, 576
20:02:29,121, 1681
20:02:29,100, 1024
